time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,dq1,dq2,dq3,dq4,dq5,dq6,error1,error2,error3,error4,error5,error6,z11,z12,z13,z14,z15,z16,z21,z22,z23,z24,z25,z26,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha_dot1,alpha_dot2,alpha_dot3,alpha_dot4,alpha_dot5,alpha_dot6,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,mass_diag1,mass_diag2,mass_diag3,mass_diag4,mass_diag5,mass_diag6,barrier_ratio1,barrier_ratio2,barrier_ratio3,barrier_ratio4,barrier_ratio5,barrier_ratio6,theta_hat,sigma_g1,sigma_g2,abort
4.71,3.355582973e-05,-0.0008966597074,-0.0004966262801,-0.0004139351282,3.83495197e-06,-0.0001104945536,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01056483052,2.396844981e-07,-0.001047197551,0,0,0,0,0,3.259709174e-05,-0.0008997756059,-0.0005007009165,-0.0004144144972,-0.01056099557,-0.0001107342381,9.409969835e-05,-0.002597437189,-0.001445400546,-0.001595084158,-0.0406828924,-0.0005327704202,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.060684315e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.409969761e-05,-0.002597419667,-0.001445397528,-0.001595080102,1.291564478e-05,-0.0005327702695,0.05,1,1,0
4.72,3.379551423e-05,-0.0008964200229,-0.0004963865956,-0.0004136954437,4.314320966e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.0105902919,2.396844981e-07,0,0,0,0.001047197551,0,0,3.283677624e-05,-0.0008995359214,-0.000500461232,-0.0004141748127,-0.01058597758,-0.0001102548691,9.47916079e-05,-0.002596745272,-0.001444708635,-0.001594161609,-0.04077929167,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.8244589e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.479160714e-05,-0.002596727765,-0.001444705621,-0.001594157559,1.47607369e-05,-0.0005304639054,0.05,1,1,0
4.73,3.379551423e-05,-0.0008954612849,-0.0004961469111,-0.0004141748127,4.074636468e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01061572945,2.396844981e-07,-0.001047197551,0,0,0,0,0,3.283677624e-05,-0.0008985771834,-0.0005002215475,-0.0004146541817,-0.01061165481,-0.0001100151846,9.47916079e-05,-0.002593977606,-0.001444016723,-0.001596006708,-0.04087836781,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.606465501e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.479160714e-05,-0.002593960155,-0.001444013713,-0.001596002644,1.383819084e-05,-0.0005293107233,0.05,1,1,0
4.74,3.355582973e-05,-0.0008954612849,-0.0004963865956,-0.0004136954437,3.595267472e-06,-0.0001092961311,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01064114311,2.396844981e-07,0,0,0,0,0,0,3.259709174e-05,-0.0008985771834,-0.000500461232,-0.0004141748127,-0.01063754785,-0.0001095358156,9.409969835e-05,-0.002593977606,-0.001444708635,-0.001594161609,-0.0409782755,-0.000527004505,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.405296961e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.409969761e-05,-0.002593960155,-0.001444705621,-0.001594157559,1.199309873e-05,-0.0005270043591,0.05,1,1,0
4.75,3.331614524e-05,-0.0008954612849,-0.0004966262801,-0.0004141748127,4.074636468e-06,-0.0001095358156,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01066653284,2.396844981e-07,0,0,0,0,0,0,3.235740724e-05,-0.0008985771834,-0.0005007009165,-0.0004146541817,-0.0106624582,-0.0001097755001,9.340778879e-05,-0.002593977606,-0.001445400546,-0.001596006708,-0.04107440181,-0.000528157688,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.219654727e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.340778807e-05,-0.002593960155,-0.001445397528,-0.001596002644,1.383819084e-05,-0.0005281575412,0.05,1,1,0
4.76,3.355582973e-05,-0.0008964200229,-0.0004961469111,-0.0004144144972,4.074636468e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01069189857,2.396844981e-07,0,0,0,0,0,0,3.259709174e-05,-0.0008995359214,-0.0005002215475,-0.0004148938662,-0.01068782393,-0.0001100151846,9.409969835e-05,-0.002596745272,-0.001444016723,-0.001596929258,-0.04117228177,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.04834047e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.409969761e-05,-0.002596727765,-0.001444013713,-0.001596925187,1.383819084e-05,-0.0005293107233,0.05,1,1,0
4.77,3.403519873e-05,-0.0008954612849,-0.0004968659646,-0.0004144144972,4.074636468e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01071724024,2.396844981e-07,0,0,0,0,0,0,3.307646074e-05,-0.0008985771834,-0.000500940601,-0.0004148938662,-0.0107131656,-0.0001102548691,9.548351745e-05,-0.002593977606,-0.001446092458,-0.001596929258,-0.04127007008,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.890248348e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.548351668e-05,-0.002593960155,-0.001446089436,-0.001596925187,1.383819084e-05,-0.0005304639054,0.05,1,1,0
4.78,3.379551423e-05,-0.0008959406539,-0.0004966262801,-0.0004139351282,4.074636468e-06,-0.0001104945536,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01074255779,2.396844981e-07,0,0,0,0,0,0,3.283677624e-05,-0.0008990565524,-0.0005007009165,-0.0004144144972,-0.01073848316,-0.0001107342381,9.47916079e-05,-0.002595361439,-0.001445400546,-0.001595084158,-0.04136776652,-0.0005327704202,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.744357869e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.479160714e-05,-0.00259534396,-0.001445397528,-0.001595080102,1.383819084e-05,-0.0005327702695,0.05,1,1,0
4.79,3.379551423e-05,-0.0008961803384,-0.0004966262801,-0.0004134557592,3.595267472e-06,-0.0001092961311,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01076785118,2.396844981e-07,0,0,0,0,0,0,3.283677624e-05,-0.0008992962369,-0.0005007009165,-0.0004139351282,-0.01076425591,-0.0001095358156,9.47916079e-05,-0.002596053355,-0.001445400546,-0.001593239059,-0.04146721596,-0.000527004505,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.609727303e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.479160714e-05,-0.002596035862,-0.001445397528,-0.001593235017,1.199309873e-05,-0.0005270043591,0.05,1,1,0
4.8,3.355582973e-05,-0.0008964200229,-0.0004966262801,-0.0004139351282,3.83495197e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01079312034,2.396844981e-07,0,0,0,0,0,0,3.259709174e-05,-0.0008995359214,-0.0005007009165,-0.0004144144972,-0.01078928539,-0.0001100151846,9.409969835e-05,-0.002596745272,-0.001445400546,-0.001595084158,-0.04156380545,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.485487603e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.409969761e-05,-0.002596727765,-0.001445397528,-0.001595080102,1.291564478e-05,-0.0005293107233,0.05,1,1,0
4.81,3.403519873e-05,-0.0008968993919,-0.0004968659646,-0.0004141748127,4.314320966e-06,-0.0001095358156,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01081836522,2.396844981e-07,0,0,0,0,0,0,3.307646074e-05,-0.0009000152904,-0.000500940601,-0.0004146541817,-0.0108140509,-0.0001097755001,9.548351745e-05,-0.002598129105,-0.001446092458,-0.001596006708,-0.04165937986,-0.000528157688,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.370836796e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.548351668e-05,-0.00259811157,-0.001446089436,-0.001596002644,1.47607369e-05,-0.0005281575412,0.05,1,1,0
4.82,3.403519873e-05,-0.0008957009694,-0.0004968659646,-0.0004146541817,4.074636468e-06,-0.0001092961311,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01084358576,2.396844981e-07,0,0,0,0,0,0,3.307646074e-05,-0.0008988168679,-0.000500940601,-0.0004151335507,-0.01083951112,-0.0001095358156,9.548351745e-05,-0.002594669522,-0.001446092458,-0.001597851807,-0.04175762916,-0.000527004505,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.265034806e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.548351668e-05,-0.002594652057,-0.001446089436,-0.001597847729,1.383819084e-05,-0.0005270043591,0.05,1,1,0
4.83,3.427488323e-05,-0.0008959406539,-0.0004971056491,-0.0004141748127,4.074636468e-06,-0.0001102548691,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.0108687819,2.396844981e-07,0,0,0,0,0,0,3.331614524e-05,-0.0008990565524,-0.0005011802855,-0.0004146541817,-0.01086470726,-0.0001104945536,9.6175427e-05,-0.002595361439,-0.00144678437,-0.001596006708,-0.04185486294,-0.0005316172372,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.167398676e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.617542621e-05,-0.00259534396,-0.001446781343,-0.001596002644,1.383819084e-05,-0.0005316170875,0.05,1,1,0
4.84,3.403519873e-05,-0.0008961803384,-0.0004966262801,-0.0004146541817,3.83495197e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01089395359,2.396844981e-07,0,0,0,0,0,0,3.307646074e-05,-0.0008992962369,-0.0005007009165,-0.0004151335507,-0.01089011864,-0.0001102548691,9.548351745e-05,-0.002596053355,-0.001445400546,-0.001597851807,-0.04195292607,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.07729816e-05,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.548351668e-05,-0.002596035862,-0.001445397528,-0.001597847729,1.291564478e-05,-0.0005304639054,0.05,1,1,0
4.85,3.427488323e-05,-0.0008966597074,-0.0004971056491,-0.0004136954437,3.83495197e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01091910076,2.396844981e-07,0,0,0,0,0,0,3.331614524e-05,-0.0008997756059,-0.0005011802855,-0.0004141748127,-0.01091526581,-0.0001100151846,9.6175427e-05,-0.002597437189,-0.00144678437,-0.001594161609,-0.04204997324,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.941516542e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.617542621e-05,-0.002597419667,-0.001446781343,-0.001594157559,1.291564478e-05,-0.0005293107233,0.05,1,1,0
4.86,3.379551423e-05,-0.0008966597074,-0.0004966262801,-0.0004139351282,4.074636468e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01094422337,2.396844981e-07,0.001047197551,0,0,0,0,0,3.283677624e-05,-0.0008997756059,-0.0005007009165,-0.0004144144972,-0.01094014874,-0.0001102548691,9.47916079e-05,-0.002597437189,-0.001445400546,-0.001595084158,-0.04214600424,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.174224449e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.479160714e-05,-0.002597419667,-0.001445397528,-0.001595080102,1.383819084e-05,-0.0005304639054,0.05,1,1,0
4.87,3.427488323e-05,-0.0008959406539,-0.0004971056491,-0.0004144144972,3.83495197e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01096932136,2.396844981e-07,0,0,0,-0.001047197551,0,0,3.331614524e-05,-0.0008990565524,-0.0005011802855,-0.0004148938662,-0.01096548641,-0.0001100151846,9.6175427e-05,-0.002595361439,-0.00144678437,-0.001596929258,-0.04224378649,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,8.466152411e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.617542621e-05,-0.00259534396,-0.001446781343,-0.001596925187,1.291564478e-05,-0.0005293107233,0.05,1,1,0
4.88,3.427488323e-05,-0.0008961803384,-0.0004975850181,-0.0004141748127,4.074636468e-06,-0.0001095358156,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01099439467,2.396844981e-07,0,0,0,0,0,0,3.331614524e-05,-0.0008992962369,-0.0005016596545,-0.0004146541817,-0.01099032003,-0.0001097755001,9.6175427e-05,-0.002596053355,-0.001448168193,-0.001596006708,-0.04233962957,-0.000528157688,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.81272979e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.617542621e-05,-0.002596035862,-0.001448165158,-0.001596002644,1.383819084e-05,-0.0005281575412,0.05,1,1,0
4.89,3.355582973e-05,-0.0008957009694,-0.0004971056491,-0.0004136954437,4.074636468e-06,-0.0001090564466,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01101944324,2.396844981e-07,0,0,0,0,0,0,3.259709174e-05,-0.0008988168679,-0.0005011802855,-0.0004141748127,-0.0110153686,-0.0001092961311,9.409969835e-05,-0.002594669522,-0.00144678437,-0.001594161609,-0.04243630091,-0.0005258513219,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.20973871e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.409969761e-05,-0.002594652057,-0.001446781343,-0.001594157559,1.383819084e-05,-0.0005258511771,0.05,1,1,0
4.9,3.331614524e-05,-0.0008964200229,-0.0004971056491,-0.0004136954437,4.074636468e-06,-0.0001092961311,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01104446702,2.396844981e-07,0,0,0,0,0,0,3.235740724e-05,-0.0008995359214,-0.0005011802855,-0.0004141748127,-0.01104039238,-0.0001095358156,9.340778879e-05,-0.002596745272,-0.00144678437,-0.001594161609,-0.04253287775,-0.000527004505,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,6.653286837e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.340778807e-05,-0.002596727765,-0.001446781343,-0.001594157559,1.383819084e-05,-0.0005270043591,0.05,1,1,0
4.91,3.355582973e-05,-0.0008968993919,-0.0004968659646,-0.0004136954437,4.074636468e-06,-0.0001088167621,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01106946594,2.396844981e-07,0,0,0,0,0,0,3.259709174e-05,-0.0009000152904,-0.000500940601,-0.0004141748127,-0.01106539131,-0.0001090564466,9.409969835e-05,-0.002598129105,-0.001446092458,-0.001594161609,-0.04262935986,-0.0005246981389,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,6.139782246e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.409969761e-05,-0.00259811157,-0.001446089436,-0.001594157559,1.383819084e-05,-0.000524697995,0.05,1,1,0
4.92,3.379551423e-05,-0.0008966597074,-0.0004968659646,-0.0004141748127,3.83495197e-06,-0.0001090564466,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01109443997,2.396844981e-07,0,0,0,0,0,0,3.283677624e-05,-0.0008997756059,-0.000500940601,-0.0004146541817,-0.01109060502,-0.0001092961311,9.47916079e-05,-0.002597437189,-0.001446092458,-0.001596006708,-0.04272666958,-0.0005258513219,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,5.665910242e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.479160714e-05,-0.002597419667,-0.001446089436,-0.001596002644,1.291564478e-05,-0.0005258511771,0.05,1,1,0
4.93,3.451456773e-05,-0.0008966597074,-0.0004966262801,-0.0004139351282,4.074636468e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01111938903,2.396844981e-07,-0.001047197551,0,0,0,0,0,3.355582973e-05,-0.0008997756059,-0.0005007009165,-0.0004144144972,-0.01111531439,-0.0001100151846,9.686733656e-05,-0.002597437189,-0.001445400546,-0.001595084158,-0.04282203905,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,5.228611958e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.686733575e-05,-0.002597419667,-0.001445397528,-0.001595080102,1.383819084e-05,-0.0005293107233,0.05,1,1,0
4.94,3.451456773e-05,-0.0008961803384,-0.0004968659646,-0.0004141748127,4.314320966e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01114431307,2.396844981e-07,0,0,0,0,0,0,3.355582973e-05,-0.0008992962369,-0.000500940601,-0.0004146541817,-0.01113999875,-0.0001100151846,9.686733656e-05,-0.002596053355,-0.001446092458,-0.001596006708,-0.04291731315,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.825064612e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.686733575e-05,-0.002596035862,-0.001446089436,-0.001596002644,1.47607369e-05,-0.0005293107233,0.05,1,1,0
4.95,3.403519873e-05,-0.0008966597074,-0.0004966262801,-0.0004139351282,4.074636468e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01116921205,2.396844981e-07,0,0,0,0,0,0,3.307646074e-05,-0.0008997756059,-0.0005007009165,-0.0004144144972,-0.01116513741,-0.0001100151846,9.548351745e-05,-0.002597437189,-0.001445400546,-0.001595084158,-0.04301433674,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.452663288e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.548351668e-05,-0.002597419667,-0.001445397528,-0.001595080102,1.383819084e-05,-0.0005293107233,0.05,1,1,0
4.96,3.475425223e-05,-0.0008968993919,-0.0004963865956,-0.0004144144972,3.83495197e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01119408589,2.396844981e-07,0,0,0,0,0,0,3.379551423e-05,-0.0009000152904,-0.000500461232,-0.0004148938662,-0.01119025093,-0.0001102548691,9.755924611e-05,-0.002598129105,-0.001444708635,-0.001596929258,-0.04311126452,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.109004117e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.755924528e-05,-0.00259811157,-0.001444705621,-0.001596925187,1.291564478e-05,-0.0005304639054,0.05,1,1,0
4.97,3.475425223e-05,-0.0008971390764,-0.0004961469111,-0.0004153732352,4.314320966e-06,-0.0001095358156,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01121893454,2.396844981e-07,0,0,0,0,0,0,3.379551423e-05,-0.0009002549749,-0.0005002215475,-0.0004158526042,-0.01121462022,-0.0001097755001,9.755924611e-05,-0.002598821022,-0.001444016723,-0.001600619456,-0.04320532864,-0.000528157688,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.791868763e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.755924528e-05,-0.002598803472,-0.001444013713,-0.001600615357,1.47607369e-05,-0.0005281575412,0.05,1,1,0
4.98,3.523362122e-05,-0.0008966597074,-0.0004973453336,-0.0004156129197,4.074636468e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01124375796,2.396844981e-07,0,0,0,0,0,0,3.427488323e-05,-0.0008997756059,-0.00050141997,-0.0004160922887,-0.01123968332,-0.0001100151846,9.894306522e-05,-0.002597437189,-0.001447476282,-0.001601542006,-0.04330206415,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.499210102e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.894306435e-05,-0.002597419667,-0.00144747325,-0.001601537899,1.383819084e-05,-0.0005293107233,0.05,1,1,0
4.99,3.499393672e-05,-0.0008957009694,-0.0004968659646,-0.0004151335507,4.074636468e-06,-0.0001095358156,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01126855607,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0008988168679,-0.000500940601,-0.0004156129197,-0.01126448144,-0.0001097755001,9.825115566e-05,-0.002594669522,-0.001446092458,-0.001599696906,-0.04339778066,-0.000528157688,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.229139009e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.825115481e-05,-0.002594652057,-0.001446089436,-0.001599692814,1.383819084e-05,-0.0005281575412,0.05,1,1,0
5,3.379551423e-05,-0.0008957009694,-0.0004966262801,-0.0004153732352,4.314320966e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01129332884,2.396844981e-07,0,0,0,0,0,0,3.283677624e-05,-0.0008988168679,-0.0005007009165,-0.0004158526042,-0.01128901452,-0.0001102548691,9.47916079e-05,-0.002594669522,-0.001445400546,-0.001600619456,-0.04349247794,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.979912161e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.479160714e-05,-0.002594652057,-0.001445397528,-0.001600615357,1.47607369e-05,-0.0005304639054,0.05,1,1,0
5.01,3.403519873e-05,-0.0008957009694,-0.0004966262801,-0.0004153732352,4.314320966e-06,-0.0001097755001,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01131807619,2.396844981e-07,0,0,0,0,0,0,3.307646074e-05,-0.0008988168679,-0.0005007009165,-0.0004158526042,-0.01131376187,-0.0001100151846,9.548351745e-05,-0.002594669522,-0.001445400546,-0.001600619456,-0.04358800087,-0.0005293108711,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.749920788e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.548351668e-05,-0.002594652057,-0.001445397528,-0.001600615357,1.47607369e-05,-0.0005293107233,0.05,1,1,0
5.02,3.499393672e-05,-0.0008971390764,-0.0004966262801,-0.0004146541817,4.314320966e-06,-0.0001102548691,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01134279808,2.396844981e-07,0,0,0,0,0,0,3.403519873e-05,-0.0009002549749,-0.0005007009165,-0.0004151335507,-0.01133848376,-0.0001104945536,9.825115566e-05,-0.002598821022,-0.001445400546,-0.001597851807,-0.04368342669,-0.0005316172372,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.537680285e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026132,0,9.825115481e-05,-0.002598803472,-0.001445397528,-0.001597847729,1.47607369e-05,-0.0005316170875,0.05,1,1,0
5.03,3.595267472e-05,-0.0008968993919,-0.0004966262801,-0.0004151335507,4.074636468e-06,-0.0001095358156,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01136749445,2.396844981e-07,0,0,0,0,0,0.001047197551,3.499393672e-05,-0.0009000152904,-0.0005007009165,-0.0004156129197,-0.01136341982,-0.0001097755001,0.0001010187939,-0.002598129105,-0.001445400546,-0.001599696906,-0.04377967774,-0.000528157688,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.341820628e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,0.000101018793,-0.00259811157,-0.001445397528,-0.001599692814,1.383819084e-05,-0.0005281575412,0.05,1,1,0
5.04,3.523362122e-05,-0.0008966597074,-0.0004966262801,-0.0004153732352,4.074636468e-06,-0.0001092961311,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01139216525,2.396844981e-07,0,0,0,-0.001047197551,0,0,3.427488323e-05,-0.0008997756059,-0.0005007009165,-0.0004158526042,-0.01138809061,-0.0001095358156,9.894306522e-05,-0.002597437189,-0.001445400546,-0.001600619456,-0.0438749087,-0.000527004505,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.161077535e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.894306435e-05,-0.002597419667,-0.001445397528,-0.001600615357,1.383819084e-05,-0.0005270043591,0.05,1,1,0
5.05,3.475425223e-05,-0.0008966597074,-0.0004971056491,-0.0004148938662,3.83495197e-06,-0.0001100151846,9.587379924e-07,3.115898475e-06,4.074636468e-06,4.793689962e-07,0.01141681041,2.396844981e-07,0,0,0,0,0,0,3.379551423e-05,-0.0008997756059,-0.0005011802855,-0.0004153732352,-0.01141297546,-0.0001102548691,9.755924611e-05,-0.002597437189,-0.00144678437,-0.001598774357,-0.04397096444,-0.0005304640541,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.9942843e-06,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.1031610453,0,0,0,0,0,0.2579026133,0,9.755924528e-05,-0.002597419667,-0.001446781343,-0.001598770272,1.291564478e-05,-0.0005304639054,0.05,1,1,0
