time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,dq1,dq2,dq3,dq4,dq5,dq6,error1,error2,error3,error4,error5,error6,z11,z12,z13,z14,z15,z16,z21,z22,z23,z24,z25,z26,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha_dot1,alpha_dot2,alpha_dot3,alpha_dot4,alpha_dot5,alpha_dot6,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,mass_diag1,mass_diag2,mass_diag3,mass_diag4,mass_diag5,mass_diag6,barrier_ratio1,barrier_ratio2,barrier_ratio3,barrier_ratio4,barrier_ratio5,barrier_ratio6,theta_hat,sigma_g1,sigma_g2,abort
12.57,3.211772275e-05,-0.0009800699128,-0.0007403854147,-0.0004146541817,-0.03006626313,-0.000130867736,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03234439466,9.587379924e-07,0,0,0,0,-0.01884955592,0,3.259709174e-05,-0.0009827064422,-0.0007413441526,-0.0004158526042,0.002278131534,-0.000131826474,9.409969835e-05,-0.002836840544,-0.002140081119,-0.001600619456,0.00603856043,-0.0006342505378,0,0,0,0,0.03009639898,0,0,0,0,0,-0.0489459549,0,0,0,0,0,0.00583581393,0,0,0,0,0,-0.1037387699,0,0,0,0,0,-0.1037387699,0,0,0,0,0,0.2579026122,0,9.409969761e-05,-0.002836817717,-0.00214007132,-0.001600615357,-0.07866897227,-0.0006342502833,0.05,1,1,0
12.58,3.211772275e-05,-0.0009800699128,-0.0007399060457,-0.0004141748127,-0.0302568123,-0.0001306280515,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03262811893,9.587379924e-07,0.001047197551,0,0,0,-0.01989675347,0,3.259709174e-05,-0.0009827064422,-0.0007408647836,-0.0004153732352,0.002371306632,-0.0001315867895,9.409969835e-05,-0.002836840544,-0.00213869729,-0.001598774357,0.006286488391,-0.0006330973546,0,0,0,0,0.02986182311,0,0,0,0,0,-0.04975857658,0,0,0,0,0,-0.002473422579,0,0,0,0,0,-0.1052639816,0,0,0,0,0,-0.1052639816,0,0,0,0,0,0.2579026122,0,9.409969761e-05,-0.002836817717,-0.00213868751,-0.001598770272,-0.07916436997,-0.0006330971015,0.05,1,1,0
12.59,3.139866925e-05,-0.0009805492818,-0.0007413441526,-0.0004136954437,-0.03046845371,-0.000131347105,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03291154952,9.587379924e-07,0,0,0,0,-0.02094395102,0,3.187803825e-05,-0.0009831858112,-0.0007423028906,-0.0004148938662,0.002443095807,-0.000132305843,9.202396969e-05,-0.002838224379,-0.002142848776,-0.001596929258,0.006477837362,-0.0006365569044,0,0,0,0,0.02943393562,0,0,0,0,0,-0.05037788664,0,0,0,0,0,-0.008139728739,0,0,0,0,0,-0.1054195168,0,0,0,0,0,-0.1054195168,0,0,0,0,0,0.2579026122,0,9.2023969e-05,-0.002838201519,-0.002142838939,-0.001596925187,-0.07971453539,-0.0006365566471,0.05,1,1,0
12.6,3.139866925e-05,-0.0009805492818,-0.0007406250992,-0.0004153732352,-0.03067362365,-0.000130867736,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03319468387,9.587379924e-07,0,0,0,0,-0.01989675347,0,3.187803825e-05,-0.0009831858112,-0.0007415838371,-0.0004165716577,0.002521060225,-0.000131826474,9.202396969e-05,-0.002838224379,-0.002140773033,-0.001603387105,0.006685616896,-0.0006342505378,0,0,0,0,0.03115602162,0,0,0,0,0,-0.0510527751,0,0,0,0,0,-0.01382653894,0,0,0,0,0,-0.1128143309,0,0,0,0,0,-0.1128143309,0,0,0,0,0,0.2579026122,0,9.2023969e-05,-0.002838201519,-0.002140763225,-0.001603382984,-0.08024780856,-0.0006342502833,0.05,1,1,0
12.61,3.115898475e-05,-0.0009795905438,-0.0007406250992,-0.0004146541817,-0.03089269528,-0.000130867736,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03347751943,9.587379924e-07,0,0,0,0,-0.02303834613,0,3.163835375e-05,-0.0009822270732,-0.0007415838371,-0.0004158526042,0.002584824156,-0.000131826474,9.133206014e-05,-0.002835456708,-0.002140773033,-0.001600619456,0.006855835887,-0.0006342505378,0,0,0,0,0.02856086466,0,0,0,0,0,-0.05159921078,0,0,0,0,0,-0.01770376662,0,0,0,0,0,-0.1052132193,0,0,0,0,0,-0.1052132193,0,0,0,0,0,0.2579026122,0,9.133205946e-05,-0.002835433914,-0.002140763225,-0.001600615357,-0.08081713866,-0.0006342502833,0.05,1,1,0
12.62,3.067961576e-05,-0.0009798302283,-0.0007403854147,-0.0004144144972,-0.03112806545,-0.000130388367,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03376005366,9.587379924e-07,0,0,0,0,-0.02303834613,0,3.115898475e-05,-0.0009824667577,-0.0007413441526,-0.0004156129197,0.002631988208,-0.000131347105,8.994824103e-05,-0.002836148626,-0.002140081119,-0.001599696906,0.006982119704,-0.0006319441713,0,0,0,0,0.02895715061,0,0,0,0,0,-0.05199549673,0,0,0,0,0,-0.01980892333,0,0,0,0,0,-0.1071747382,0,0,0,0,0,-0.1071747382,0,0,0,0,0,0.2579026122,0,8.994824039e-05,-0.002836125816,-0.00214007132,-0.001599692814,-0.08142873777,-0.0006319439196,0.05,1,1,0
12.63,3.139866925e-05,-0.0009803095973,-0.0007406250992,-0.0004146541817,-0.03133898781,-0.000130388367,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03404228402,9.587379924e-07,0,0,0,0,-0.01884955592,0,3.187803825e-05,-0.0009829461267,-0.0007415838371,-0.0004158526042,0.002703296205,-0.000131347105,9.202396969e-05,-0.002837532461,-0.002140773033,-0.001600619456,0.00717245741,-0.0006319441713,0,0,0,0,0.03376011,0,0,0,0,0,-0.05260966592,0,0,0,0,0,-0.02382114254,0,0,0,0,0,-0.124475892,0,0,0,0,0,-0.124475892,0,0,0,0,0,0.2579026122,0,9.2023969e-05,-0.002837509618,-0.002140763225,-0.001600615357,-0.08197673216,-0.0006319439196,0.05,1,1,0
12.64,3.163835375e-05,-0.0009800699128,-0.0007408647836,-0.0004144144972,-0.03151180034,-0.000130867736,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03432420796,9.587379924e-07,0,0,0,0,-0.01675516082,0,3.211772275e-05,-0.0009827064422,-0.0007418235216,-0.0004156129197,0.002812407623,-0.000131826474,9.271587924e-05,-0.002836840544,-0.002141464948,-0.001599696906,0.00746308902,-0.0006342505378,0,0,0,0,0.03681000604,0,0,0,0,0,-0.05356516686,0,0,0,0,0,-0.03070076106,0,0,0,0,0,-0.1366956379,0,0,0,0,0,-0.1366956379,0,0,0,0,0,0.2579026122,0,9.271587854e-05,-0.002836817717,-0.002141455129,-0.001599692814,-0.08242565855,-0.0006342502833,0.05,1,1,0
12.65,3.163835375e-05,-0.0009800699128,-0.0007411044681,-0.0004151335507,-0.03167957948,-0.0001320661585,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03460582295,9.587379924e-07,0,0,0,0,-0.01675516082,0,3.211772275e-05,-0.0009827064422,-0.0007420632061,-0.0004163319732,0.002926243462,-0.0001330248964,9.271587924e-05,-0.002836840544,-0.002142156862,-0.001602464555,0.007766341839,-0.0006400164542,0,0,0,0,0.03780805351,0,0,0,0,0,-0.05456321433,0,0,0,0,0,-0.03730022146,0,0,0,0,0,-0.1419589212,0,0,0,0,0,-0.1419589212,0,0,0,0,0,0.2579026121,0,9.271587854e-05,-0.002836817717,-0.002142147034,-0.001602460442,-0.08286146142,-0.0006400161926,0.05,1,1,0
12.66,3.235740724e-05,-0.0009805492818,-0.0007411044681,-0.0004153732352,-0.03185958254,-0.0001306280515,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03488712645,9.587379924e-07,0,0,0,0,-0.01884955592,0,3.283677624e-05,-0.0009831858112,-0.0007420632061,-0.0004165716577,0.003027543906,-0.0001315867895,9.47916079e-05,-0.002838224379,-0.002142156862,-0.001603387105,0.008036451901,-0.0006330973546,0,0,0,0,0.03659830642,0,0,0,0,0,-0.05544786234,0,0,0,0,0,-0.04217522792,0,0,0,0,0,-0.1393381439,0,0,0,0,0,-0.1393381439,0,0,0,0,0,0.2579026122,0,9.479160714e-05,-0.002838201519,-0.002142147034,-0.001603382984,-0.08332896278,-0.0006330971015,0.05,1,1,0
12.67,3.211772275e-05,-0.0009807889663,-0.0007413441526,-0.0004148938662,-0.03205204919,-0.000131347105,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03516811593,9.587379924e-07,0,0,0,0,-0.01884955592,0,3.259709174e-05,-0.0009834254957,-0.0007423028906,-0.0004160922887,0.003116066737,-0.000132305843,9.409969835e-05,-0.002838916297,-0.002142848776,-0.001601542006,0.008272765883,-0.0006365569044,0,0,0,0,0.03736733848,0,0,0,0,0,-0.0562168944,0,0,0,0,0,-0.04549421692,0,0,0,0,0,-0.142940374,0,0,0,0,0,-0.142940374,0,0,0,0,0,0.2579026122,0,9.409969761e-05,-0.00283889342,-0.002142838939,-0.001601537899,-0.08382877354,-0.0006365566471,0.05,1,1,0
12.68,3.163835375e-05,-0.0009810286508,-0.0007411044681,-0.0004156129197,-0.03224739206,-0.000130867736,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03544878887,9.587379924e-07,0,0,0,0,-0.01884955592,0,3.211772275e-05,-0.0009836651802,-0.0007420632061,-0.0004168113422,0.003201396807,-0.000131826474,9.271587924e-05,-0.002839608215,-0.002142156862,-0.001604309654,0.008500694937,-0.0006342505378,0,0,0,0,0.03810734952,0,0,0,0,0,-0.05695690545,0,0,0,0,0,-0.04820078454,0,0,0,0,0,-0.1462814779,0,0,0,0,0,-0.1462814779,0,0,0,0,0,0.2579026122,0,9.271587854e-05,-0.002839585322,-0.002142147034,-0.001604305527,-0.08433598876,-0.0006342502833,0.05,1,1,0
12.69,3.139866925e-05,-0.0009807889663,-0.0007413441526,-0.0004144144972,-0.03247485265,-0.000131347105,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03572914273,9.587379924e-07,0,0,0,0,-0.02303834613,0,3.187803825e-05,-0.0009834254957,-0.0007423028906,-0.0004156129197,0.003254290081,-0.000132305843,9.202396969e-05,-0.002838916297,-0.002142848776,-0.001599696906,0.008642657652,-0.0006365569044,0,0,0,0,0.03436523743,0,0,0,0,0,-0.05740358356,0,0,0,0,0,-0.04783972563,0,0,0,0,0,-0.1337154718,0,0,0,0,0,-0.1337154718,0,0,0,0,0,0.2579026122,0,9.2023969e-05,-0.00283889342,-0.002142838939,-0.001599692814,-0.08492651625,-0.0006365566471,0.05,1,1,0
12.7,3.067961576e-05,-0.0009812683353,-0.0007413441526,-0.0004148938662,-0.03272172768,-0.000131826474,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.036009175,9.587379924e-07,0,0,0,0,-0.02513274123,0,3.115898475e-05,-0.0009839048647,-0.0007423028906,-0.0004160922887,0.003287447314,-0.000132785212,8.994824103e-05,-0.002840300133,-0.002142848776,-0.001601542006,0.008732314403,-0.0006388632709,0,0,0,0,0.03253892786,0,0,0,0,0,-0.05767166908,0,0,0,0,0,-0.04582293618,0,0,0,0,0,-0.1271224511,0,0,0,0,0,-0.1271224511,0,0,0,0,0,0.2579026122,0,8.994824039e-05,-0.002840277223,-0.002142838939,-0.001601537899,-0.08556734576,-0.0006388630108,0.05,1,1,0
12.71,3.115898475e-05,-0.0009817477042,-0.0007403854147,-0.0004144144972,-0.0329580566,-0.000131826474,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03628888314,9.587379924e-07,0,0,0,0,-0.02303834613,0,3.163835375e-05,-0.0009843842337,-0.0007413441526,-0.0004156129197,0.003330826548,-0.000132785212,9.133206014e-05,-0.002841683969,-0.002140081119,-0.001599696906,0.008849139705,-0.0006388632709,0,0,0,0,0.03499357303,0,0,0,0,0,-0.05803191916,0,0,0,0,0,-0.04489787142,0,0,0,0,0,-0.1352113607,0,0,0,0,0,-0.1352113607,0,0,0,0,0,0.2579026122,0,9.133205946e-05,-0.002841661025,-0.00214007132,-0.001599692814,-0.08618070056,-0.0006388630108,0.05,1,1,0
12.72,3.163835375e-05,-0.0009812683353,-0.0007403854147,-0.0004151335507,-0.0332085269,-0.000131826474,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03656826466,9.587379924e-07,0,0,0,0.001047197551,-0.02722713633,0,3.211772275e-05,-0.0009839048647,-0.0007413441526,-0.0004163319732,0.003359737762,-0.000132785212,9.271587924e-05,-0.002840300133,-0.002140081119,-0.001602464555,0.00892761672,-0.0006388632709,0,0,0,0,0.03103403187,0,0,0,0,0,-0.0582611682,0,0,0,0,0,-0.04277014884,0,0,0,0,0,-0.1214154914,0,0,0,0,0,-0.1214154914,0,0,0,0,0,0.2579026122,0,9.271587854e-05,-0.002840277223,-0.00214007132,-0.001602460442,-0.08683065016,-0.0006388630108,0.05,1,1,0
12.73,3.163835375e-05,-0.0009800699128,-0.0007411044681,-0.0004136954437,-0.03348727997,-0.000130867736,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03684731703,9.587379924e-07,0,0,0,0,-0.02722713633,0,3.211772275e-05,-0.0009827064422,-0.0007420632061,-0.0004148938662,0.003360037057,-0.000131826474,9.271587924e-05,-0.002836840544,-0.002142156862,-0.001596929258,0.008930179615,-0.0006342505378,0,0,0,0,0.03100440569,0,0,0,0,0,-0.05823154202,0,0,0,0,0,-0.03839725665,0,0,0,0,0,-0.1201911937,0,0,0,0,0,-0.1201911937,0,0,0,0,0,0.2579026122,0,9.271587854e-05,-0.002836817717,-0.002142147034,-0.001596925187,-0.08755386083,-0.0006342502833,0.05,1,1,0
12.74,3.115898475e-05,-0.0009803095973,-0.0007415838371,-0.0004141748127,-0.03375356945,-0.0001311074205,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03712603773,9.587379924e-07,0,0,0,0,-0.02617993878,0,3.163835375e-05,-0.0009829461267,-0.0007425425751,-0.0004153732352,0.003372468285,-0.0001320661585,9.133206014e-05,-0.002837532461,-0.002143540691,-0.001598774357,0.008964966365,-0.0006354037211,0,0,0,0,0.03213139433,0,0,0,0,0,-0.05831133311,0,0,0,0,0,-0.03550247035,0,0,0,0,0,-0.1232558744,0,0,0,0,0,-0.1232558744,0,0,0,0,0,0.2579026122,0,9.133205946e-05,-0.002837509618,-0.002143530844,-0.001598770272,-0.08824460608,-0.0006354034652,0.05,1,1,0
12.75,3.139866925e-05,-0.0009810286508,-0.0007408647836,-0.0004148938662,-0.0340419099,-0.0001311074205,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03740442427,9.587379924e-07,0,0,0,0,-0.03141592654,0,3.187803825e-05,-0.0009836651802,-0.0007418235216,-0.0004160922887,0.003362514372,-0.0001320661585,9.202396969e-05,-0.002839608215,-0.002141464948,-0.001601542006,0.008940330747,-0.0006354037211,0,0,0,0,0.02677258453,0,0,0,0,0,-0.05818851107,0,0,0,0,0,-0.03090863645,0,0,0,0,0,-0.104052019,0,0,0,0,0,-0.104052019,0,0,0,0,0,0.2579026122,0,9.2023969e-05,-0.002839585322,-0.002141455129,-0.001601537899,-0.08899240719,-0.0006354034652,0.05,1,1,0
12.76,3.187803825e-05,-0.0009812683353,-0.0007408647836,-0.0004156129197,-0.03436668239,-0.000131826474,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03768247413,9.587379924e-07,0,0,0,0,-0.03246312409,0,3.235740724e-05,-0.0009839048647,-0.0007418235216,-0.0004168113422,0.00331579174,-0.000132785212,9.340778879e-05,-0.002840300133,-0.002141464948,-0.001604309654,0.008818031197,-0.0006388632709,0,0,0,0,0.02526990441,0,0,0,0,0,-0.0577330285,0,0,0,0,0,-0.02358622089,0,0,0,0,0,-0.09703253942,0,0,0,0,0,-0.09703253942,0,0,0,0,0,0.2579026122,0,9.340778807e-05,-0.002840277223,-0.002141455129,-0.001604305527,-0.08983451334,-0.0006388630108,0.05,1,1,0
12.77,3.283677624e-05,-0.0009810286508,-0.0007406250992,-0.0004163319732,-0.03471398523,-0.000131347105,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03796018482,9.587379924e-07,0,0,0,0,-0.03665191429,0,3.331614524e-05,-0.0009836651802,-0.0007415838371,-0.0004175303957,0.003246199589,-0.000132305843,9.6175427e-05,-0.002839608215,-0.002140773033,-0.001607077303,0.008634929757,-0.0006365569044,0,0,0,0,0.02041861681,0,0,0,0,0,-0.05707053111,0,0,0,0,0,-0.01496410423,0,0,0,0,0,-0.07838548201,0,0,0,0,0,-0.07838548201,0,0,0,0,0,0.2579026122,0,9.617542621e-05,-0.002839585322,-0.002140763225,-0.001607073154,-0.09073482547,-0.0006365566471,0.05,1,1,0
12.78,3.259709174e-05,-0.0009817477042,-0.0007401457302,-0.0004151335507,-0.03507878504,-0.000130388367,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03823755383,9.587379924e-07,0,0,0,0,-0.03351032164,0,3.307646074e-05,-0.0009843842337,-0.0007411044681,-0.0004163319732,0.003158768794,-0.000131347105,9.548351745e-05,-0.002841683969,-0.002139389205,-0.001602464555,0.008404350987,-0.0006319441713,0,0,0,0,0.0227361828,0,0,0,0,0,-0.05624650443,0,0,0,0,0,-0.005685956934,0,0,0,0,0,-0.08362256878,0,0,0,0,0,-0.08362256878,0,0,0,0,0,0.2579026122,0,9.548351668e-05,-0.002841661025,-0.002139379415,-0.001602460442,-0.09168025541,-0.0006319439196,0.05,1,1,0
12.79,3.211772275e-05,-0.0009817477042,-0.0007403854147,-0.0004148938662,-0.03541769892,-0.000131826474,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03851457867,9.587379924e-07,0,0,0,0,-0.03455751919,0,3.259709174e-05,-0.0009843842337,-0.0007413441526,-0.0004160922887,0.003096879753,-0.000132785212,9.409969835e-05,-0.002841683969,-0.002140081119,-0.001601542006,0.008241572983,-0.0006388632709,0,0,0,0,0.02109559136,0,0,0,0,0,-0.05565311055,0,0,0,0,0,0.0005415366297,0,0,0,0,0,-0.07639413889,0,0,0,0,0,-0.07639413889,0,0,0,0,0,0.2579026122,0,9.409969761e-05,-0.002841661025,-0.00214007132,-0.001601537899,-0.09255837628,-0.0006388630108,0.05,1,1,0
12.8,3.091930026e-05,-0.0009817477042,-0.0007403854147,-0.0004146541817,-0.03578249872,-0.0001311074205,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03879125684,9.587379924e-07,0,0,0,0,-0.03665191429,0,3.139866925e-05,-0.0009843842337,-0.0007413441526,-0.0004158526042,0.00300875812,-0.0001320661585,9.064015058e-05,-0.002841683969,-0.002140081119,-0.001600619456,0.00800898327,-0.0006354037211,0,0,0,0,0.01817039951,0,0,0,0,0,-0.0548223138,0,0,0,0,0,0.008452923617,0,0,0,0,0,-0.06436739389,0,0,0,0,0,-0.06436739389,0,0,0,0,0,0.2579026122,0,9.064014993e-05,-0.002841661025,-0.00214007132,-0.001600615357,-0.09350332586,-0.0006354034652,0.05,1,1,0
12.81,3.139866925e-05,-0.0009824667577,-0.0007406250992,-0.0004144144972,-0.036149216,-0.000131347105,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03906758586,9.587379924e-07,0,0,0,0,-0.03769911184,0,3.187803825e-05,-0.0009851032872,-0.0007415838371,-0.0004156129197,0.002918369855,-0.000132305843,9.202396969e-05,-0.002843759723,-0.002140773033,-0.001599696906,0.007770266422,-0.0006365569044,0,0,0,0,0.01627165905,0,0,0,0,0,-0.0539707709,0,0,0,0,0,0.01579847549,0,0,0,0,0,-0.05593094425,0,0,0,0,0,-0.05593094425,0,0,0,0,0,0.2579026122,0,9.2023969e-05,-0.002843736729,-0.002140763225,-0.001599692814,-0.09445298772,-0.0006365566471,0.05,1,1,0
12.82,3.163835375e-05,-0.0009819873887,-0.0007408647836,-0.0004139351282,-0.03652695877,-0.0001311074205,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03934356324,9.587379924e-07,0,0,0,0,-0.03455751919,0,3.211772275e-05,-0.0009846239182,-0.0007418235216,-0.0004151335507,0.002816604461,-0.0001320661585,9.271587924e-05,-0.002842375887,-0.002141464948,-0.001597851807,0.007501179103,-0.0006354037211,0,0,0,0,0.01845861475,0,0,0,0,0,-0.05301613394,0,0,0,0,0,0.02339453706,0,0,0,0,0,-0.06113658719,0,0,0,0,0,-0.06113658719,0,0,0,0,0,0.2579026122,0,9.271587854e-05,-0.002842352926,-0.002141455129,-0.001597847729,-0.09543093195,-0.0006354034652,0.05,1,1,0
12.83,3.115898475e-05,-0.0009815080197,-0.0007413441526,-0.0004139351282,-0.03686227739,-0.0001301486825,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03961918648,9.587379924e-07,0,0,0,0,-0.03455751919,0,3.163835375e-05,-0.0009841445492,-0.0007423028906,-0.0004151335507,0.002756909097,-0.0001311074205,9.133206014e-05,-0.002840992051,-0.002142848776,-0.001597851807,0.007343921459,-0.0006307909881,0,0,0,0,0.01788400241,0,0,0,0,0,-0.0524415216,0,0,0,0,0,0.02664531526,0,0,0,0,0,-0.05826086831,0,0,0,0,0,-0.05826086831,0,0,0,0,0,0.2579026122,0,9.133205946e-05,-0.002840969124,-0.002142838939,-0.001597847729,-0.09629881225,-0.0006307907377,0.05,1,1,0
12.84,3.163835375e-05,-0.0009819873887,-0.0007411044681,-0.0004151335507,-0.03720310874,-0.000130388367,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.03989445313,9.587379924e-07,0,0,0,0,-0.03351032164,0,3.211772275e-05,-0.0009846239182,-0.0007420632061,-0.0004163319732,0.002691344383,-0.000131347105,9.271587924e-05,-0.002842375887,-0.002142156862,-0.001602464555,0.00717097813,-0.0006319441713,0,0,0,0,0.01830327402,0,0,0,0,0,-0.05181359566,0,0,0,0,0,0.03010017456,0,0,0,0,0,-0.05866104662,0,0,0,0,0,-0.05866104662,0,0,0,0,0,0.2579026122,0,9.271587854e-05,-0.002842352926,-0.002142147034,-0.001602460442,-0.09718073574,-0.0006319439196,0.05,1,1,0
12.85,3.163835375e-05,-0.0009819873887,-0.0007411044681,-0.0004151335507,-0.03752284786,-0.000130388367,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.04016936068,9.587379924e-07,0,0,0,0,-0.03141592654,0,3.211772275e-05,-0.0009846239182,-0.0007420632061,-0.0004163319732,0.00264651282,-0.000131347105,9.271587924e-05,-0.002842375887,-0.002142156862,-0.001602464555,0.007053161993,-0.0006319441713,0,0,0,0,0.01995688966,0,0,0,0,0,-0.0513728162,0,0,0,0,0,0.03142065595,0,0,0,0,0,-0.06379664863,0,0,0,0,0,-0.06379664863,0,0,0,0,0,0.2579026122,0,9.271587854e-05,-0.002842352926,-0.002142147034,-0.001602460442,-0.09800787367,-0.0006319439196,0.05,1,1,0
12.86,3.115898475e-05,-0.0009805492818,-0.0007411044681,-0.0004151335507,-0.03784977752,-0.000130867736,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.04044390668,9.587379924e-07,0,0,0,0,-0.03141592654,0,3.163835375e-05,-0.0009831858112,-0.0007420632061,-0.0004163319732,0.002594129164,-0.000131826474,9.133206014e-05,-0.002838224379,-0.002142156862,-0.001602464555,0.006915189409,-0.0006342505378,0,0,0,0,0.01944758725,0,0,0,0,0,-0.05086351378,0,0,0,0,0,0.03329169794,0,0,0,0,0,-0.06150932676,0,0,0,0,0,-0.06150932676,0,0,0,0,0,0.2579026122,0,9.133205946e-05,-0.002838201519,-0.002142147034,-0.001602460442,-0.09885340292,-0.0006342502833,0.05,1,1,0
12.87,3.091930026e-05,-0.0009810286508,-0.0007415838371,-0.0004156129197,-0.0381438704,-0.000131347105,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.04071808865,9.587379924e-07,0,0,0,0,-0.02513274123,0,3.139866925e-05,-0.0009836651802,-0.0007425425751,-0.0004168113422,0.002574218254,-0.000132305843,9.064015058e-05,-0.002839608215,-0.002143540691,-0.001604309654,0.00686365682,-0.0006365569044,0,0,0,0,0.02551472959,0,0,0,0,0,-0.05064747082,0,0,0,0,0,0.03213957948,0,0,0,0,0,-0.08215625977,0,0,0,0,0,-0.08215625977,0,0,0,0,0,0.2579026122,0,9.064014993e-05,-0.002839585322,-0.002143530844,-0.001604305527,-0.09961382449,-0.0006365566471,0.05,1,1,0
12.88,3.067961576e-05,-0.0009812683353,-0.0007411044681,-0.0004153732352,-0.03841759009,-0.0001315867895,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.04099190412,9.587379924e-07,0,0,0,0,-0.02722713633,0,3.115898475e-05,-0.0009839048647,-0.0007420632061,-0.0004165716577,0.00257431403,-0.0001325455275,8.994824103e-05,-0.002840300133,-0.002142156862,-0.001603387105,0.006865410905,-0.0006377100876,0,0,0,0,0.02338487912,0,0,0,0,0,-0.05061201546,0,0,0,0,0,0.02939804098,0,0,0,0,0,-0.07570992964,0,0,0,0,0,-0.07570992964,0,0,0,0,0,0.2579026122,0,8.994824039e-05,-0.002840277223,-0.002142147034,-0.001603382984,-0.1003214114,-0.0006377098289,0.05,1,1,0
12.89,3.067961576e-05,-0.0009819873887,-0.0007399060457,-0.0004146541817,-0.03869418601,-0.0001315867895,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.04126535064,9.587379924e-07,0,0,0,0,-0.02617993878,0,3.115898475e-05,-0.0009846239182,-0.0007408647836,-0.0004158526042,0.002571164631,-0.0001325455275,8.994824103e-05,-0.002842375887,-0.00213869729,-0.001600619456,0.006858525689,-0.0006377100876,0,0,0,0,0.02436703766,0,0,0,0,0,-0.05054697644,0,0,0,0,0,0.02719562271,0,0,0,0,0,-0.07957406985,0,0,0,0,0,-0.07957406985,0,0,0,0,0,0.2579026122,0,8.994824039e-05,-0.002842352926,-0.00213868751,-0.001600615357,-0.1010362789,-0.0006377098289,0.05,1,1,0
12.9,3.115898475e-05,-0.0009810286508,-0.0007408647836,-0.0004148938662,-0.03893219271,-0.0001306280515,-4.793689962e-07,2.636529479e-06,9.587379924e-07,1.198422491e-06,-0.04153842573,9.587379924e-07,0,0,0,0,-0.02199114858,0,3.163835375e-05,-0.0009836651802,-0.0007418235216,-0.0004160922887,0.002606233013,-0.0001315867895,9.133206014e-05,-0.002839608215,-0.002141464948,-0.001601542006,0.00695350612,-0.0006330973546,0,0,0,0,0.02883601972,0,0,0,0,0,-0.05082716829,0,0,0,0,0,0.02188136932,0,0,0,0,0,-0.09602520585,0,0,0,0,0,-0.09602520585,0,0,0,0,0,0.2579026122,0,9.133205946e-05,-0.002839585322,-0.002141455129,-0.001601537899,-0.1016512866,-0.0006330971015,0.05,1,1,0
