time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,dq1,dq2,dq3,dq4,dq5,dq6,error1,error2,error3,error4,error5,error6,z11,z12,z13,z14,z15,z16,z21,z22,z23,z24,z25,z26,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha_dot1,alpha_dot2,alpha_dot3,alpha_dot4,alpha_dot5,alpha_dot6,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,mass_diag1,mass_diag2,mass_diag3,mass_diag4,mass_diag5,mass_diag6,barrier_ratio1,barrier_ratio2,barrier_ratio3,barrier_ratio4,barrier_ratio5,barrier_ratio6,theta_hat,sigma_g1,sigma_g2,abort
4.59,3.115898475e-05,-0.0009374060721,-0.00069484536,-0.0004187288182,-0.004686311307,-0.0001296693135,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08805758078,9.587379924e-07,0,0,0,0,0,0,3.187803825e-05,-0.0009388441791,-0.000697242205,-0.0004196875562,-0.09274389209,-0.0001306280515,9.202396969e-05,-0.002710219636,-0.002012768939,-0.00161538025,-0.2494800346,-0.0006284846216,0,0,0,0,-0.8707177839,0,0,0,0,0,0.8707177839,0,0,0,0,0,0.1369873643,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026123,0,9.2023969e-05,-0.002710199731,-0.002012760787,-0.001615376037,-0.01230688068,-0.0006284843739,0.05,1,1,0
4.6,3.091930026e-05,-0.0009381251256,-0.000695324729,-0.0004189685027,-0.004686550991,-0.0001296693135,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08819937596,9.587379924e-07,0,0,0,0,0,0,3.163835375e-05,-0.0009395632326,-0.000697721574,-0.0004199272407,-0.09288592695,-0.0001306280515,9.133206014e-05,-0.002712295387,-0.002014152767,-0.0016163028,-0.2498819919,-0.0006284846216,0,0,0,0,-0.8720139337,0,0,0,0,0,0.8720139337,0,0,0,0,0,0.1362799046,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026123,0,9.133205946e-05,-0.002712275437,-0.002014144598,-0.001616298579,-0.01230750955,-0.0006284843739,0.05,1,1,0
4.61,3.139866925e-05,-0.0009378854411,-0.000695324729,-0.0004187288182,-0.004687270045,-0.000129429629,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08834037737,9.587379924e-07,0,0,0,0,0,0,3.211772275e-05,-0.0009393235481,-0.000697721574,-0.0004196875562,-0.09302764742,-0.000130388367,9.271587924e-05,-0.00271160347,-0.002014152767,-0.00161538025,-0.2502830523,-0.0006273314383,0,0,0,0,-0.8733067766,0,0,0,0,0,0.8733067766,0,0,0,0,0,0.1356117348,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.271587854e-05,-0.002711583535,-0.002014144598,-0.001615376037,-0.01230939615,-0.0006273311921,0.05,1,1,0
4.62,3.067961576e-05,-0.0009376457566,-0.000695324729,-0.0004201669252,-0.004686071622,-0.0001296693135,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08848058376,9.587379924e-07,0,0,0,-0.001047197551,0,0,3.139866925e-05,-0.0009390838636,-0.000697721574,-0.0004211256632,-0.09316665538,-0.0001306280515,9.064015058e-05,-0.002710911553,-0.002014152767,-0.001620915548,-0.2506769192,-0.0006284846216,0,0,0,0,-0.8745749274,0,0,0,0,0,0.8745749274,0,0,0,0,0,0.1347707393,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026123,0,9.064014993e-05,-0.002710891633,-0.002014144598,-0.001620911291,-0.01230625182,-0.0006284843739,0.05,1,1,0
4.63,3.235740724e-05,-0.0009378854411,-0.0006946056755,-0.0004192081872,-0.004685831938,-0.0001291899445,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08861999385,9.587379924e-07,0,0,0,0,0,0,3.307646074e-05,-0.0009393235481,-0.0006970025205,-0.0004201669252,-0.09330582579,-0.0001301486825,9.548351745e-05,-0.00271160347,-0.002012077026,-0.00161722535,-0.2510711374,-0.0006261782551,0,0,0,0,-0.8758440125,0,0,0,0,0,0.8758440125,0,0,0,0,0,0.1340136935,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.548351668e-05,-0.002711583535,-0.002012068882,-0.001617221121,-0.01230562295,-0.0006261780102,0.05,1,1,0
4.64,3.211772275e-05,-0.0009374060721,-0.000695324729,-0.0004192081872,-0.004685112885,-0.000129429629,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.0887586064,9.587379924e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009388441791,-0.000697721574,-0.0004201669252,-0.09344371928,-0.000130388367,9.47916079e-05,-0.002710219636,-0.002014152767,-0.00161722535,-0.2514619271,-0.0006273314383,0,0,0,0,-0.8771011946,0,0,0,0,0,0.8771011946,0,0,0,0,0,0.1332199651,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.479160714e-05,-0.002710199731,-0.002014144598,-0.001617221121,-0.01230373635,-0.0006273311921,0.05,1,1,0
4.65,3.283677624e-05,-0.0009371663876,-0.0006950850445,-0.0004196875562,-0.004684633516,-0.0001291899445,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08889642015,9.587379924e-07,0,0,0,0,0,0,3.355582973e-05,-0.0009386044946,-0.0006974818895,-0.0004206462942,-0.09358105367,-0.0001301486825,9.686733656e-05,-0.002709527719,-0.002013460853,-0.001619070449,-0.2518511708,-0.0006261782551,0,0,0,0,-0.878352868,0,0,0,0,0,0.878352868,0,0,0,0,0,0.1324475176,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.686733575e-05,-0.00270950783,-0.002013452693,-0.001619066206,-0.01230247862,-0.0006261780102,0.05,1,1,0
4.66,3.187803825e-05,-0.0009364473341,-0.00069484536,-0.0004201669252,-0.0046848732,-0.0001291899445,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08903343387,9.587379924e-07,0,0,0,0,0,0,3.259709174e-05,-0.0009378854411,-0.000697242205,-0.0004211256632,-0.09371830707,-0.0001301486825,9.409969835e-05,-0.002707451967,-0.002012768939,-0.001620915548,-0.2522401218,-0.0006261782551,0,0,0,0,-0.8796032902,0,0,0,0,0,0.8796032902,0,0,0,0,0,0.1317387465,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.409969761e-05,-0.002707432124,-0.002012760787,-0.001620911291,-0.01230310749,-0.0006261780102,0.05,1,1,0
4.67,3.091930026e-05,-0.0009366870186,-0.000695324729,-0.0004189685027,-0.004684633516,-0.00012895026,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08916964632,9.587379924e-07,0,0,0,0,0,0,3.163835375e-05,-0.0009381251256,-0.000697721574,-0.0004199272407,-0.09385427983,-0.000129908998,9.133206014e-05,-0.002708143884,-0.002014152767,-0.0016163028,-0.2526256295,-0.0006250250718,0,0,0,0,-0.8808417614,0,0,0,0,0,0.8808417614,0,0,0,0,0,0.130985297,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.133205946e-05,-0.002708124026,-0.002014144598,-0.001616298579,-0.01230247862,-0.0006250248283,0.05,1,1,0
4.68,3.043993126e-05,-0.0009371663876,-0.0006960437825,-0.0004194478717,-0.0046848732,-0.0001301486825,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08930505627,9.587379924e-07,0,0,0,0,0,0,3.115898475e-05,-0.0009386044946,-0.0006984406275,-0.0004204066097,-0.09398992947,-0.0001311074205,8.994824103e-05,-0.002709527719,-0.002016228508,-0.001618147899,-0.2530102057,-0.0006307909881,0,0,0,0,-0.8820768126,0,0,0,0,0,0.8820768126,0,0,0,0,0,0.1302713958,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026122,0,8.994824039e-05,-0.00270950783,-0.002016220314,-0.001618143664,-0.01230310749,-0.0006307907377,0.05,1,1,0
4.69,3.163835375e-05,-0.0009378854411,-0.0006955644135,-0.0004187288182,-0.004684633516,-0.000129908998,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08943966252,9.587379924e-07,0,-0.001047197551,0,0,0,0,3.235740724e-05,-0.0009393235481,-0.0006979612585,-0.0004196875562,-0.09412429603,-0.000130867736,9.340778879e-05,-0.00271160347,-0.002014844681,-0.00161538025,-0.253391329,-0.0006296378048,0,0,0,0,-0.8832998813,0,0,0,0,0,0.8832998813,0,0,0,0,0,0.1295122443,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026123,0,9.340778807e-05,-0.002711583535,-0.002014836503,-0.001615376037,-0.01230247862,-0.0006296375558,0.05,1,1,0
4.7,3.163835375e-05,-0.0009376457566,-0.0006955644135,-0.0004189685027,-0.004683914462,-0.0001296693135,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08957346384,9.587379924e-07,0,0,0,0,0,0,3.235740724e-05,-0.0009390838636,-0.0006979612585,-0.0004199272407,-0.0942573783,-0.0001306280515,9.340778879e-05,-0.002710911553,-0.002014844681,-0.0016163028,-0.2537689943,-0.0006284846216,0,0,0,0,-0.8845109519,0,0,0,0,0,0.8845109519,0,0,0,0,0,0.1287090569,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026123,0,9.340778807e-05,-0.002710891633,-0.002014836503,-0.001616298579,-0.01230059202,-0.0006284843739,0.05,1,1,0
4.71,3.235740724e-05,-0.0009381251256,-0.000695324729,-0.0004184891337,-0.004683674778,-0.000127991522,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08970645903,9.587379924e-07,0,0,0,0,0,0,3.307646074e-05,-0.0009395632326,-0.000697721574,-0.0004194478717,-0.0943901338,-0.00012895026,9.548351745e-05,-0.002712295387,-0.002014152767,-0.0016144577,-0.2541457137,-0.0006204123389,0,0,0,0,-0.8857185553,0,0,0,0,0,0.8857185553,0,0,0,0,0,0.1279468557,0,0,0,0,0,0.5158052247,0,0,0,0,0,0.5158052247,0,0,0,0,0,0.2579026124,0,9.548351668e-05,-0.002712275437,-0.002014144598,-0.001614453494,-0.01229996316,-0.0006204121007,0.05,1,1,0
4.72,3.259709174e-05,-0.0009383648101,-0.000695324729,-0.0004201669252,-0.004684393831,-0.0001287105755,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08983864689,9.587379924e-07,0,0,0,0,0,0,3.331614524e-05,-0.0009398029171,-0.000697721574,-0.0004211256632,-0.09452304072,-0.0001296693135,9.6175427e-05,-0.002712987304,-0.002014152767,-0.001620915548,-0.2545227406,-0.0006238718886,0,0,0,0,-0.8869269491,0,0,0,0,0,0.8869269491,0,0,0,0,0,0.1272680203,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.617542621e-05,-0.002712967339,-0.002014144598,-0.001620911291,-0.01230184976,-0.0006238716464,0.05,1,1,0
4.73,3.211772275e-05,-0.0009390838636,-0.000695804098,-0.0004180097647,-0.004684154147,-0.000129429629,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.08997002624,9.587379924e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009405219706,-0.000698200943,-0.0004189685027,-0.09465418039,-0.000130388367,9.47916079e-05,-0.002715063056,-0.002015536594,-0.001612612601,-0.254895037,-0.0006273314383,0,0,0,0,-0.8881190251,0,0,0,0,0,0.8881190251,0,0,0,0,0,0.1264986225,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.479160714e-05,-0.002715043045,-0.002015528409,-0.001612608409,-0.01230122089,-0.0006273311921,0.05,1,1,0
4.74,3.115898475e-05,-0.0009388441791,-0.0006955644135,-0.0004199272407,-0.004683195409,-0.000129429629,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.0901005959,9.587379924e-07,0,0,0,0,0,0,3.187803825e-05,-0.0009402822861,-0.0006979612585,-0.0004208859787,-0.0947837913,-0.000130388367,9.202396969e-05,-0.002714371139,-0.002014844681,-0.001619992999,-0.2552632273,-0.0006273314383,0,0,0,0,-0.8892969048,0,0,0,0,0,0.8892969048,0,0,0,0,0,0.1256640374,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.2023969e-05,-0.002714351143,-0.002014836503,-0.001619988749,-0.01229870543,-0.0006273311921,0.05,1,1,0
4.75,3.163835375e-05,-0.0009378854411,-0.0006955644135,-0.0004187288182,-0.004683195409,-0.00012895026,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09023035468,9.587379924e-07,0,0,0,0,0,0,3.235740724e-05,-0.0009393235481,-0.0006979612585,-0.0004196875562,-0.09491355009,-0.000129908998,9.340778879e-05,-0.00271160347,-0.002014844681,-0.00161538025,-0.255631711,-0.0006250250718,0,0,0,0,-0.8904755285,0,0,0,0,0,0.8904755285,0,0,0,0,0,0.1249149512,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.340778807e-05,-0.002711583535,-0.002014836503,-0.001615376037,-0.01229870543,-0.0006250248283,0.05,1,1,0
4.76,3.211772275e-05,-0.0009374060721,-0.0006955644135,-0.0004184891337,-0.004683195409,-0.000129429629,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09035930142,9.587379924e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009388441791,-0.0006979612585,-0.0004194478717,-0.09504249683,-0.000130388367,9.47916079e-05,-0.002710219636,-0.002014844681,-0.0016144577,-0.2559979666,-0.0006273314383,0,0,0,0,-0.8916463349,0,0,0,0,0,0.8916463349,0,0,0,0,0,0.1241646273,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.479160714e-05,-0.002710199731,-0.002014836503,-0.001614453494,-0.01229870543,-0.0006273311921,0.05,1,1,0
4.77,3.283677624e-05,-0.0009376457566,-0.000695804098,-0.0004189685027,-0.004683195409,-0.000129429629,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09048743496,9.587379924e-07,0.001047197551,0,0,0,0,0,3.355582973e-05,-0.0009390838636,-0.000698200943,-0.0004199272407,-0.09517063037,-0.000130388367,9.686733656e-05,-0.002710911553,-0.002015536594,-0.0016163028,-0.2563619896,-0.0006273314383,0,0,0,0,-0.892809309,0,0,0,0,0,0.892809309,0,0,0,0,0,0.1234117334,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.686733575e-05,-0.002710891633,-0.002015528409,-0.001616298579,-0.01229870543,-0.0006273311921,0.05,1,1,0
4.78,3.163835375e-05,-0.0009383648101,-0.0006955644135,-0.0004189685027,-0.004683435093,-0.000129908998,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09061475414,9.587379924e-07,0,0,0,0,0,0,3.235740724e-05,-0.0009398029171,-0.0006979612585,-0.0004199272407,-0.09529818924,-0.000130867736,9.340778879e-05,-0.002712987304,-0.002014844681,-0.0016163028,-0.2567244044,-0.0006296378048,0,0,0,0,-0.893966572,0,0,0,0,0,0.893966572,0,0,0,0,0,0.1226776029,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026123,0,9.340778807e-05,-0.002712967339,-0.002014836503,-0.001616298579,-0.01229933429,-0.0006296375558,0.05,1,1,0
4.79,3.211772275e-05,-0.0009386044946,-0.0006955644135,-0.0004189685027,-0.004683435093,-0.0001287105755,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09074125783,9.587379924e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009400426016,-0.0006979612585,-0.0004199272407,-0.09542469292,-0.0001296693135,9.47916079e-05,-0.002713679222,-0.002014844681,-0.0016163028,-0.2570839481,-0.0006238718886,0,0,0,0,-0.8951138362,0,0,0,0,0,0.8951138362,0,0,0,0,0,0.1219177322,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.479160714e-05,-0.002713659241,-0.002014836503,-0.001616298579,-0.01229933429,-0.0006238716464,0.05,1,1,0
4.8,3.259709174e-05,-0.0009378854411,-0.000695324729,-0.0004192081872,-0.004683435093,-0.00012895026,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09086694488,9.587379924e-07,0,0,0,0,0,0,3.331614524e-05,-0.0009393235481,-0.000697721574,-0.0004201669252,-0.09555037997,-0.000129908998,9.6175427e-05,-0.00271160347,-0.002014152767,-0.00161722535,-0.2574412454,-0.0006250250718,0,0,0,0,-0.8962532232,0,0,0,0,0,0.8962532232,0,0,0,0,0,0.1211560203,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.617542621e-05,-0.002711583535,-0.002014144598,-0.001617221121,-0.01229933429,-0.0006250248283,0.05,1,1,0
4.81,3.211772275e-05,-0.0009376457566,-0.000695324729,-0.0004189685027,-0.004683435093,-0.0001301486825,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09099181416,9.587379924e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009390838636,-0.000697721574,-0.0004199272407,-0.09567524925,-0.0001311074205,9.47916079e-05,-0.002710911553,-0.002014152767,-0.0016163028,-0.2577962915,-0.0006307909881,0,0,0,0,-0.8973847182,0,0,0,0,0,0.8973847182,0,0,0,0,0,0.1203930828,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026122,0,9.479160714e-05,-0.002710891633,-0.002014144598,-0.001616298579,-0.01229933429,-0.0006307907377,0.05,1,1,0
4.82,3.163835375e-05,-0.0009376457566,-0.000695324729,-0.0004194478717,-0.00468271604,-0.00012895026,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09111586454,9.587379924e-07,0,0,0,0,0,0,3.235740724e-05,-0.0009390838636,-0.000697721574,-0.0004204066097,-0.09579858058,-0.000129908998,9.340778879e-05,-0.002710911553,-0.002014152767,-0.001618147899,-0.2581471945,-0.0006250250718,0,0,0,0,-0.8985018977,0,0,0,0,0,0.8985018977,0,0,0,0,0,0.1195628008,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.340778807e-05,-0.002710891633,-0.002014144598,-0.001618143664,-0.01229744769,-0.0006250248283,0.05,1,1,0
4.83,3.187803825e-05,-0.0009374060721,-0.0006955644135,-0.0004184891337,-0.004683195409,-0.0001282312065,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09123909492,9.587379924e-07,0,0,0,0,0,0,3.259709174e-05,-0.0009388441791,-0.0006979612585,-0.0004194478717,-0.09592229033,-0.0001291899445,9.409969835e-05,-0.002710219636,-0.002014844681,-0.0016144577,-0.2584989832,-0.0006215655221,0,0,0,0,-0.8996218375,0,0,0,0,0,0.8996218375,0,0,0,0,0,0.1188368362,0,0,0,0,0,0.5158052247,0,0,0,0,0,0.5158052247,0,0,0,0,0,0.2579026123,0,9.409969761e-05,-0.002710199731,-0.002014836503,-0.001614453494,-0.01229870543,-0.0006215652826,0.05,1,1,0
4.84,3.187803825e-05,-0.0009376457566,-0.0006955644135,-0.0004194478717,-0.004683195409,-0.000129429629,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09136150417,9.587379924e-07,0,0,0,0,0,0,3.259709174e-05,-0.0009390838636,-0.0006979612585,-0.0004204066097,-0.09604469958,-0.000130388367,9.409969835e-05,-0.002710911553,-0.002014844681,-0.001618147899,-0.2588472488,-0.0006273314383,0,0,0,0,-0.900729569,0,0,0,0,0,0.900729569,0,0,0,0,0,0.1180674478,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.409969761e-05,-0.002710891633,-0.002014836503,-0.001618143664,-0.01229870543,-0.0006273311921,0.05,1,1,0
4.85,3.139866925e-05,-0.0009378854411,-0.0006950850445,-0.0004189685027,-0.004682476355,-0.0001296693135,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09148309121,9.587379924e-07,0,0,0,0,0,0,3.211772275e-05,-0.0009393235481,-0.0006974818895,-0.0004199272407,-0.09616556757,-0.0001306280515,9.271587924e-05,-0.00271160347,-0.002013460853,-0.0016163028,-0.2591913579,-0.0006284846216,0,0,0,0,-0.9018229416,0,0,0,0,0,0.9018229416,0,0,0,0,0,0.1172322885,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026123,0,9.271587854e-05,-0.002711583535,-0.002013452693,-0.001616298579,-0.01229681883,-0.0006284843739,0.05,1,1,0
4.86,3.187803825e-05,-0.0009383648101,-0.000695324729,-0.0004192081872,-0.004682236671,-0.000129908998,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09160385493,9.587379924e-07,0,0,0,0,0,0,3.259709174e-05,-0.0009398029171,-0.000697721574,-0.0004201669252,-0.0962860916,-0.000130867736,9.409969835e-05,-0.002712987304,-0.002014152767,-0.00161722535,-0.2595344517,-0.0006296378048,0,0,0,0,-0.9029126224,0,0,0,0,0,0.9029126224,0,0,0,0,0,0.1164398855,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026123,0,9.409969761e-05,-0.002712967339,-0.002014144598,-0.001617221121,-0.01229618996,-0.0006296375558,0.05,1,1,0
4.87,3.211772275e-05,-0.0009378854411,-0.0006955644135,-0.0004182494492,-0.004682236671,-0.00012895026,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09172379425,9.587379924e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009393235481,-0.0006979612585,-0.0004192081872,-0.09640603092,-0.000129908998,9.47916079e-05,-0.00271160347,-0.002014844681,-0.001613535151,-0.2598758966,-0.0006250250718,0,0,0,0,-0.9039964607,0,0,0,0,0,0.9039964607,0,0,0,0,0,0.1156677118,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.479160714e-05,-0.002711583535,-0.002014836503,-0.001613530952,-0.01229618996,-0.0006250248283,0.05,1,1,0
4.88,3.187803825e-05,-0.0009383648101,-0.00069484536,-0.0004182494492,-0.00468271604,-0.00012895026,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09184290809,9.587379924e-07,0,0,0,0,0,0,3.259709174e-05,-0.0009398029171,-0.000697242205,-0.0004192081872,-0.09652562413,-0.000129908998,9.409969835e-05,-0.002712987304,-0.002012768939,-0.001613535151,-0.2602163175,-0.0006250250718,0,0,0,0,-0.9050765786,0,0,0,0,0,0.9050765786,0,0,0,0,0,0.1149342419,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.409969761e-05,-0.002712967339,-0.002012760787,-0.001613530952,-0.01229744769,-0.0006250248283,0.05,1,1,0
4.89,3.187803825e-05,-0.0009386044946,-0.0006955644135,-0.0004192081872,-0.004682236671,-0.0001291899445,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09196119537,9.587379924e-07,0.001047197551,0,0,0,0,0,3.259709174e-05,-0.0009400426016,-0.0006979612585,-0.0004201669252,-0.09664343204,-0.0001301486825,9.409969835e-05,-0.002713679222,-0.002014844681,-0.00161722535,-0.2605519349,-0.0006261782551,0,0,0,0,-0.9061401449,0,0,0,0,0,0.9061401449,0,0,0,0,0,0.1141138195,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.409969761e-05,-0.002713659241,-0.002014836503,-0.001617221121,-0.01229618996,-0.0006261780102,0.05,1,1,0
4.9,3.115898475e-05,-0.0009378854411,-0.000695324729,-0.0004187288182,-0.004682955724,-0.0001287105755,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09207865504,9.587379924e-07,0,0,0,0,0,0,3.187803825e-05,-0.0009393235481,-0.000697721574,-0.0004196875562,-0.09676161077,-0.0001296693135,9.202396969e-05,-0.00271160347,-0.002014152767,-0.00161538025,-0.260888407,-0.0006238718886,0,0,0,0,-0.9072063712,0,0,0,0,0,0.9072063712,0,0,0,0,0,0.1134000963,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.2023969e-05,-0.002711583535,-0.002014144598,-0.001615376037,-0.01229807656,-0.0006238716464,0.05,1,1,0
4.91,3.139866925e-05,-0.0009386044946,-0.0006950850445,-0.0004196875562,-0.004682236671,-0.000129429629,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.09219528603,9.587379924e-07,0,0,0,0,0,0,3.211772275e-05,-0.0009400426016,-0.0006974818895,-0.0004206462942,-0.0968775227,-0.000130388367,9.271587924e-05,-0.002713679222,-0.002013460853,-0.001619070449,-0.2612188087,-0.0006273314383,0,0,0,0,-0.9082517461,0,0,0,0,0,0.9082517461,0,0,0,0,0,0.1125555997,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.271587854e-05,-0.002713659241,-0.002013452693,-0.001619066206,-0.01229618996,-0.0006273311921,0.05,1,1,0
4.92,3.283677624e-05,-0.0009383648101,-0.000695324729,-0.0004189685027,-0.004681517617,-0.0001291899445,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.0923110873,9.587379924e-07,0,0,0,0,0,0,3.355582973e-05,-0.0009398029171,-0.000697721574,-0.0004199272407,-0.09699260492,-0.0001301486825,9.686733656e-05,-0.002712987304,-0.002014152767,-0.0016163028,-0.2615469106,-0.0006261782551,0,0,0,0,-0.9092890727,0,0,0,0,0,0.9092890727,0,0,0,0,0,0.1117126294,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.5158052246,0,0,0,0,0,0.2579026123,0,9.686733575e-05,-0.002712967339,-0.002014144598,-0.001616298579,-0.01229430336,-0.0006261780102,0.05,1,1,0
4.93,3.235740724e-05,-0.0009376457566,-0.0006960437825,-0.0004189685027,-0.004681757302,-0.0001296693135,-7.190534943e-07,1.438106989e-06,2.396844981e-06,9.587379924e-07,0.0924260578,9.587379924e-07,0,0,0,0,0,0,3.307646074e-05,-0.0009390838636,-0.0006984406275,-0.0004199272407,-0.0971078151,-0.0001306280515,9.548351745e-05,-0.002710911553,-0.002016228508,-0.0016163028,-0.2618752251,-0.0006284846216,0,0,0,0,-0.9103268815,0,0,0,0,0,0.9103268815,0,0,0,0,0,0.1109520146,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.5158052245,0,0,0,0,0,0.2579026123,0,9.548351668e-05,-0.002710891633,-0.002016220314,-0.001616298579,-0.01229493223,-0.0006284843739,0.05,1,1,0
