time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd5,dqd5,ddqd5,error5,z1,z2,hx,hbeta_x5,barrier_ratio5,alpha5,alpha_dot5,mu_s5,phi5,nu_r5,term_z2_5,term_mu_5,term_nu_5,virtual_accel_unsat5,virtual_accel5,theta_hat,tau5_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated5,rate_saturated5,abort
0.11,1,0.02955961552,4.793689962e-05,1.366201639e-05,-7.430219441e-06,3.451456773e-05,-0.0001680188332,-5.824333304e-05,0,0,0,0,0,0,0.00115823139,0.01045461106,-0.0003156300966,-0.001326250223,-0.01531628136,-0.1590177999,11.54712851,0,-0.002020374812,0.1590177999,1.098980824,-0.1768590692,1.000168019,-0.003976781009,29.73632858,0.1768590692,0.003976781009,31.01614526,31.01614526,0.05,1.395726537,4.793689962e-07,-2.157160483e-05,2.396844981e-06,-1.486043888e-05,1.395726537,-6.807039746e-05,1.416996322e-08,-6.37648345e-07,7.084981611e-08,-4.392688599e-07,0.0412571398,-2.012134777e-06,0,0,0,0,0,0
0.12,1,0.03511175706,4.889563761e-05,1.366201639e-05,-8.388957434e-06,3.499393672e-05,-0.0001684982022,-5.752427955e-05,0,0,0,0,0,0,0.001262761241,0.01045131146,-0.0003442875488,-0.001431259443,-0.01652943589,-0.1707822577,11.54712919,0,-0.00202591008,0.1707822577,1.113161547,-0.1908675317,1.000168498,-0.00427099539,31.9362822,0.1908675317,0.00427099539,33.24458227,33.24458227,0.05,1.496006202,-1.438106989e-06,-2.157160483e-05,4.314320966e-06,-1.581917688e-05,1.496006202,-6.950850445e-05,-5.049446321e-08,-7.574169481e-07,1.514833896e-07,-5.554390953e-07,0.05252740633,-2.440565722e-06,0,0,0,0,0,0
0.13,1,0.04112268716,4.913532211e-05,1.31826474e-05,-7.430219441e-06,3.547330572e-05,-0.0001684982022,-5.776396404e-05,0,0,0,0,0,0,0.001367256664,0.01044772534,-0.0003729355623,-0.001535754866,-0.01773676825,-0.1824900458,11.54712919,0,-0.00202591008,0.1824900458,1.123708485,-0.2048087544,1.000168498,-0.004563788738,34.12563857,0.2048087544,0.004563788738,35.4587196,35.4587196,0.05,1.595642382,-1.917475985e-06,-2.061286684e-05,2.396844981e-06,-1.677791487e-05,1.595642382,-6.902913545e-05,-7.885176506e-08,-8.476564744e-07,9.856470632e-08,-6.899529443e-07,0.06561710249,-2.838663542e-06,0,0,0,0,0,0
0.14,1,0.04758647377,4.889563761e-05,1.390170089e-05,-8.628641932e-06,3.595267472e-05,-0.0001682585177,-5.800364854e-05,0,0,0,0,0,0,0.001471714793,0.01044385278,-0.0004015733515,-0.001639973311,-0.01894102213,-0.1941677725,11.54712885,0,-0.002023142446,0.1941677725,1.131731887,-0.2187144231,1.000168259,-0.004855827969,36.30937346,0.2187144231,0.004855827969,37.6646756,37.6646756,0.05,1.694910402,-1.438106989e-06,-2.205097383e-05,4.793689962e-06,-1.773665286e-05,1.694910402,-6.854976646e-05,-6.843444049e-08,-1.049328088e-06,2.281148016e-07,-8.44024766e-07,0.08065480937,-3.262041663e-06,0,0,0,0,0,0
0.15,1,0.05449673791,4.841626862e-05,1.390170089e-05,-8.149272936e-06,3.523362122e-05,-0.0001677791487,-5.776396404e-05,0,0,0,0,0,0,0.001576132765,0.01043969391,-0.0004302001314,-0.001743911914,-0.02014217352,-0.2058152058,11.54712817,0,-0.002017607178,0.2058152058,1.137799878,-0.2325842593,1.000167779,-0.005147106864,38.48744348,0.2325842593,0.005147106864,39.86297472,39.86297472,0.05,1.793833863,-4.793689962e-07,-2.205097383e-05,3.83495197e-06,-1.629854587e-05,1.793833863,-6.902913545e-05,-2.612404655e-08,-1.201706141e-06,2.089923724e-07,-8.882175826e-07,0.09775809386,-3.761862703e-06,0,0,0,0,0,0
0.16,1,0.06184665998,4.841626862e-05,1.31826474e-05,-7.909588438e-06,3.547330572e-05,-0.0001675394642,-5.800364854e-05,0,0,0,0,0,0,0.001680507717,0.01043524882,-0.0004588151171,-0.001848047181,-0.02134573374,-0.2174857901,11.54712783,0,-0.002014839544,0.2174857901,1.143166736,-0.2464819162,1.000167539,-0.005438966778,40.66984275,0.2464819162,0.005438966778,42.06493037,42.06493037,0.05,1.892921867,-4.793689962e-07,-2.061286684e-05,3.355582973e-06,-1.677791487e-05,1.892921867,-6.854976646e-05,-2.964737131e-08,-1.274836966e-06,2.075315992e-07,-1.037657996e-06,0.117070895,-4.239574098e-06,0,0,0,0,0,0
0.17,1,0.0696289865,4.817658412e-05,1.390170089e-05,-7.669903939e-06,3.523362122e-05,-0.0001665807262,-5.848301754e-05,0,0,0,0,0,0,0.001784836788,0.01043051765,-0.0004874175242,-0.001951417514,-0.02254060808,-0.2290719392,11.54712649,0,-0.002003769009,0.2290719392,1.146010202,-0.2602792526,1.000166581,-0.005728706588,42.83645263,0.2602792526,0.005728706588,44.2484708,44.2484708,0.05,1.991181186,-0,-2.205097383e-05,2.876213977e-06,-1.629854587e-05,1.991181186,-6.759102847e-05,-0,-1.535386959e-06,2.002678642e-07,-1.13485123e-06,0.1386439279,-4.706294808e-06,0,0,0,0,0,0
0.18,1,0.07783603725,4.889563761e-05,1.390170089e-05,-8.149272936e-06,3.523362122e-05,-0.0001656219882,-5.776396404e-05,0,0,0,0,0,0,0.001889117117,0.01042550051,-0.0005160065685,-0.002054739105,-0.02373507549,-0.2406539354,11.54712514,0,-0.001992698473,0.2406539354,1.148193279,-0.2740718869,1.000165622,-0.006018341428,45.00228591,0.2740718869,0.006018341428,46.43056942,46.43056942,0.05,2.089375624,-1.438106989e-06,-2.205097383e-05,3.83495197e-06,-1.629854587e-05,2.089375624,-6.902913545e-05,-1.119365491e-07,-1.71636042e-06,2.984974644e-07,-1.268614224e-06,0.1626287189,-5.372954359e-06,0,0,0,0,0,0
0.19,1,0.08645971286,4.937500661e-05,1.366201639e-05,-7.909588438e-06,3.403519873e-05,-0.0001637045122,-5.752427955e-05,0,0,0,0,0,0,0.001993345845,0.01042019756,-0.0005445814662,-0.002157050358,-0.0249180412,-0.252124195,11.54712248,0,-0.0019705574,0.252124195,1.147864352,-0.2877316738,1.000163705,-0.006305168736,47.14722446,0.2877316738,0.006305168736,48.58912565,48.58912565,0.05,2.186510654,-2.396844981e-06,-2.157160483e-05,3.355582973e-06,-1.390170089e-05,2.186510654,-6.950850445e-05,-2.072305288e-07,-1.86507476e-06,2.901227404e-07,-1.201937067e-06,0.1890450833,-6.009685336e-06,0,0,0,0,0,0
0.2,1,0.09549150281,4.841626862e-05,1.462075438e-05,-9.108010928e-06,3.523362122e-05,-0.0001629854587,-5.704491055e-05,0,0,0,0,0,0,0.002097520116,0.01041460893,-0.000573141434,-0.002260505575,-0.02611439011,-0.2637240216,11.54712149,0,-0.001962254498,0.2637240216,1.150036612,-0.3015460354,1.000162985,-0.006595249874,49.31639204,0.3015460354,0.006595249874,50.77456993,50,0.05,2.25,-4.793689962e-07,-2.348908081e-05,5.752427955e-06,-1.629854587e-05,2.25,-7.046724244e-05,-4.577566585e-08,-2.243007627e-06,5.493079902e-07,-1.556372639e-06,0.2148558813,-6.72902288e-06,0,0,1,0,0,0
