time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd5,dqd5,ddqd5,error5,z1,z2,hx,hbeta_x5,barrier_ratio5,alpha5,alpha_dot5,mu_s5,phi5,nu_r5,term_z2_5,term_mu_5,term_nu_5,virtual_accel_unsat5,virtual_accel5,theta_hat,tau5_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated5,rate_saturated5,abort
2.08,1,1,5.201153609e-05,3.78701507e-05,-2.636529479e-06,6.735134397e-05,-0.01201466484,-5.608617256e-05,0,0,0,0,0.004188790205,0,-0.0101148035,0.004851624735,-0.004859154859,-0.001899861335,-0.02420536401,-0.1851606358,12.60225398,-0,0.1819644007,0.189349426,0.1554900416,-0.3050421449,1.016207842,-0.004376986491,29.62570173,0.3050421449,0.004376986491,30.0906109,30.0906109,0.04577795844,0.601812218,4.793689962e-07,-0,2.396844981e-06,-2.396844981e-06,0.601812218,-8.293083635e-05,4.793689962e-07,-0,2.396844981e-06,-2.396844981e-06,0.601812218,-8.293083635e-05,0,0,0,0,0,0
2.09,1,1,5.225122059e-05,3.78701507e-05,-2.157160483e-06,6.663229047e-05,-0.01195761993,-5.632585706e-05,0,0,0,0,0.004188790205,0,-0.01006653043,0.004802966903,-0.004872389195,-0.001891089493,-0.02410844131,-0.1842566424,12.61020195,-0,0.1826149075,0.1884454326,0.1104068834,-0.3040123136,1.016150797,-0.004351604585,29.48106278,0.3040123136,0.004351604585,29.89983358,29.89983358,0.04574091353,0.5979966717,-0,-0,1.438106989e-06,-9.587379924e-07,0.5979966717,-8.245146735e-05,-0,-0,1.438106989e-06,-9.587379924e-07,0.5979966717,-8.245146735e-05,0,0,0,0,0,0
2.1,1,1,5.273058958e-05,3.78701507e-05,-1.917475985e-06,6.807039746e-05,-0.011886913,-5.632585706e-05,0,0,0,0,0.00837758041,0,-0.0100187446,0.004754177396,-0.004885489951,-0.001868168397,-0.02383274767,-0.1777759111,12.62009989,-0,0.1834211269,0.1861534915,0.04746943006,-0.3007716562,1.020282039,-0.004229314665,28.44414578,0.3007716562,0.004229314665,28.79661618,28.79661618,0.04570366015,0.5759323235,-9.587379924e-07,-0,9.587379924e-07,-3.83495197e-06,0.5759323235,-8.245146735e-05,-9.587379924e-07,-0,9.587379924e-07,-3.83495197e-06,0.5759323235,-8.245146735e-05,0,0,0,0,0,0
2.11,1,1,5.225122059e-05,3.81098352e-05,-1.917475985e-06,6.831008196e-05,-0.01179487415,-5.656554155e-05,0,0,0,0,0.009424777961,0,-0.00997144732,0.004705257551,-0.00489845677,-0.001823426832,-0.02328095646,-0.1722974721,12.6330612,-0,0.1844704435,0.18172225,-0.04270969574,-0.2941097479,1.021241859,-0.004103314456,27.56759553,0.2941097479,0.004103314456,27.8230989,27.8230989,0.04566596139,0.5564619779,-0,-4.793689962e-07,9.587379924e-07,-4.314320966e-06,0.5564619779,-8.197209835e-05,-0,-4.793689962e-07,9.587379924e-07,-4.314320966e-06,0.5564619779,-8.197209835e-05,0,0,0,0,0,0
2.12,1,1,5.177185159e-05,3.81098352e-05,-1.917475985e-06,6.711165947e-05,-0.01169252887,-5.512743456e-05,0,0,0,0,0.009424777961,0,-0.009924639881,0.004656208708,-0.004911289295,-0.00176788899,-0.02259165716,-0.166809576,12.64757674,-0,0.1856370812,0.1762343539,-0.1353353496,-0.2857297177,1.021139513,-0.003968504179,26.68953216,0.2857297177,0.003968504179,26.84389503,26.84389503,0.04562776209,0.5368779005,9.587379924e-07,-4.793689962e-07,9.587379924e-07,-1.917475985e-06,0.5368779005,-8.484831233e-05,9.587379924e-07,-4.793689962e-07,9.587379924e-07,-1.917475985e-06,0.5368779005,-8.484831233e-05,0,0,0,0,0,0
2.13,1,1,5.153216709e-05,3.83495197e-05,-2.396844981e-06,6.735134397e-05,-0.01159353917,-5.536711906e-05,0,0,0,0,0.00837758041,0,-0.009878323571,0.004607032213,-0.004923987174,-0.001715215603,-0.02193736116,-0.1626516679,12.66171968,-0,0.1867652867,0.1710292483,-0.2056921954,-0.2777647176,1.019988666,-0.003857605289,26.02426687,0.2777647176,0.003857605289,26.10019699,26.10019699,0.04558917098,0.5220039399,1.438106989e-06,-9.587379924e-07,1.917475985e-06,-2.396844981e-06,0.5220039399,-8.436894333e-05,1.438106989e-06,-9.587379924e-07,1.917475985e-06,-2.396844981e-06,0.5220039399,-8.436894333e-05,0,0,0,0,0,0
2.14,1,1,5.129248259e-05,3.78701507e-05,-2.396844981e-06,6.663229047e-05,-0.0115142036,-5.536711906e-05,0,0,0,0,0.005235987756,0,-0.009832499658,0.004557729415,-0.00493655006,-0.001681703946,-0.02152474713,-0.1624661065,12.67312812,-0,0.1876693604,0.1677020943,-0.2282769757,-0.2727858782,1.016757045,-0.003825570466,25.99457704,0.2727858782,0.003825570466,26.04291151,26.04291151,0.04555039221,0.5208582303,1.917475985e-06,-0,1.917475985e-06,-9.587379924e-07,0.5208582303,-8.436894333e-05,1.917475985e-06,-0,1.917475985e-06,-9.587379924e-07,0.5208582303,-8.436894333e-05,0,0,0,0,0,0
2.15,1,1,5.201153609e-05,3.715109721e-05,-1.677791487e-06,6.639260598e-05,-0.01146051428,-5.632585706e-05,0,0,0,0,0.003141592654,0,-0.009787169399,0.004508301663,-0.004948977608,-0.001673344878,-0.02143044381,-0.1636962056,12.68088585,-0,0.1882811148,0.1668377982,-0.2014780055,-0.2717570117,1.014604574,-0.003834968144,26.19139289,0.2717570117,0.003834968144,26.26550687,26.26550687,0.04551165837,0.5253101374,4.793689962e-07,1.438106989e-06,4.793689962e-07,-4.793689962e-07,0.5253101374,-8.245146735e-05,4.793689962e-07,1.438106989e-06,4.793689962e-07,-4.793689962e-07,0.5253101374,-8.245146735e-05,0,0,0,0,0,0
2.16,1,1,5.129248259e-05,3.73907817e-05,-1.198422491e-06,6.687197497e-05,-0.01143103308,-5.608617256e-05,0,0,0,0,0.002094395102,0,-0.009742334037,0.004458750315,-0.004961269477,-0.001688699047,-0.02163677746,-0.16620075,12.68515847,-0,0.1886170109,0.1682951451,-0.1373891326,-0.2744659509,1.013526525,-0.003882086597,26.59212,0.2744659509,0.003882086597,26.7330789,26.7330789,0.04547318153,0.534661578,1.917475985e-06,9.587379924e-07,-4.793689962e-07,-1.438106989e-06,0.534661578,-8.293083635e-05,1.917475985e-06,9.587379924e-07,-4.793689962e-07,-1.438106989e-06,0.534661578,-8.293083635e-05,0,0,0,0,0,0
2.17,1,1,5.225122059e-05,3.81098352e-05,-1.677791487e-06,6.687197497e-05,-0.01141521391,-5.584648806e-05,0,0,0,0,0,0,-0.0096979948,0.004409076727,-0.004973425331,-0.001717219107,-0.02201023674,-0.1710423103,12.68745484,-0,0.1887972411,0.1710423103,-0.06167663477,-0.2792538847,1.011415214,-0.003975205335,27.36676966,0.2792538847,0.003975205335,27.58832211,27.58832211,0.04543502422,0.5517664422,-0,-4.793689962e-07,4.793689962e-07,-1.438106989e-06,0.5517664422,-8.341020534e-05,-0,-4.793689962e-07,4.793689962e-07,-1.438106989e-06,0.5517664422,-8.341020534e-05,0,0,0,0,0,0
2.18,1,1,5.201153609e-05,3.78701507e-05,-1.677791487e-06,6.663229047e-05,-0.01140394874,-5.584648806e-05,0,0,0,0,0,0,-0.009654152905,0.004359282263,-0.004985444835,-0.00174979583,-0.02243532374,-0.174187905,12.68909173,-0,0.1889255841,0.174187905,0.007198438959,-0.284683881,1.011403949,-0.00404485024,27.87006481,0.284683881,0.00404485024,28.16599198,28.16599198,0.04539720844,0.5633198395,4.793689962e-07,-0,4.793689962e-07,-9.587379924e-07,0.5633198395,-8.341020534e-05,4.793689962e-07,-0,4.793689962e-07,-9.587379924e-07,0.5633198395,-8.341020534e-05,0,0,0,0,0,0
2.19,1,1,5.177185159e-05,3.882888869e-05,-2.157160483e-06,6.735134397e-05,-0.01139603915,-5.656554155e-05,0.001047197551,0,0,0,0,0,-0.009610809553,0.004309368286,-0.004997327661,-0.001785229594,-0.02289682726,-0.1776147776,12.69024183,-0,0.1890156959,0.1776147776,0.06864737102,-0.2905662751,1.011396039,-0.004120954816,28.41836442,0.2905662751,0.004120954816,28.78169902,28.78169902,0.04535973907,0.5756339805,-0.0001037610171,-1.917475985e-06,1.438106989e-06,-2.396844981e-06,0.5756339805,-8.197209835e-05,-0.0001037610171,-1.917475985e-06,1.438106989e-06,-2.396844981e-06,0.5756339805,-8.197209835e-05,0,0,0,0,0,0
2.2,1,1,5.153216709e-05,3.882888869e-05,-1.917475985e-06,6.711165947e-05,-0.01138573271,-5.632585706e-05,0,0,0,0,0.001047197551,0,-0.009567965933,0.004259336166,-0.005009073483,-0.00181776678,-0.02332172778,-0.1797117845,12.69174142,-0,0.1891331125,0.1807589821,0.1134301119,-0.2959933386,1.012433204,-0.004174740721,28.75388552,0.2959933386,0.004174740721,29.16748372,29.16748372,0.04532258641,0.5833496743,1.438106989e-06,-1.917475985e-06,9.587379924e-07,-1.917475985e-06,0.5833496743,-8.245146735e-05,1.438106989e-06,-1.917475985e-06,9.587379924e-07,-1.917475985e-06,0.5833496743,-8.245146735e-05,0,0,0,0,0,0
2.21,1,1,5.225122059e-05,3.81098352e-05,-1.677791487e-06,6.711165947e-05,-0.01137039291,-5.560680356e-05,0,0,0,0,0.002094395102,0,-0.009525623219,0.004209187274,-0.005020681978,-0.001844769686,-0.023676522,-0.1812670239,12.69397544,-0,0.1893078684,0.183361419,0.1399165959,-0.3005491888,1.013465885,-0.00421602724,29.00272383,0.3005491888,0.00421602724,29.44740564,29.44740564,0.04528569019,0.5889481128,-0,-4.793689962e-07,4.793689962e-07,-1.917475985e-06,0.5889481128,-8.388957434e-05,-0,-4.793689962e-07,4.793689962e-07,-1.917475985e-06,0.5889481128,-8.388957434e-05,0,0,0,0,0,0
2.22,1,1,5.320995858e-05,3.73907817e-05,-2.157160483e-06,6.783071296e-05,-0.01135289594,-5.608617256e-05,0,0,0,0,0.002094395102,0,-0.009483782572,0.004158922985,-0.005032152829,-0.001869113365,-0.02399766992,-0.1836093016,12.69652662,-0,0.189507194,0.1857036967,0.1570922943,-0.3046870549,1.013448388,-0.004266901802,29.37748826,0.3046870549,0.004266901802,29.84353451,29.84353451,0.04524906083,0.5968706902,-1.917475985e-06,9.587379924e-07,1.438106989e-06,-3.355582973e-06,0.5968706902,-8.293083635e-05,-1.917475985e-06,9.587379924e-07,1.438106989e-06,-3.355582973e-06,0.5968706902,-8.293083635e-05,0,0,0,0,0,0
2.23,1,1,5.225122059e-05,3.81098352e-05,-2.157160483e-06,6.735134397e-05,-0.0113318037,-5.512743456e-05,0,0,0,0,0.002094395102,0,-0.00944244514,0.004108544677,-0.005043485721,-0.001889358562,-0.02426686719,-0.1855499105,12.69960627,-0,0.1897474694,0.1876443056,0.1636489823,-0.3081796587,1.013427295,-0.004308345411,29.68798568,0.3081796587,0.004308345411,30.16412267,30.16412267,0.04521261496,0.6032824534,-0,-4.793689962e-07,1.438106989e-06,-2.396844981e-06,0.6032824534,-8.484831233e-05,-0,-4.793689962e-07,1.438106989e-06,-2.396844981e-06,0.6032824534,-8.484831233e-05,0,0,0,0,0,0
2.24,1,1,5.129248259e-05,3.81098352e-05,-2.157160483e-06,6.735134397e-05,-0.01129393355,-5.464806557e-05,0,0,0,0,0.004188790205,0,-0.009401612054,0.004058053732,-0.005054680343,-0.001892321496,-0.02431658139,-0.1836998514,12.70514736,-0,0.1901788521,0.1878886416,0.1373917801,-0.3089457499,1.01548711,-0.004279295395,29.39197622,0.3089457499,0.004279295395,29.84259304,29.84259304,0.04517618556,0.5968518608,1.917475985e-06,-4.793689962e-07,1.438106989e-06,-2.396844981e-06,0.5968518608,-8.580705032e-05,1.917475985e-06,-4.793689962e-07,1.438106989e-06,-2.396844981e-06,0.5968518608,-8.580705032e-05,0,0,0,0,0,0
2.25,1,1,5.201153609e-05,3.882888869e-05,-2.157160483e-06,6.759102847e-05,-0.01122274725,-5.512743456e-05,0,0,0,0,0.00837758041,0,-0.009361284436,0.004007451533,-0.005065736389,-0.001861462819,-0.02393623534,-0.1764354085,12.71560394,-0,0.1909896699,0.1848129889,0.05488725009,-0.3043636885,1.019617874,-0.004140206418,28.22966535,0.3043636885,0.004140206418,28.5930565,28.5930565,0.04513939308,0.57186113,4.793689962e-07,-1.917475985e-06,1.438106989e-06,-2.876213977e-06,0.57186113,-8.484831233e-05,4.793689962e-07,-1.917475985e-06,1.438106989e-06,-2.876213977e-06,0.57186113,-8.484831233e-05,0,0,0,0,0,0
2.26,1,1,5.273058958e-05,3.85892042e-05,-2.396844981e-06,6.735134397e-05,-0.01114077516,-5.512743456e-05,0,0,0,0,0.00837758041,0,-0.00932146339,0.003956739467,-0.005076653555,-0.001819311767,-0.02341155229,-0.1722523817,12.72771089,-0,0.1919232211,0.1806299621,-0.03183103498,-0.2979754689,1.019535902,-0.004038072552,27.56038107,0.2979754689,0.004038072552,27.83056357,27.83056357,0.04510221011,0.5566112715,-9.587379924e-07,-1.438106989e-06,1.917475985e-06,-2.396844981e-06,0.5566112715,-8.484831233e-05,-9.587379924e-07,-1.438106989e-06,1.917475985e-06,-2.396844981e-06,0.5566112715,-8.484831233e-05,0,0,0,0,0,0
2.27,1,1,5.08131136e-05,3.85892042e-05,-2.157160483e-06,6.663229047e-05,-0.0110427442,-5.560680356e-05,0,0,0,0,0.009424777961,0,-0.009282150008,0.003905918925,-0.005087431542,-0.001760594189,-0.02267492215,-0.1653989863,12.74228269,-0,0.1930394946,0.1748237642,-0.1325713867,-0.288930268,1.020489729,-0.003881424738,26.4638378,0.288930268,0.003881424738,26.62407811,26.62407811,0.04506449185,0.5324815621,2.876213977e-06,-1.438106989e-06,1.438106989e-06,-9.587379924e-07,0.5324815621,-8.388957434e-05,2.876213977e-06,-1.438106989e-06,1.438106989e-06,-9.587379924e-07,0.5324815621,-8.388957434e-05,0,0,0,0,0,0
2.28,1,1,5.177185159e-05,3.83495197e-05,-2.396844981e-06,6.663229047e-05,-0.0109298528,-5.560680356e-05,0,0,0,0,0.01047197551,0,-0.009243345368,0.003854991301,-0.005098070054,-0.00168650743,-0.02174090014,-0.1570425668,12.75918934,-0,0.1943247577,0.1675145423,-0.2422276175,-0.2773962614,1.021429244,-0.003688976176,25.12681069,0.2773962614,0.003688976176,25.16566831,25.16566831,0.04502613391,0.5033133662,9.587379924e-07,-9.587379924e-07,1.917475985e-06,-9.587379924e-07,0.5033133662,-8.388957434e-05,9.587379924e-07,-9.587379924e-07,1.917475985e-06,-9.587379924e-07,0.5033133662,-8.388957434e-05,0,0,0,0,0,0
2.29,1,1,5.225122059e-05,3.715109721e-05,-2.396844981e-06,6.735134397e-05,-0.01083302026,-5.512743456e-05,0,0,0,-0.001047197551,0.006283185307,0,-0.009205050534,0.00380395799,-0.0051085688,-0.001627969727,-0.02100372304,-0.155449479,12.77379875,-0,0.1954269978,0.1617326643,-0.3027359576,-0.2682973312,1.017126075,-0.003617736006,24.87191665,0.2682973312,0.003617736006,24.84109575,24.84109575,0.04498737187,0.4968219151,-0,1.438106989e-06,1.917475985e-06,0.0001023229101,0.4968219151,-8.484831233e-05,-0,1.438106989e-06,1.917475985e-06,0.0001023229101,0.4968219151,-8.484831233e-05,0,0,0,0,0,0
2.3,1,1,5.201153609e-05,3.76304662e-05,-2.157160483e-06,6.735134397e-05,-0.01076542923,-5.560680356e-05,0,0,0,0,0.004188790205,0,-0.009167266556,0.003752820392,-0.005118927492,-0.001598162676,-0.02063260261,-0.1545769785,12.78405554,-0,0.1961962768,0.1587657687,-0.3002392566,-0.2637683377,1.014958606,-0.003579021321,24.73231656,0.2637683377,0.003579021321,24.69942466,24.69942466,0.04494851214,0.4939884933,4.793689962e-07,4.793689962e-07,1.438106989e-06,-2.396844981e-06,0.4939884933,-8.388957434e-05,4.793689962e-07,4.793689962e-07,1.438106989e-06,-2.396844981e-06,0.4939884933,-8.388957434e-05,0,0,0,0,0,0
2.31,1,1,5.225122059e-05,3.83495197e-05,-2.157160483e-06,6.759102847e-05,-0.01073594804,-5.440838107e-05,0,0,0,0,0,0,-0.00912999447,0.003701579908,-0.005129145847,-0.00160595357,-0.02074183068,-0.1594795639,12.7885445,-0,0.1965317858,0.1594795639,-0.2312121951,-0.2652578246,1.010735948,-0.003658722694,25.51673022,0.2652578246,0.003658722694,25.55443458,25.55443458,0.04490987808,0.5110886915,-0,-9.587379924e-07,1.438106989e-06,-2.876213977e-06,0.5110886915,-8.628641932e-05,-0,-9.587379924e-07,1.438106989e-06,-2.876213977e-06,0.5110886915,-8.628641932e-05,0,0,0,0,0,0
2.32,1,1,5.249090509e-05,3.81098352e-05,-1.438106989e-06,6.639260598e-05,-0.01073163372,-5.416869657e-05,0,0,0,0,0,0,-0.009093235296,0.003650237944,-0.005139223583,-0.001638398422,-0.02116637962,-0.1626075756,12.7892022,-0,0.1965808833,0.1626075756,-0.131523926,-0.2707011087,1.010731634,-0.003727271725,26.01721209,0.2707011087,0.003727271725,26.16011655,26.16011655,0.04487161113,0.523202331,-4.793689962e-07,-4.793689962e-07,-0,-4.793689962e-07,0.523202331,-8.676578831e-05,-4.793689962e-07,-4.793689962e-07,-0,-4.793689962e-07,0.523202331,-8.676578831e-05,0,0,0,0,0,0
2.33,1,1,5.320995858e-05,3.83495197e-05,-2.157160483e-06,6.759102847e-05,-0.01073019561,-5.488775007e-05,0,0,0,0,0,0,-0.009056990044,0.003598795906,-0.005149160424,-0.001673205567,-0.02162123004,-0.1659682232,12.78942148,-0,0.1965972491,0.1659682232,-0.04587642143,-0.2765230238,1.010730196,-0.003801073401,26.55491572,0.2765230238,0.003801073401,26.7893634,26.7893634,0.04483366157,0.5357872679,-1.917475985e-06,-9.587379924e-07,1.438106989e-06,-2.876213977e-06,0.5357872679,-8.532768133e-05,-1.917475985e-06,-9.587379924e-07,1.438106989e-06,-2.876213977e-06,0.5357872679,-8.532768133e-05,0,0,0,0,0,0
2.34,1,1,5.129248259e-05,3.78701507e-05,-1.677791487e-06,6.663229047e-05,-0.01072755908,-5.560680356e-05,0,0,0,0,0,0,-0.009021259707,0.003547255206,-0.005158956099,-0.001706299375,-0.02205424925,-0.1691623003,12.78982354,-0,0.1966272528,0.1691623003,0.02121229268,-0.2820699562,1.010727559,-0.003870949807,27.06596805,0.2820699562,0.003870949807,27.37312125,27.37312125,0.0447960161,0.5474624251,1.917475985e-06,-0,4.793689962e-07,-9.587379924e-07,0.5474624251,-8.388957434e-05,1.917475985e-06,-0,4.793689962e-07,-9.587379924e-07,0.5474624251,-8.388957434e-05,0,0,0,0,0,0
2.35,1,1,5.05734291e-05,3.78701507e-05,-1.917475985e-06,6.759102847e-05,-0.01072228602,-5.536711906e-05,0,0,0,0,0,0,-0.008986045264,0.003495617256,-0.005168610338,-0.001736240759,-0.02244701992,-0.1720485016,12.7906279,-0,0.19668726,0.1720485016,0.07024852357,-0.2871114791,1.010722286,-0.0039336696,27.52776026,0.2871114791,0.0039336696,27.88905393,27.88905393,0.04475867283,0.5577810786,3.355582973e-06,-0,9.587379924e-07,-2.876213977e-06,0.5577810786,-8.436894333e-05,3.355582973e-06,-0,9.587379924e-07,-2.876213977e-06,0.5577810786,-8.436894333e-05,0,0,0,0,0,0
2.36,1,1,5.08131136e-05,3.76304662e-05,-1.677791487e-06,6.735134397e-05,-0.01071725265,-5.440838107e-05,0,0,0,0,0,0,-0.008951347681,0.003443883471,-0.005178122878,-0.001765904967,-0.02283630564,-0.1749085146,12.79139597,-0,0.196744539,0.1749085146,0.1096526186,-0.2921082279,1.010717253,-0.003995707772,27.98536233,0.2921082279,0.003995707772,28.39111889,28.39111889,0.04472162341,0.5678223777,2.876213977e-06,4.793689962e-07,4.793689962e-07,-2.396844981e-06,0.5678223777,-8.628641932e-05,2.876213977e-06,4.793689962e-07,4.793689962e-07,-2.396844981e-06,0.5678223777,-8.628641932e-05,0,0,0,0,0,0
2.37,1,1,5.201153609e-05,3.73907817e-05,-2.636529479e-06,6.687197497e-05,-0.0107103018,-5.368932758e-05,0,0,0,0,0,0,-0.00891716791,0.003392055271,-0.005187493456,-0.001793133888,-0.02319449072,-0.1775305546,12.79245708,-0,0.1968236378,0.1775305546,0.137367676,-0.296714527,1.010710302,-0.004052214368,28.40488874,0.296714527,0.004052214368,28.84302316,28.84302316,0.04468485001,0.5768604632,4.793689962e-07,9.587379924e-07,2.396844981e-06,-1.438106989e-06,0.5768604632,-8.772452631e-05,4.793689962e-07,9.587379924e-07,2.396844981e-06,-1.438106989e-06,0.5768604632,-8.772452631e-05,0,0,0,0,0,0
2.38,1,1,5.273058958e-05,3.78701507e-05,-1.677791487e-06,6.615292148e-05,-0.0106978382,-5.392901207e-05,0,0,0.001047197551,0,0.001047197551,0,-0.008883506886,0.003340134076,-0.005196721817,-0.001814331318,-0.02347554993,-0.1785142324,12.79436106,-0,0.1969654678,0.1795614299,0.1490026366,-0.3003546617,1.01174531,-0.004079674103,28.56227718,0.3003546617,0.004079674103,29.01571415,29.01571415,0.04464827885,0.5803142831,-9.587379924e-07,-0,-0.0001042403861,-0,0.5803142831,-8.724515731e-05,-9.587379924e-07,-0,-0.0001042403861,-0,0.5803142831,-8.724515731e-05,0,0,0,0,0,0
2.39,1,1,5.177185159e-05,3.85892042e-05,-2.157160483e-06,6.711165947e-05,-0.01068177934,-5.416869657e-05,0,0,0,0,0.001047197551,0,-0.008850365533,0.00328812131,-0.005205807707,-0.001831413809,-0.02370396892,-0.1801416144,12.79681671,-0,0.1971482059,0.1811888119,0.1513776268,-0.3033353455,1.011729251,-0.004113377925,28.8226583,0.3033353455,0.004113377925,29.28148465,29.28148465,0.04461188745,0.5856296931,9.587379924e-07,-1.438106989e-06,1.438106989e-06,-1.917475985e-06,0.5856296931,-8.676578831e-05,9.587379924e-07,-1.438106989e-06,1.438106989e-06,-1.917475985e-06,0.5856296931,-8.676578831e-05,0,0,0,0,0,0
2.4,1,1,5.225122059e-05,3.76304662e-05,-1.917475985e-06,6.639260598e-05,-0.0106623649,-5.464806557e-05,0,0,0,-0.001047197551,0,0,-0.00881774476,0.003236018398,-0.005214750877,-0.001844620138,-0.02388276865,-0.182435879,12.79978916,-0,0.1973691215,0.182435879,0.146663864,-0.3056944033,1.010662365,-0.004153605587,29.18974064,0.3056944033,0.004153605587,29.64625252,29.64625252,0.04457564732,0.5929250504,-0,4.793689962e-07,9.587379924e-07,0.0001042403861,0.5929250504,-8.580705032e-05,-0,4.793689962e-07,9.587379924e-07,0.0001042403861,0.5929250504,-8.580705032e-05,0,0,0,0,0,0
2.41,1,1,5.201153609e-05,3.78701507e-05,-1.917475985e-06,6.735134397e-05,-0.01064750446,-5.440838107e-05,0,0,0,0,0.001047197551,0,-0.008785645461,0.003183826769,-0.005223551082,-0.001861858998,-0.02411316285,-0.1830318739,12.8020671,-0,0.1975382124,0.1840790714,0.1499130706,-0.3086983287,1.011694976,-0.004172317677,29.28509982,0.3086983287,0.004172317677,29.74788354,29.74788354,0.04453960669,0.5949576708,4.793689962e-07,-0,9.587379924e-07,-2.396844981e-06,0.5949576708,-8.628641932e-05,4.793689962e-07,-0,9.587379924e-07,-2.396844981e-06,0.5949576708,-8.628641932e-05,0,0,0,0,0,0
2.42,1,1,5.177185159e-05,3.930825769e-05,-1.438106989e-06,6.759102847e-05,-0.01063408213,-5.416869657e-05,0,0,0,0,0.001047197551,0,-0.008754068516,0.003131547854,-0.005232208081,-0.001880013612,-0.02435526708,-0.1847652925,12.80412662,-0,0.197690936,0.18581249,0.1541453679,-0.3118479235,1.011681554,-0.004208328347,29.56244679,0.3118479235,0.004208328347,30.03264841,30.03264841,0.04450375428,0.6006529683,9.587379924e-07,-2.876213977e-06,-0,-2.876213977e-06,0.6006529683,-8.676578831e-05,9.587379924e-07,-2.876213977e-06,-0,-2.876213977e-06,0.6006529683,-8.676578831e-05,0,0,0,0,0,0
2.43,1,1,5.177185159e-05,3.78701507e-05,-1.677791487e-06,6.639260598e-05,-0.01061778358,-5.392901207e-05,0,0,0,0,0.002094395102,0,-0.00872301479,0.003079183085,-0.005240721636,-0.001894768791,-0.02455382012,-0.185117838,12.80663006,-0,0.1978763814,0.1872122331,0.1512144312,-0.3144516909,1.012713275,-0.004221575297,29.61885409,0.3144516909,0.004221575297,30.08874178,30.08874178,0.0444680832,0.6017748356,9.587379924e-07,-0,4.793689962e-07,-4.793689962e-07,0.6017748356,-8.724515731e-05,9.587379924e-07,-0,4.793689962e-07,-4.793689962e-07,0.6017748356,-8.724515731e-05,0,0,0,0,0,0
2.44,1,1,5.273058958e-05,3.83495197e-05,-3.115898475e-06,6.807039746e-05,-0.01059693103,-5.416869657e-05,0,0,0,0,0.001047197551,0,-0.008692485135,0.0030267339,-0.005249091515,-0.001904445895,-0.02468728895,-0.1870659647,12.80983715,-0,0.1981136348,0.1881131622,0.1400848378,-0.3162401512,1.011644403,-0.004253593037,29.93055435,0.3162401512,0.004253593037,30.39113293,30.39113293,0.04443249574,0.6078226586,-9.587379924e-07,-9.587379924e-07,3.355582973e-06,-3.83495197e-06,0.6078226586,-8.676578831e-05,-9.587379924e-07,-9.587379924e-07,3.355582973e-06,-3.83495197e-06,0.6078226586,-8.676578831e-05,0,0,0,0,0,0
2.45,1,1,5.249090509e-05,3.85892042e-05,-1.917475985e-06,6.687197497e-05,-0.01057943406,-5.416869657e-05,0,0.001047197551,0,0,0.001047197551,0,-0.008662480389,0.002974201735,-0.005257317486,-0.001916953673,-0.02485695729,-0.1882450862,12.81253175,-0,0.1983127031,0.1892922838,0.13600306,-0.3184805546,1.011626906,-0.004276845051,30.11921379,0.3184805546,0.004276845051,30.57797425,30.57797425,0.04439709532,0.6115594851,-4.793689962e-07,-0.0001061578621,9.587379924e-07,-1.438106989e-06,0.6115594851,-8.676578831e-05,-4.793689962e-07,-0.0001061578621,9.587379924e-07,-1.438106989e-06,0.6115594851,-8.676578831e-05,0,0,0,0,0,0
2.46,1,1,5.201153609e-05,3.85892042e-05,-2.157160483e-06,6.735134397e-05,-0.01055977993,-5.440838107e-05,0,0,0,0,0.003141592654,0,-0.008633001373,0.00292158803,-0.005265399326,-0.001926778561,-0.02499218687,-0.1870661986,12.81556248,-0,0.1985363069,0.1902077913,0.1276261777,-0.3202889323,1.01370384,-0.004264138679,29.93059178,0.3202889323,0.004264138679,30.38277103,30.38277103,0.04436180221,0.6076554206,4.793689962e-07,-1.438106989e-06,1.438106989e-06,-2.396844981e-06,0.6076554206,-8.628641932e-05,4.793689962e-07,-1.438106989e-06,1.438106989e-06,-2.396844981e-06,0.6076554206,-8.628641932e-05,0,0,0,0,0,0
2.47,1,1,5.10527981e-05,3.85892042e-05,-2.157160483e-06,6.687197497e-05,-0.01053197653,-5.440838107e-05,0,0,0,0,0.003141592654,0,-0.008604048895,0.002868894229,-0.005273336812,-0.001927927636,-0.02501612424,-0.1871288914,12.81985694,-0,0.1988526117,0.1902704841,0.1051926492,-0.3207031339,1.013676037,-0.004261940608,29.94062263,0.3207031339,0.004261940608,30.37078036,30.37078036,0.04432651279,0.6074156071,2.396844981e-06,-1.438106989e-06,1.438106989e-06,-1.438106989e-06,0.6074156071,-8.628641932e-05,2.396844981e-06,-1.438106989e-06,1.438106989e-06,-1.438106989e-06,0.6074156071,-8.628641932e-05,0,0,0,0,0,0
