time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,dq1,dq2,dq3,dq4,dq5,dq6,error1,error2,error3,error4,error5,error6,z11,z12,z13,z14,z15,z16,z21,z22,z23,z24,z25,z26,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha_dot1,alpha_dot2,alpha_dot3,alpha_dot4,alpha_dot5,alpha_dot6,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,mass_diag1,mass_diag2,mass_diag3,mass_diag4,mass_diag5,mass_diag6,barrier_ratio1,barrier_ratio2,barrier_ratio3,barrier_ratio4,barrier_ratio5,barrier_ratio6,theta_hat,sigma_g1,sigma_g2,abort
16.45,3.331614524e-05,-0.0009678460034,-0.0007923969507,-0.0004832039482,-4.793689962e-07,-0.0001143295056,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01467887556,4.793689962e-07,0,0,0,0,0,0,3.259709174e-05,-0.0009702428483,-0.0007957525337,-0.0004856007932,-0.01467935493,-0.0001148088746,0.0001881994016,-0.00560185347,-0.00459436422,-0.003738202321,-0.1142761938,-0.001104750076,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.575887737e-57,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001881993951,-0.005601677696,-0.00459426725,-0.003738150088,-5.535276334e-06,-0.001104748728,0.05,1,1,0
16.46,3.355582973e-05,-0.0009678460034,-0.0007921572662,-0.0004829642637,-7.190534943e-07,-0.0001145691901,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01465848236,4.793689962e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009702428483,-0.0007955128492,-0.0004853611087,-0.01465920141,-0.0001150485591,0.0001895832208,-0.00560185347,-0.004592980324,-0.003736357161,-0.1141157138,-0.001107056448,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.329586697e-57,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.0001895832142,-0.005601677696,-0.004592883442,-0.003736305005,-7.380368445e-06,-0.001107055093,0.05,1,1,0
16.47,3.259709174e-05,-0.0009683253724,-0.0007919175817,-0.0004844023707,-4.793689962e-07,-0.0001136104521,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01463805618,4.793689962e-07,0,0,0,0,0,0,3.187803825e-05,-0.0009707222173,-0.0007952731647,-0.0004867992157,-0.01463853555,-0.0001140898211,0.000184047944,-0.005604621336,-0.004591596429,-0.003747428121,-0.1139512961,-0.001097830958,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.106836451e-57,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001840479379,-0.005604445301,-0.004591499634,-0.0037473755,-5.535276334e-06,-0.001097829636,0.05,1,1,0
16.48,3.307646074e-05,-0.0009680856879,-0.0007919175817,-0.0004834436327,-4.793689962e-07,-0.0001148088746,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01461759706,4.793689962e-07,0,0,-0.001047197551,0,0,0,3.235740724e-05,-0.0009704825328,-0.0007952731647,-0.0004858404777,-0.01461807643,-0.0001152882436,0.0001868155824,-0.005603237403,-0.004591596429,-0.003740047481,-0.1137884766,-0.001109362821,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.905385121e-57,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.000186815576,-0.005603061499,-0.004591499634,-0.00373999517,-5.535276334e-06,-0.001109361457,0.05,1,1,0
16.49,3.355582973e-05,-0.0009673666344,-0.0007919175817,-0.0004832039482,-4.793689962e-07,-0.0001138501366,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01459710505,4.793689962e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009697634793,-0.0007952731647,-0.0004856007932,-0.01459758442,-0.0001143295056,0.0001895832208,-0.005599085604,-0.004591596429,-0.003738202321,-0.1136254105,-0.001100137331,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.723196149e-57,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001895832142,-0.00559891009,-0.004591499634,-0.003738150088,-5.535276334e-06,-0.001100136,0.05,1,1,0
16.5,3.379551423e-05,-0.0009664078964,-0.0007921572662,-0.0004834436327,-2.396844981e-07,-0.0001143295056,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.0145765802,4.793689962e-07,0,0,0,0,0,0,3.307646074e-05,-0.0009688047413,-0.0007955128492,-0.0004858404777,-0.01457681989,-0.0001148088746,0.00019096704,-0.005593549872,-0.004592980324,-0.003740047481,-0.1134602531,-0.001104750076,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.558427709e-57,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001909670333,-0.005593374879,-0.004592883442,-0.00373999517,-3.690184222e-06,-0.001104748728,0.05,1,1,0
16.51,3.283677624e-05,-0.0009668872654,-0.0007919175817,-0.0004829642637,-7.190534943e-07,-0.0001148088746,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01455602256,4.793689962e-07,0,0,0,0,0,0,3.211772275e-05,-0.0009692841103,-0.0007952731647,-0.0004853611087,-0.01455674161,-0.0001152882436,0.0001854317632,-0.005596317738,-0.004591596429,-0.003736357161,-0.1133003852,-0.001109362821,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.409414085e-57,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.000185431757,-0.005596142485,-0.004591499634,-0.003736305005,-7.380368445e-06,-0.001109361457,0.05,1,1,0
16.52,3.163835375e-05,-0.0009678460034,-0.0007919175817,-0.0004832039482,-4.793689962e-07,-0.0001140898211,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01453543216,4.793689962e-07,0,0,0,0,0,0,3.091930026e-05,-0.0009702428483,-0.0007952731647,-0.0004856007932,-0.01453591153,-0.0001145691901,0.0001785126671,-0.00560185347,-0.004591596429,-0.003738202321,-0.1131347367,-0.001102443703,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.274648835e-57,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001785126616,-0.005601677696,-0.004591499634,-0.003738150088,-5.535276334e-06,-0.001102442364,0.05,1,1,0
16.53,3.211772275e-05,-0.0009678460034,-0.0007919175817,-0.0004829642637,-4.793689962e-07,-0.0001145691901,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01451480906,4.793689962e-07,0,0,0,0,0,0,3.139866925e-05,-0.0009702428483,-0.0007952731647,-0.0004853611087,-0.01451528843,-0.0001150485591,0.0001812803055,-0.00560185347,-0.004591596429,-0.003736357161,-0.1129706885,-0.001107056448,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.152769558e-57,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.0001812802998,-0.005601677696,-0.004591499634,-0.003736305005,-5.535276334e-06,-0.001107055093,0.05,1,1,0
16.54,3.211772275e-05,-0.0009676063189,-0.0007916778972,-0.0004829642637,-7.190534943e-07,-0.0001145691901,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.0144941533,4.793689962e-07,0,0,0,0,0,0,3.139866925e-05,-0.0009700031638,-0.0007950334802,-0.0004853611087,-0.01449487236,-0.0001150485591,0.0001812803055,-0.005600469537,-0.004590212533,-0.003736357161,-0.1128082408,-0.001107056448,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.042544125e-57,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.0001812802998,-0.005600293893,-0.004590115826,-0.003736305005,-7.380368445e-06,-0.001107055093,0.05,1,1,0
16.55,3.307646074e-05,-0.0009673666344,-0.0007914382127,-0.0004827245792,-4.793689962e-07,-0.0001145691901,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01447346493,4.793689962e-07,0,0,0,0,0,0,3.235740724e-05,-0.0009697634793,-0.0007947937957,-0.0004851214242,-0.0144739443,-0.0001150485591,0.0001868155824,-0.005599085604,-0.004588828637,-0.003734512001,-0.1126418588,-0.001107056448,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.428582193e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.000186815576,-0.00559891009,-0.004588732018,-0.003734459923,-5.535276334e-06,-0.001107055093,0.05,1,1,0
16.56,3.355582973e-05,-0.0009673666344,-0.0007919175817,-0.0004834436327,-2.396844981e-07,-0.0001145691901,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.014452744,4.793689962e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009697634793,-0.0007952731647,-0.0004858404777,-0.01445298368,-0.0001150485591,0.0001895832208,-0.005599085604,-0.004591596429,-0.003740047481,-0.1124752332,-0.001107056448,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,8.527040728e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.0001895832142,-0.00559891009,-0.004591499634,-0.00373999517,-3.690184222e-06,-0.001107055093,0.05,1,1,0
16.57,3.331614524e-05,-0.0009676063189,-0.0007914382127,-0.0004829642637,-4.793689962e-07,-0.0001140898211,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01443199055,4.793689962e-07,0,0,0,0,0,0,3.259709174e-05,-0.0009700031638,-0.0007947937957,-0.0004853611087,-0.01443246991,-0.0001145691901,0.0001881994016,-0.005600469537,-0.004588828637,-0.003736357161,-0.1123120546,-0.001102443703,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.711702787e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001881993951,-0.005600293893,-0.004588732018,-0.003736305005,-5.535276334e-06,-0.001102442364,0.05,1,1,0
16.58,3.355582973e-05,-0.0009671269499,-0.0007916778972,-0.0004824848947,-2.396844981e-07,-0.0001140898211,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01441120462,4.793689962e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009695237948,-0.0007950334802,-0.0004848817397,-0.01441144431,-0.0001145691901,0.0001895832208,-0.005597701671,-0.004590212533,-0.003732666842,-0.1121449429,-0.001102443703,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,6.974325769e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001895832142,-0.005597526287,-0.004590115826,-0.00373261484,-3.690184222e-06,-0.001102442364,0.05,1,1,0
16.59,3.379551423e-05,-0.0009676063189,-0.0007921572662,-0.0004832039482,-2.396844981e-07,-0.0001140898211,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01439038627,4.793689962e-07,0,0,0,0,0,0,3.307646074e-05,-0.0009700031638,-0.0007955128492,-0.0004856007932,-0.01439062596,-0.0001145691901,0.00019096704,-0.005600469537,-0.004592980324,-0.003738202321,-0.111979434,-0.001102443703,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,6.30745521e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001909670333,-0.005600293893,-0.004592883442,-0.003738150088,-3.690184222e-06,-0.001102442364,0.05,1,1,0
16.6,3.427488323e-05,-0.0009683253724,-0.0007916778972,-0.0004832039482,-7.190534943e-07,-0.0001148088746,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01436953555,4.793689962e-07,0,0,0,0,0,0,3.355582973e-05,-0.0009707222173,-0.0007950334802,-0.0004856007932,-0.0143702546,-0.0001152882436,0.0001937346785,-0.005604621336,-0.004590212533,-0.003738202321,-0.1118173732,-0.001109362821,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,5.704349431e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.0001937346714,-0.005604445301,-0.004590115826,-0.003738150088,-7.380368445e-06,-0.001109361457,0.05,1,1,0
16.61,3.283677624e-05,-0.0009688047413,-0.0007916778972,-0.0004834436327,-4.793689962e-07,-0.0001143295056,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01434865249,4.793689962e-07,0,0,0,0,0,0,3.211772275e-05,-0.0009712015863,-0.0007950334802,-0.0004858404777,-0.01434913186,-0.0001148088746,0.0001854317632,-0.005607389202,-0.004590212533,-0.003740047481,-0.1116495357,-0.001104750076,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,5.158911375e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.000185431757,-0.005607212907,-0.004590115826,-0.00373999517,-5.535276334e-06,-0.001104748728,0.05,1,1,0
16.62,3.355582973e-05,-0.0009683253724,-0.0007919175817,-0.0004836833172,-2.396844981e-07,-0.0001133707676,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01432773715,4.793689962e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009707222173,-0.0007952731647,-0.0004860801622,-0.01432797683,-0.0001138501366,0.0001895832208,-0.005604621336,-0.004591596429,-0.00374189264,-0.111481457,-0.001095524586,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.665626974e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001895832142,-0.005604445301,-0.004591499634,-0.003741840253,-3.690184222e-06,-0.001095523272,0.05,1,1,0
16.63,3.403519873e-05,-0.0009683253724,-0.0007916778972,-0.0004839230017,-2.396844981e-07,-0.0001140898211,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01430678957,4.793689962e-07,0,0,0,0,0,0,3.331614524e-05,-0.0009707222173,-0.0007950334802,-0.0004863198467,-0.01430702925,-0.0001145691901,0.0001923508592,-0.005604621336,-0.004590212533,-0.0037437378,-0.1113149826,-0.001102443703,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.219509404e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001923508523,-0.005604445301,-0.004590115826,-0.003743685335,-3.690184222e-06,-0.001102442364,0.05,1,1,0
16.64,3.403519873e-05,-0.0009673666344,-0.0007919175817,-0.0004829642637,-2.396844981e-07,-0.0001150485591,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.0142858098,4.793689962e-07,0,0,0,0.001047197551,0,0,3.331614524e-05,-0.0009697634793,-0.0007952731647,-0.0004853611087,-0.01428604949,-0.0001155279281,0.0001923508592,-0.005599085604,-0.004591596429,-0.003736357161,-0.111148268,-0.001111669193,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.81604867e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.0001923508523,-0.00559891009,-0.004591499634,-0.003736305005,-3.690184222e-06,-0.001111667821,0.05,1,1,0
16.65,3.379551423e-05,-0.0009673666344,-0.0007914382127,-0.0004848817397,-4.793689962e-07,-0.0001148088746,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01426479789,4.793689962e-07,0,0,0,0,0,0,3.307646074e-05,-0.0009697634793,-0.0007947937957,-0.0004872785847,-0.01426527726,-0.0001152882436,0.00019096704,-0.005599085604,-0.004588828637,-0.003751118441,-0.1109831586,-0.001109362821,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.451166015e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.0001909670333,-0.00559891009,-0.004588732018,-0.003751065665,-5.535276334e-06,-0.001109361457,0.05,1,1,0
16.66,3.259709174e-05,-0.0009671269499,-0.0007919175817,-0.0004832039482,-2.396844981e-07,-0.0001148088746,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01424375388,4.793689962e-07,0,0,0,0,0,0,3.187803825e-05,-0.0009695237948,-0.0007952731647,-0.0004856007932,-0.01424399357,-0.0001152882436,0.000184047944,-0.005597701671,-0.004591596429,-0.003738202321,-0.1108141196,-0.001109362821,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.121172682e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.0001840479379,-0.005597526287,-0.004591499634,-0.003738150088,-3.690184222e-06,-0.001109361457,0.05,1,1,0
16.67,3.307646074e-05,-0.0009673666344,-0.0007921572662,-0.0004822452102,-4.793689962e-07,-0.0001152882436,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01422267783,4.793689962e-07,0,0,0,0,0,0,3.235740724e-05,-0.0009697634793,-0.0007955128492,-0.0004846420552,-0.0142231572,-0.0001157676126,0.0001868155824,-0.005599085604,-0.004592980324,-0.003730821682,-0.1106485318,-0.001113975566,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.822732626e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.000186815576,-0.00559891009,-0.004592883442,-0.003730769758,-5.535276334e-06,-0.001113974185,0.05,1,1,0
16.68,3.355582973e-05,-0.0009668872654,-0.0007921572662,-0.0004829642637,-2.396844981e-07,-0.0001143295056,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01420156978,4.793689962e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009692841103,-0.0007955128492,-0.0004853611087,-0.01420180946,-0.0001148088746,0.0001895832208,-0.005596317738,-0.004592980324,-0.003736357161,-0.1104790151,-0.001104750076,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.55282879e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001895832142,-0.005596142485,-0.004592883442,-0.003736305005,-3.690184222e-06,-0.001104748728,0.05,1,1,0
16.69,3.355582973e-05,-0.0009671269499,-0.0007914382127,-0.0004832039482,-2.396844981e-07,-0.0001133707676,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01418042977,4.793689962e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009695237948,-0.0007947937957,-0.0004856007932,-0.01418066945,-0.0001138501366,0.0001895832208,-0.005597701671,-0.004588828637,-0.003738202321,-0.1103111054,-0.001095524586,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.308732598e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001895832142,-0.005597526287,-0.004588732018,-0.003738150088,-3.690184222e-06,-0.001095523272,0.05,1,1,0
16.7,3.331614524e-05,-0.0009678460034,-0.0007916778972,-0.0004836833172,-4.793689962e-07,-0.0001136104521,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01415925786,4.793689962e-07,0,0,0,0,0,0,3.259709174e-05,-0.0009702428483,-0.0007950334802,-0.0004860801622,-0.01415973723,-0.0001140898211,0.0001881994016,-0.00560185347,-0.004590212533,-0.00374189264,-0.1101448031,-0.001097830958,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.087976378e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001881993951,-0.005601677696,-0.004590115826,-0.003741840253,-5.535276334e-06,-0.001097829636,0.05,1,1,0
16.71,3.379551423e-05,-0.0009673666344,-0.0007919175817,-0.0004836833172,-7.190534943e-07,-0.0001138501366,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01413805409,4.793689962e-07,0,0,0,0,0,0,3.307646074e-05,-0.0009697634793,-0.0007952731647,-0.0004860801622,-0.01413877314,-0.0001143295056,0.00019096704,-0.005599085604,-0.004591596429,-0.00374189264,-0.1099782634,-0.001100137331,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.888328409e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001909670333,-0.00559891009,-0.004591499634,-0.003741840253,-7.380368445e-06,-0.001100136,0.05,1,1,0
16.72,3.307646074e-05,-0.0009671269499,-0.0007916778972,-0.0004822452102,-2.396844981e-07,-0.0001140898211,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01411681851,4.793689962e-07,0,0,0,0,0,0,3.235740724e-05,-0.0009695237948,-0.0007950334802,-0.0004846420552,-0.01411705819,-0.0001145691901,0.0001868155824,-0.005597701671,-0.004590212533,-0.003730821682,-0.1098059515,-0.001102443703,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.707770365e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.000186815576,-0.005597526287,-0.004590115826,-0.003730769758,-3.690184222e-06,-0.001102442364,0.05,1,1,0
16.73,3.355582973e-05,-0.0009678460034,-0.0007914382127,-0.0004824848947,-4.793689962e-07,-0.0001138501366,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01409555116,4.793689962e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009702428483,-0.0007947937957,-0.0004848817397,-0.01409603053,-0.0001143295056,0.0001895832208,-0.00560185347,-0.004588828637,-0.003732666842,-0.1096389384,-0.001100137331,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.544476906e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001895832142,-0.005601677696,-0.004588732018,-0.00373261484,-5.535276334e-06,-0.001100136,0.05,1,1,0
16.74,3.259709174e-05,-0.0009668872654,-0.0007916778972,-0.0004824848947,-7.190534943e-07,-0.0001145691901,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01407425211,4.793689962e-07,0,0,0,0,0,0,3.187803825e-05,-0.0009692841103,-0.0007950334802,-0.0004848817397,-0.01407497116,-0.0001150485591,0.000184047944,-0.005596317738,-0.004590212533,-0.003732666842,-0.1094716893,-0.001107056448,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.396797229e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.257902613,0,0.0001840479379,-0.005596142485,-0.004590115826,-0.00373261484,-7.380368445e-06,-0.001107055093,0.05,1,1,0
16.75,3.283677624e-05,-0.0009680856879,-0.0007916778972,-0.0004827245792,-2.396844981e-07,-0.0001143295056,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01405292138,4.793689962e-07,0,0,0,0,0,0,3.211772275e-05,-0.0009704825328,-0.0007950334802,-0.0004851214242,-0.01405316107,-0.0001148088746,0.0001854317632,-0.005603237403,-0.004590212533,-0.003734512001,-0.1092986693,-0.001104750076,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.263238377e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.000185431757,-0.005603061499,-0.004590115826,-0.003734459923,-3.690184222e-06,-0.001104748728,0.05,1,1,0
16.76,3.403519873e-05,-0.0009673666344,-0.0007914382127,-0.0004834436327,-2.396844981e-07,-0.0001143295056,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01403155904,4.793689962e-07,0,0,0,0,0,0,3.331614524e-05,-0.0009697634793,-0.0007947937957,-0.0004858404777,-0.01403179873,-0.0001148088746,0.0001923508592,-0.005599085604,-0.004588828637,-0.003740047481,-0.1091291043,-0.001104750076,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.142450144e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001923508523,-0.00559891009,-0.004588732018,-0.00373999517,-3.690184222e-06,-0.001104748728,0.05,1,1,0
16.77,3.331614524e-05,-0.0009673666344,-0.0007919175817,-0.0004817658412,-4.793689962e-07,-0.0001136104521,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01401016513,4.793689962e-07,0,0,0,0,0,0,3.259709174e-05,-0.0009697634793,-0.0007952731647,-0.0004841626862,-0.0140106445,-0.0001140898211,0.0001881994016,-0.005599085604,-0.004591596429,-0.003727131363,-0.1089611496,-0.001097830958,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.033211432e-58,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001881993951,-0.00559891009,-0.004591499634,-0.003727079593,-5.535276334e-06,-0.001097829636,0.05,1,1,0
16.78,3.355582973e-05,-0.0009683253724,-0.0007919175817,-0.0004822452102,-2.396844981e-07,-0.0001140898211,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01398873969,4.793689962e-07,0,0,0,0,0,0,3.283677624e-05,-0.0009707222173,-0.0007952731647,-0.0004846420552,-0.01398897938,-0.0001145691901,0.0001895832208,-0.005604621336,-0.004591596429,-0.003730821682,-0.1087892703,-0.001102443703,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.344178988e-59,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001895832142,-0.005604445301,-0.004591499634,-0.003730769758,-3.690184222e-06,-0.001102442364,0.05,1,1,0
16.79,3.427488323e-05,-0.0009676063189,-0.0007916778972,-0.0004834436327,-4.793689962e-07,-0.0001143295056,7.190534943e-07,2.396844981e-06,3.355582973e-06,2.396844981e-06,0.01396728278,4.793689962e-07,0,0,0,0,0,0,3.355582973e-05,-0.0009700031638,-0.0007950334802,-0.0004858404777,-0.01396776215,-0.0001148088746,0.0001937346785,-0.005600469537,-0.004590212533,-0.003740047481,-0.1086208474,-0.001104750076,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,8.450707983e-59,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026131,0,0.0001937346714,-0.005600293893,-0.004590115826,-0.00373999517,-5.535276334e-06,-0.001104748728,0.05,1,1,0
