time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,dq1,dq2,dq3,dq4,dq5,dq6,error1,error2,error3,error4,error5,error6,z11,z12,z13,z14,z15,z16,z21,z22,z23,z24,z25,z26,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha_dot1,alpha_dot2,alpha_dot3,alpha_dot4,alpha_dot5,alpha_dot6,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,mass_diag1,mass_diag2,mass_diag3,mass_diag4,mass_diag5,mass_diag6,barrier_ratio1,barrier_ratio2,barrier_ratio3,barrier_ratio4,barrier_ratio5,barrier_ratio6,theta_hat,sigma_g1,sigma_g2,abort
0.73,2.948119327e-05,-0.000951787142,-0.0006627276373,-0.0004084223848,-0.005294151194,-0.0001287105755,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.972087777e-05,-0.000954183987,-0.0006636863753,-0.0004091414383,-0.005297986146,-0.0001296693135,0.0001715935711,-0.005509130079,-0.003831844279,-0.003149599569,-0.02782604032,-0.001247745233,0,0,0,0,-0.04761741081,0,0,0,0,0,0.04761741081,0,0,0,0,0,0.0003412516796,0,0,0,0,0,0.1977896981,0,0,0,0,0,0.05819819868,0,0,0,0,0,0.2579026123,0,0.0001715935663,-0.00550896289,-0.003831788022,-0.003149568328,-0.02780452826,-0.001247743292,0.05,1,1,0
0.74,2.828277078e-05,-0.000951787142,-0.0006639260598,-0.0004091414383,-0.005294630563,-0.0001287105755,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.852245527e-05,-0.000954183987,-0.0006648847977,-0.0004098604918,-0.005298465515,-0.0001296693135,0.0001646744752,-0.005509130079,-0.003838763642,-0.003155134989,-0.02782856146,-0.001247745233,0,0,0,0,-0.04762170764,0,0,0,0,0,0.04762170764,0,0,0,0,0,0.0003501654067,0,0,0,0,0,0.197809865,0,0,0,0,0,0.05962504717,0,0,0,0,0,0.2579026123,0,0.0001646744709,-0.00550896289,-0.003838707079,-0.003155103584,-0.02780704357,-0.001247743292,0.05,1,1,0
0.75,2.828277078e-05,-0.0009520268265,-0.0006641657443,-0.0004084223848,-0.005294151194,-0.0001291899445,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.852245527e-05,-0.0009544236715,-0.0006651244822,-0.0004091414383,-0.005297986146,-0.0001301486825,0.0001646744752,-0.005510514009,-0.003840147515,-0.003149599569,-0.02782604032,-0.001252357983,0,0,0,0,-0.04761741081,0,0,0,0,0,0.04761741081,0,0,0,0,0,0.0002772018844,0,0,0,0,0,0.1977731795,0,0,0,0,0,0.06104433017,0,0,0,0,0,0.2579026123,0,0.0001646744709,-0.005510346693,-0.00384009089,-0.003149568328,-0.02780452826,-0.00125235602,0.05,1,1,0
0.76,2.756371728e-05,-0.00095274588,-0.0006644054288,-0.0004091414383,-0.005294390879,-0.0001291899445,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.780340178e-05,-0.000955142725,-0.0006653641667,-0.0004098604918,-0.005298225831,-0.0001301486825,0.0001605230177,-0.005514665797,-0.003841531387,-0.003155134989,-0.02782730089,-0.001252357983,0,0,0,0,-0.04761955923,0,0,0,0,0,0.04761955923,0,0,0,0,0,0.0002715795642,0,0,0,0,0,0.1977806635,0,0,0,0,0,0.0624863726,0,0,0,0,0,0.2579026123,0,0.0001605230137,-0.005514498103,-0.003841474702,-0.003155103584,-0.02780578591,-0.00125235602,0.05,1,1,0
0.77,2.828277078e-05,-0.000951787142,-0.0006648847977,-0.0004086620693,-0.00529391151,-0.000127991522,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.852245527e-05,-0.000954183987,-0.0006658435357,-0.0004093811228,-0.005297746462,-0.00012895026,0.0001646744752,-0.005509130079,-0.003844299133,-0.003151444709,-0.02782477974,-0.00124082611,0,0,0,0,-0.04761526239,0,0,0,0,0,0.04761526239,0,0,0,0,0,0.000206161138,0,0,0,0,0,0.197745924,0,0,0,0,0,0.0639238572,0,0,0,0,0,0.2579026124,0,0.0001646744709,-0.00550896289,-0.003844242325,-0.003151413414,-0.02780327061,-0.001240824201,0.05,1,1,0
0.78,2.900182427e-05,-0.00095274588,-0.0006653641667,-0.0004098604918,-0.005293671825,-0.0001291899445,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.924150877e-05,-0.000955142725,-0.0006663229047,-0.0004105795453,-0.005297506777,-0.0001301486825,0.0001688259328,-0.005514665797,-0.003847066878,-0.003160670411,-0.02782351917,-0.001252357983,0,0,0,0,-0.04761311398,0,0,0,0,0,0.04761311398,0,0,0,0,0,0.000164125666,0,0,0,0,0,0.1977261489,0,0,0,0,0,0.06537440222,0,0,0,0,0,0.2579026123,0,0.0001688259281,-0.005514498103,-0.003847009948,-0.00316063884,-0.02780201296,-0.00125235602,0.05,1,1,0
0.79,2.828277078e-05,-0.0009529855645,-0.0006658435357,-0.0004086620693,-0.005293671825,-0.0001287105755,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,-0.001047197551,0,0,2.852245527e-05,-0.0009553824095,-0.0006668022737,-0.0004093811228,-0.005297506777,-0.0001296693135,0.0001646744752,-0.005516049727,-0.003849834624,-0.003151444709,-0.02782351917,-0.001247745233,0,0,0,0,-0.04761311398,0,0,0,0,0,0.04761311398,0,0,0,0,0,0.0001469832337,0,0,0,0,0,0.1977217278,0,0,0,0,0,0.06683810812,0,0,0,0,0,0.2579026123,0,0.0001646744709,-0.005515881907,-0.00384977757,-0.003151413414,-0.02780201296,-0.001247743292,0.05,1,1,0
0.8,2.852245527e-05,-0.00095274588,-0.0006656038512,-0.0004105795453,-0.005292952772,-0.0001291899445,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.876213977e-05,-0.000955142725,-0.0006665625892,-0.0004112985988,-0.005296787724,-0.0001301486825,0.0001660582944,-0.005514665797,-0.003848450751,-0.003166205832,-0.02781973745,-0.001252357983,0,0,0,0,-0.04760666872,0,0,0,0,0,0.04760666872,0,0,0,0,0,6.722157667e-05,0,0,0,0,0,0.1976743552,0,0,0,0,0,0.06829481003,0,0,0,0,0,0.2579026123,0,0.00016605829,-0.005514498103,-0.003848393759,-0.003166174095,-0.02779824,-0.00125235602,0.05,1,1,0
0.81,2.876213977e-05,-0.000952266511,-0.0006658435357,-0.0004101001763,-0.005293432141,-0.0001287105755,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,-0.001047197551,0,0,2.900182427e-05,-0.000954663356,-0.0006668022737,-0.0004108192298,-0.005297267093,-0.0001296693135,0.0001674421136,-0.005511897938,-0.003849834624,-0.003162515551,-0.0278222586,-0.001247745233,0,0,0,0,-0.04761096556,0,0,0,0,0,0.04761096556,0,0,0,0,0,9.925633303e-05,0,0,0,0,0,0.197700485,0,0,0,0,0,0.06978428504,0,0,0,0,0,0.2579026123,0,0.000167442109,-0.005511730497,-0.00384977757,-0.003162483925,-0.0278007553,-0.001247743292,0.05,1,1,0
0.82,2.972087777e-05,-0.000951307773,-0.0006665625892,-0.0004101001763,-0.005293671825,-0.0001282312065,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.996056226e-05,-0.000953704618,-0.0006675213272,-0.0004108192298,-0.005297506777,-0.0001291899445,0.0001729773903,-0.005506362221,-0.003853986243,-0.003162515551,-0.02782351917,-0.001243132484,0,0,0,0,-0.04761311398,0,0,0,0,0,0.04761311398,0,0,0,0,0,0.0001102741378,0,0,0,0,0,0.1977122605,0,0,0,0,0,0.07127614913,0,0,0,0,0,0.2579026123,0,0.0001729773853,-0.005506195283,-0.003853929005,-0.003162483925,-0.02780201296,-0.001243130565,0.05,1,1,0
0.83,2.924150877e-05,-0.00095274588,-0.0006675213272,-0.0004117779677,-0.005293192456,-0.000127991522,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,-0.001047197551,0,0,0,0,2.948119327e-05,-0.000955142725,-0.0006684800652,-0.0004124970212,-0.005297027408,-0.00012895026,0.000170209752,-0.005514665797,-0.003859521736,-0.003175431536,-0.02782099803,-0.00124082611,0,0,0,0,-0.04760881714,0,0,0,0,0,0.04760881714,0,0,0,0,0,5.549188466e-05,0,0,0,0,0,0.1976802641,0,0,0,0,0,0.07275888493,0,0,0,0,0,0.2579026124,0,0.0001702097472,-0.005514498103,-0.00385946425,-0.003175399521,-0.02779949765,-0.001240824201,0.05,1,1,0
0.84,2.900182427e-05,-0.000952266511,-0.0006687197497,-0.0004117779677,-0.005294151194,-0.000128470891,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.924150877e-05,-0.000954663356,-0.0006696784877,-0.0004124970212,-0.005297986146,-0.000129429629,0.0001688259328,-0.005511897938,-0.003866441102,-0.003175431536,-0.02782604032,-0.001245438859,0,0,0,0,-0.04761741081,0,0,0,0,0,0.04761741081,0,0,0,0,0,0.0001304654446,0,0,0,0,0,0.1977353358,0,0,0,0,0,0.07428027874,0,0,0,0,0,0.2579026123,0,0.0001688259281,-0.005511730497,-0.003866383307,-0.003175399521,-0.02780452826,-0.001245436928,0.05,1,1,0
0.85,2.876213977e-05,-0.0009515474575,-0.0006684800652,-0.0004115382832,-0.005293671825,-0.0001287105755,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009539443025,-0.0006694388032,-0.0004122573367,-0.005297506777,-0.0001296693135,0.0001674421136,-0.00550774615,-0.003865057229,-0.003173586395,-0.02782351917,-0.001247745233,0,0,0,0,-0.04761311398,0,0,0,0,0,0.04761311398,0,0,0,0,0,7.709487114e-05,0,0,0,0,0,0.1977037035,0,0,0,0,0,0.07577534523,0,0,0,0,0,0.2579026123,0,0.000167442109,-0.005507579087,-0.003864999495,-0.003173554436,-0.02780201296,-0.001247743292,0.05,1,1,0
0.86,2.876213977e-05,-0.000952266511,-0.0006682403807,-0.0004115382832,-0.005293671825,-0.00012895026,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.900182427e-05,-0.000954663356,-0.0006691991187,-0.0004122573367,-0.005297506777,-0.000129908998,0.0001674421136,-0.005511897938,-0.003863673355,-0.003173586395,-0.02782351917,-0.001250051608,0,0,0,0,-0.04761311398,0,0,0,0,0,0.04761311398,0,0,0,0,0,6.872396915e-05,0,0,0,0,0,0.1977015446,0,0,0,0,0,0.0772871444,0,0,0,0,0,0.2579026123,0,0.000167442109,-0.005511730497,-0.003863615684,-0.003173554436,-0.02780201296,-0.001250049656,0.05,1,1,0
0.87,2.876213977e-05,-0.0009520268265,-0.0006687197497,-0.0004115382832,-0.005293671825,-0.000129429629,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009544236715,-0.0006696784877,-0.0004122573367,-0.005297506777,-0.000130388367,0.0001674421136,-0.005510514009,-0.003866441102,-0.003173586395,-0.02782351917,-0.001254664357,0,0,0,0,-0.04761311398,0,0,0,0,0,0.04761311398,0,0,0,0,0,6.297837721e-05,0,0,0,0,0,0.1977000627,0,0,0,0,0,0.07880450087,0,0,0,0,0,0.2579026123,0,0.000167442109,-0.005510346693,-0.003866383307,-0.003173554436,-0.02780201296,-0.001254662383,0.05,1,1,0
0.88,2.828277078e-05,-0.0009534649335,-0.0006701578567,-0.0004115382832,-0.005293432141,-0.0001296693135,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.852245527e-05,-0.0009558617785,-0.0006711165947,-0.0004122573367,-0.005297267093,-0.0001306280515,0.0001646744752,-0.005518817586,-0.003874744343,-0.003173586395,-0.0278222586,-0.001256970732,0,0,0,0,-0.04761096556,0,0,0,0,0,0.04761096556,0,0,0,0,0,3.756357368e-05,0,0,0,0,0,0.1976845742,0,0,0,0,0,0.08032108941,0,0,0,0,0,0.2579026123,0,0.0001646744709,-0.005518649513,-0.003874686175,-0.003173554436,-0.0278007553,-0.001256968747,0.05,1,1,0
0.89,2.828277078e-05,-0.0009529855645,-0.0006701578567,-0.0004103398608,-0.005293432141,-0.000129429629,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.852245527e-05,-0.0009553824095,-0.0006711165947,-0.0004110589143,-0.005297267093,-0.000130388367,0.0001646744752,-0.005516049727,-0.003874744343,-0.003164360692,-0.0278222586,-0.001254664357,0,0,0,0,-0.04761096556,0,0,0,0,0,0.04761096556,0,0,0,0,0,3.290900316e-05,0,0,0,0,0,0.1976833738,0,0,0,0,0,0.0818479246,0,0,0,0,0,0.2579026123,0,0.0001646744709,-0.005515881907,-0.003874686175,-0.00316432901,-0.0278007553,-0.001254662383,0.05,1,1,0
0.9,2.948119327e-05,-0.000953225249,-0.0006699181722,-0.0004120176522,-0.005293432141,-0.00012895026,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0.001047197551,0,0,2.972087777e-05,-0.000955622094,-0.0006708769102,-0.0004127367057,-0.005297267093,-0.000129908998,0.0001715935711,-0.005517433656,-0.003873360469,-0.003177276677,-0.0278222586,-0.001250051608,0,0,0,0,-0.04761096556,0,0,0,0,0,0.04761096556,0,0,0,0,0,2.871377377e-05,0,0,0,0,0,0.1976822919,0,0,0,0,0,0.08337898414,0,0,0,0,0,0.2579026123,0,0.0001715935663,-0.00551726571,-0.003873302363,-0.003177244606,-0.0278007553,-0.001250049656,0.05,1,1,0
0.91,2.876213977e-05,-0.0009539443025,-0.0006701578567,-0.0004124970212,-0.005293671825,-0.0001287105755,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009563411474,-0.0006711165947,-0.0004132160747,-0.005297506777,-0.0001296693135,0.0001674421136,-0.005521585446,-0.003874744343,-0.003180966959,-0.02782351917,-0.001247745233,0,0,0,0,-0.04761311398,0,0,0,0,0,0.04761311398,0,0,0,0,0,4.558974236e-05,0,0,0,0,0,0.1976955782,0,0,0,0,0,0.08492001384,0,0,0,0,0,0.2579026123,0,0.000167442109,-0.00552141712,-0.003874686175,-0.003180934776,-0.02780201296,-0.001247743292,0.05,1,1,0
0.92,2.876213977e-05,-0.0009529855645,-0.0006701578567,-0.0004127367057,-0.005292713087,-0.0001287105755,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009553824095,-0.0006711165947,-0.0004134557592,-0.005296548039,-0.0001296693135,0.0001674421136,-0.005516049727,-0.003874744343,-0.003182812101,-0.02781847688,-0.001247745233,0,0,0,0,-0.0476045203,0,0,0,0,0,0.0476045203,0,0,0,0,0,-4.099414996e-05,0,0,0,0,0,0.1976375121,0,0,0,0,0,0.08643348181,0,0,0,0,0,0.2579026123,0,0.000167442109,-0.005515881907,-0.003874686175,-0.003182779862,-0.02779698234,-0.001247743292,0.05,1,1,0
0.93,2.924150877e-05,-0.0009529855645,-0.0006703975412,-0.0004129763902,-0.005292233718,-0.0001291899445,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.948119327e-05,-0.0009553824095,-0.0006713562792,-0.0004136954437,-0.00529606867,-0.0001301486825,0.000170209752,-0.005516049727,-0.003876128217,-0.003184657242,-0.02781595574,-0.001252357983,0,0,0,0,-0.04760022345,0,0,0,0,0,0.04760022345,0,0,0,0,0,-7.813513463e-05,0,0,0,0,0,0.1976100653,0,0,0,0,0,0.08796273048,0,0,0,0,0,0.2579026123,0,0.0001702097472,-0.005515881907,-0.003876069986,-0.003184624947,-0.02779446704,-0.00125235602,0.05,1,1,0
0.94,2.780340178e-05,-0.000953225249,-0.0006696784877,-0.0004124970212,-0.005291514665,-0.0001291899445,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.804308628e-05,-0.000955622094,-0.0006706372257,-0.0004132160747,-0.005295349617,-0.0001301486825,0.0001619068368,-0.005517433656,-0.003871976596,-0.003180966959,-0.02781217402,-0.001252357983,0,0,0,0,-0.04759377818,0,0,0,0,0,0.04759377818,0,0,0,0,0,-0.000132839725,0,0,0,0,0,0.1975691549,0,0,0,0,0,0.08948812749,0,0,0,0,0,0.2579026123,0,0.0001619068328,-0.00551726571,-0.003871918552,-0.003180934776,-0.02779069408,-0.00125235602,0.05,1,1,0
0.95,2.804308628e-05,-0.0009529855645,-0.0006699181722,-0.0004129763902,-0.005291754349,-0.000128470891,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.828277078e-05,-0.0009553824095,-0.0006708769102,-0.0004136954437,-0.005295589301,-0.000129429629,0.000163290656,-0.005516049727,-0.003873360469,-0.003184657242,-0.0278134346,-0.001245438859,0,0,0,0,-0.04759592661,0,0,0,0,0,0.04759592661,0,0,0,0,0,-0.0001000864163,0,0,0,0,0,0.1975865361,0,0,0,0,0,0.09104203758,0,0,0,0,0,0.2579026123,0,0.0001632906518,-0.005515881907,-0.003873302363,-0.003184624947,-0.02779195173,-0.001245436928,0.05,1,1,0
0.96,2.828277078e-05,-0.0009534649335,-0.0006708769102,-0.0004127367057,-0.005291514665,-0.000128470891,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.852245527e-05,-0.0009558617785,-0.0006718356482,-0.0004134557592,-0.005295349617,-0.000129429629,0.0001646744752,-0.005518817586,-0.003878895964,-0.003182812101,-0.02781217402,-0.001245438859,0,0,0,0,-0.04759377818,0,0,0,0,0,0.04759377818,0,0,0,0,0,-0.0001115402563,0,0,0,0,0,0.1975746481,0,0,0,0,0,0.09258441667,0,0,0,0,0,0.2579026123,0,0.0001646744709,-0.005518649513,-0.003878837608,-0.003182779862,-0.02779069408,-0.001245436928,0.05,1,1,0
0.97,2.900182427e-05,-0.000953225249,-0.0006706372257,-0.0004132160747,-0.005290795611,-0.00012895026,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.924150877e-05,-0.000955622094,-0.0006715959637,-0.0004139351282,-0.005294630563,-0.000129908998,0.0001688259328,-0.005517433656,-0.00387751209,-0.003186502383,-0.02780839231,-0.001250051608,0,0,0,0,-0.0475873329,0,0,0,0,0,0.0475873329,0,0,0,0,0,-0.0001647476495,0,0,0,0,0,0.1975341238,0,0,0,0,0,0.09411449618,0,0,0,0,0,0.2579026123,0,0.0001688259281,-0.00551726571,-0.003877453797,-0.003186470032,-0.02778692112,-0.001250049656,0.05,1,1,0
0.98,2.900182427e-05,-0.0009529855645,-0.0006706372257,-0.0004127367057,-0.00529127498,-0.0001287105755,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,2.924150877e-05,-0.0009553824095,-0.0006715959637,-0.0004134557592,-0.005295109932,-0.0001296693135,0.0001688259328,-0.005516049727,-0.00387751209,-0.003182812101,-0.02781091345,-0.001247745233,0,0,0,0,-0.04759162976,0,0,0,0,0,0.04759162976,0,0,0,0,0,-0.0001112284978,0,0,0,0,0,0.1975657945,0,0,0,0,0,0.09568005149,0,0,0,0,0,0.2579026123,0,0.0001688259281,-0.005515881907,-0.003877453797,-0.003182779862,-0.02778943643,-0.001247743292,0.05,1,1,0
0.99,2.996056226e-05,-0.000954183987,-0.0006703975412,-0.0004134557592,-0.00529127498,-0.00012895026,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,0,0,0,0,0,3.020024676e-05,-0.0009565808319,-0.0006713562792,-0.0004141748127,-0.005295109932,-0.000129908998,0.0001743612095,-0.005522969375,-0.003876128217,-0.003188347524,-0.02781091345,-0.001250051608,0,0,0,0,-0.04759162976,0,0,0,0,0,0.04759162976,0,0,0,0,0,-0.0001005930596,0,0,0,0,0,0.1975685374,0,0,0,0,0,0.09723263287,0,0,0,0,0,0.2579026123,0,0.0001743612044,-0.005522800923,-0.003876069986,-0.003188315117,-0.02778943643,-0.001250049656,0.05,1,1,0
1,2.996056226e-05,-0.000954663356,-0.0006708769102,-0.0004139351282,-0.00529127498,-0.00012895026,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.83495197e-06,9.587379924e-07,0,-0.001047197551,0,0,0,0,3.020024676e-05,-0.0009570602009,-0.0006718356482,-0.0004146541817,-0.005295109932,-0.000129908998,0.0001743612095,-0.005525737235,-0.003878895964,-0.003192037807,-0.02781091345,-0.001250051608,0,0,0,0,-0.04759162976,0,0,0,0,0,0.04759162976,0,0,0,0,0,-9.15857462e-05,0,0,0,0,0,0.1975708605,0,0,0,0,0,0.09878543023,0,0,0,0,0,0.2579026123,0,0.0001743612044,-0.00552556853,-0.003878837608,-0.003192005287,-0.02778943643,-0.001250049656,0.05,1,1,0
1.01,3.020024676e-05,-0.000954183987,-0.0006711165947,-0.0004136954437,-0.00529127498,-0.0001282312065,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.85345707e-06,9.587379924e-07,0,0,0,0,0,0,3.043993126e-05,-0.0009565808319,-0.0006720753327,-0.0004144144972,-0.005295128437,-0.0001291899445,0.0001757450287,-0.005522969375,-0.003880279838,-0.003190192666,-0.02781101058,-0.001243132484,0,0,0,0,-0.04759733617,0,0,0,0,0,0.04759733617,0,0,0,0,0,-2.794550468e-05,0,0,0,0,0,0.1976065745,0,0,0,0,0,0.1003552218,0,0,0,0,0,0.2579026123,0,0.0001757450235,-0.005522800923,-0.00388022142,-0.003190160202,-0.02778943643,-0.001243130565,0.05,1,1,0
1.02,2.972087777e-05,-0.0009534649335,-0.0006718356482,-0.0004134557592,-0.005291514665,-0.00012895026,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,3.982982972e-06,9.587379924e-07,0,0,0,0,0,0,2.996056226e-05,-0.0009558617785,-0.0006727943862,-0.0004141748127,-0.005295497648,-0.000129908998,0.0001729773903,-0.005518817586,-0.003884431459,-0.003188347524,-0.02781295099,-0.001250051608,0,0,0,0,-0.04761726613,0,0,0,0,0,0.04761726613,0,0,0,0,0,0.0001678871677,0,0,0,0,0,0.1977266689,0,0,0,0,0,0.1019687068,0,0,0,0,0,0.2579026123,0,0.0001729773853,-0.005518649513,-0.003884372854,-0.003188315117,-0.02779069408,-0.001250049656,0.05,1,1,0
1.03,2.996056226e-05,-0.0009539443025,-0.0006718356482,-0.0004134557592,-0.00529127498,-0.00012895026,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,4.334501493e-06,9.587379924e-07,0,0,0,0,0,0,3.020024676e-05,-0.0009563411474,-0.0006727943862,-0.0004141748127,-0.005295609482,-0.000129908998,0.0001743612095,-0.005521585446,-0.003884431459,-0.003188347524,-0.02781353541,-0.001250051608,0,0,0,0,-0.04764596377,0,0,0,0,0,0.04764596377,0,0,0,0,0,0.0004288580989,0,0,0,0,0,0.1978911622,0,0,0,0,0,0.1036065562,0,0,0,0,0,0.2579026123,0,0.0001743612044,-0.00552141712,-0.003884372854,-0.003188315117,-0.02778943643,-0.001250049656,0.05,1,1,0
1.04,3.043993126e-05,-0.0009549030405,-0.0006720753327,-0.0004129763902,-0.005290555927,-0.0001291899445,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,5.018886498e-06,9.587379924e-07,0.001047197551,0,0,0,0,0,3.067961576e-05,-0.0009572998854,-0.0006730340707,-0.0004136954437,-0.005295574813,-0.0001301486825,0.0001771288479,-0.005527121165,-0.003885815333,-0.003184657242,-0.02781334579,-0.001252357983,0,0,0,0,-0.04768441275,0,0,0,0,0,0.04768441275,0,0,0,0,0,0.0007556376528,0,0,0,0,0,0.1981043208,0,0,0,0,0,0.105271697,0,0,0,0,0,0.2579026123,0,0.0001771288426,-0.005526952333,-0.003885756665,-0.003184624947,-0.02778566347,-0.00125235602,0.05,1,1,0
1.05,3.067961576e-05,-0.0009544236715,-0.0006730340707,-0.0004136954437,-0.00529127498,-0.000129908998,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,6.146864971e-06,9.587379924e-07,0,0,0,0,0,0,3.091930026e-05,-0.0009568205164,-0.0006739928087,-0.0004144144972,-0.005297421845,-0.000130867736,0.0001785126671,-0.005524353305,-0.003891350829,-0.003190192666,-0.02782304785,-0.001259277107,0,0,0,0,-0.04775077776,0,0,0,0,0,0.04775077776,0,0,0,0,0,0.001317662395,0,0,0,0,0,0.198485386,0,0,0,0,0,0.107029185,0,0,0,0,0,0.2579026123,0,0.0001785126616,-0.005524184726,-0.00389129191,-0.003190160202,-0.02778943643,-0.001259275111,0.05,1,1,0
1.06,2.972087777e-05,-0.0009544236715,-0.0006730340707,-0.0004139351282,-0.005290795611,-0.0001287105755,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,7.828968142e-06,9.587379924e-07,0,0,0,0,0,0,2.996056226e-05,-0.0009568205164,-0.0006739928087,-0.0004146541817,-0.005298624579,-0.0001296693135,0.0001729773903,-0.005524353305,-0.003891350829,-0.003192037807,-0.02782935546,-0.001247745233,0,0,0,0,-0.04782239713,0,0,0,0,0,0.04782239713,0,0,0,0,0,0.001878163799,0,0,0,0,0,0.1988790696,0,0,0,0,0,0.1087976217,0,0,0,0,0,0.2579026123,0,0.0001729773853,-0.005524184726,-0.00389129191,-0.003192005287,-0.02778692112,-0.001247743292,0.05,1,1,0
1.07,2.996056226e-05,-0.000955622094,-0.0006737531242,-0.0004134557592,-0.005291035296,-0.000128470891,-2.396844981e-07,2.396844981e-06,9.587379924e-07,7.190534943e-07,1.017548269e-05,9.587379924e-07,0,0,0,0,0,0,3.020024676e-05,-0.0009580189389,-0.0006747118622,-0.0004141748127,-0.005301210778,-0.000129429629,0.0001743612095,-0.005531272956,-0.003895502452,-0.003188347524,-0.02784293204,-0.001245438859,0,0,0,0,-0.04791742178,0,0,0,0,0,0.04791742178,0,0,0,0,0,0.002607018373,0,0,0,0,0,0.1994046768,0,0,0,0,0,0.1106431058,0,0,0,0,0,0.2579026123,0,0.0001743612044,-0.005531103742,-0.003895443343,-0.003188315117,-0.02778817877,-0.001245436928,0.05,1,1,0
