time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,dq1,dq2,dq3,dq4,dq5,dq6,error1,error2,error3,error4,error5,error6,z11,z12,z13,z14,z15,z16,z21,z22,z23,z24,z25,z26,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha_dot1,alpha_dot2,alpha_dot3,alpha_dot4,alpha_dot5,alpha_dot6,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,mass_diag1,mass_diag2,mass_diag3,mass_diag4,mass_diag5,mass_diag6,barrier_ratio1,barrier_ratio2,barrier_ratio3,barrier_ratio4,barrier_ratio5,barrier_ratio6,theta_hat,sigma_g1,sigma_g2,abort
10.16,2.972087777e-05,-0.0009587379924,-0.000755964907,-0.0004875182691,4.793689962e-07,-0.0001169660351,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01961467943,4.793689962e-07,0,0,0,0,0,0,2.804308628e-05,-0.0009604157839,-0.00075932049,-0.0004882373226,-0.01961420006,-0.0001174454041,8.095341687e-05,-0.002772492197,-0.0021919747,-0.001879229633,-0.07570991948,-0.0005650595466,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.666172279e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.095341642e-05,-0.002772470888,-0.00219196417,-0.001879222998,-9.225460561e-07,-0.0005650593668,0.05,1,1,0
10.17,3.043993126e-05,-0.0009587379924,-0.0007562045915,-0.0004882373226,2.396844981e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01962052322,4.793689962e-07,0,0,0,0,0,0,2.876213977e-05,-0.0009604157839,-0.0007595601745,-0.0004889563761,-0.01962028353,-0.0001184041421,8.302914552e-05,-0.002772492197,-0.002192666615,-0.001881997285,-0.07573352667,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.411238418e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.302914503e-05,-0.002772470888,-0.002192656075,-0.001881990621,-1.845092112e-06,-0.0005696720948,0.05,1,1,0
10.18,3.091930026e-05,-0.0009580189389,-0.000755485538,-0.0004879976381,4.793689962e-07,-0.0001176850886,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01962632286,4.793689962e-07,0,0,0,0,0,0,2.924150877e-05,-0.0009596967304,-0.000758841121,-0.0004887166916,-0.01962584349,-0.0001181644576,8.441296462e-05,-0.002770416444,-0.002190590871,-0.001881074734,-0.07575511751,-0.000568519096,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.180680804e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.44129641e-05,-0.002770395184,-0.002190580361,-0.00188106808,-9.225460561e-07,-0.0005685189128,0.05,1,1,0
10.19,3.067961576e-05,-0.0009587379924,-0.0007557252225,-0.0004884770071,4.793689962e-07,-0.0001181644576,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01963207835,4.793689962e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009604157839,-0.0007590808055,-0.0004891960606,-0.01963159898,-0.0001186438266,8.372105507e-05,-0.002772492197,-0.002191282785,-0.001882919836,-0.0757774596,-0.0005708254622,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.97216863e-29,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.2579026129,0,8.372105457e-05,-0.002772470888,-0.002191272266,-0.001882913163,-9.225460561e-07,-0.0005708252768,0.05,1,1,0
10.2,3.067961576e-05,-0.0009575395699,-0.000755964907,-0.0004872785847,7.190534943e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01963778966,4.793689962e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009592173614,-0.00075932049,-0.0004879976381,-0.01963707061,-0.0001184041421,8.372105507e-05,-0.002769032609,-0.0021919747,-0.001878307082,-0.07579870779,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.783593958e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.372105457e-05,-0.002769011381,-0.00219196417,-0.001878300457,0,-0.0005696720948,0.05,1,1,0
10.21,3.067961576e-05,-0.0009577792544,-0.000755964907,-0.0004877579536,7.190534943e-07,-0.0001176850886,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01964345679,4.793689962e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009594570459,-0.00075932049,-0.0004884770071,-0.01964273774,-0.0001181644576,8.372105507e-05,-0.002769724527,-0.0021919747,-0.001880152183,-0.07582070712,-0.000568519096,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.613050405e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.372105457e-05,-0.002769703282,-0.00219196417,-0.001880145539,0,-0.0005685189128,0.05,1,1,0
10.22,3.115898475e-05,-0.0009584983079,-0.0007562045915,-0.0004867992157,4.793689962e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01964907973,4.793689962e-07,0,0,0,0,0,0,2.948119327e-05,-0.0009601760994,-0.0007595601745,-0.0004875182691,-0.01964860036,-0.0001184041421,8.510487417e-05,-0.002771800279,-0.002192666615,-0.00187646198,-0.07584345753,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.458813872e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.510487364e-05,-0.002771778987,-0.002192656075,-0.001876455374,-9.225460561e-07,-0.0005696720948,0.05,1,1,0
10.23,3.067961576e-05,-0.0009592173614,-0.0007562045915,-0.0004882373226,4.793689962e-07,-0.0001174454041,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01965465845,4.793689962e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009608951529,-0.0007595601745,-0.0004889563761,-0.01965417908,-0.0001179247731,8.372105507e-05,-0.002773876032,-0.002192666615,-0.001881997285,-0.07586511389,-0.0005673659129,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.319325117e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.372105457e-05,-0.002773854692,-0.002192656075,-0.001881990621,-9.225460561e-07,-0.0005673657308,0.05,1,1,0
10.24,2.972087777e-05,-0.0009592173614,-0.000755964907,-0.0004870389002,4.793689962e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01966019296,4.793689962e-07,0,0,0,0,0,0,2.804308628e-05,-0.0009608951529,-0.00075932049,-0.0004877579536,-0.01965971359,-0.0001184041421,8.095341687e-05,-0.002773876032,-0.0021919747,-0.001877384531,-0.07588659868,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.193173987e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.095341642e-05,-0.002773854692,-0.00219196417,-0.001877377916,-9.225460561e-07,-0.0005696720948,0.05,1,1,0
10.25,2.948119327e-05,-0.0009589776769,-0.000755964907,-0.0004872785847,4.793689962e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01966568323,4.793689962e-07,0,0,0,0,0,0,2.780340178e-05,-0.0009606554684,-0.00075932049,-0.0004879976381,-0.01966520386,-0.0001184041421,8.026150732e-05,-0.002773184114,-0.0021919747,-0.001878307082,-0.07590791186,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.079085166e-29,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.026150688e-05,-0.00277316279,-0.00219196417,-0.001878300457,-9.225460561e-07,-0.0005696720948,0.05,1,1,0
10.26,2.948119327e-05,-0.0009587379924,-0.0007562045915,-0.0004879976381,7.190534943e-07,-0.0001169660351,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01967112925,4.793689962e-07,0,0,0,0,0,0,2.780340178e-05,-0.0009604157839,-0.0007595601745,-0.0004887166916,-0.0196704102,-0.0001174454041,8.026150732e-05,-0.002772492197,-0.002192666615,-0.001881074734,-0.07592813083,-0.0005650595466,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.759052816e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.026150688e-05,-0.002772470888,-0.002192656075,-0.00188106808,0,-0.0005650593668,0.05,1,1,0
10.27,2.972087777e-05,-0.0009589776769,-0.0007557252225,-0.0004875182691,7.190534943e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01967653102,4.793689962e-07,0,0,0,0,0,0,2.804308628e-05,-0.0009606554684,-0.0007590808055,-0.0004882373226,-0.01967581197,-0.0001184041421,8.095341687e-05,-0.002773184114,-0.002191282785,-0.001879229633,-0.07594910064,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,8.825912436e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.095341642e-05,-0.00277316279,-0.002191272266,-0.001879222998,0,-0.0005696720948,0.05,1,1,0
10.28,3.020024676e-05,-0.0009582586234,-0.000755485538,-0.0004884770071,0,-0.0001176850886,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01968188852,4.793689962e-07,0,0,0,0,0,0,2.852245527e-05,-0.0009599364149,-0.000758841121,-0.0004891960606,-0.01968188852,-0.0001181644576,8.233723597e-05,-0.002771108362,-0.002190590871,-0.001882919836,-0.07597266631,-0.000568519096,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.981997003e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.233723549e-05,-0.002771087085,-0.002190580361,-0.001882913163,-2.767638168e-06,-0.0005685189128,0.05,1,1,0
10.29,3.091930026e-05,-0.0009584983079,-0.000755485538,-0.0004889563761,4.793689962e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01968720173,4.793689962e-07,0,0,0,0,0,0,2.924150877e-05,-0.0009601760994,-0.000758841121,-0.0004896754296,-0.01968672236,-0.0001184041421,8.441296462e-05,-0.002771800279,-0.002190590871,-0.001884764938,-0.07599144745,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,7.218775012e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.44129641e-05,-0.002771778987,-0.002190580361,-0.001884758245,-9.225460561e-07,-0.0005696720948,0.05,1,1,0
10.3,3.020024676e-05,-0.0009584983079,-0.000755485538,-0.0004896754296,4.793689962e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01969247065,4.793689962e-07,0,0,0,0,0,0,2.852245527e-05,-0.0009601760994,-0.000758841121,-0.0004903944831,-0.01969199128,-0.0001184041421,8.233723597e-05,-0.002771800279,-0.002190590871,-0.001887532591,-0.07601190182,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,6.528530724e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.233723549e-05,-0.002771778987,-0.002190580361,-0.001887525868,-9.225460561e-07,-0.0005696720948,0.05,1,1,0
10.31,3.020024676e-05,-0.0009584983079,-0.0007557252225,-0.0004887166916,4.793689962e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01969769526,4.793689962e-07,0,0,0,0,0,0,2.852245527e-05,-0.0009601760994,-0.0007590808055,-0.0004894357451,-0.01969721589,-0.0001184041421,8.233723597e-05,-0.002771800279,-0.002191282785,-0.001883842387,-0.07603218428,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,5.904286163e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.233723549e-05,-0.002771778987,-0.002191272266,-0.001883835704,-9.225460561e-07,-0.0005696720948,0.05,1,1,0
10.32,3.043993126e-05,-0.0009592173614,-0.0007557252225,-0.0004887166916,4.793689962e-07,-0.0001172057196,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01970287555,4.793689962e-07,0,0,0,0,0,0,2.876213977e-05,-0.0009608951529,-0.0007590808055,-0.0004894357451,-0.01970239619,-0.0001176850886,8.302914552e-05,-0.002773876032,-0.002191282785,-0.001883842387,-0.07605229478,-0.0005662127297,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,5.339730572e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.302914503e-05,-0.002773854692,-0.002191272266,-0.001883835704,-9.225460561e-07,-0.0005662125488,0.05,1,1,0
10.33,3.091930026e-05,-0.0009596967304,-0.0007566839605,-0.0004887166916,4.793689962e-07,-0.0001181644576,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01970801152,4.793689962e-07,0,0,0,0,0,0,2.924150877e-05,-0.0009613745219,-0.0007600395435,-0.0004894357451,-0.01970753215,-0.0001186438266,8.441296462e-05,-0.002775259867,-0.002194050444,-0.001883842387,-0.07607223327,-0.0005708254622,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.829156615e-30,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.2579026129,0,8.44129641e-05,-0.002775238495,-0.002194039884,-0.001883835704,-9.225460561e-07,-0.0005708252768,0.05,1,1,0
10.34,3.020024676e-05,-0.0009594570459,-0.0007562045915,-0.0004889563761,4.793689962e-07,-0.0001184041421,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01971310314,4.793689962e-07,0,0,0,0,0,0,2.852245527e-05,-0.0009611348374,-0.0007595601745,-0.0004896754296,-0.01971262377,-0.0001188835111,8.233723597e-05,-0.002774567949,-0.002192666615,-0.001884764938,-0.07609199972,-0.0005719786454,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,4.36740268e-30,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.2579026129,0,8.233723549e-05,-0.002774546593,-0.002192656075,-0.001884758245,-9.225460561e-07,-0.0005719784588,0.05,1,1,0
10.35,2.996056226e-05,-0.0009584983079,-0.000755964907,-0.0004891960606,0,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01971815041,4.793689962e-07,0,0,0,0,0,0,2.828277078e-05,-0.0009601760994,-0.00075932049,-0.0004899151141,-0.01971815041,-0.0001184041421,8.164532642e-05,-0.002771800279,-0.0021919747,-0.001885687489,-0.07611343916,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.949800698e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.164532595e-05,-0.002771778987,-0.00219196417,-0.001885680786,-2.767638168e-06,-0.0005696720948,0.05,1,1,0
10.36,3.020024676e-05,-0.0009584983079,-0.0007562045915,-0.0004887166916,0,-0.0001176850886,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01972315332,4.793689962e-07,0,0,0,0,0,0,2.852245527e-05,-0.0009601760994,-0.0007595601745,-0.0004894357451,-0.01972315332,-0.0001181644576,8.233723597e-05,-0.002771800279,-0.002192666615,-0.001883842387,-0.07613286136,-0.000568519096,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.572128951e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.233723549e-05,-0.002771778987,-0.002192656075,-0.001883835704,-2.767638168e-06,-0.0005685189128,0.05,1,1,0
10.37,2.972087777e-05,-0.0009587379924,-0.0007562045915,-0.0004884770071,0,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01972811185,4.793689962e-07,0,0,0,0,0,0,2.804308628e-05,-0.0009604157839,-0.0007595601745,-0.0004891960606,-0.01972811185,-0.0001184041421,8.095341687e-05,-0.002772492197,-0.002192666615,-0.001882919836,-0.07615211137,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,3.230569393e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.095341642e-05,-0.002772470888,-0.002192656075,-0.001882913163,-2.767638168e-06,-0.0005696720948,0.05,1,1,0
10.38,2.948119327e-05,-0.0009587379924,-0.0007566839605,-0.0004891960606,2.396844981e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01973302599,4.793689962e-07,0,0,0,0,0,0,2.780340178e-05,-0.0009604157839,-0.0007600395435,-0.0004899151141,-0.01973278631,-0.0001184041421,8.026150732e-05,-0.002772492197,-0.002194050444,-0.001885687489,-0.07617026659,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.921669051e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.026150688e-05,-0.002772470888,-0.002194039884,-0.001885680786,-1.845092112e-06,-0.0005696720948,0.05,1,1,0
10.39,2.948119327e-05,-0.0009584983079,-0.0007552458535,-0.0004887166916,2.396844981e-07,-0.0001181644576,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01973789574,4.793689962e-07,0,0,0,0,0,0,2.780340178e-05,-0.0009601760994,-0.0007586014365,-0.0004894357451,-0.01973765605,-0.0001186438266,8.026150732e-05,-0.002771800279,-0.002189898956,-0.001883842387,-0.07618917209,-0.0005708254622,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.642305119e-30,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.2579026129,0,8.026150688e-05,-0.002771778987,-0.002189888457,-0.001883835704,-1.845092112e-06,-0.0005708252768,0.05,1,1,0
10.4,2.924150877e-05,-0.0009584983079,-0.0007566839605,-0.0004884770071,2.396844981e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01974272107,4.793689962e-07,0,0,0,0.001047197551,0,0,2.756371728e-05,-0.0009601760994,-0.0007600395435,-0.0004891960606,-0.01974248139,-0.0001184041421,7.956959777e-05,-0.002771800279,-0.002194050444,-0.001882919836,-0.07620790525,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.389653386e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,7.956959734e-05,-0.002771778987,-0.002194039884,-0.001882913163,-1.845092112e-06,-0.0005696720948,0.05,1,1,0
10.41,2.972087777e-05,-0.0009584983079,-0.000755964907,-0.0004884770071,2.396844981e-07,-0.0001172057196,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01974750199,4.793689962e-07,0,0,0,0,0,0,2.804308628e-05,-0.0009601760994,-0.00075932049,-0.0004891960606,-0.01974726231,-0.0001176850886,8.095341687e-05,-0.002771800279,-0.0021919747,-0.001882919836,-0.07622646605,-0.0005662127297,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,2.161159688e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.095341642e-05,-0.002771778987,-0.00219196417,-0.001882913163,-1.845092112e-06,-0.0005662125488,0.05,1,1,0
10.42,2.972087777e-05,-0.0009584983079,-0.0007557252225,-0.0004882373226,4.793689962e-07,-0.0001181644576,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01975223848,4.793689962e-07,0,0,0,0,0,0,2.804308628e-05,-0.0009601760994,-0.0007590808055,-0.0004889563761,-0.01975175911,-0.0001186438266,8.095341687e-05,-0.002771800279,-0.002191282785,-0.001881997285,-0.07624393188,-0.0005708254622,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.954514083e-30,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.2579026129,0,8.095341642e-05,-0.002771778987,-0.002191272266,-0.001881990621,-9.225460561e-07,-0.0005708252768,0.05,1,1,0
10.43,3.067961576e-05,-0.0009589776769,-0.000755964907,-0.0004879976381,2.396844981e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01975693053,4.793689962e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009606554684,-0.00075932049,-0.0004887166916,-0.01975669084,-0.0001184041421,8.372105507e-05,-0.002773184114,-0.0021919747,-0.001881074734,-0.07626307035,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.767627502e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.372105457e-05,-0.00277316279,-0.00219196417,-0.00188106808,-1.845092112e-06,-0.0005696720948,0.05,1,1,0
10.44,3.020024676e-05,-0.0009592173614,-0.0007557252225,-0.0004891960606,2.396844981e-07,-0.0001184041421,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01976157812,4.793689962e-07,0,0,0,0,0,0,2.852245527e-05,-0.0009608951529,-0.0007590808055,-0.0004899151141,-0.01976133844,-0.0001188835111,8.233723597e-05,-0.002773876032,-0.002191282785,-0.001885687489,-0.07628111378,-0.0005719786454,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.598610628e-30,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.2579026129,0,8.233723549e-05,-0.002773854692,-0.002191272266,-0.001885680786,-1.845092112e-06,-0.0005719784588,0.05,1,1,0
10.45,3.091930026e-05,-0.0009601760994,-0.000755964907,-0.0004887166916,4.793689962e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01976618125,4.793689962e-07,0,0,0,0,0,0,2.924150877e-05,-0.0009618538909,-0.00075932049,-0.0004894357451,-0.01976570189,-0.0001184041421,8.441296462e-05,-0.002776643702,-0.0021919747,-0.001883842387,-0.07629806211,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.445754797e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.44129641e-05,-0.002776622298,-0.00219196417,-0.001883835704,-9.225460561e-07,-0.0005696720948,0.05,1,1,0
10.46,3.067961576e-05,-0.0009596967304,-0.000755964907,-0.0004882373226,2.396844981e-07,-0.0001169660351,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01977073992,4.793689962e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009613745219,-0.00075932049,-0.0004889563761,-0.01977050023,-0.0001174454041,8.372105507e-05,-0.002775259867,-0.0021919747,-0.001881997285,-0.07631668295,-0.0005650595466,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.307514723e-30,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.372105457e-05,-0.002775238495,-0.00219196417,-0.001881990621,-1.845092112e-06,-0.0005650593668,0.05,1,1,0
10.47,3.067961576e-05,-0.0009592173614,-0.0007557252225,-0.0004889563761,4.793689962e-07,-0.0001181644576,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01977525409,4.793689962e-07,0,0,0,0,0,0,2.900182427e-05,-0.0009608951529,-0.0007590808055,-0.0004896754296,-0.01977477472,-0.0001186438266,8.372105507e-05,-0.002773876032,-0.002191282785,-0.001884764938,-0.07633328607,-0.0005708254622,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.182492878e-30,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.2579026129,0,8.372105457e-05,-0.002773854692,-0.002191272266,-0.001884758245,-9.225460561e-07,-0.0005708252768,0.05,1,1,0
10.48,3.091930026e-05,-0.0009596967304,-0.0007557252225,-0.0004884770071,4.793689962e-07,-0.0001184041421,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01977972378,4.793689962e-07,0,0,0,0,0,0,2.924150877e-05,-0.0009613745219,-0.0007590808055,-0.0004891960606,-0.01977924441,-0.0001188835111,8.441296462e-05,-0.002775259867,-0.002191282785,-0.001882919836,-0.07635063907,-0.0005719786454,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,1.069425363e-30,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.1031610451,0,0,0,0,0,0.2579026129,0,8.44129641e-05,-0.002775238495,-0.002191272266,-0.001882913163,-9.225460561e-07,-0.0005719784588,0.05,1,1,0
10.49,3.139866925e-05,-0.0009587379924,-0.000756444276,-0.0004882373226,4.793689962e-07,-0.0001179247731,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01978414896,4.793689962e-07,0,0,0,0,0,0,2.972087777e-05,-0.0009604157839,-0.000759799859,-0.0004889563761,-0.01978366959,-0.0001184041421,8.579678372e-05,-0.002772492197,-0.002193358529,-0.001881997285,-0.07636781935,-0.0005696722791,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,9.67169129e-31,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.579678318e-05,-0.002772470888,-0.00219334798,-0.001881990621,-9.225460561e-07,-0.0005696720948,0.05,1,1,0
10.5,3.043993126e-05,-0.0009589776769,-0.0007557252225,-0.0004887166916,4.793689962e-07,-0.0001174454041,1.677791487e-06,1.677791487e-06,3.355582973e-06,7.190534943e-07,0.01978852963,4.793689962e-07,0,0,0,0,0,0,2.876213977e-05,-0.0009606554684,-0.0007590808055,-0.0004894357451,-0.01978805026,-0.0001179247731,8.302914552e-05,-0.002773184114,-0.002191282785,-0.001883842387,-0.07638482689,-0.0005673659129,0,0,0,0,-0.08,0,0,0,0,0,0.08,0,0,0,0,0,8.746904238e-31,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.1031610452,0,0,0,0,0,0.2579026129,0,8.302914503e-05,-0.00277316279,-0.002191272266,-0.001883835704,-9.225460561e-07,-0.0005673657308,0.05,1,1,0
