time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd6,dqd6,ddqd6,error6,z1,z2,hx,hbeta_x6,barrier_ratio6,alpha6,alpha_dot6,mu_s6,phi6,nu_r6,term_z2_6,term_mu_6,term_nu_6,virtual_accel_unsat6,virtual_accel6,theta_hat,tau6_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated6,rate_saturated6,abort
0.11,1,0.02955961552,4.817658412e-05,2.229065832e-05,7.430219441e-06,6.495449899e-05,2.205097383e-05,-0.0001812014806,0,0,0,0,0,0,0.000919745314,0.01045461106,-0.0003156300966,-0.001100946795,-0.01271369457,-0.06550886924,11.54713748,0,-0.00209233329,0.06550886924,0.4583097814,-0.1468067791,1.000181201,-0.0016383153,2.62035477,0.1468067791,0.0016383153,3.227109645,3.227109645,0.05,0.4356598021,-4.793689962e-07,-1.438106989e-06,4.793689962e-07,1.917475985e-06,-7.190534943e-06,0.4356598021,-1.416996322e-08,-4.250988967e-08,1.416996322e-08,5.667985289e-08,-2.125494483e-07,0.01287793625,0,0,0,0,0,0
0.12,1,0.03511175706,4.913532211e-05,2.229065832e-05,7.190534943e-06,6.663229047e-05,2.181128933e-05,-0.0001807221116,0,0,0,0,0,0,0.001024275165,0.01045131146,-0.0003442875488,-0.001204997277,-0.01391556555,-0.070710511,11.54713678,0,-0.002086798023,0.070710511,0.4696292268,-0.1606849387,1.000180722,-0.00176840178,2.82842044,0.1606849387,0.00176840178,3.460503007,3.460503007,0.05,0.467167906,-2.396844981e-06,-1.438106989e-06,9.587379924e-07,-1.438106989e-06,-6.711165947e-06,0.467167906,-8.415743868e-08,-5.049446321e-08,3.366297547e-08,-5.049446321e-08,-2.356408283e-07,0.01640308602,0,0,0,0,0,0
0.13,1,0.04112268716,4.793689962e-05,2.253034282e-05,6.471481449e-06,6.687197497e-05,2.181128933e-05,-0.0001809617961,0,0,0,0,0,0,0.001128770588,0.01044772534,-0.0003729355623,-0.001309732384,-0.0151254323,-0.07594656141,11.54713713,0,-0.002089565656,0.07594656141,0.4794425422,-0.1746554409,1.000180962,-0.001899351269,3.037862456,0.1746554409,0.001899351269,3.693859791,3.693859791,0.05,0.4986710717,-0,-1.917475985e-06,2.396844981e-06,-1.917475985e-06,-6.711165947e-06,0.4986710717,-0,-7.885176506e-08,9.856470632e-08,-7.885176506e-08,-2.759811777e-07,0.02050669448,0,0,0,0,0,0
0.14,1,0.04758647377,4.745753063e-05,2.277002732e-05,6.711165947e-06,6.711165947e-05,2.157160483e-05,-0.0001809617961,0,0,0,0,0,0,0.001233228717,0.01044385278,-0.0004015733515,-0.001414190513,-0.01633220019,-0.0811689881,11.54713713,0,-0.002089565656,0.0811689881,0.4872403633,-0.1885901553,1.000180962,-0.002029959193,3.246759524,0.1885901553,0.002029959193,3.924620002,3.924620002,0.05,0.5298237002,9.587379924e-07,-2.396844981e-06,1.917475985e-06,-2.396844981e-06,-6.231796951e-06,0.5298237002,4.562296033e-08,-1.140574008e-07,9.124592065e-08,-1.140574008e-07,-2.965492421e-07,0.02521244161,0,0,0,0,0,0
0.15,1,0.05449673791,4.865595312e-05,2.300971182e-05,7.669903939e-06,6.615292148e-05,2.229065832e-05,-0.0001809617961,0,-0.001047197551,0,0,0,0,0.001337646689,0.01043969391,-0.0004302001314,-0.001518608485,-0.01753861292,-0.0863896692,11.54713713,0,-0.002089565656,0.0863896692,0.4935674829,-0.2025207685,1.000180962,-0.002160523462,3.455586768,0.2025207685,0.002160523462,4.153835543,4.153835543,0.05,0.5607677983,-1.438106989e-06,0.0001018435411,-0,-4.793689962e-07,-7.669903939e-06,0.5607677983,-7.837213964e-08,5.550140769e-06,-0,-2.612404655e-08,-4.179847447e-07,0.03056001573,0,0,0,0,0,0
0.16,1,0.06184665998,4.793689962e-05,2.181128933e-05,7.430219441e-06,6.615292148e-05,2.181128933e-05,-0.0001812014806,0,0,0,0,0,0,0.001442021641,0.01043524882,-0.0004588151171,-0.001623223122,-0.01874741416,-0.09162048209,11.54713748,0,-0.00209233329,0.09162048209,0.4989765653,-0.2164789687,1.000181201,-0.002291342216,3.664819284,0.2164789687,0.002291342216,4.38256616,4.38256616,0.05,0.5916464316,-0,-4.793689962e-07,4.793689962e-07,-4.793689962e-07,-6.711165947e-06,0.5916464316,-0,-2.964737131e-08,2.964737131e-08,-2.964737131e-08,-4.150631984e-07,0.03659135568,0,0,0,0,0,0
0.17,1,0.0696289865,4.745753063e-05,2.157160483e-05,6.950850445e-06,6.591323698e-05,2.205097383e-05,-0.0001778458976,0,0,0,0,0,0,0.001546350712,0.01043051765,-0.0004874175242,-0.00172419661,-0.01991429719,-0.09666962124,11.54713261,0,-0.002053586418,0.09666962124,0.4999636245,-0.2299530305,1.000177846,-0.002417600222,3.866784849,0.2299530305,0.002417600222,4.599119105,4.599119105,0.05,0.6208810791,9.587379924e-07,-0,1.438106989e-06,-0,-7.190534943e-06,0.6208810791,6.675595473e-08,-0,1.001339321e-07,-0,-5.006696605e-07,0.04323132028,0,0,0,0,0,0
0.18,1,0.07783603725,4.817658412e-05,2.253034282e-05,7.669903939e-06,6.567355248e-05,2.205097383e-05,-0.0001747299991,0,0,0,0,0,0,0.001650631041,0.01042550051,-0.0005160065685,-0.00182536104,-0.0210835207,-0.1017286871,11.54712817,0,-0.002017607178,0.1017286871,0.5010342776,-0.2434541158,1.00017473,-0.002544106008,4.069147484,0.2434541158,0.002544106008,4.816179983,4.816179983,0.05,0.6501842978,-4.793689962e-07,-1.917475985e-06,-0,4.793689962e-07,-7.190534943e-06,0.6501842978,-3.731218305e-08,-1.492487322e-07,-0,3.731218305e-08,-5.596827457e-07,0.05060776922,0,0,0,0,0,0
0.19,1,0.08645971286,4.769721512e-05,2.253034282e-05,6.950850445e-06,6.543386798e-05,2.157160483e-05,-0.0001713744161,0,0,0,0,0,0,0.00175485977,0.01042019756,-0.0005445814662,-0.001926234186,-0.0222495253,-0.1067736126,11.54712348,0,-0.001978860302,0.1067736126,0.5017543379,-0.2569180159,1.000171374,-0.002670255307,4.270944505,0.2569180159,0.002670255307,5.032287114,5.032287114,0.05,0.6793587604,4.793689962e-07,-1.917475985e-06,1.438106989e-06,9.587379924e-07,-6.231796951e-06,0.6793587604,4.144610577e-08,-1.657844231e-07,1.243383173e-07,8.289221154e-08,-5.38799375e-07,0.05873716335,0,0,0,0,0,0
0.2,1,0.09549150281,4.673847713e-05,2.348908081e-05,7.190534943e-06,6.567355248e-05,2.205097383e-05,-0.0001699363092,0,0,0,0,0,0,0.00185903404,0.01041460893,-0.000573141434,-0.002028970349,-0.0234371959,-0.111912123,11.54712149,0,-0.001962254498,0.111912123,0.5039098969,-0.2706321485,1.000169936,-0.002798754052,4.476484919,0.2706321485,0.002798754052,5.253825718,5.253825718,0.05,0.709266472,2.396844981e-06,-3.83495197e-06,9.587379924e-07,4.793689962e-07,-7.190534943e-06,0.709266472,2.288783293e-07,-3.662053268e-07,9.15513317e-08,4.577566585e-08,-6.866349878e-07,0.0677289213,0,0,0,0,0,0
0.21,1,0.1049224938,4.769721512e-05,2.372876531e-05,6.950850445e-06,6.591323698e-05,2.181128933e-05,-0.0001684982022,0,0,0,0,0,0,0.001963150997,0.01040873479,-0.0006016856887,-0.002131649199,-0.02462436706,-0.1170482635,11.54711953,0,-0.001945648693,0.1170482635,0.5056180032,-0.2843405097,1.000168498,-0.002927192791,4.681930538,0.2843405097,0.002927192791,5.474816244,5.474816244,0.05,0.7391001929,4.793689962e-07,-4.314320966e-06,1.438106989e-06,-0,-6.711165947e-06,0.7391001929,5.029659054e-08,-4.526693149e-07,1.508897716e-07,-0,-7.041522675e-07,0.07754823542,0,0,0,0,0,0
0.22,1,0.1147433786,4.769721512e-05,2.324939632e-05,7.190534943e-06,6.639260598e-05,2.181128933e-05,-0.0001651426192,0,0,0,0,0,0.001047197551,0.002067207785,0.01040257528,-0.000630213448,-0.002232350404,-0.02578887334,-0.1210388852,11.547115,0,-0.001906901813,0.1220860827,0.5051886184,-0.2977870862,1.001212614,-0.003033315254,4.841555408,0.2977870862,0.003033315254,5.647564428,5.647564428,0.05,0.7624211977,4.793689962e-07,-3.355582973e-06,9.587379924e-07,-9.587379924e-07,-6.711165947e-06,0.7624211977,5.500441823e-08,-3.850309276e-07,1.100088365e-07,-1.100088365e-07,-7.700618552e-07,0.08748278415,0,0,0,0,0,0
0.23,1,0.1249444652,4.697816163e-05,2.396844981e-05,6.950850445e-06,6.663229047e-05,2.205097383e-05,-0.0001584314532,0,0,0,0,0,0,0.002171201552,0.01039613057,-0.0006587239296,-0.002329633005,-0.02691408461,-0.1269535926,11.54710623,0,-0.001829408046,0.1269535926,0.5018364868,-0.310779794,1.000158431,-0.003174845567,5.078143704,0.310779794,0.003174845567,5.893934831,5.893934831,0.05,0.7956812022,1.917475985e-06,-4.793689962e-06,1.438106989e-06,-1.438106989e-06,-7.190534943e-06,0.7956812022,2.395780114e-07,-5.989450286e-07,1.796835086e-07,-1.796835086e-07,-8.984175429e-07,0.09941596226,0,0,0,0,0,0
0.24,1,0.1355156863,4.697816163e-05,2.324939632e-05,7.190534943e-06,6.687197497e-05,2.181128933e-05,-0.0001531583943,0,0,0,0,0,0,0.002275129446,0.01038940086,-0.000687216352,-0.00242828784,-0.02805533,-0.131890305,11.54709959,0,-0.001768520081,0.131890305,0.5004361525,-0.3239576894,1.000153158,-0.003298267709,5.275612202,0.3239576894,0.003298267709,6.103304311,6.103304311,0.05,0.823946082,1.917475985e-06,-3.355582973e-06,9.587379924e-07,-1.917475985e-06,-6.711165947e-06,0.823946082,2.59848074e-07,-4.547341296e-07,1.29924037e-07,-2.59848074e-07,-9.094682591e-07,0.1116576188,0,0,0,0,0,0
0.25,1,0.1464466094,4.769721512e-05,2.253034282e-05,7.190534943e-06,6.639260598e-05,2.181128933e-05,-0.0001454884904,0,0,0,0,0,0.001047197551,0.002378988619,0.01038238631,-0.000715689934,-0.00252447711,-0.02916830269,-0.1356572233,11.54709033,0,-0.001679955759,0.1367044209,0.4968578079,-0.3368090259,1.00119296,-0.003399527093,5.426288932,0.3368090259,0.003399527093,6.263355293,6.263355293,0.05,0.8455529646,4.793689962e-07,-1.917475985e-06,9.587379924e-07,-9.587379924e-07,-6.711165947e-06,0.8455529646,7.020196415e-08,-2.808078566e-07,1.404039283e-07,-1.404039283e-07,-9.828274981e-07,0.1238283647,0,0,0,0,0,0
0.26,1,0.157726447,4.793689962e-05,2.253034282e-05,6.950850445e-06,6.591323698e-05,2.181128933e-05,-0.0001306280515,0,0,0,0,0,0,0.002482776224,0.01037508712,-0.000744143895,-0.002613404275,-0.0301976254,-0.1411562111,11.54707375,0,-0.001508362358,0.1411562111,0.4873950762,-0.3486942074,1.000130628,-0.003529827287,5.646248445,0.3486942074,0.003529827287,6.485867556,6.485867556,0.05,0.8755921201,-0,-1.917475985e-06,1.438106989e-06,-0,-6.711165947e-06,0.8755921201,-0,-3.024366744e-07,2.268275058e-07,-0,-1.05852836e-06,0.1381040342,0,0,0,0,0,0
0.27,1,0.1693440673,4.769721512e-05,2.300971182e-05,7.190534943e-06,6.615292148e-05,2.205097383e-05,-0.0001167263506,0,0,0,0,0,0.001047197551,0.002586489414,0.0103675035,-0.0007725774549,-0.002703215764,-0.03123737428,-0.1446057188,11.54705985,0,-0.001347839469,0.1456529163,0.4803419085,-0.3606998303,1.001164198,-0.003623565354,5.784228751,0.3606998303,0.003623565354,6.628894055,6.628894055,0.05,0.8949006975,4.793689962e-07,-2.876213977e-06,9.587379924e-07,-4.793689962e-07,-7.190534943e-06,0.8949006975,8.117829557e-08,-4.870697734e-07,1.623565911e-07,-8.117829557e-08,-1.217674434e-06,0.151546124,0,0,0,0,0,0
0.28,1,0.1812880051,4.649879263e-05,2.324939632e-05,6.711165947e-06,6.591323698e-05,2.229065832e-05,-9.036105579e-05,0,0,0,0,0,0.002094395102,0.002690125346,0.01035963565,-0.0008009898342,-0.002780486402,-0.03213253671,-0.1474290568,11.54703778,0,-0.001043399437,0.1495234519,0.4631318876,-0.3710356155,1.002185853,-0.00370185694,5.897162271,0.3710356155,0.00370185694,6.735031631,6.735031631,0.05,0.9092292702,2.876213977e-06,-3.355582973e-06,1.917475985e-06,-0,-7.669903939e-06,0.9092292702,5.214230943e-07,-6.083269433e-07,3.476153962e-07,-0,-1.390461585e-06,0.1648323606,0,0,0,0,0,0
0.29,1,0.1935464732,4.817658412e-05,2.348908081e-05,7.190534943e-06,6.591323698e-05,2.181128933e-05,-5.992112453e-05,0,0,0,0,0,0.003141592654,0.00279368118,0.01035148378,-0.000829380254,-0.002853602304,-0.0329799564,-0.1500454191,11.54701929,0,-0.0006919094939,0.1531870118,0.4454245428,-0.3808201929,1.003203981,-0.00377521112,6.001816765,0.3808201929,0.00377521112,6.831836712,6.831836712,0.05,0.9222979561,-4.793689962e-07,-3.83495197e-06,9.587379924e-07,-0,-6.711165947e-06,0.9222979561,-9.278017857e-08,-7.422414285e-07,1.855603571e-07,-0,-1.2989225e-06,0.1785075166,0,0,0,0,0,0
0.3,1,0.2061073739,4.865595312e-05,2.348908081e-05,7.669903939e-06,6.543386798e-05,2.181128933e-05,-2.133192033e-05,0,0,0,0,0,0.003141592654,0.002897154076,0.01034304812,-0.0008577479359,-0.002918485996,-0.0337325591,-0.1532981308,11.54700662,0,-0.0002463197927,0.1564397235,0.4234090514,-0.3895100834,1.003165392,-0.003856754104,6.131925232,0.3895100834,0.003856754104,6.948701121,6.948701121,0.05,0.9380746514,-1.438106989e-06,-3.83495197e-06,-0,9.587379924e-07,-6.711165947e-06,0.9380746514,-2.964044547e-07,-7.904118793e-07,-0,1.976029698e-07,-1.383220789e-06,0.1933441029,0,0,0,0,0,0
0.31,1,0.2189583111,4.841626862e-05,2.300971182e-05,7.190534943e-06,6.663229047e-05,2.181128933e-05,1.677791487e-05,0,0,0,0,0,0.004188790205,0.003000541197,0.0103343289,-0.0008860921022,-0.002983763282,-0.03448995519,-0.1555240308,11.54700592,-0,0.000193734669,0.159712821,0.405608795,-0.3982557168,1.004209955,-0.003920907137,6.220961231,0.3982557168,0.003920907137,7.02874665,7.02874665,0.05,0.9488807978,-9.587379924e-07,-2.876213977e-06,9.587379924e-07,-1.438106989e-06,-6.711165947e-06,0.9488807978,-2.099236516e-07,-6.297709548e-07,2.099236516e-07,-3.148854774e-07,-1.469465561e-06,0.2077653369,0,0,0,0,0,0
0.32,1,0.2320866025,4.841626862e-05,2.253034282e-05,6.950850445e-06,6.711165947e-05,2.181128933e-05,7.382282542e-05,0,0,0,0,0,0.005235987756,0.003103839709,0.01032532636,-0.0009144119759,-0.003030016884,-0.03502794073,-0.1567993406,11.54702681,-0,0.0008524324701,0.1620353284,0.3737776764,-0.4044685707,1.005316664,-0.003961776795,6.271973624,0.4044685707,0.003961776795,7.054181648,7.054181648,0.05,0.9523145225,-9.587379924e-07,-1.917475985e-06,1.438106989e-06,-2.396844981e-06,-6.711165947e-06,0.9523145225,-2.225102434e-07,-4.450204867e-07,3.33765365e-07,-5.562756084e-07,-1.557571704e-06,0.2210194421,0,0,0,0,0,0
0.33,1,0.2454792921,4.793689962e-05,2.205097383e-05,7.190534943e-06,6.615292148e-05,2.229065832e-05,0.0001349423724,0,0,0,0,0,0.006283185307,0.00320704678,0.01031604074,-0.0009427067804,-0.003072104408,-0.03551808307,-0.1578668271,11.54707838,-0,0.001558179801,0.1641500124,0.3439155482,-0.410130089,1.006427997,-0.003997572127,6.314673084,0.410130089,0.003997572127,7.072716293,7.072716293,0.05,0.9548166996,-0,-9.587379924e-07,9.587379924e-07,-4.793689962e-07,-7.669903939e-06,0.9548166996,-0,-2.353503237e-07,2.353503237e-07,-1.176751619e-07,-1.88280259e-06,0.2343877275,0,0,0,0,0,0
0.34,1,0.2591231629,4.769721512e-05,2.277002732e-05,6.950850445e-06,6.615292148e-05,2.181128933e-05,0.0002250637437,0,0,0,0,0,0.009424777961,0.003310159581,0.01030647231,-0.0009709757402,-0.003085095838,-0.03567251625,-0.1553849037,11.5472095,-0,0.002598810021,0.1648096817,0.2924849085,-0.4119180185,1.009672048,-0.003960130508,6.215396148,0.4119180185,0.003960130508,6.923759205,6.923759205,0.05,0.9347074927,4.793689962e-07,-2.396844981e-06,1.438106989e-06,-4.793689962e-07,-6.711165947e-06,0.9347074927,1.242156105e-07,-6.210780526e-07,3.726468316e-07,-1.242156105e-07,-1.739018547e-06,0.2422043619,0,0,0,0,0,0
0.35,1,0.2730047501,4.793689962e-05,2.253034282e-05,6.711165947e-06,6.687197497e-05,2.181128933e-05,0.0003710316031,0,0,0,0,0,0.01570796327,0.003413175285,0.01029662131,-0.0009992180802,-0.003042143682,-0.03518120807,-0.1469619918,11.54756116,-0,0.004284294013,0.1626699551,0.1990870775,-0.4062571519,1.01614068,-0.003793610289,5.878479674,0.4062571519,0.003793610289,6.487617513,6.487617513,0.05,0.8758283643,-0,-1.917475985e-06,1.917475985e-06,-1.917475985e-06,-6.711165947e-06,0.8758283643,-0,-5.234800521e-07,5.234800521e-07,-5.234800521e-07,-1.832180182e-06,0.2391053038,0,0,0,0,0,0
0.36,1,0.2871103542,4.841626862e-05,2.205097383e-05,7.190534943e-06,6.687197497e-05,2.229065832e-05,0.0005793174319,0,0,0,0,0,0.02199114858,0.003516091067,0.01028648804,-0.001027433026,-0.002936773635,-0.03396930941,-0.135412882,11.5483612,-0,0.006689343971,0.1574040306,0.06528691151,-0.392289855,1.022691369,-0.003540700327,5.416515279,0.392289855,0.003540700327,5.877632746,5.877632746,0.05,0.7934804207,-9.587379924e-07,-9.587379924e-07,9.587379924e-07,-1.917475985e-06,-7.669903939e-06,0.7934804207,-2.752636046e-07,-2.752636046e-07,2.752636046e-07,-5.505272092e-07,-2.202108837e-06,0.2278164447,0,0,0,0,0,0
0.37,1,0.3014260547,4.841626862e-05,2.253034282e-05,6.711165947e-06,6.711165947e-05,2.157160483e-05,0.0008364988984,0,0,0,0,0,0.02722713633,0.003618904105,0.01027607275,-0.001055619805,-0.002782405207,-0.03219158947,-0.1224531581,11.54983304,-0,0.009658944469,0.1496802944,-0.08849501296,-0.3718074836,1.028248964,-0.003236730651,4.898126324,0.3718074836,0.003236730651,5.184675525,5.184675525,0.05,0.6999311959,-9.587379924e-07,-1.917475985e-06,1.917475985e-06,-2.396844981e-06,-6.231796951e-06,0.6999311959,-2.889886105e-07,-5.779772211e-07,5.779772211e-07,-7.224715263e-07,-1.878425968e-06,0.2109774989,0,0,0,0,0,0
0.38,1,0.3159377237,4.889563761e-05,2.300971182e-05,7.669903939e-06,6.663229047e-05,2.205097383e-05,0.001128674302,0,0,0,0,0,0.03246312409,0.003721611582,0.01026537574,-0.001083777643,-0.002592937281,-0.03000825807,-0.1077291837,11.55215429,-0,0.01303253131,0.1401923078,-0.2469734601,-0.3466600272,1.033855262,-0.002878676503,4.30916735,0.3466600272,0.002878676503,4.411732593,4.411732593,0.05,0.5955839001,-1.917475985e-06,-2.876213977e-06,-0,-1.438106989e-06,-7.190534943e-06,0.5955839001,-6.058029978e-07,-9.087044967e-07,-0,-4.543522484e-07,-2.271761242e-06,0.1881674216,0,0,0,0,0,0
0.39,1,0.3306310399,4.793689962e-05,2.324939632e-05,6.471481449e-06,6.663229047e-05,2.157160483e-05,0.001489399471,0,0,0,-0.001047197551,0,0.03665191429,0.003824210682,0.01025439729,-0.001111905768,-0.002334811211,-0.02703107702,-0.09060426202,11.55597326,-0,0.0171974676,0.1272561763,-0.4392118568,-0.3123704031,1.038477154,-0.00244276973,3.624170481,0.3123704031,0.00244276973,3.499771797,3.499771797,0.05,0.4724691926,-0,-3.355582973e-06,2.396844981e-06,0.0001032816481,-6.231796951e-06,0.4724691926,-0,-1.109459888e-06,7.924713485e-07,3.414811872e-05,-2.060425506e-06,0.1562129804,0,0,0,0,0,0
