time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd6,dqd6,ddqd6,error6,z1,z2,hx,hbeta_x6,barrier_ratio6,alpha6,alpha_dot6,mu_s6,phi6,nu_r6,term_z2_6,term_mu_6,term_nu_6,virtual_accel_unsat6,virtual_accel6,theta_hat,tau6_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated6,rate_saturated6,abort
1.44,1,1,6.040049352e-05,3.571299022e-05,1.174454041e-05,0.0001416535384,3.163835375e-05,0.02220724812,0,0,0,0,0,0.00837758041,0.02337707206,0.007633741615,-0.003753449516,-0.001169823937,-0.01619135246,-0.07259950362,13.71391714,-0,0.254345175,0.08097708403,0.01227835614,-0.222046866,1.030602374,-0.0009175329172,3.629975181,0.222046866,0.0009175329172,3.865217936,3.865217936,0.02375910302,0.1932608968,-4.793689962e-07,4.793689962e-06,4.793689962e-07,4.793689962e-07,-2.876213977e-06,0.1932608968,-4.793689962e-07,4.793689962e-06,4.793689962e-07,4.793689962e-07,-2.876213977e-06,0.1932608968,0,0,0,0,0,0
1.45,1,1,5.968144003e-05,3.475425223e-05,1.22239094e-05,0.0001414138539,3.187803825e-05,0.02229161706,0,0,0,0,0,0.00837758041,0.02345322145,0.00759610265,-0.003774326305,-0.001161604389,-0.01609809294,-0.0720440105,13.73184531,-0,0.2552957581,0.08042159091,-0.0004687162144,-0.2210565221,1.030686743,-0.0008960014968,3.602200525,0.2210565221,0.0008960014968,3.823684332,3.823684332,0.02337662815,0.1911842166,9.587379924e-07,6.711165947e-06,-4.793689962e-07,9.587379924e-07,-3.355582973e-06,0.1911842166,9.587379924e-07,6.711165947e-06,-4.793689962e-07,9.587379924e-07,-3.355582973e-06,0.1911842166,0,0,0,0,0,0
1.46,1,1,5.992112453e-05,3.595267472e-05,1.150485591e-05,0.0001421329074,3.187803825e-05,0.02238773055,0,0,0,0,0,0.009424777961,0.02352899341,0.007558255434,-0.003795099619,-0.001141262869,-0.0158378541,-0.06967452168,13.75238051,-0,0.2563784524,0.07909929964,-0.02470008767,-0.2178081959,1.031834715,-0.0008544351659,3.483726084,0.2178081959,0.0008544351659,3.677688627,3.677688627,0.02299882321,0.1838844314,4.793689962e-07,4.314320966e-06,9.587379924e-07,-4.793689962e-07,-3.355582973e-06,0.1838844314,4.793689962e-07,4.314320966e-06,9.587379924e-07,-4.793689962e-07,-3.355582973e-06,0.1838844314,0,0,0,0,0,0
1.47,1,1,5.992112453e-05,3.667172821e-05,1.174454041e-05,0.0001411741694,3.163835375e-05,0.02248935677,0,0,0,0,0,0.009424777961,0.02360438587,0.007520201005,-0.003815768889,-0.001115029096,-0.01549570017,-0.0679797667,13.77422299,-0,0.2575229972,0.07740454466,-0.05129243131,-0.2134412294,1.031936341,-0.0008202797635,3.398988335,0.2134412294,0.0008202797635,3.561957413,3.561957413,0.02262533022,0.1780978707,4.793689962e-07,2.876213977e-06,4.793689962e-07,1.438106989e-06,-2.876213977e-06,0.1780978707,4.793689962e-07,2.876213977e-06,4.793689962e-07,1.438106989e-06,-2.876213977e-06,0.1780978707,0,0,0,0,0,0
1.48,1,1,6.064017802e-05,3.643204371e-05,1.174454041e-05,0.0001404551159,3.187803825e-05,0.02258547026,0,0,0,0,0,0.00837758041,0.02367939675,0.007481940405,-0.003836333547,-0.001093926491,-0.01522332317,-0.06765669675,13.79500353,-0,0.2586052191,0.07603427716,-0.06693457314,-0.2100057967,1.030980597,-0.0008016202963,3.382834837,0.2100057967,0.0008016202963,3.526707681,3.526707681,0.02225746504,0.1763353841,-9.587379924e-07,3.355582973e-06,4.793689962e-07,2.876213977e-06,-3.355582973e-06,0.1763353841,-9.587379924e-07,3.355582973e-06,4.793689962e-07,2.876213977e-06,-3.355582973e-06,0.1763353841,0,0,0,0,0,0
1.49,1,1,6.111954702e-05,3.667172821e-05,1.078580241e-05,0.0001418932229,3.211772275e-05,0.02268757585,0,0,0,0,0,0.01047197551,0.02375402399,0.007443474684,-0.00385679303,-0.001066448141,-0.0148620616,-0.06378929448,13.81721102,-0,0.2597546582,0.07426126999,-0.08742434317,-0.2053522414,1.033186967,-0.000746655346,3.189464724,0.2053522414,0.000746655346,3.308139277,3.308139277,0.02189408141,0.1654069639,-1.917475985e-06,2.876213977e-06,2.396844981e-06,-0,-3.83495197e-06,0.1654069639,-1.917475985e-06,2.876213977e-06,2.396844981e-06,-0,-3.83495197e-06,0.1654069639,0,0,0,0,0,0
1.5,1,1,6.040049352e-05,3.691141271e-05,1.150485591e-05,0.0001414138539,3.187803825e-05,0.02280046725,0,0,0,0,0,0.01151917306,0.02382826556,0.007404804897,-0.003877146778,-0.00102779831,-0.01434510792,-0.06026398611,13.84192262,-0,0.2610252121,0.07178315918,-0.117101403,-0.1985638738,1.034352813,-0.0006953574246,3.013199306,0.1985638738,0.0006953574246,3.095357134,3.095357134,0.02153372588,0.1547678567,-4.793689962e-07,2.396844981e-06,9.587379924e-07,9.587379924e-07,-3.355582973e-06,0.1547678567,-4.793689962e-07,2.396844981e-06,9.587379924e-07,9.587379924e-07,-3.355582973e-06,0.1547678567,0,0,0,0,0,0
1.51,1,1,6.016080902e-05,3.595267472e-05,1.22239094e-05,0.0001416535384,3.211772275e-05,0.02292678098,0,0,0,0,0,0.01256637061,0.02390211942,0.007365932103,-0.003897394231,-0.0009753384331,-0.01363503305,-0.0558682458,13.86977023,-0,0.2624464488,0.06843461642,-0.1571354668,-0.1891147755,1.03553263,-0.000635383535,2.79341229,0.1891147755,0.000635383535,2.826026982,2.826026982,0.02117592508,0.1413013491,-0,4.314320966e-06,-4.793689962e-07,4.793689962e-07,-3.83495197e-06,0.1413013491,-0,4.314320966e-06,-4.793689962e-07,4.793689962e-07,-3.83495197e-06,0.1413013491,0,0,0,0,0,0
1.52,1,1,6.040049352e-05,3.547330572e-05,1.102548691e-05,0.0001416535384,3.187803825e-05,0.0230641202,0,0,0,0,0,0.01256637061,0.02397558353,0.007326857368,-0.003917534835,-0.0009114633308,-0.01276396305,-0.0518022188,13.90028692,-0,0.2639912812,0.06436858942,-0.2027781356,-0.1774227488,1.035669969,-0.0005794088791,2.59011094,0.1774227488,0.0005794088791,2.565334962,2.565334962,0.02082028215,0.1282667481,-4.793689962e-07,5.273058958e-06,1.917475985e-06,4.793689962e-07,-3.355582973e-06,0.1282667481,-4.793689962e-07,5.273058958e-06,1.917475985e-06,4.793689962e-07,-3.355582973e-06,0.1282667481,0,0,0,0,0,0
1.53,1,1,6.111954702e-05,3.595267472e-05,1.198422491e-05,0.0001414138539,3.187803825e-05,0.02319043393,0,-0.001047197551,0,0,0,0.01256637061,0.02404865589,0.007287581764,-0.003937568038,-0.0008582219629,-0.01203800413,-0.04840928097,13.92857414,-0,0.2654116713,0.06097565159,-0.2274838673,-0.1676722331,1.035796283,-0.0005324453307,2.420464049,0.1676722331,0.0005324453307,2.36118486,2.36118486,0.02046846465,0.118059243,-1.917475985e-06,0.0001090340761,-0,9.587379924e-07,-3.355582973e-06,0.118059243,-1.917475985e-06,0.0001090340761,-0,9.587379924e-07,-3.355582973e-06,0.118059243,0,0,0,0,0,0
1.54,1,1,6.111954702e-05,3.595267472e-05,1.22239094e-05,0.0001414138539,3.187803825e-05,0.02332130167,0,0,0,0,0,0.01151917306,0.0241213345,0.007248106368,-0.003957493291,-0.0008000328337,-0.01124058895,-0.04575445306,13.95810511,-0,0.2668828399,0.05727362612,-0.2533846383,-0.1568973221,1.034873648,-0.0004938080192,2.287722653,0.1568973221,0.0004938080192,2.191729145,2.191729145,0.02012027778,0.1095864572,-1.917475985e-06,4.314320966e-06,-4.793689962e-07,9.587379924e-07,-3.355582973e-06,0.1095864572,-1.917475985e-06,4.314320966e-06,-4.793689962e-07,9.587379924e-07,-3.355582973e-06,0.1095864572,0,0,0,0,0,0
1.55,1,1,6.087986252e-05,3.595267472e-05,1.174454041e-05,0.0001414138539,3.163835375e-05,0.02345768215,0,0,0,0,0,0.01361356817,0.02419361736,0.00720843226,-0.003977310047,-0.0007359352125,-0.01035782903,-0.0395894066,13.98912385,-0,0.2684155115,0.05320297476,-0.2816695512,-0.1448969531,1.037117583,-0.0004217705314,1.97947033,0.1448969531,0.0004217705314,1.843119502,1.843119502,0.01977500384,0.09215597511,-1.438106989e-06,4.314320966e-06,4.793689962e-07,9.587379924e-07,-2.876213977e-06,0.09215597511,-1.438106989e-06,4.314320966e-06,4.793689962e-07,9.587379924e-07,-2.876213977e-06,0.09215597511,0,0,0,0,0,0
1.56,1,1,6.087986252e-05,3.619235921e-05,1.174454041e-05,0.0001406948004,3.211772275e-05,0.02361779139,0,0,0,0,0,0.01780235837,0.02426550249,0.00716856053,-0.003997017763,-0.000647711096,-0.009133676856,-0.02981854445,14.02585889,-0,0.2702142373,0.04762090282,-0.3331550831,-0.1281076627,1.041499381,-0.0003148121662,1.490927223,0.1281076627,0.0003148121662,1.286194614,1.286194614,0.01943169852,0.06430973072,-1.438106989e-06,3.83495197e-06,4.793689962e-07,2.396844981e-06,-3.83495197e-06,0.06430973072,-1.438106989e-06,3.83495197e-06,4.793689962e-07,2.396844981e-06,-3.83495197e-06,0.06430973072,0,0,0,0,0,0
1.57,1,1,6.016080902e-05,3.595267472e-05,1.198422491e-05,0.0001414138539,3.187803825e-05,0.0238047453,0,0,0,0,0,0.01780235837,0.02433698791,0.00712849227,-0.004016615899,-0.0005322426148,-0.007521579773,-0.02253600543,14.06919253,-0,0.2723137007,0.0403383638,-0.4054657677,-0.105822554,1.041686335,-0.0002338296702,1.126800272,0.105822554,0.0002338296702,0.8273908875,0.8273908875,0.01908999036,0.04136954438,-0,4.314320966e-06,-0,9.587379924e-07,-3.355582973e-06,0.04136954438,-0,4.314320966e-06,-0,9.587379924e-07,-3.355582973e-06,0.04136954438,0,0,0,0,0,0
1.58,1,1,6.016080902e-05,3.643204371e-05,1.22239094e-05,0.0001402154314,3.211772275e-05,0.02397036729,0,0,0,0,0,0.01361356817,0.02440807168,0.007088228579,-0.004036103917,-0.0004377043932,-0.006197860612,-0.02076466658,14.10797999,-0,0.2741728442,0.03437823475,-0.4396261188,-0.08743929352,1.037630268,-0.000209999713,1.038233329,0.08743929352,0.000209999713,0.6862565037,0.6862565037,0.01875271271,0.03431282518,-0,3.355582973e-06,-4.793689962e-07,3.355582973e-06,-3.83495197e-06,0.03431282518,-0,3.355582973e-06,-4.793689962e-07,3.355582973e-06,-3.83495197e-06,0.03431282518,0,0,0,0,0,0
1.59,1,1,6.016080902e-05,3.691141271e-05,1.174454041e-05,0.0001404551159,3.187803825e-05,0.02409524291,0,0,0,0,0,0.009424777961,0.02447875184,0.007047770561,-0.004055481283,-0.0003835089269,-0.005439410466,-0.02152339794,14.13747403,-0,0.2755741222,0.0309481759,-0.4210740313,-0.0768995242,1.033542227,-0.000212143702,1.076169897,0.0768995242,0.000212143702,0.7322075335,0.7322075335,0.01842125305,0.03661037667,-0,2.396844981e-06,4.793689962e-07,2.876213977e-06,-3.355582973e-06,0.03661037667,-0,2.396844981e-06,4.793689962e-07,2.876213977e-06,-3.355582973e-06,0.03661037667,0,0,0,0,0,0
1.6,1,1,5.992112453e-05,3.715109721e-05,1.198422491e-05,0.0001416535384,3.187803825e-05,0.0241865627,0,0,0,0,0,0.007330382858,0.02454902645,0.007007119324,-0.004074747467,-0.0003624637431,-0.005147954324,-0.02226172225,14.15917889,-0,0.2765985955,0.02959210511,-0.3682341755,-0.07289080618,1.031530379,-0.0002147084404,1.113086113,0.07289080618,0.0002147084404,0.8179574518,0.8179574518,0.01809603238,0.04089787259,4.793689962e-07,1.917475985e-06,-0,4.793689962e-07,-3.355582973e-06,0.04089787259,4.793689962e-07,1.917475985e-06,-0,4.793689962e-07,-3.355582973e-06,0.04089787259,0,0,0,0,0,0
1.61,1,1,5.944175553e-05,3.715109721e-05,1.174454041e-05,0.0001411741694,3.163835375e-05,0.02425103783,0,0,0,0,0,0.005235987756,0.02461889358,0.006966275984,-0.004093901939,-0.0003678557493,-0.005230498608,-0.02465235374,14.17457293,-0,0.2773217777,0.02988834149,-0.2949025763,-0.07414008395,1.029493879,-0.0002326551168,1.232617687,0.07414008395,0.0002326551168,1.01208785,1.01208785,0.01777730987,0.05060439249,1.438106989e-06,1.917475985e-06,4.793689962e-07,1.438106989e-06,-2.876213977e-06,0.05060439249,1.438106989e-06,1.917475985e-06,4.793689962e-07,1.438106989e-06,-2.876213977e-06,0.05060439249,0,0,0,0,0,0
1.62,1,1,6.040049352e-05,3.691141271e-05,1.198422491e-05,0.0001414138539,3.187803825e-05,0.02428603177,0,0,0,0,0,0.002094395102,0.02468835133,0.006925241659,-0.004112944175,-0.0004023195594,-0.005725629609,-0.02990776311,14.18295224,-0,0.2777142391,0.03200215821,-0.2016858714,-0.08120633129,1.026381523,-0.0002756337722,1.495388155,0.08120633129,0.0002756337722,1.375184249,1.375184249,0.01746610151,0.06875921246,-4.793689962e-07,2.396844981e-06,-0,9.587379924e-07,-3.355582973e-06,0.06875921246,-4.793689962e-07,2.396844981e-06,-0,9.587379924e-07,-3.355582973e-06,0.06875921246,0,0,0,0,0,0
1.63,1,1,6.064017802e-05,3.691141271e-05,1.150485591e-05,0.0001414138539,3.187803825e-05,0.02430257,0,0,0,0,0,0.001047197551,0.02475739778,0.006884017476,-0.004131873652,-0.0004548277825,-0.006477640715,-0.03419921093,14.18691826,-0,0.2778997061,0.03524640848,-0.1052827477,-0.09189775934,1.025350042,-0.0003090805807,1.709960546,0.09189775934,0.0003090805807,1.696884639,1.696884639,0.0171625662,0.08484423193,-9.587379924e-07,2.396844981e-06,9.587379924e-07,9.587379924e-07,-3.355582973e-06,0.08484423193,-9.587379924e-07,2.396844981e-06,9.587379924e-07,9.587379924e-07,-3.355582973e-06,0.08484423193,0,0,0,0,0,0
1.64,1,1,6.135923152e-05,3.691141271e-05,1.22239094e-05,0.0001414138539,3.163835375e-05,0.02430904148,0,0,0,0,0,0,0.02482603105,0.006842604564,-0.004150689852,-0.0005169895681,-0.007367689919,-0.03909827686,14.18847122,-0,0.2779722781,0.03909827686,-0.01552753736,-0.1045362564,1.024309041,-0.000346558771,1.954913843,0.1045362564,0.000346558771,2.044269121,2.044269121,0.01686692059,0.1022134561,-2.396844981e-06,2.396844981e-06,-4.793689962e-07,9.587379924e-07,-2.876213977e-06,0.1022134561,-2.396844981e-06,2.396844981e-06,-4.793689962e-07,9.587379924e-07,-2.876213977e-06,0.1022134561,0,0,0,0,0,0
1.65,1,1,6.087986252e-05,3.715109721e-05,1.198422491e-05,0.0001411741694,3.187803825e-05,0.0243119177,0,0,0,0,0,0,0.02489424925,0.006801004058,-0.004169392258,-0.000582331553,-0.008303960868,-0.04315357489,14.18916161,-0,0.278004532,0.04315357489,0.06149990237,-0.1178262427,1.024311918,-0.0003759728506,2.157678744,0.1178262427,0.0003759728506,2.337380862,2.337380862,0.01657910968,0.1168690431,-1.438106989e-06,1.917475985e-06,-0,1.438106989e-06,-3.355582973e-06,0.1168690431,-1.438106989e-06,1.917475985e-06,-0,1.438106989e-06,-3.355582973e-06,0.1168690431,0,0,0,0,0,0
1.66,1,1,5.968144003e-05,3.643204371e-05,1.174454041e-05,0.0001411741694,3.187803825e-05,0.02431743044,0,0,0,0,0,0.001047197551,0.02496205051,0.0067592171,-0.004187980359,-0.0006446200703,-0.00919799009,-0.04597430948,14.19048518,-0,0.2780663513,0.04702150703,0.1206647439,-0.1305239421,1.025364902,-0.0003945844379,2.298715474,0.1305239421,0.0003945844379,2.550298744,2.550298744,0.01629895705,0.1275149372,9.587379924e-07,3.355582973e-06,4.793689962e-07,1.438106989e-06,-3.355582973e-06,0.1275149372,9.587379924e-07,3.355582973e-06,4.793689962e-07,1.438106989e-06,-3.355582973e-06,0.1275149372,0,0,0,0,0,0
1.67,1,1,6.040049352e-05,3.595267472e-05,1.102548691e-05,0.0001411741694,3.115898475e-05,0.02432677814,0,0,0,0,0,0,0.02502943297,0.006717244834,-0.004206453644,-0.0007026548385,-0.01003271506,-0.05062604088,14.19273046,-0,0.2781711735,0.05062604088,0.1646104529,-0.1423916207,1.024326778,-0.0004263716433,2.531302044,0.1423916207,0.0004263716433,2.838730489,2.838730489,0.01602653053,0.1419365245,-4.793689962e-07,4.314320966e-06,1.917475985e-06,1.438106989e-06,-1.917475985e-06,0.1419365245,-4.793689962e-07,4.314320966e-06,1.917475985e-06,1.438106989e-06,-1.917475985e-06,0.1419365245,0,0,0,0,0,0
1.68,1,1,6.016080902e-05,3.595267472e-05,1.150485591e-05,0.0001418932229,3.187803825e-05,0.02434787037,0,0,0,0,0,0.002094395102,0.02509639479,0.006675088411,-0.004224811607,-0.0007485244218,-0.01069577537,-0.05137430438,14.19780123,-0,0.2784076868,0.05346869948,0.1862354117,-0.1518564927,1.026443362,-0.0004272488902,2.568715219,0.1518564927,0.0004272488902,2.907234372,2.907234372,0.01576050185,0.1453617186,-0,4.314320966e-06,9.587379924e-07,-0,-3.355582973e-06,0.1453617186,-0,4.314320966e-06,9.587379924e-07,-0,-3.355582973e-06,0.1453617186,0,0,0,0,0,0
1.69,1,1,5.992112453e-05,3.643204371e-05,1.150485591e-05,0.0001409344849,3.163835375e-05,0.02438358336,0,0,0,0,0,0.004188790205,0.02516293413,0.006632748988,-0.004243053744,-0.0007793507706,-0.01114608922,-0.05117777073,14.20640111,-0,0.2788081196,0.05536656093,0.1865777548,-0.1583458143,1.02857676,-0.0004203177829,2.558888536,0.1583458143,0.0004203177829,2.904232423,2.904232423,0.01549989589,0.1452116212,4.793689962e-07,3.355582973e-06,9.587379924e-07,1.917475985e-06,-2.876213977e-06,0.1452116212,4.793689962e-07,3.355582973e-06,9.587379924e-07,1.917475985e-06,-2.876213977e-06,0.1452116212,0,0,0,0,0,0
1.7,1,1,6.016080902e-05,3.691141271e-05,1.126517141e-05,0.0001411741694,3.163835375e-05,0.02444182669,0,0,0,0,0,0.007330382858,0.02522904917,0.006590227724,-0.004261179556,-0.0007872224722,-0.01127076487,-0.04848968366,14.2204647,-0,0.2794611012,0.05582006652,0.1600961407,-0.160275514,1.031785643,-0.0003940938718,2.424484183,0.160275514,0.0003940938718,2.745249931,2.745249931,0.01524306921,0.1372624966,-0,2.396844981e-06,1.438106989e-06,1.438106989e-06,-2.876213977e-06,0.1372624966,-0,2.396844981e-06,1.438106989e-06,1.438106989e-06,-2.876213977e-06,0.1372624966,0,0,0,0,0,0
1.71,1,1,6.016080902e-05,3.691141271e-05,1.150485591e-05,0.0001406948004,3.163835375e-05,0.02453817986,0,0,0,0,0,0.01047197551,0.02529473808,0.006547525786,-0.004279188546,-0.0007565582216,-0.01084692292,-0.04337606427,14.24383483,-0,0.280541142,0.05384803978,0.09405707762,-0.1545017784,1.035037571,-0.0003488212367,2.168803214,0.1545017784,0.0003488212367,2.417710891,2.417710891,0.01498759377,0.1208855445,-0,2.396844981e-06,9.587379924e-07,2.396844981e-06,-2.876213977e-06,0.1208855445,-0,2.396844981e-06,9.587379924e-07,2.396844981e-06,-2.876213977e-06,0.1208855445,0,0,0,0,0,0
1.72,1,1,6.111954702e-05,3.643204371e-05,1.150485591e-05,0.0001411741694,3.163835375e-05,0.02465370779,0,0,0,0,0,0.01256637061,0.02535999908,0.006504644344,-0.00429708022,-0.0007062912933,-0.01014211858,-0.03807772122,14.27202802,-0,0.2818357864,0.05064409183,0.01774059515,-0.1447486005,1.037259557,-0.0003023206757,1.903886061,0.1447486005,0.0003023206757,2.066677577,2.066677577,0.01473343664,0.1033338789,-1.917475985e-06,3.355582973e-06,9.587379924e-07,1.438106989e-06,-2.876213977e-06,0.1033338789,-1.917475985e-06,3.355582973e-06,9.587379924e-07,1.438106989e-06,-2.876213977e-06,0.1033338789,0,0,0,0,0,0
1.73,1,1,5.992112453e-05,3.571299022e-05,1.22239094e-05,0.0001409344849,3.211772275e-05,0.02478433584,0,0,0,0,0,0.01361356817,0.02542483038,0.006461584574,-0.004314854087,-0.0006404945345,-0.009212950418,-0.03285344321,14.30413365,-0,0.2832992123,0.04646701137,-0.06210720491,-0.131783274,1.038444236,-0.0002569570083,1.64267216,0.131783274,0.0002569570083,1.712605187,1.712605187,0.01448061334,0.08563025933,4.793689962e-07,4.793689962e-06,-4.793689962e-07,1.917475985e-06,-3.83495197e-06,0.08563025933,4.793689962e-07,4.793689962e-06,-4.793689962e-07,1.917475985e-06,-3.83495197e-06,0.08563025933,0,0,0,0,0,0
1.74,1,1,5.968144003e-05,3.643204371e-05,1.198422491e-05,0.0001426122764,3.187803825e-05,0.02492598938,0,0,0,0,0,0.01466076572,0.02548923019,0.006418347657,-0.00433250966,-0.0005632408044,-0.00811631786,-0.02691468539,14.33922343,-0,0.2848856321,0.04157545111,-0.1406092679,-0.1163816952,1.03964049,-0.000207336117,1.34573427,0.1163816952,0.000207336117,1.321714033,1.321714033,0.01422934035,0.06608570166,9.587379924e-07,3.355582973e-06,-0,-1.438106989e-06,-3.355582973e-06,0.06608570166,9.587379924e-07,3.355582973e-06,-0,-1.438106989e-06,-3.355582973e-06,0.06608570166,0,0,0,0,0,0
1.75,1,1,5.992112453e-05,3.643204371e-05,1.174454041e-05,0.0001416535384,3.211772275e-05,0.0250834621,0,0,0,0,0,0.01780235837,0.02555319674,0.006374934777,-0.004350046455,-0.0004697346475,-0.006782052738,-0.01786958529,14.37856896,-0,0.2866485713,0.03567194366,-0.2232906066,-0.097516213,1.042965051,-0.0001361105929,0.8934792645,0.097516213,0.0001361105929,0.7678409815,0.7678409815,0.01397956296,0.03839204907,4.793689962e-07,3.355582973e-06,4.793689962e-07,4.793689962e-07,-3.83495197e-06,0.03839204907,4.793689962e-07,3.355582973e-06,4.793689962e-07,4.793689962e-07,-3.83495197e-06,0.03839204907,0,0,0,0,0,0
1.76,1,1,6.040049352e-05,3.643204371e-05,1.150485591e-05,0.0001411741694,3.163835375e-05,0.02525291904,0,0,0,0,0,0.01570796327,0.0256167283,0.006331347125,-0.004367463991,-0.000363809262,-0.005263494736,-0.01329307224,14.42130799,-0,0.2885449146,0.0290010355,-0.3043696717,-0.07590647868,1.041022567,-9.908930127e-05,0.6646536118,0.07590647868,9.908930127e-05,0.436289508,0.436289508,0.01373198171,0.0218144754,-4.793689962e-07,3.355582973e-06,9.587379924e-07,1.438106989e-06,-2.876213977e-06,0.0218144754,-4.793689962e-07,3.355582973e-06,9.587379924e-07,1.438106989e-06,-2.876213977e-06,0.0218144754,0,0,0,0,0,0
1.77,1,1,6.064017802e-05,3.667172821e-05,1.126517141e-05,0.0001411741694,3.187803825e-05,0.02540296153,0,0,0,0,0,0.01151917306,0.02567982311,0.006287585896,-0.004384761792,-0.0002768615754,-0.004013128493,-0.01200708071,14.45949826,-0,0.2902233334,0.02352625378,-0.3477398099,-0.05802782446,1.036955307,-8.722691075e-05,0.6003540357,0.05802782446,8.722691075e-05,0.3107292772,0.3107292772,0.01348789849,0.01553646386,-9.587379924e-07,2.876213977e-06,1.438106989e-06,1.438106989e-06,-3.355582973e-06,0.01553646386,-9.587379924e-07,2.876213977e-06,1.438106989e-06,1.438106989e-06,-3.355582973e-06,0.01553646386,0,0,0,0,0,0
1.78,1,1,6.016080902e-05,3.667172821e-05,1.150485591e-05,0.0001397360624,3.163835375e-05,0.02549332259,0,0,0,0,0,0.004188790205,0.02574247944,0.00624365229,-0.004401939381,-0.0002491568537,-0.003616466625,-0.01756468955,14.48265637,-0,0.2912338366,0.02175347976,-0.3152846548,-0.05237604342,1.029686499,-0.0001235855929,0.8782344775,0.05237604342,0.0001235855929,0.6154494517,0.6154494517,0.01324868985,0.03077247259,-0,2.876213977e-06,9.587379924e-07,4.314320966e-06,-2.876213977e-06,0.03077247259,-0,2.876213977e-06,9.587379924e-07,4.314320966e-06,-2.876213977e-06,0.03077247259,0,0,0,0,0,0
1.79,1,1,5.992112453e-05,3.667172821e-05,1.150485591e-05,0.0001406948004,3.163835375e-05,0.02552352283,0,0,0,0,0,0,0.02580469558,0.006199547511,-0.00441899629,-0.0002811727481,-0.004084541102,-0.0237072373,14.4904229,-0,0.2915715136,0.0237072373,-0.220845193,-0.05918672791,1.025523523,-0.0001625429687,1.185361865,0.05918672791,0.0001625429687,1.023865943,1.023865943,0.01301542463,0.05119329715,4.793689962e-07,2.876213977e-06,9.587379924e-07,2.396844981e-06,-2.876213977e-06,0.05119329715,4.793689962e-07,2.876213977e-06,9.587379924e-07,2.396844981e-06,-2.876213977e-06,0.05119329715,0,0,0,0,0,0
1.8,1,1,6.064017802e-05,3.667172821e-05,1.198422491e-05,0.0001409344849,3.187803825e-05,0.02552496094,0,0,0,0,0,0,0.02586646983,0.006155272768,-0.004435932049,-0.0003415088836,-0.004963843272,-0.02743117378,14.49079307,-0,0.2915875928,0.02743117378,-0.112222921,-0.07193002567,1.025524961,-0.0001847904133,1.371558689,0.07193002567,0.0001847904133,1.331450584,1.331450584,0.01278822571,0.06657252921,-9.587379924e-07,2.876213977e-06,-0,1.917475985e-06,-3.355582973e-06,0.06657252921,-9.587379924e-07,2.876213977e-06,-0,1.917475985e-06,-3.355582973e-06,0.06657252921,0,0,0,0,0,0
1.81,1,1,5.992112453e-05,3.76304662e-05,1.174454041e-05,0.0001406948004,3.211772275e-05,0.0255225641,0,0,0,0,0,0,0.02592780048,0.006110829276,-0.004452746195,-0.0004052363789,-0.005893242956,-0.03137110347,14.49017614,-0,0.2915607941,0.03137110347,-0.01964307839,-0.08539412844,1.025522564,-0.0002076678497,1.568555174,0.08539412844,0.0002076678497,1.634513892,1.634513892,0.01256676284,0.08172569458,4.793689962e-07,9.587379924e-07,4.793689962e-07,2.396844981e-06,-3.83495197e-06,0.08172569458,4.793689962e-07,9.587379924e-07,4.793689962e-07,2.396844981e-06,-3.83495197e-06,0.08172569458,0,0,0,0,0,0
1.82,1,1,6.040049352e-05,3.643204371e-05,1.198422491e-05,0.0001416535384,3.163835375e-05,0.02552232441,0,-0.001047197551,0,0,0,0,0.02598868585,0.006066218251,-0.004469438267,-0.0004663614402,-0.006785868695,-0.03515237442,14.49011445,-0,0.2915581142,0.03515237442,0.05308415281,-0.09832801402,1.025522324,-0.0002287023894,1.757618721,0.09832801402,0.0002287023894,1.90925959,1.90925959,0.01235115675,0.0954629795,-4.793689962e-07,0.0001080753381,-0,4.793689962e-07,-2.876213977e-06,0.0954629795,-4.793689962e-07,0.0001080753381,-0,4.793689962e-07,-2.876213977e-06,0.0954629795,0,0,0,0,0,0
1.83,1,1,5.992112453e-05,3.73907817e-05,1.150485591e-05,0.0001414138539,3.187803825e-05,0.02552232441,0,0,0,0,0,0,0.02604912429,0.006021440919,-0.004486007807,-0.0005267998741,-0.007669463315,-0.03889457668,14.49011445,-0,0.2915581142,0.03889457668,0.1118421661,-0.1111314012,1.025522324,-0.0002487484446,1.944728834,0.1111314012,0.0002487484446,2.16795115,2.16795115,0.0121414717,0.1083975575,4.793689962e-07,1.438106989e-06,9.587379924e-07,9.587379924e-07,-3.355582973e-06,0.1083975575,4.793689962e-07,1.438106989e-06,9.587379924e-07,9.587379924e-07,-3.355582973e-06,0.1083975575,0,0,0,0,0,0
