time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd5,dqd5,ddqd5,error5,z1,z2,hx,hbeta_x5,barrier_ratio5,alpha5,alpha_dot5,mu_s5,phi5,nu_r5,term_z2_5,term_mu_5,term_nu_5,virtual_accel_unsat5,virtual_accel5,theta_hat,tau5_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated5,rate_saturated5,abort
0.26,1,0.157726447,4.577973914e-05,2.181128933e-05,-6.711165947e-06,3.403519873e-05,-0.0002567020975,-5.249090509e-05,0,0,0,0,0,0,0.002732048102,0.01037508712,-0.000744143895,-0.002988750199,-0.03453810132,-0.3453945646,11.54730918,0,-0.003168941694,0.3453945646,1.137883494,-0.3988221342,1.000256702,-0.008639297859,64.58878357,0.3988221342,0.008639297859,66.1341285,50,0.05,2.25,3.83495197e-06,-4.170510267e-05,1.917475985e-06,-1.629854587e-05,2.25,-7.286408742e-05,6.048733487e-07,-6.577997667e-06,3.024366744e-07,-2.570711732e-06,0.3548845058,-1.149259363e-05,0,0,1,0,0,0
0.27,1,0.1693440673,4.601942364e-05,2.300971182e-05,-6.950850445e-06,3.571299022e-05,-0.0002514290385,-5.225122059e-05,0,0,0,0,0,0,0.002835761292,0.0103675035,-0.0007725774549,-0.00308719033,-0.03567800009,-0.356445546,11.54729759,0,-0.00310805388,0.356445546,1.131716635,-0.4119844844,1.000251429,-0.008915620251,66.6553171,0.4119844844,0.008915620251,68.20793384,50,0.05,2.25,3.355582973e-06,-4.410194765e-05,2.396844981e-06,-1.965412884e-05,2.25,-7.334345642e-05,5.68248069e-07,-7.468403193e-06,4.058914779e-07,-3.328310119e-06,0.3810241515,-1.242027922e-05,0,0,1,0,0,0
0.28,1,0.1812880051,4.577973914e-05,2.205097383e-05,-6.231796951e-06,3.571299022e-05,-0.0002475940865,-5.201153609e-05,0,0,0,0,0,0,0.002939397224,0.01035963565,-0.0008009898342,-0.003186991311,-0.03683385604,-0.3676510061,11.54728931,0,-0.003063771827,0.3676510061,1.129581602,-0.425331192,1.000247594,-0.009195827126,68.75073813,0.425331192,0.009195827126,70.31484675,50,0.05,2.25,3.83495197e-06,-4.218447167e-05,9.587379924e-07,-1.965412884e-05,2.25,-7.382282542e-05,6.952307923e-07,-7.647538716e-06,1.738076981e-07,-3.563057811e-06,0.4078980115,-1.338319275e-05,0,0,1,0,0,0
0.29,1,0.1935464732,4.625910813e-05,2.277002732e-05,-5.992112453e-06,3.523362122e-05,-0.0002428003966,-5.153216709e-05,0,0,0,0,0.001047197551,0,0.003042953058,0.01035148378,-0.000829380254,-0.003285753454,-0.0379779677,-0.3776952247,11.54727912,0,-0.003008419256,0.3787424222,1.125626424,-0.4385421934,1.001290272,-0.009466762818,70.62900702,0.4385421934,0.009466762818,72.2026424,50,0.05,2.25,2.876213977e-06,-4.362257866e-05,4.793689962e-07,-1.869539085e-05,2.25,-7.478156341e-05,5.566810714e-07,-8.44299625e-06,9.278017857e-08,-3.618426964e-06,0.4354795646,-1.447370786e-05,0,0,1,0,0,0
0.3,1,0.2061073739,4.769721512e-05,2.277002732e-05,-5.512743456e-06,3.523362122e-05,-0.0002356098616,-5.177185159e-05,0,0,0,0,0,0,0.003146425954,0.01034304812,-0.0008577479359,-0.003382035815,-0.03909370444,-0.3895585905,11.54726418,0,-0.002925390386,0.3895585905,1.117612133,-0.4514253331,1.00023561,-0.009743554496,72.84745643,0.4514253331,0.009743554496,74.42623745,50,0.05,2.25,-0,-4.362257866e-05,-4.793689962e-07,-1.869539085e-05,2.25,-7.430219441e-05,-0,-8.990935127e-06,-9.880148492e-08,-3.853257912e-06,0.4637415912,-1.531423016e-05,0,0,1,0,0,0
0.31,1,0.2189583111,4.769721512e-05,2.253034282e-05,-5.752427955e-06,3.571299022e-05,-0.0002269812197,-5.249090509e-05,0,0,0,0,0,0,0.003249813075,0.0103343289,-0.0008860921022,-0.003476794295,-0.04019211268,-0.400206585,11.54724682,0,-0.002825755722,0.400206585,1.108127507,-0.4641082451,1.000226981,-0.01000970711,74.83863139,0.4641082451,0.01000970711,76.42087685,50,0.05,2.25,-0,-4.314320966e-05,-0,-1.965412884e-05,2.25,-7.286408742e-05,-0,-9.446564321e-06,-0,-4.303434857e-06,0.4926561999,-1.595419752e-05,0,0,1,0,0,0
0.32,1,0.2320866025,4.673847713e-05,2.229065832e-05,-6.231796951e-06,3.571299022e-05,-0.0002193113158,-5.201153609e-05,0,0,0,0,0,0,0.003353111587,0.01032532636,-0.0009144119759,-0.003572422903,-0.04130084487,-0.4109544474,11.54723188,0,-0.002737191558,0.4109544474,1.101952033,-0.4769104327,1.000219311,-0.01027836803,76.84848167,0.4769104327,0.01027836803,78.4376225,50,0.05,2.25,1.917475985e-06,-4.266384066e-05,9.587379924e-07,-1.965412884e-05,2.25,-7.382282542e-05,4.450204867e-07,-9.90170583e-06,2.225102434e-07,-4.561459989e-06,0.5221948556,-1.713328874e-05,0,0,1,0,0,0
0.33,1,0.2454792921,4.721784613e-05,2.277002732e-05,-6.711165947e-06,3.595267472e-05,-0.0002087651979,-5.153216709e-05,0,0,0,0,0,0,0.003456318658,0.01031604074,-0.0009427067804,-0.003665083856,-0.04237559341,-0.4213726828,11.54721212,0,-0.002615415807,0.4213726828,1.090864766,-0.489319966,1.000208765,-0.01053871593,78.79669169,0.489319966,0.01053871593,80.38741513,50,0.05,2.25,9.587379924e-07,-4.362257866e-05,1.917475985e-06,-2.013349784e-05,2.25,-7.478156341e-05,2.353503237e-07,-1.070843973e-05,4.707006474e-07,-4.942356798e-06,0.5523284073,-1.835732525e-05,0,0,1,0,0,0
0.34,1,0.2591231629,4.625910813e-05,2.253034282e-05,-6.231796951e-06,3.595267472e-05,-0.0001927063365,-5.249090509e-05,0,0,0,0,0.001047197551,0,0.003559431459,0.01030647231,-0.0009709757402,-0.003752137796,-0.04338588933,-0.4301187172,11.54718377,0,-0.002429984494,0.4311659147,1.070247558,-0.5009848369,1.001240178,-0.01077965566,80.43220011,0.5009848369,0.01077965566,82.01421216,50,0.05,2.25,2.876213977e-06,-4.314320966e-05,9.587379924e-07,-2.013349784e-05,2.25,-7.286408742e-05,7.452936631e-07,-1.117940495e-05,2.48431221e-07,-5.217055642e-06,0.5830271166,-1.88807728e-05,0,0,1,0,0,0
0.35,1,0.2730047501,4.625910813e-05,2.324939632e-05,-5.992112453e-06,3.667172821e-05,-0.0001694569402,-5.153216709e-05,0,0,0,0,0.002094395102,0,0.003662447163,0.01029662131,-0.0009992180802,-0.003831904103,-0.04431233471,-0.4380516328,11.5471464,0,-0.002161524126,0.4401460279,1.038382623,-0.5116810164,1.002264949,-0.01100095522,81.91565533,0.5116810164,0.01100095522,83.47671992,50,0.05,2.25,2.876213977e-06,-4.458131665e-05,4.793689962e-07,-2.157160483e-05,2.25,-7.478156341e-05,7.852200782e-07,-1.217091121e-05,1.30870013e-07,-5.889150586e-06,0.6142606878,-2.041572203e-05,0,0,1,0,0,0
0.36,1,0.2871103542,4.697816163e-05,2.277002732e-05,-5.512743456e-06,3.643204371e-05,-0.0001349423724,-5.201153609e-05,0,0,0,0,0.004188790205,0,0.003765362945,0.01028648804,-0.001027433026,-0.003900305317,-0.04510785531,-0.4436676929,11.54709899,0,-0.001762984811,0.4478564831,0.9888718882,-0.5208648707,1.004328119,-0.01118791243,82.96585857,0.5208648707,0.01118791243,84.48678324,50,0.05,2.25,1.438106989e-06,-4.362257866e-05,-4.793689962e-07,-2.109223583e-05,2.25,-7.382282542e-05,4.128954069e-07,-1.252449401e-05,-1.376318023e-07,-6.055799301e-06,0.645998297,-2.119529755e-05,0,0,1,0,0,0
0.37,1,0.3014260547,4.913532211e-05,2.300971182e-05,-5.03337446e-06,3.691141271e-05,-8.940231779e-05,-5.129248259e-05,0.001047197551,0,0,0,0.005235987756,0,0.003868175983,0.01027607275,-0.001055619805,-0.003957578301,-0.04577519524,-0.4490875341,11.54705117,0,-0.001237134012,0.4543235218,0.9260324882,-0.5285685219,1.005332244,-0.01134723979,83.97936887,0.5285685219,0.01134723979,85.44531712,50,0.05,2.25,-0.0001075959691,-4.410194765e-05,-1.438106989e-06,-2.205097383e-05,2.25,-7.526093241e-05,-3.243222846e-05,-1.329347608e-05,-4.334829158e-07,-6.646738042e-06,0.678208623,-2.268560593e-05,0,0,1,0,0,0
0.38,1,0.3159377237,4.817658412e-05,2.348908081e-05,-6.711165947e-06,3.643204371e-05,-2.58859258e-05,-5.177185159e-05,0,-0.001047197551,0,0,0.006283185307,0,0.00397088346,0.01026537574,-0.001083777643,-0.003996769386,-0.04623406889,-0.4524848358,11.54701247,0,-0.0005037101257,0.4587680211,0.8374509658,-0.5338653702,1.006318941,-0.01145553382,84.6146643,0.5338653702,0.01145553382,85.99743617,50,0.05,2.25,-9.587379924e-07,5.965906948e-05,1.917475985e-06,-2.109223583e-05,2.25,-7.430219441e-05,-3.029014989e-07,1.884855061e-05,6.058029978e-07,-6.663832976e-06,0.7108598782,-2.347486617e-05,0,0,1,0,0,0
0.39,1,0.3306310399,4.625910813e-05,2.277002732e-05,-6.231796951e-06,3.643204371e-05,5.129248259e-05,-5.177185159e-05,0,0,0,0,0.007330382858,0,0.00407348256,0.01025439729,-0.001111905768,-0.004022190077,-0.04653426869,-0.4543414715,11.54700933,-0,0.0003874693325,0.4616718544,0.7372984444,-0.5373316349,1.007395109,-0.01152715319,84.96185517,0.5373316349,0.01152715319,86.2480124,50,0.05,2.25,2.876213977e-06,-4.362257866e-05,9.587379924e-07,-2.109223583e-05,2.25,-7.430219441e-05,9.509656182e-07,-1.442297854e-05,3.169885394e-07,-6.973747867e-06,0.7439198397,-2.45666118e-05,0,0,1,0,0,0
