time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd6,dqd6,ddqd6,error6,z1,z2,hx,hbeta_x6,barrier_ratio6,alpha6,alpha_dot6,mu_s6,phi6,nu_r6,term_z2_6,term_mu_6,term_nu_6,virtual_accel_unsat6,virtual_accel6,theta_hat,tau6_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated6,rate_saturated6,abort
7.51,1,1,5.153216709e-05,2.54065568e-05,7.909588438e-06,7.62196704e-05,2.300971182e-05,-0.01300695866,0,0,0,0,0,-0.003141592654,-0.01450576804,-0.007365932103,0.003897394231,0.001498809377,0.01849109612,0.09791672408,12.25025332,0,-0.1497697096,-0.1010583167,-0.1502129732,0.2265206116,1.016151019,0.0001508504444,-4.895836204,-0.2265206116,-0.0001508504444,-5.272720639,-5.272720639,0.002986083768,-0.7118172863,-0,1.438106989e-06,-4.793689962e-07,-0,-5.752427955e-06,-0.7118172863,-0,1.438106989e-06,-4.793689962e-07,-0,-5.752427955e-06,-0.7118172863,0,0,0,0,0,0
7.52,1,1,5.08131136e-05,2.54065568e-05,7.669903939e-06,7.669903939e-05,2.324939632e-05,-0.01306256546,0,0,0,0,0,-0.007330382858,-0.01457923215,-0.007326857368,0.003917534835,0.001516666689,0.01872306071,0.0948161489,12.25645191,0,-0.1504063853,-0.1021465318,-0.142057958,0.2294782932,1.020406382,0.000148234153,-4.740807445,-0.2294782932,-0.000148234153,-5.112491931,-5.112491931,0.003004575794,-0.6901864106,1.438106989e-06,1.438106989e-06,-0,-9.587379924e-07,-6.231796951e-06,-0.6901864106,1.438106989e-06,1.438106989e-06,-0,-9.587379924e-07,-6.231796951e-06,-0.6901864106,0,0,0,0,0,0
7.53,1,1,5.10527981e-05,2.636529479e-05,6.950850445e-06,7.669903939e-05,2.253034282e-05,-0.01316347264,0,0,0,0,0,-0.01151917306,-0.01465230451,-0.007287581764,0.003937568038,0.001488831878,0.01839486721,0.08884010797,12.2677755,0,-0.1515616145,-0.100359281,-0.08239206009,0.2256641013,1.024715819,0.0001406623618,-4.442005398,-0.2256641013,-0.0001406623618,-4.750202222,-4.750202222,0.00301651377,-0.6412773,9.587379924e-07,-4.793689962e-07,1.438106989e-06,-9.587379924e-07,-4.793689962e-06,-0.6412773,9.587379924e-07,-4.793689962e-07,1.438106989e-06,-9.587379924e-07,-4.793689962e-06,-0.6412773,0,0,0,0,0,0
7.54,1,1,5.08131136e-05,2.58859258e-05,6.711165947e-06,7.64593549e-05,2.300971182e-05,-0.01331615166,0,0,0,0,0,-0.01675516082,-0.01472498312,-0.007248106367,0.003957493291,0.001408831459,0.0174254316,0.07853560448,12.28509387,0,-0.1533092601,-0.0952907653,0.02652915422,0.2140730629,1.030141496,0.0001257324032,-3.926780224,-0.2140730629,-0.0001257324032,-4.114449865,-4.114449865,0.003016766466,-0.5554507318,1.438106989e-06,4.793689962e-07,1.917475985e-06,-4.793689962e-07,-5.752427955e-06,-0.5554507318,1.438106989e-06,4.793689962e-07,1.917475985e-06,-4.793689962e-07,-5.752427955e-06,-0.5554507318,0,0,0,0,0,0
7.55,1,1,5.08131136e-05,2.56462413e-05,7.190534943e-06,7.62196704e-05,2.300971182e-05,-0.01350382462,0,0,0,0,0,-0.01884955592,-0.01479726598,-0.00720843226,0.003977310047,0.001293441355,0.016018489,0.06915123146,12.306688,0,-0.1554569805,-0.08800078738,0.1553152507,0.1971345464,1.032442207,0.0001108200774,-3.457561573,-0.1971345464,-0.0001108200774,-3.499491689,-3.499491689,0.003005296931,-0.472431378,1.438106989e-06,9.587379924e-07,9.587379924e-07,-0,-5.752427955e-06,-0.472431378,1.438106989e-06,9.587379924e-07,9.587379924e-07,-0,-5.752427955e-06,-0.4738096348,0,0,0,0,1,0
7.56,1,1,5.08131136e-05,2.636529479e-05,7.190534943e-06,7.669903939e-05,2.300971182e-05,-0.01368023241,0,0,0,0,0,-0.01466076572,-0.01486915111,-0.00716856053,0.003997017763,0.001188918693,0.01474204932,0.06673814829,12.32729536,0,-0.1574752898,-0.08139891401,0.2468059727,0.1817295962,1.028394733,0.0001054935342,-3.336907414,-0.1817295962,-0.0001054935342,-3.271936531,-3.271936531,0.002987400586,-0.4417114317,1.438106989e-06,-4.793689962e-07,9.587379924e-07,-9.587379924e-07,-5.752427955e-06,-0.4417114317,1.438106989e-06,-4.793689962e-07,9.587379924e-07,-9.587379924e-07,-5.752427955e-06,-0.4417114317,0,0,0,0,0,0
7.57,1,1,5.10527981e-05,2.58859258e-05,8.149272936e-06,7.57403014e-05,2.324939632e-05,-0.0138103811,0,0,0,0,0,-0.009424777961,-0.01494063653,-0.00712849227,0.004016615899,0.001130255438,0.01402871598,0.06825423077,12.34269193,0,-0.1589640314,-0.07767900873,0.2685069599,0.1731521195,1.023257366,0.000106155101,-3.412711539,-0.1731521195,-0.000106155101,-3.317462853,-3.317462853,0.002969098065,-0.4478574852,9.587379924e-07,4.793689962e-07,-9.587379924e-07,9.587379924e-07,-6.231796951e-06,-0.4478574852,9.587379924e-07,4.793689962e-07,-9.587379924e-07,9.587379924e-07,-6.231796951e-06,-0.4478574852,0,0,0,0,0,0
7.58,1,1,5.225122059e-05,2.660497929e-05,7.669903939e-06,7.62196704e-05,2.324939632e-05,-0.01388492298,0,0,0,0,0,-0.004188790205,-0.0150117203,-0.007088228579,0.004036103917,0.001126797325,0.0139960324,0.07323486352,12.35158429,0,-0.1598165797,-0.07742365372,0.2231028633,0.1728731739,1.0180781,0.0001121808063,-3.661743176,-0.1728731739,-0.0001121808063,-3.611625667,-3.611625667,0.002954604264,-0.4875694651,-1.438106989e-06,-9.587379924e-07,-0,-0,-6.231796951e-06,-0.4875694651,-1.438106989e-06,-9.587379924e-07,-0,-0,-6.231796951e-06,-0.4875694651,0,0,0,0,0,0
7.59,1,1,5.05734291e-05,2.56462413e-05,7.190534943e-06,7.64593549e-05,2.229065832e-05,-0.01391368512,0,0,0,0,0,-0.001047197551,-0.01508240046,-0.007047770561,0.004055481284,0.001168715343,0.01452403481,0.07896886424,12.35502988,0,-0.1601455138,-0.08001606179,0.1341737477,0.179444884,1.014961157,0.000119879734,-3.948443212,-0.179444884,-0.000119879734,-3.993834228,-3.993834228,0.002946790472,-0.5391676208,1.917475985e-06,9.587379924e-07,9.587379924e-07,-4.793689962e-07,-4.314320966e-06,-0.5391676208,1.917475985e-06,9.587379924e-07,9.587379924e-07,-4.793689962e-07,-4.314320966e-06,-0.5391676208,0,0,0,0,0,0
7.6,1,1,5.03337446e-05,2.684466379e-05,7.909588438e-06,7.669903939e-05,2.348908081e-05,-0.0139232725,0,0,0,0,0,0,-0.01515267507,-0.007007119324,0.004074747467,0.001229402573,0.01528446991,0.08378839595,12.35618019,0,-0.1602551556,-0.08378839595,0.04046957114,0.1888576644,1.013923272,0.0001268367456,-4.189419797,-0.1888576644,-0.0001268367456,-4.337934727,-4.337934727,0.002945083094,-0.5856211882,2.396844981e-06,-1.438106989e-06,-4.793689962e-07,-9.587379924e-07,-6.711165947e-06,-0.5856211882,2.396844981e-06,-1.438106989e-06,-4.793689962e-07,-9.587379924e-07,-6.711165947e-06,-0.5856211882,0,0,0,0,0,0
7.61,1,1,5.129248259e-05,2.636529479e-05,6.950850445e-06,7.717840839e-05,2.253034282e-05,-0.01393357893,0,0,0,0,0,-0.001047197551,-0.0152225422,-0.006966275984,0.004093901939,0.001288963276,0.0160315595,0.08644499627,12.35741779,0,-0.1603730189,-0.08749219382,-0.034408833,0.1981086786,1.014981051,0.0001312594534,-4.322249814,-0.1981086786,-0.0001312594534,-4.554898585,-4.554898585,0.002948314068,-0.6149113089,4.793689962e-07,-4.793689962e-07,1.438106989e-06,-1.917475985e-06,-4.793689962e-06,-0.6149113089,4.793689962e-07,-4.793689962e-07,1.438106989e-06,-1.917475985e-06,-4.793689962e-06,-0.6149113089,0,0,0,0,0,0
7.62,1,1,5.05734291e-05,2.612561029e-05,7.430219441e-06,7.59799859e-05,2.300971182e-05,-0.01396929192,0,0,0,0,0,-0.006283185307,-0.01529199995,-0.006925241659,0.004112944175,0.001322708032,0.01646012584,0.08329169236,12.36171419,0,-0.160781416,-0.08957487767,-0.06531638284,0.2034753712,1.020262347,0.0001279662853,-4.164584618,-0.2034753712,-0.0001279662853,-4.433504338,-4.433504338,0.002951992613,-0.5985230857,1.917475985e-06,-0,4.793689962e-07,4.793689962e-07,-5.752427955e-06,-0.5985230857,1.917475985e-06,-0,4.793689962e-07,4.793689962e-07,-5.752427955e-06,-0.5985230857,0,0,0,0,0,0
7.63,1,1,5.05734291e-05,2.684466379e-05,7.430219441e-06,7.62196704e-05,2.348908081e-05,-0.01405270212,0,0,0,0,0,-0.00837758041,-0.0153610464,-0.006884017476,0.004131873652,0.00130834428,0.01629406341,0.08025548498,12.37179723,0,-0.1617351772,-0.08863306539,-0.03564717742,0.2015868486,1.022447828,0.000123785585,-4.012774249,-0.2015868486,-0.000123785585,-4.250132061,-4.250132061,0.002950560669,-0.5737678282,1.917475985e-06,-1.438106989e-06,4.793689962e-07,-0,-6.711165947e-06,-0.5737678282,1.917475985e-06,-1.438106989e-06,4.793689962e-07,-0,-6.711165947e-06,-0.5737678282,0,0,0,0,0,0
7.64,1,1,5.03337446e-05,2.660497929e-05,6.950850445e-06,7.64593549e-05,2.277002732e-05,-0.01417110627,0,0,0,0,0,-0.01361356817,-0.01542967967,-0.006842604564,0.004150689852,0.001258573405,0.01568924471,0.07185196467,12.38622733,0,-0.1630888887,-0.08546553283,0.02954937628,0.1943305516,1.027831007,0.0001117232185,-3.592598233,-0.1943305516,-0.0001117232185,-3.757491132,-3.757491132,0.002942477066,-0.5072613028,2.396844981e-06,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,-5.273058958e-06,-0.5072613028,2.396844981e-06,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,-5.273058958e-06,-0.5091550841,0,0,0,0,1,0
7.65,1,1,5.05734291e-05,2.756371728e-05,7.430219441e-06,7.717840839e-05,2.277002732e-05,-0.01430844548,0,0,0,0,0,-0.01151917306,-0.01549789787,-0.006801004058,0.004169392258,0.001189452387,0.01484330088,0.06956416595,12.40313731,0,-0.1646588017,-0.08108333902,0.1042175821,0.1841034989,1.025860791,0.0001072478018,-3.478208298,-0.1841034989,-0.0001072478018,-3.558201462,-3.558201462,0.002928466934,-0.4803571974,1.917475985e-06,-2.876213977e-06,4.793689962e-07,-1.917475985e-06,-5.273058958e-06,-0.4803571974,1.917475985e-06,-2.876213977e-06,4.793689962e-07,-1.917475985e-06,-5.273058958e-06,-0.4803571974,0,0,0,0,0,0
7.66,1,1,5.05734291e-05,2.660497929e-05,6.950850445e-06,7.64593549e-05,2.277002732e-05,-0.0144242131,0,0,0,0,0,-0.00837758041,-0.01556569913,-0.0067592171,0.004187980359,0.001141486035,0.01425830915,0.06965367757,12.41753543,0,-0.1659818937,-0.07803125798,0.1400217049,0.177053059,1.022819339,0.000106179679,-3.482683879,-0.177053059,-0.000106179679,-3.519821412,-3.519821412,0.002912829023,-0.4751758907,1.917475985e-06,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,-5.273058958e-06,-0.4751758907,1.917475985e-06,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,-5.273058958e-06,-0.4751758907,0,0,0,0,0,0
7.67,1,1,5.08131136e-05,2.636529479e-05,7.430219441e-06,7.62196704e-05,2.277002732e-05,-0.01450642488,0,0,0,0,0,-0.006283185307,-0.01563308159,-0.006717244834,0.004206453644,0.001126656716,0.01408410054,0.07077681683,12.42784049,0,-0.1669213476,-0.07706000214,0.1317393282,0.175034955,1.02079948,0.0001069373058,-3.538840842,-0.175034955,-0.0001069373058,-3.582243406,-3.582243406,0.002898623808,-0.4836028598,1.438106989e-06,-4.793689962e-07,4.793689962e-07,-0,-5.273058958e-06,-0.4836028598,1.438106989e-06,-4.793689962e-07,4.793689962e-07,-0,-5.273058958e-06,-0.4836028598,0,0,0,0,0,0
7.68,1,1,5.05734291e-05,2.684466379e-05,7.430219441e-06,7.693872389e-05,2.300971182e-05,-0.01456131263,0,0,0,0,0,-0.003141592654,-0.01570004341,-0.006675088411,0.004224811607,0.001138730785,0.01424418545,0.07463603413,12.43475777,0,-0.1675485013,-0.07777762678,0.09399666751,0.1771229957,1.017705373,0.0001116352574,-3.731801707,-0.1771229957,-0.0001116352574,-3.81503967,-3.81503967,0.002887404213,-0.5150303554,1.917475985e-06,-1.438106989e-06,4.793689962e-07,-1.438106989e-06,-5.752427955e-06,-0.5150303554,1.917475985e-06,-1.438106989e-06,4.793689962e-07,-1.438106989e-06,-5.752427955e-06,-0.5150303554,0,0,0,0,0,0
7.69,1,1,5.08131136e-05,2.612561029e-05,7.430219441e-06,7.64593549e-05,2.300971182e-05,-0.01459295098,0,0,0,0.001047197551,0,-0.002094395102,-0.01576658275,-0.006632748988,0.004243053744,0.00117363177,0.01468841461,0.07783450265,12.43875858,0,-0.1679099821,-0.07992889775,0.03726540405,0.1827056433,1.016688443,0.0001158957463,-3.891725132,-0.1827056433,-0.0001158957463,-4.037281267,-4.037281267,0.002880552531,-0.5450329711,1.438106989e-06,-0,4.793689962e-07,-0.0001051991241,-5.752427955e-06,-0.5450329711,1.438106989e-06,-0,4.793689962e-07,-0.0001051991241,-5.752427955e-06,-0.5450329711,0,0,0,0,0,0
7.7,1,1,5.153216709e-05,2.660497929e-05,6.950850445e-06,7.64593549e-05,2.300971182e-05,-0.01462434965,0,0,0,0,0,-0.003141592654,-0.01583269779,-0.006590227724,0.004261179556,0.001208348136,0.01513076463,0.07892771041,12.4427389,0,-0.1682687081,-0.08206930306,-0.008705149523,0.1882681536,1.01776841,0.000117598976,-3.94638552,-0.1882681536,-0.000117598976,-4.143476422,-4.143476422,0.002876437835,-0.559369317,-0,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,-5.752427955e-06,-0.559369317,-0,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,-5.752427955e-06,-0.559369317,0,0,0,0,0,0
7.71,1,1,5.153216709e-05,2.660497929e-05,7.190534943e-06,7.59799859e-05,2.324939632e-05,-0.01467012939,0,0,0,0,0,-0.005235987756,-0.01589838671,-0.006547525786,0.004279188546,0.001228257314,0.01538921274,0.07804372493,12.4485598,0,-0.1687917067,-0.08327971268,-0.02872650384,0.1915735352,1.019912971,0.0001166319689,-3.902186246,-0.1915735352,-0.0001166319689,-4.122602917,-4.122602917,0.002872895837,-0.5565513938,-0,-9.587379924e-07,9.587379924e-07,4.793689962e-07,-6.231796951e-06,-0.5565513938,-0,-9.587379924e-07,9.587379924e-07,4.793689962e-07,-6.231796951e-06,-0.5565513938,0,0,0,0,0,0
7.72,1,1,5.153216709e-05,2.732403278e-05,7.190534943e-06,7.64593549e-05,2.229065832e-05,-0.01474994433,0,0,0,0,0,-0.01047197551,-0.0159636477,-0.006504644344,0.00429708022,0.001213703376,0.01521863391,0.07185205926,12.45875811,0,-0.1697034481,-0.08232403477,-0.00511655418,0.1896052786,1.025249335,0.0001082611014,-3.592602963,-0.1896052786,-0.0001082611014,-3.787433057,-3.787433057,0.002865754796,-0.5113034627,-0,-2.396844981e-06,9.587379924e-07,-4.793689962e-07,-4.314320966e-06,-0.5113034627,-0,-2.396844981e-06,9.587379924e-07,-4.793689962e-07,-4.314320966e-06,-0.5176909661,0,0,0,0,1,0
7.73,1,1,5.129248259e-05,2.684466379e-05,6.950850445e-06,7.59799859e-05,2.324939632e-05,-0.0148647532,0,0,0,0,0,-0.01151917306,-0.016028479,-0.006461584574,0.004314854087,0.001163725794,0.01460599009,0.06762330683,12.47353907,0,-0.1710147448,-0.07914247989,0.05431629643,0.182188388,1.026417099,0.0001016604182,-3.381165342,-0.182188388,-0.0001016604182,-3.509139094,-3.509139094,0.002852369539,-0.4737337776,4.793689962e-07,-1.438106989e-06,1.438106989e-06,4.793689962e-07,-6.231796951e-06,-0.4737337776,4.793689962e-07,-1.438106989e-06,1.438106989e-06,4.793689962e-07,-6.231796951e-06,-0.4737337776,0,0,0,0,0,0
7.74,1,1,5.129248259e-05,2.780340178e-05,7.430219441e-06,7.64593549e-05,2.253034282e-05,-0.01497860334,0,0,0,0,0,-0.009424777961,-0.01609287881,-0.006418347657,0.00433250966,0.001114275466,0.01399875408,0.06657023442,12.48832665,0,-0.172314872,-0.07599501238,0.1015600819,0.1748210137,1.024425588,9.912708746e-05,-3.328511721,-0.1748210137,-9.912708746e-05,-3.40187178,-3.40187178,0.00283617763,-0.4592526903,4.793689962e-07,-3.355582973e-06,4.793689962e-07,-4.793689962e-07,-4.793689962e-06,-0.4592526903,4.793689962e-07,-3.355582973e-06,4.793689962e-07,-4.793689962e-07,-4.793689962e-06,-0.4592526903,0,0,0,0,0,0
7.75,1,1,5.129248259e-05,2.708434829e-05,7.669903939e-06,7.64593549e-05,2.324939632e-05,-0.01506345165,0,0,0,0,0,-0.005235987756,-0.01615684536,-0.006374934777,0.004350046455,0.001093393712,0.0137474966,0.06940594917,12.49943177,0,-0.1732836658,-0.07464193693,0.1070558419,0.1718358957,1.020306293,0.0001019579511,-3.470297459,-0.1718358957,-0.0001019579511,-3.53517947,-3.53517947,0.002820916689,-0.4772492285,4.793689962e-07,-1.917475985e-06,-0,-4.793689962e-07,-6.231796951e-06,-0.4772492285,4.793689962e-07,-1.917475985e-06,-0,-4.793689962e-07,-6.231796951e-06,-0.4772492285,0,0,0,0,0,0
7.76,1,1,5.03337446e-05,2.660497929e-05,7.669903939e-06,7.693872389e-05,2.300971182e-05,-0.01510803297,0,0,0,0,0,-0.002094395102,-0.01622037692,-0.006331347125,0.004367463991,0.00111234395,0.01399402801,0.07369532381,12.50529564,0,-0.1737926439,-0.07578971891,0.06573612655,0.1749994575,1.017203525,0.0001071651941,-3.68476619,-0.1749994575,-0.0001071651941,-3.794136686,-3.794136686,0.002809943288,-0.5122084527,2.396844981e-06,-9.587379924e-07,-0,-1.438106989e-06,-5.752427955e-06,-0.5122084527,2.396844981e-06,-9.587379924e-07,-0,-1.438106989e-06,-5.752427955e-06,-0.5122084527,0,0,0,0,0,0
7.77,1,1,5.153216709e-05,2.660497929e-05,7.430219441e-06,7.59799859e-05,2.300971182e-05,-0.01512600931,0,0,0,0,0,0,-0.01628347173,-0.006287585896,0.004384761792,0.001157462422,0.01456815584,0.07858154834,12.50766576,0,-0.1739978674,-0.07858154834,0.00221790086,0.1822136239,1.015126009,0.0001135461228,-3.929077417,-0.1822136239,-0.0001135461228,-4.109186686,-4.109186686,0.00280413649,-0.5547402027,-0,-9.587379924e-07,4.793689962e-07,4.793689962e-07,-5.752427955e-06,-0.5547402027,-0,-9.587379924e-07,4.793689962e-07,4.793689962e-07,-5.752427955e-06,-0.5547402027,0,0,0,0,0,0
7.78,1,1,5.08131136e-05,2.684466379e-05,7.190534943e-06,7.59799859e-05,2.348908081e-05,-0.01513415858,0,0,0,0,0,0,-0.01634612806,-0.00624365229,0.004401939381,0.001211969483,0.01526018579,0.08196487848,12.50874128,0,-0.1740909002,-0.08196487848,-0.05990830507,0.1908857159,1.015134159,0.0001183925754,-4.098243924,-0.1908857159,-0.0001183925754,-4.349156338,-4.349156338,0.002803512153,-0.5871361056,1.438106989e-06,-1.438106989e-06,9.587379924e-07,4.793689962e-07,-6.711165947e-06,-0.5871361056,1.438106989e-06,-1.438106989e-06,9.587379924e-07,4.793689962e-07,-6.711165947e-06,-0.5871361056,0,0,0,0,0,0
7.79,1,1,5.129248259e-05,2.684466379e-05,6.711165947e-06,7.64593549e-05,2.253034282e-05,-0.01514901902,0,0,0,0,0,-0.001047197551,-0.0164083442,-0.006199547511,0.00441899629,0.001259325185,0.0158632316,0.08385314314,12.51070425,0,-0.1742605453,-0.08490034069,-0.10251181,0.198460199,1.016196491,0.0001214637516,-4.192657157,-0.198460199,-0.0001214637516,-4.49375063,-4.49375063,0.002805842208,-0.606656335,4.793689962e-07,-1.438106989e-06,1.917475985e-06,-4.793689962e-07,-4.793689962e-06,-0.606656335,4.793689962e-07,-1.438106989e-06,1.917475985e-06,-4.793689962e-07,-4.793689962e-06,-0.606656335,0,0,0,0,0,0
7.8,1,1,5.08131136e-05,2.708434829e-05,7.190534943e-06,7.57403014e-05,2.324939632e-05,-0.01518784791,0,0,0,-0.001047197551,0,-0.004188790205,-0.01647011845,-0.006155272768,0.004435932049,0.001282270539,0.01616125293,0.08211254487,12.51584381,0,-0.1747037938,-0.08630133508,-0.1087592979,0.2022717175,1.019381025,0.0001197849281,-4.105627244,-0.2022717175,-0.0001197849281,-4.416778044,-4.416778044,0.002807893601,-0.5962650359,1.438106989e-06,-1.917475985e-06,9.587379924e-07,0.0001056784931,-6.231796951e-06,-0.5962650359,1.438106989e-06,-1.917475985e-06,9.587379924e-07,0.0001056784931,-6.231796951e-06,-0.5962650359,0,0,0,0,0,0
7.81,1,1,5.05734291e-05,2.732403278e-05,7.669903939e-06,7.55006169e-05,2.372876531e-05,-0.01525064525,0,0,0,0,0,-0.007330382858,-0.0165314491,-0.006110829275,0.004452746195,0.001280803851,0.01615384834,0.07883612139,12.52418812,0,-0.1754205975,-0.08616650425,-0.08588153535,0.2023138354,1.022594462,0.0001157627046,-3.941806069,-0.2023138354,-0.0001157627046,-4.230117203,-4.230117203,0.002808268142,-0.5710658224,1.917475985e-06,-2.396844981e-06,-0,1.438106989e-06,-7.190534943e-06,-0.5710658224,1.917475985e-06,-2.396844981e-06,-0,1.438106989e-06,-7.190534943e-06,-0.5710658224,0,0,0,0,0,0
7.82,1,1,5.129248259e-05,2.660497929e-05,6.950850445e-06,7.59799859e-05,2.300971182e-05,-0.01535323021,0,0,0,0,-0.001047197551,-0.01256637061,-0.01659233447,-0.006066218251,0.004469438267,0.001239104262,0.01564206134,0.07093419784,12.53790499,0,-0.1765914125,-0.08350056845,-0.02045971768,0.1961186789,1.027959079,0.0001050543716,-3.546709892,-0.1961186789,-0.0001050543716,-3.763393343,-3.763393343,0.002802030657,-0.5080581013,4.793689962e-07,-9.587379924e-07,1.438106989e-06,4.793689962e-07,9.896732717e-05,-0.5080581013,4.793689962e-07,-9.587379924e-07,1.438106989e-06,4.793689962e-07,9.896732717e-05,-0.511190026,0,0,0,0,1,0
7.83,1,1,5.153216709e-05,2.684466379e-05,7.190534943e-06,7.55006169e-05,2.277002732e-05,-0.01549512343,0,0,0,0,0,-0.01570796327,-0.01665277291,-0.006021440919,0.004486007807,0.001157649473,0.01463022993,0.06262833114,12.55705364,0,-0.1782105559,-0.07833629441,0.07829610775,0.183712582,1.031264772,9.288800902e-05,-3.131416557,-0.183712582,-9.288800902e-05,-3.23692592,-3.23692592,0.00278730023,-0.4369849991,-0,-1.438106989e-06,9.587379924e-07,1.438106989e-06,-5.273058958e-06,-0.4369849991,-0,-1.438106989e-06,9.587379924e-07,1.438106989e-06,-5.273058958e-06,-0.4369849991,0,0,0,0,0,0
7.84,1,1,5.10527981e-05,2.636529479e-05,7.669903939e-06,7.669903939e-05,2.324939632e-05,-0.01566745659,0,0,0,0,0,-0.01570796327,-0.01671276274,-0.005976498505,0.00450245436,0.001045306153,0.01322760709,0.05552812977,12.58058568,0,-0.1801765741,-0.07123609304,0.1939000475,0.1664110443,1.031437105,8.171367663e-05,-2.776406488,-0.1664110443,-8.171367663e-05,-2.748999199,-2.748999199,0.00276395206,-0.3711148919,9.587379924e-07,-4.793689962e-07,-0,-9.587379924e-07,-6.231796951e-06,-0.3711148919,9.587379924e-07,-4.793689962e-07,-0,-9.587379924e-07,-6.231796951e-06,-0.3711148919,0,0,0,0,0,0
7.85,1,1,5.129248259e-05,2.732403278e-05,7.669903939e-06,7.62196704e-05,2.348908081e-05,-0.01581893719,0,0,0,0,0,-0.01256637061,-0.01677230233,-0.005931392243,0.004518777477,0.0009533651402,0.01207850494,0.05285634461,12.60152098,0,-0.1819042668,-0.06542271523,0.2638197643,0.1522075334,1.028424786,7.658688136e-05,-2.642817231,-0.1522075334,-7.658688136e-05,-2.531281587,-2.531281587,0.002737231399,-0.3417230142,4.793689962e-07,-2.396844981e-06,-0,-0,-6.711165947e-06,-0.3417230142,4.793689962e-07,-2.396844981e-06,-0,-0,-6.711165947e-06,-0.3425799151,0,0,0,0,1,0
7.86,1,1,5.10527981e-05,2.708434829e-05,6.950850445e-06,7.59799859e-05,2.324939632e-05,-0.01590618235,0,0,0,0,0,-0.004188790205,-0.01683139004,-0.005886123368,0.004534976709,0.000925207696,0.01173151599,0.05942367531,12.61368551,0,-0.1828991443,-0.06361246552,0.2471438853,0.1479776532,1.020099359,8.394642019e-05,-2.971183766,-0.1479776532,-8.394642019e-05,-2.87210148,-2.87210148,0.002712980515,-0.3877336998,9.587379924e-07,-1.917475985e-06,1.438106989e-06,4.793689962e-07,-6.231796951e-06,-0.3877336998,9.587379924e-07,-1.917475985e-06,1.438106989e-06,4.793689962e-07,-6.231796951e-06,-0.3877336998,0,0,0,0,0,0
7.87,1,1,5.10527981e-05,2.684466379e-05,6.711165947e-06,7.669903939e-05,2.277002732e-05,-0.01592559679,0,0,0,0,0,0,-0.01689002426,-0.005840693123,0.004551051612,0.000964427468,0.01223430186,0.06602773745,12.61640311,0,-0.1831205133,-0.06602773745,0.1569639892,0.154352884,1.015925597,9.189896147e-05,-3.301386872,-0.154352884,-9.189896147e-05,-3.298867666,-3.298867666,0.002695578587,-0.4453471349,9.587379924e-07,-1.438106989e-06,1.917475985e-06,-9.587379924e-07,-5.273058958e-06,-0.4453471349,9.587379924e-07,-1.438106989e-06,1.917475985e-06,-9.587379924e-07,-5.273058958e-06,-0.4453471349,0,0,0,0,0,0
7.88,1,1,5.153216709e-05,2.58859258e-05,7.430219441e-06,7.62196704e-05,2.277002732e-05,-0.0159270349,0,0,0,0,0,0,-0.01694820337,-0.005795102752,0.004567001746,0.001021168473,0.01295856471,0.06954375149,12.61660457,0,-0.1831369107,-0.06954375149,0.06389720206,0.1634930867,1.015927035,9.632442251e-05,-3.477187575,-0.1634930867,-9.632442251e-05,-3.576879784,-3.576879784,0.00268291713,-0.4828787708,-0,4.793689962e-07,4.793689962e-07,-0,-5.273058958e-06,-0.4828787708,-0,4.793689962e-07,4.793689962e-07,-0,-5.273058958e-06,-0.4828787708,0,0,0,0,0,0
7.89,1,1,5.129248259e-05,2.636529479e-05,7.430219441e-06,7.526093241e-05,2.300971182e-05,-0.0159270349,0,0,0,0,0,0,-0.01700592579,-0.005749353505,0.004582826674,0.001078890887,0.01369564798,0.0731235822,12.61660457,0,-0.1831369107,-0.0731235822,-0.01332336481,0.1727925749,1.015927035,0.0001009414163,-3.65617911,-0.1727925749,-0.0001009414163,-3.842395991,-3.842395991,0.002674281692,-0.5187234588,4.793689962e-07,-4.793689962e-07,4.793689962e-07,1.917475985e-06,-5.752427955e-06,-0.5187234588,4.793689962e-07,-4.793689962e-07,4.793689962e-07,1.917475985e-06,-5.752427955e-06,-0.5187234588,0,0,0,0,0,0
