time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd6,dqd6,ddqd6,error6,z1,z2,hx,hbeta_x6,barrier_ratio6,alpha6,alpha_dot6,mu_s6,phi6,nu_r6,term_z2_6,term_mu_6,term_nu_6,virtual_accel_unsat6,virtual_accel6,theta_hat,tau6_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated6,rate_saturated6,abort
0.11,1,0.02955961552,4.841626862e-05,1.797633736e-05,1.677791487e-06,7.190534943e-06,1.438106989e-05,-5.728459505e-05,0,0,0,0,0,0,0.001086805409,0.01045461106,-0.0003156300966,-0.001144090004,-0.01321254295,-0.0630938942,11.54701805,0,-0.0006614654796,0.0630938942,0.4270639198,-0.1525654719,1.000057285,-0.001577528076,2.523755768,0.1525654719,0.001577528076,3.104962688,3.104962688,0.05,0.1552481344,-9.587379924e-07,-3.020024676e-05,-2.876213977e-06,-1.533980788e-05,-1.102548691e-05,0.1552481344,-2.833992644e-08,-8.92707683e-07,-8.501977933e-08,-4.534388231e-07,-3.259091541e-07,0.004589075163,0,0,0,0,0,0
0.12,1,0.03511175706,4.841626862e-05,1.773665286e-05,7.190534943e-07,7.669903939e-06,1.438106989e-05,-5.728459505e-05,0,0,0,0,0,0,0.001191335261,0.01045131146,-0.0003442875488,-0.001248619856,-0.01442009831,-0.06790201807,11.54701805,0,-0.0006614654796,0.06790201807,0.4368995585,-0.1665091354,1.000057285,-0.001697744944,2.716080723,0.1665091354,0.001697744944,3.321187162,3.321187162,0.05,0.1660593581,-9.587379924e-07,-2.972087777e-05,-9.587379924e-07,-1.629854587e-05,-1.102548691e-05,0.1660593581,-3.366297547e-08,-1.04355224e-06,-3.366297547e-08,-5.72270583e-07,-3.871242179e-07,0.005830635838,0,0,0,0,0,0
0.13,1,0.04112268716,4.793689962e-05,1.821602186e-05,1.677791487e-06,7.669903939e-06,1.438106989e-05,-5.704491055e-05,0,0,0,0,0,0,0.001295830683,0.01044772534,-0.0003729355623,-0.001352875594,-0.01562459352,-0.0726977443,11.54701793,0,-0.0006586978419,0.0726977443,0.4446998173,-0.1804174615,1.000057045,-0.001817650965,2.907909772,0.1804174615,0.001817650965,3.534844702,3.534844702,0.05,0.1767422351,-0,-3.067961576e-05,-2.876213977e-06,-1.629854587e-05,-1.102548691e-05,0.1767422351,-0,-1.261628241e-06,-1.182776476e-07,-6.70240003e-07,-4.533976491e-07,0.007268115641,0,0,0,0,0,0
0.14,1,0.04758647377,4.745753063e-05,1.797633736e-05,1.677791487e-06,7.909588438e-06,1.486043888e-05,-5.656554155e-05,0,0,0,0,0,0,0.001400288813,0.01044385278,-0.0004015733515,-0.001456854354,-0.01682600459,-0.07748097736,11.54701771,0,-0.0006531625665,0.07748097736,0.4508091874,-0.194290173,1.000056566,-0.001937243578,3.099239094,0.194290173,0.001937243578,3.746275698,3.746275698,0.05,0.1873137849,9.587379924e-07,-3.020024676e-05,-2.876213977e-06,-1.677791487e-05,-1.198422491e-05,0.1873137849,4.562296033e-08,-1.43712325e-06,-1.36868881e-07,-7.984018057e-07,-5.702870041e-07,0.008913602512,0,0,0,0,0,0
0.15,1,0.05449673791,4.913532211e-05,1.725728386e-05,1.677791487e-06,7.669903939e-06,1.438106989e-05,-5.704491055e-05,0,0,0,0,0,0,0.001504706785,0.01043969391,-0.0004302001314,-0.001561751695,-0.01803814574,-0.08230674517,11.54701793,0,-0.0006586978419,0.08230674517,0.4565576495,-0.2082867924,1.000057045,-0.002057903395,3.292269807,0.2082867924,0.002057903395,3.959172152,3.959172152,0.05,0.1979586076,-2.396844981e-06,-2.876213977e-05,-2.876213977e-06,-1.629854587e-05,-1.102548691e-05,0.1979586076,-1.306202327e-07,-1.567442793e-06,-1.567442793e-07,-8.882175826e-07,-6.008530706e-07,0.01078809836,0,0,0,0,0,0
0.16,1,0.06184665998,4.889563761e-05,1.797633736e-05,1.677791487e-06,7.430219441e-06,1.438106989e-05,-5.800364854e-05,0,0,0,0,0,0,0.001609081737,0.01043524882,-0.0004588151171,-0.001667085385,-0.01925545768,-0.087152902,11.54701838,0,-0.0006697683926,0.087152902,0.4616141174,-0.2223431238,1.000058004,-0.002179075317,3.48611608,0.2223431238,0.002179075317,4.172252396,4.172252396,0.05,0.2086126198,-1.917475985e-06,-3.020024676e-05,-2.876213977e-06,-1.581917688e-05,-1.102548691e-05,0.2086126198,-1.185894853e-07,-1.867784393e-06,-1.778842279e-07,-9.783632533e-07,-6.818895402e-07,0.01290199377,0,0,0,0,0,0
0.17,1,0.0696289865,4.865595312e-05,1.797633736e-05,2.636529479e-06,7.909588438e-06,1.510012338e-05,-5.704491055e-05,0,0,0,0,0,0,0.001713410807,0.01043051765,-0.0004874175242,-0.001770455718,-0.02045023997,-0.09190910565,11.54701793,0,-0.0006586978419,0.09190910565,0.4641703516,-0.2361392877,1.000057045,-0.002297989796,3.676364226,0.2361392877,0.002297989796,4.378971855,4.378971855,0.05,0.2189485928,-1.438106989e-06,-3.020024676e-05,-4.793689962e-06,-1.677791487e-05,-1.24635939e-05,0.2189485928,-1.001339321e-07,-2.102812574e-06,-3.337797736e-07,-1.168229208e-06,-8.678274115e-07,0.01524516861,0,0,0,0,0,0
0.18,1,0.07783603725,4.841626862e-05,1.749696836e-05,1.917475985e-06,7.669903939e-06,1.486043888e-05,-5.728459505e-05,0,0,0.001047197551,0,0,0,0.001817691136,0.01042550051,-0.0005160065685,-0.001874975731,-0.02165844788,-0.09671858043,11.54701805,0,-0.0006614654796,0.09671858043,0.4672412854,-0.2500904885,1.000057285,-0.002418241543,3.868743217,0.2500904885,0.002418241543,4.588493233,4.588493233,0.05,0.2294246616,-9.587379924e-07,-2.924150877e-05,-0.0001080753381,-1.629854587e-05,-1.198422491e-05,0.2294246616,-7.462436609e-08,-2.276043166e-06,-8.412156042e-06,-1.268614224e-06,-9.328045761e-07,0.01785750651,0,0,0,0,0,0
0.19,1,0.08645971286,4.817658412e-05,1.725728386e-05,3.355582973e-06,8.86832643e-06,1.486043888e-05,-5.656554155e-05,0,0,0,0,0,0,0.001921919865,0.01042019756,-0.0005445814662,-0.001978485406,-0.02285514856,-0.1014820089,11.54701771,0,-0.0006531625665,0.1014820089,0.4688539593,-0.2639088053,1.000056566,-0.00253733725,4.059280356,0.2639088053,0.00253733725,4.794580458,4.794580458,0.05,0.2397290229,-4.793689962e-07,-2.876213977e-05,-6.231796951e-06,-1.869539085e-05,-1.198422491e-05,0.2397290229,-4.144610577e-08,-2.486766346e-06,-5.38799375e-07,-1.616398125e-06,-1.036152644e-06,0.02072690248,0,0,0,0,0,0
0.2,1,0.09549150281,4.889563761e-05,1.749696836e-05,1.917475985e-06,9.108010928e-06,1.438106989e-05,-5.704491055e-05,0,0,0,0,0,0,0.002026094135,0.01041460893,-0.000573141434,-0.002083139046,-0.02406522669,-0.1062985156,11.54701793,0,-0.0006586978419,0.1062985156,0.4711491584,-0.2778816042,1.000057045,-0.002657766088,4.251940624,0.2778816042,0.002657766088,5.003629153,5.003629153,0.05,0.2501814577,-1.917475985e-06,-2.924150877e-05,-3.355582973e-06,-1.917475985e-05,-1.102548691e-05,0.2501814577,-1.831026634e-07,-2.792315617e-06,-3.20429661e-07,-1.831026634e-06,-1.052840315e-06,0.02389020337,0,0,0,0,0,0
0.21,1,0.1049224938,4.841626862e-05,1.797633736e-05,2.396844981e-06,8.628641932e-06,1.486043888e-05,-5.704491055e-05,0,0,0,0,0,0,0.002130211092,0.01040873479,-0.0006016856887,-0.002187256002,-0.02526928465,-0.1110908325,11.54701793,0,-0.0006586978419,0.1110908325,0.47262162,-0.291784883,1.000057045,-0.002777587681,4.443633301,0.291784883,0.002777587681,5.210817392,5.210817392,0.05,0.2605408696,-9.587379924e-07,-3.020024676e-05,-4.314320966e-06,-1.821602186e-05,-1.198422491e-05,0.2605408696,-1.005931811e-07,-3.168685204e-06,-4.526693149e-07,-1.91127044e-06,-1.257414763e-06,0.02733659778,0,0,0,0,0,0
0.22,1,0.1147433786,4.745753063e-05,1.701759937e-05,3.355582973e-06,8.86832643e-06,1.486043888e-05,-5.800364854e-05,0,0,0,0,0,0,0.00223426788,0.01040257528,-0.000630213448,-0.002292271528,-0.02648390412,-0.1159250097,11.54701838,0,-0.0006697683926,0.1159250097,0.4746067213,-0.3058101276,1.000058004,-0.002898461456,4.637000388,0.3058101276,0.002898461456,5.420315698,5.420315698,0.05,0.2710157849,9.587379924e-07,-2.828277078e-05,-6.231796951e-06,-1.869539085e-05,-1.198422491e-05,0.2710157849,1.100088365e-07,-3.245260675e-06,-7.15057437e-07,-2.145172311e-06,-1.375110456e-06,0.03109726682,0,0,0,0,0,0
0.23,1,0.1249444652,4.817658412e-05,1.725728386e-05,2.636529479e-06,8.86832643e-06,1.414138539e-05,-5.752427955e-05,0,0,0,0,0,0,0.002338261647,0.01039613057,-0.0006587239296,-0.002395785926,-0.02768138451,-0.1206907067,11.54701816,0,-0.0006642331172,0.1206907067,0.4749646429,-0.3196374495,1.000057524,-0.00301761481,4.827628269,0.3196374495,0.00301761481,5.625247976,5.625247976,0.05,0.2812623988,-4.793689962e-07,-2.876213977e-05,-4.793689962e-06,-1.869539085e-05,-1.054611792e-05,0.2812623988,-5.989450286e-08,-3.593670171e-06,-5.989450286e-07,-2.335885611e-06,-1.317679063e-06,0.03514218,0,0,0,0,0,0
0.24,1,0.1355156863,4.937500661e-05,1.773665286e-05,3.115898475e-06,8.86832643e-06,1.438106989e-05,-5.656554155e-05,0,0,0,0,0,0,0.002442189541,0.01038940086,-0.000687216352,-0.002498755083,-0.02887277217,-0.1254319248,11.54701771,0,-0.0006531625665,0.1254319248,0.4747593096,-0.3333944117,1.000056566,-0.003136152885,5.017276991,0.3333944117,0.003136152885,5.828566865,5.828566865,0.05,0.2914283432,-2.876213977e-06,-2.972087777e-05,-5.752427955e-06,-1.869539085e-05,-1.102548691e-05,0.2914283432,-3.89772111e-07,-4.027645147e-06,-7.795442221e-07,-2.533518722e-06,-1.494126426e-06,0.03949311194,0,0,0,0,0,0
0.25,1,0.1464466094,4.889563761e-05,1.749696836e-05,3.595267472e-06,8.628641932e-06,1.510012338e-05,-5.632585706e-05,0,0,0,0,0,0,0.002546048714,0.01038238631,-0.000715689934,-0.002602374571,-0.03007188105,-0.1302036884,11.54701761,0,-0.0006503949288,0.1302036884,0.4751820431,-0.3472405399,1.000056326,-0.003255458913,5.208147537,0.3472405399,0.003255458913,6.033825579,6.033825579,0.05,0.301691279,-1.917475985e-06,-2.924150877e-05,-6.711165947e-06,-1.821602186e-05,-1.24635939e-05,0.301691279,-2.808078566e-07,-4.282319813e-06,-9.828274981e-07,-2.667674638e-06,-1.825251068e-06,0.04418166489,0,0,0,0,0,0
0.26,1,0.157726447,4.889563761e-05,1.677791487e-05,3.83495197e-06,8.388957434e-06,1.462075438e-05,-5.608617256e-05,0,0,0,0,0,0,0.002649836319,0.01037508712,-0.000744143895,-0.002705922491,-0.03127038395,-0.1349728277,11.5470175,0,-0.0006476272911,0.1349728277,0.4755497733,-0.3610796706,1.000056086,-0.003374699209,5.398913108,0.3610796706,0.003374699209,6.238917251,6.238917251,0.05,0.3119458626,-1.917475985e-06,-2.780340178e-05,-7.190534943e-06,-1.773665286e-05,-1.150485591e-05,0.3119458626,-3.024366744e-07,-4.385331778e-06,-1.134137529e-06,-2.797539238e-06,-1.814620046e-06,0.04920211257,0,0,0,0,0,0
0.27,1,0.1693440673,4.889563761e-05,1.725728386e-05,3.83495197e-06,8.149272936e-06,1.462075438e-05,-5.560680356e-05,0,0,0,0,0,0,0.002753549509,0.0103675035,-0.0007725774549,-0.002809156312,-0.03246548892,-0.1397282213,11.54701728,0,-0.0006420920157,0.1397282213,0.4755631806,-0.3748795616,1.000055607,-0.003493594034,5.58912885,0.3748795616,0.003493594034,6.443065187,6.443065187,0.05,0.3221532593,-1.917475985e-06,-2.876213977e-05,-7.190534943e-06,-1.725728386e-05,-1.150485591e-05,0.3221532593,-3.247131823e-07,-4.870697734e-06,-1.217674434e-06,-2.922418641e-06,-1.948279094e-06,0.05455474324,0,0,0,0,0,0
0.28,1,0.1812880051,4.769721512e-05,1.725728386e-05,3.595267472e-06,8.388957434e-06,1.414138539e-05,-5.584648806e-05,0,0,0,0,0,0,0.002857185441,0.01035963565,-0.0008009898342,-0.002913031929,-0.03366824217,-0.1445138684,11.54701739,0,-0.0006448596534,0.1445138684,0.4761110717,-0.3887677778,1.000055846,-0.003613250252,5.780554737,0.3887677778,0.003613250252,6.649046837,6.649046837,0.05,0.3324523418,4.793689962e-07,-2.876213977e-05,-6.711165947e-06,-1.773665286e-05,-1.054611792e-05,0.3324523418,8.690384904e-08,-5.214230943e-06,-1.216653887e-06,-3.215442415e-06,-1.911884679e-06,0.06026962185,0,0,0,0,0,0
0.29,1,0.1935464732,4.865595312e-05,1.749696836e-05,3.83495197e-06,9.108010928e-06,1.462075438e-05,-5.584648806e-05,0,0,0,0,0,-0.001047197551,0.002960741275,0.01035148378,-0.000829380254,-0.003016587763,-0.03486754875,-0.1503327725,11.54701739,0,-0.0006448596534,0.149285575,0.4763301616,-0.4026161916,1.001103318,-0.003766617133,6.013310902,0.4026161916,0.003766617133,6.896023872,6.896023872,0.05,0.3448011936,-1.438106989e-06,-2.924150877e-05,-7.190534943e-06,-1.917475985e-05,-1.150485591e-05,0.3448011936,-2.783405357e-07,-5.659590893e-06,-1.391702678e-06,-3.711207143e-06,-2.226724286e-06,0.06673505497,0,0,0,0,0,0
0.3,1,0.2061073739,4.937500661e-05,1.629854587e-05,3.355582973e-06,8.628641932e-06,1.462075438e-05,-5.344964308e-05,0,0,0,0,0,0,0.003064214171,0.01034304812,-0.0008577479359,-0.003117663814,-0.03603847545,-0.1539440267,11.54701633,0,-0.0006171832761,0.1539440267,0.4743448439,-0.4161368645,1.00005345,-0.003849012092,6.157761069,0.4161368645,0.003849012092,7.05209179,7.05209179,0.05,0.3526045895,-2.876213977e-06,-2.684466379e-05,-6.231796951e-06,-1.821602186e-05,-1.150485591e-05,0.3526045895,-5.928089095e-07,-5.532883155e-06,-1.284419304e-06,-3.754456427e-06,-2.371235638e-06,0.07267440595,0,0,0,0,0,0
0.31,1,0.2189583111,4.937500661e-05,1.629854587e-05,2.876213977e-06,8.149272936e-06,1.438106989e-05,-5.153216709e-05,0,0,0,0,0,0,0.003167601292,0.0103343289,-0.0008860921022,-0.003219133459,-0.03721420952,-0.1586214151,11.54701552,0,-0.000595042174,0.1586214151,0.4731144973,-0.4297130548,1.000051532,-0.003965944092,6.344856602,0.4297130548,0.003965944092,7.251650098,7.251650098,0.05,0.3625825049,-2.876213977e-06,-2.684466379e-05,-5.273058958e-06,-1.725728386e-05,-1.102548691e-05,0.3625825049,-6.297709548e-07,-5.877862244e-06,-1.154580084e-06,-3.778625729e-06,-2.414121993e-06,0.0793904529,0,0,0,0,0,0
0.32,1,0.2320866025,4.937500661e-05,1.773665286e-05,3.83495197e-06,8.628641932e-06,1.486043888e-05,-5.08131136e-05,0,0,0,0,0,0,0.003270899804,0.01032532636,-0.0009144119759,-0.003321712918,-0.03840302937,-0.1633507143,11.54701522,0,-0.0005867392607,0.1633507143,0.473096589,-0.4434403645,1.000050813,-0.004084182887,6.534028573,0.4434403645,0.004084182887,7.454649709,7.454649709,0.05,0.3727324855,-2.876213977e-06,-2.972087777e-05,-7.190534943e-06,-1.821602186e-05,-1.198422491e-05,0.3727324855,-6.675307301e-07,-6.897817544e-06,-1.668826825e-06,-4.227694624e-06,-2.781378042e-06,0.0865062162,0,0,0,0,0,0
0.33,1,0.2454792921,4.889563761e-05,1.797633736e-05,3.83495197e-06,8.86832643e-06,1.438106989e-05,-4.985437561e-05,0,0,0,0,0,0,0.003374106876,0.01031604074,-0.0009427067804,-0.003423961251,-0.0395883046,-0.1680656817,11.54701483,0,-0.0005756687095,0.1680656817,0.4728415844,-0.4571267402,1.000049854,-0.004202060993,6.722627267,0.4571267402,0.004202060993,7.656797653,7.656797653,0.05,0.3828398826,-1.917475985e-06,-3.020024676e-05,-7.190534943e-06,-1.869539085e-05,-1.102548691e-05,0.3828398826,-4.707006474e-07,-7.413535197e-06,-1.765127428e-06,-4.589331312e-06,-2.706528723e-06,0.09397926339,0,0,0,0,0,0
0.34,1,0.2591231629,4.889563761e-05,1.725728386e-05,3.83495197e-06,9.108010928e-06,1.462075438e-05,-5.03337446e-05,0,0,0,0,0,0,0.003477219676,0.01030647231,-0.0009709757402,-0.003527553421,-0.04078938411,-0.1728433872,11.54701502,0,-0.0005812039851,0.1728433872,0.4737559213,-0.470995631,1.000050334,-0.004321519683,6.913735487,0.470995631,0.004321519683,7.862808559,7.862808559,0.05,0.393140428,-1.917475985e-06,-2.876213977e-05,-7.190534943e-06,-1.917475985e-05,-1.150485591e-05,0.393140428,-4.968624421e-07,-7.452936631e-06,-1.863234158e-06,-4.968624421e-06,-2.981174652e-06,0.1018717912,0,0,0,0,0,0
0.35,1,0.2730047501,4.865595312e-05,1.605886137e-05,3.83495197e-06,9.108010928e-06,1.510012338e-05,-4.889563761e-05,0,0,0,0,0,0,0.00358023538,0.01029662131,-0.0009992180802,-0.003629131017,-0.04196749629,-0.1775293956,11.54701445,0,-0.0005645981583,0.1775293956,0.4728717256,-0.4845992859,1.000048896,-0.004438668921,7.101175824,0.4845992859,0.004438668921,8.063085504,8.063085504,0.05,0.4031542752,-1.438106989e-06,-2.636529479e-05,-7.190534943e-06,-1.917475985e-05,-1.24635939e-05,0.4031542752,-3.926100391e-07,-7.197850717e-06,-1.963050195e-06,-5.234800521e-06,-3.402620339e-06,0.1100630322,0,0,0,0,0,0
0.36,1,0.2871103542,4.817658412e-05,1.653823037e-05,3.83495197e-06,9.827064422e-06,1.510012338e-05,-4.530037014e-05,0,0,0,0,0,0,0.003683151162,0.01028648804,-0.001027433026,-0.003728451532,-0.04311984883,-0.182112584,11.54701308,0,-0.0005230835908,0.182112584,0.4700981991,-0.4979054583,1.0000453,-0.004553227097,7.284503359,0.4979054583,0.004553227097,8.257060244,8.257060244,0.05,0.4128530122,-4.793689962e-07,-2.732403278e-05,-7.190534943e-06,-2.061286684e-05,-1.24635939e-05,0.4128530122,-1.376318023e-07,-7.845012731e-06,-2.064477035e-06,-5.918167499e-06,-3.57842686e-06,0.1185343746,0,0,0,0,0,0
0.37,1,0.3014260547,4.745753063e-05,1.677791487e-05,4.074636468e-06,9.108010928e-06,1.486043888e-05,-4.434163215e-05,0,0,0,0,0,0,0.003785964201,0.01027607275,-0.001055619805,-0.003830305833,-0.04430176981,-0.1868133348,11.54701273,0,-0.0005120130393,0.1868133348,0.4701418805,-0.5115530999,1.000044342,-0.00467074756,7.472533392,0.5115530999,0.00467074756,8.45889912,8.45889912,0.05,0.422944956,9.587379924e-07,-2.780340178e-05,-7.669903939e-06,-1.917475985e-05,-1.198422491e-05,0.422944956,2.889886105e-07,-8.380669705e-06,-2.311908884e-06,-5.779772211e-06,-3.612357632e-06,0.1274866294,0,0,0,0,0,0
0.38,1,0.3159377237,4.769721512e-05,1.677791487e-05,4.554005464e-06,8.628641932e-06,1.510012338e-05,-4.266384066e-05,0,0,0,0,0,0,0.003888671678,0.01026537574,-0.001083777643,-0.003931335518,-0.04547448748,-0.1914772118,11.54701214,0,-0.0004926395742,0.1914772118,0.4694837703,-0.525094459,1.000042664,-0.004787338762,7.659088473,0.525094459,0.004787338762,8.658454041,8.658454041,0.05,0.4329227021,4.793689962e-07,-2.780340178e-05,-8.628641932e-06,-1.821602186e-05,-1.24635939e-05,0.4329227021,1.514507495e-07,-8.784143468e-06,-2.72611349e-06,-5.755128479e-06,-3.937719486e-06,0.136776613,0,0,0,0,0,0
