time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd5,dqd5,ddqd5,error5,z1,z2,hx,hbeta_x5,barrier_ratio5,alpha5,alpha_dot5,mu_s5,phi5,nu_r5,term_z2_5,term_mu_5,term_nu_5,virtual_accel_unsat5,virtual_accel5,theta_hat,tau5_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated5,rate_saturated5,abort
4.54,1,1,4.577973914e-05,1.581917688e-05,-7.070692694e-05,1.725728386e-05,0.01454309661,-8.508799683e-05,0,0,0,0,-0.003141592654,0,0.01386635256,-0.007558255434,-0.003795099619,0.000676744049,0.008383272312,0.04618310925,12.42949913,-0,0.1670719786,-0.0493247019,-0.1082868458,0.1041998759,1.017687157,1.580085988e-05,-2.309155462,-0.1041998759,-1.580085988e-05,-2.521657985,-2.521657985,0.0006611593705,-0.4665067272,5.273058958e-06,-2.924150877e-05,0.000127512153,1.054611792e-05,-0.4665067272,-1.629854587e-05,5.273058958e-06,-2.924150877e-05,0.000127512153,1.054611792e-05,-0.4665067272,-1.629854587e-05,0,0,0,0,0,0
4.55,1,1,4.506068564e-05,1.605886137e-05,-7.142598044e-05,1.749696836e-05,0.01449420097,-8.580705032e-05,0,-0.001047197551,0,0,-0.006283185307,0,0.01379058059,-0.00759610265,-0.003774326305,0.000703620375,0.008710855821,0.04473285171,12.42335574,-0,0.1665132603,-0.05101603702,-0.1187949001,0.1082180607,1.020787256,1.550164983e-05,-2.236642586,-0.1082180607,-1.550164983e-05,-2.463671048,-2.463671048,0.0006655031792,-0.4557791439,6.711165947e-06,7.499887735e-05,0.00012895026,1.006674892e-05,-0.4557791439,-1.486043888e-05,6.711165947e-06,7.499887735e-05,0.00012895026,1.006674892e-05,-0.4557791439,-1.486043888e-05,0,0,0,0,0,0
4.56,1,1,4.554005464e-05,1.629854587e-05,-7.166566493e-05,1.725728386e-05,0.01441366698,-8.556736582e-05,0,0,0,0,-0.00837758041,0,0.0137144312,-0.007633741615,-0.003753449516,0.0006992357789,0.008649913466,0.04240732121,12.41328873,-0,0.1655929328,-0.05078490162,-0.09226044436,0.1073738733,1.022808793,1.48187979e-05,-2.12036606,-0.1073738733,-1.48187979e-05,-2.320015197,-2.320015197,0.0006682650614,-0.4292028114,5.752427955e-06,-3.020024676e-05,0.000129429629,1.054611792e-05,-0.4292028114,-1.533980788e-05,5.752427955e-06,-3.020024676e-05,0.000129429629,1.054611792e-05,-0.4292028114,-1.533980788e-05,0,0,0,0,0,0
4.57,1,1,4.554005464e-05,1.605886137e-05,-7.118629594e-05,1.773665286e-05,0.01429046915,-8.532768133e-05,0,0,0,0,-0.01466076572,0,0.01363790646,-0.007671171298,-0.003732469825,0.0006525626863,0.008064661158,0.03329164171,12.39801232,-0,0.1641848462,-0.04795240743,-0.02258088173,0.09998576841,1.029004969,1.176926402e-05,-1.664582086,-0.09998576841,-1.176926402e-05,-1.787160505,-1.787160505,0.0006674209271,-0.3306246934,5.752427955e-06,-2.972087777e-05,0.000128470891,9.587379924e-06,-0.3306246934,-1.581917688e-05,5.752427955e-06,-2.972087777e-05,0.000128470891,9.587379924e-06,-0.3414543242,-1.581917688e-05,0,0,0,0,1,0
4.58,1,1,4.601942364e-05,1.605886137e-05,-7.118629594e-05,1.701759937e-05,0.01414306318,-8.532768133e-05,0,0,0,0,-0.01466076572,0,0.01356100847,-0.007708390671,-0.003711387805,0.0005820547055,0.00718546044,0.02899000303,12.37993015,-0,0.1624997504,-0.04365076875,0.06047025863,0.08895549838,1.028857563,1.018456936e-05,-1.449500152,-0.08895549838,-1.018456936e-05,-1.477995576,-1.477995576,0.0006632367517,-0.2734291816,4.793689962e-06,-2.972087777e-05,0.000128470891,1.102548691e-05,-0.2734291816,-1.581917688e-05,4.793689962e-06,-2.972087777e-05,0.000128470891,1.102548691e-05,-0.2734291816,-1.581917688e-05,0,0,0,0,0,0
4.59,1,1,4.530037014e-05,1.581917688e-05,-7.118629594e-05,1.629854587e-05,0.01400116996,-8.484831233e-05,0,0,0,0,-0.01151917306,0,0.01348373935,-0.007745398715,-0.003690204036,0.000517430606,0.006380938108,0.02818884372,12.36272522,-0,0.1608773453,-0.03970801678,0.1209544313,0.07888578448,1.025553516,9.754657955e-06,-1.409442186,-0.07888578448,-9.754657955e-06,-1.367383294,-1.367383294,0.000657476026,-0.2529659093,6.231796951e-06,-2.924150877e-05,0.000128470891,1.24635939e-05,-0.2529659093,-1.677791487e-05,6.231796951e-06,-2.924150877e-05,0.000128470891,1.24635939e-05,-0.2529659093,-1.677791487e-05,0,0,0,0,0,0
4.6,1,1,4.554005464e-05,1.533980788e-05,-7.046724244e-05,1.677791487e-05,0.01390961048,-8.532768133e-05,0,0,0,0,-0.005235987756,0,0.01340610121,-0.007782194414,-0.003668919099,0.0005035092708,0.006204246831,0.03365148728,12.35172769,-0,0.1598302856,-0.03888747504,0.1125183699,0.0766331674,1.019152452,1.141816759e-05,-1.682574364,-0.0766331674,-1.141816759e-05,-1.64670058,-1.64670058,0.0006530530417,-0.3046396072,5.752427955e-06,-2.828277078e-05,0.000127032784,1.150485591e-05,-0.3046396072,-1.581917688e-05,5.752427955e-06,-2.828277078e-05,0.000127032784,1.150485591e-05,-0.3029957531,-1.581917688e-05,0,0,0,0,1,0
4.61,1,1,4.625910813e-05,1.557949238e-05,-7.118629594e-05,1.677791487e-05,0.01386646727,-8.532768133e-05,0,0,0,0,-0.002094395102,0,0.01332809617,-0.007818776761,-0.003647533576,0.0005383710952,0.006630009063,0.03897810586,12.3465739,-0,0.1593368607,-0.04107250096,0.05127727561,0.08185789688,1.015961959,1.310635133e-05,-1.948905293,-0.08185789688,-1.310635133e-05,-1.979499021,-1.979499021,0.0006515360164,-0.3662073188,4.314320966e-06,-2.876213977e-05,0.000128470891,1.150485591e-05,-0.3662073188,-1.581917688e-05,4.314320966e-06,-2.876213977e-05,0.000128470891,1.150485591e-05,-0.3662073188,-1.581917688e-05,0,0,0,0,0,0
4.62,1,1,4.601942364e-05,1.677791487e-05,-7.238471843e-05,1.797633736e-05,0.01385112746,-8.556736582e-05,0,0,0,0,-0.001047197551,0,0.01324972639,-0.007855144753,-0.003626048054,0.0006014010739,0.00740295652,0.04394394093,12.34474581,-0,0.1591614137,-0.04499113849,-0.03003467686,0.09138761646,1.014898599,1.478286123e-05,-2.197197047,-0.09138761646,-1.478286123e-05,-2.318634123,-2.318634123,0.0006535130338,-0.4289473127,4.793689962e-06,-3.115898475e-05,0.000130867736,9.108010928e-06,-0.4289473127,-1.533980788e-05,4.793689962e-06,-3.115898475e-05,0.000130867736,9.108010928e-06,-0.4289473127,-1.533980788e-05,0,0,0,0,0,0
4.63,1,1,4.530037014e-05,1.629854587e-05,-7.334345642e-05,1.725728386e-05,0.01383602734,-8.580705032e-05,0,0,0,0,-0.002094395102,0,0.013170994,-0.007891297391,-0.003604463122,0.0006650333412,0.008182642243,0.04685001168,12.34294851,-0,0.1589887045,-0.04894440678,-0.09658719969,0.1009979319,1.015931519,1.589940696e-05,-2.342500584,-0.1009979319,-1.589940696e-05,-2.540101615,-2.540101615,0.0006581313208,-0.4699187987,6.231796951e-06,-3.020024676e-05,0.000132785212,1.054611792e-05,-0.4699187987,-1.486043888e-05,6.231796951e-06,-3.020024676e-05,0.000132785212,1.054611792e-05,-0.4699187987,-1.486043888e-05,0,0,0,0,0,0
4.64,1,1,4.601942364e-05,1.581917688e-05,-7.358314092e-05,1.797633736e-05,0.01380007466,-8.484831233e-05,0,0,0,0,-0.004188790205,0,0.01309190116,-0.007927233686,-0.003582779372,0.0007081735025,0.008708756731,0.04744622683,12.33867814,-0,0.1585774776,-0.05163501703,-0.127691729,0.1074545463,1.017993251,1.630232927e-05,-2.372311341,-0.1074545463,-1.630232927e-05,-2.607473919,-2.607473919,0.0006636700283,-0.482382675,4.793689962e-06,-2.924150877e-05,0.0001332645809,9.108010928e-06,-0.482382675,-1.677791487e-05,4.793689962e-06,-2.924150877e-05,0.0001332645809,9.108010928e-06,-0.482382675,-1.677791487e-05,0,0,0,0,0,0
4.65,1,1,4.625910813e-05,1.653823037e-05,-7.430219441e-05,1.797633736e-05,0.01373535985,-8.532768133e-05,0,0,0,0,-0.007330382858,0,0.01301245005,-0.007962952651,-0.003560997398,0.0007229098012,0.008883998005,0.04524758528,12.33102307,-0,0.1578372182,-0.05257796814,-0.1210102445,0.1095487844,1.021079176,1.575397329e-05,-2.262379264,-0.1095487844,-1.575397329e-05,-2.492954047,-2.492954047,0.0006682901251,-0.4611964987,4.314320966e-06,-3.067961576e-05,0.0001347026879,9.108010928e-06,-0.4611964987,-1.581917688e-05,4.314320966e-06,-3.067961576e-05,0.0001347026879,9.108010928e-06,-0.4611964987,-1.581917688e-05,0,0,0,0,0,0
4.66,1,1,4.506068564e-05,1.701759937e-05,-7.358314092e-05,1.701759937e-05,0.01362702246,-8.580705032e-05,0,0,0,0,-0.01256637061,0,0.01293264284,-0.007998453308,-0.003539117797,0.0006943796202,0.008525923545,0.0382932263,12.3182987,-0,0.1565978231,-0.05085959692,-0.06652143554,0.1050248729,1.026232871,1.350495154e-05,-1.914661315,-0.1050248729,-1.350495154e-05,-2.086221129,-2.086221129,0.0006696973015,-0.3859509088,6.711165947e-06,-3.163835375e-05,0.0001332645809,1.102548691e-05,-0.3859509088,-1.486043888e-05,6.711165947e-06,-3.163835375e-05,0.0001332645809,1.102548691e-05,-0.3910497268,-1.486043888e-05,0,0,0,0,1,0
4.67,1,1,4.554005464e-05,1.749696836e-05,-7.214503393e-05,1.677791487e-05,0.01348393081,-8.508799683e-05,0,0,0,0,-0.01466076572,0,0.01285248171,-0.008033734684,-0.00351714117,0.0006314490979,0.007745242568,0.03236233913,12.30166615,-0,0.1549605565,-0.04702310484,0.01645898226,0.09527938831,1.028198431,1.142509546e-05,-1.618116956,-0.09527938831,-1.142509546e-05,-1.696948787,-1.696948787,0.0006675045713,-0.3139355257,5.752427955e-06,-3.259709174e-05,0.000130388367,1.150485591e-05,-0.3139355257,-1.629854587e-05,5.752427955e-06,-3.259709174e-05,0.000130388367,1.150485591e-05,-0.3139355257,-1.629854587e-05,0,0,0,0,0,0
4.68,1,1,4.506068564e-05,1.677791487e-05,-7.142598044e-05,1.629854587e-05,0.01332525967,-8.532768133e-05,0,0,0,0,-0.01466076572,0,0.01277196888,-0.00806879581,-0.003495068119,0.0005532907966,0.006779138498,0.02758484717,12.2834531,-0,0.1531446617,-0.04224561289,0.1007887116,0.08327122981,1.02803976,9.661567663e-06,-1.379242359,-0.08327122981,-9.661567663e-06,-1.361734538,-1.361734538,0.0006622172512,-0.2519208896,6.711165947e-06,-3.115898475e-05,0.00012895026,1.24635939e-05,-0.2519208896,-1.581917688e-05,6.711165947e-06,-3.115898475e-05,0.00012895026,1.24635939e-05,-0.2519208896,-1.581917688e-05,0,0,0,0,0,0
4.69,1,1,4.458131665e-05,1.557949238e-05,-7.238471843e-05,1.653823037e-05,0.01319079667,-8.604673482e-05,0,0,0,0,-0.009424777961,0,0.01269110653,-0.008103635727,-0.003472899249,0.0004996901356,0.006116426133,0.02955309395,12.26820777,-0,0.1516055157,-0.03897787191,0.1409844805,0.07503758662,1.022637781,1.015042598e-05,-1.477654698,-0.07503758662,-1.015042598e-05,-1.411717954,-1.411717954,0.0006563548731,-0.2611678215,7.669903939e-06,-2.876213977e-05,0.000130867736,1.198422491e-05,-0.2611678215,-1.438106989e-05,7.669903939e-06,-2.876213977e-05,0.000130867736,1.198422491e-05,-0.2611678215,-1.438106989e-05,0,0,0,0,0,0
4.7,1,1,4.530037014e-05,1.581917688e-05,-7.238471843e-05,1.725728386e-05,0.01312200722,-8.508799683e-05,0,0,0,0,-0.003141592654,0,0.0126098969,-0.008138253478,-0.003450635167,0.0005121103162,0.006264232138,0.0366369854,12.2604753,-0,0.1508180046,-0.03977857805,0.09928455711,0.07680246343,1.016266067,1.235857141e-05,-1.83184927,-0.07680246343,-1.235857141e-05,-1.809379535,-1.809379535,0.0006530902464,-0.3347352139,6.231796951e-06,-2.924150877e-05,0.000130867736,1.054611792e-05,-0.3347352139,-1.629854587e-05,6.231796951e-06,-2.924150877e-05,0.000130867736,1.054611792e-05,-0.3310563949,-1.629854587e-05,0,0,0,0,1,0
4.71,1,1,4.601942364e-05,1.581917688e-05,-7.478156341e-05,1.797633736e-05,0.01310498962,-8.532768133e-05,0,0,0,0,0,-0.001047197551,0.01252834221,-0.008172648115,-0.003428276485,0.0005766474111,0.007050568698,0.04379023984,12.25856936,-0,0.1506231739,-0.04379023984,0.007111569396,0.08642988543,1.01310499,1.469610327e-05,-2.189511992,-0.08642988543,-1.469610327e-05,-2.268845004,-2.268845004,0.0006542511465,-0.4197363258,4.793689962e-06,-2.924150877e-05,0.0001356614259,9.108010928e-06,-0.4197363258,8.890057824e-05,4.793689962e-06,-2.924150877e-05,0.0001356614259,9.108010928e-06,-0.4197363258,8.890057824e-05,0,0,0,0,0,0
4.72,1,1,4.601942364e-05,1.629854587e-05,-7.62196704e-05,1.749696836e-05,0.01309803877,-8.580705032e-05,0,0,0,0,0,0,0.01244644469,-0.008206818694,-0.003405823814,0.0006515940818,0.007963798065,0.04844032,12.25779167,-0,0.1505435939,-0.04844032,-0.07922773661,0.0976185776,1.013098039,1.636468577e-05,-2.422016,-0.0976185776,-1.636468577e-05,-2.598878679,-2.598878679,0.0006589271498,-0.4807925556,4.793689962e-06,-3.020024676e-05,0.0001385376399,1.006674892e-05,-0.4807925556,-1.486043888e-05,4.793689962e-06,-3.020024676e-05,0.0001385376399,1.006674892e-05,-0.4807925556,-1.486043888e-05,0,0,0,0,0,0
4.73,1,1,4.530037014e-05,1.677791487e-05,-7.717840839e-05,1.845570635e-05,0.01307934338,-8.580705032e-05,0,0,0,0,-0.002094395102,0,0.01236420658,-0.00824076428,-0.003383277772,0.0007151367937,0.008736526363,0.05029124721,12.25570224,-0,0.1503295476,-0.05238564232,-0.1364871907,0.1070722657,1.015174835,1.723482671e-05,-2.514562361,-0.1070722657,-1.723482671e-05,-2.758139052,-2.758139052,0.0006658208568,-0.5102557246,6.231796951e-06,-3.115898475e-05,0.0001404551159,8.149272936e-06,-0.5102557246,-1.486043888e-05,6.231796951e-06,-3.115898475e-05,0.0001404551159,8.149272936e-06,-0.5102557246,-1.486043888e-05,0,0,0,0,0,0
4.74,1,1,4.530037014e-05,1.557949238e-05,-7.789746188e-05,1.773665286e-05,0.01302972869,-8.460862783e-05,-0.001047197551,0,0,0,-0.007330382858,0,0.01228163015,-0.00827448394,-0.003360638975,0.0007480985324,0.009133881448,0.04711766889,12.25017336,-0,0.1497614765,-0.05444805174,-0.1484550813,0.1118916312,1.020373545,1.648147765e-05,-2.355883444,-0.1118916312,-1.648147765e-05,-2.616246638,-2.616246638,0.0006724540165,-0.4840056281,0.0001109515521,-2.876213977e-05,0.0001418932229,9.587379924e-06,-0.4840056281,-1.725728386e-05,0.0001109515521,-2.876213977e-05,0.0001418932229,9.587379924e-06,-0.4840056281,-1.725728386e-05,0,0,0,0,0,0
4.75,1,1,4.577973914e-05,1.677791487e-05,-7.669903939e-05,1.677791487e-05,0.01294488037,-8.532768133e-05,0,0,0,0,-0.009424777961,0,0.01219871766,-0.008307976752,-0.003337908044,0.0007461627129,0.009103531654,0.04493882634,12.24077244,-0,0.1487899081,-0.0543636043,-0.1192996836,0.1114342594,1.022391865,1.589661905e-05,-2.246941317,-0.1114342594,-1.589661905e-05,-2.477691157,-2.477691157,0.0006771928441,-0.458372864,5.273058958e-06,-3.115898475e-05,0.0001394963779,1.150485591e-05,-0.458372864,-1.581917688e-05,5.273058958e-06,-3.115898475e-05,0.0001394963779,1.150485591e-05,-0.4595301394,-1.581917688e-05,0,0,0,0,1,0
4.76,1,1,4.625910813e-05,1.605886137e-05,-7.59799859e-05,1.653823037e-05,0.01282120317,-8.508799683e-05,0,0,0,0,-0.01361356817,0,0.01211547138,-0.008341241796,-0.003315085603,0.0007057317948,0.008602471656,0.03829694624,12.22719185,-0,0.1473735342,-0.05191051441,-0.05173188823,0.1051840713,1.026481104,1.368859255e-05,-1.914847312,-0.1051840713,-1.368859255e-05,-2.07177696,-2.07177696,0.0006783954249,-0.3832787376,4.314320966e-06,-2.972087777e-05,0.0001380582709,1.198422491e-05,-0.3832787376,-1.629854587e-05,4.314320966e-06,-2.972087777e-05,0.0001380582709,1.198422491e-05,-0.3881295743,-1.629854587e-05,0,0,0,0,1,0
4.77,1,1,4.530037014e-05,1.581917688e-05,-7.502124791e-05,1.605886137e-05,0.01265917645,-8.508799683e-05,0,0,0,0,-0.01570796327,0,0.01203189359,-0.008374278161,-0.003292172277,0.0006272828648,0.007638084815,0.03140716446,12.20961932,-0,0.1455176375,-0.04711512773,0.04588876934,0.09325810795,1.028428825,1.122327997e-05,-1.570358223,-0.09325810795,-1.122327997e-05,-1.617738785,-1.617738785,0.0006752951954,-0.2992816752,6.231796951e-06,-2.924150877e-05,0.0001361407949,1.29429629e-05,-0.2992816752,-1.629854587e-05,6.231796951e-06,-2.924150877e-05,0.0001361407949,1.29429629e-05,-0.2992816752,-1.629854587e-05,0,0,0,0,0,0
4.78,1,1,4.673847713e-05,1.581917688e-05,-7.478156341e-05,1.701759937e-05,0.01249858784,-8.508799683e-05,0,0,0,0,-0.01466076572,0,0.01194798658,-0.008407084941,-0.003269168694,0.0005506012583,0.006697343021,0.02776374787,12.19244711,-0,0.1436778403,-0.04242451359,0.1232227618,0.08165700054,1.027213088,9.822858973e-06,-1.388187394,-0.08165700054,-9.822858973e-06,-1.346631455,-1.346631455,0.0006700109088,-0.2491268192,3.355582973e-06,-2.924150877e-05,0.0001356614259,1.102548691e-05,-0.2491268192,-1.629854587e-05,3.355582973e-06,-2.924150877e-05,0.0001356614259,1.102548691e-05,-0.2491268192,-1.629854587e-05,0,0,0,0,0,0
4.79,1,1,4.601942364e-05,1.605886137e-05,-7.59799859e-05,1.605886137e-05,0.01237610906,-8.508799683e-05,0,0,0,0,-0.009424777961,0,0.01186375266,-0.008439661236,-0.003246075486,0.0005123564031,0.00622667564,0.0306754326,12.17951302,-0,0.1422744049,-0.04010021056,0.1420532568,0.07583787703,1.021823094,1.065465316e-05,-1.53377163,-0.07583787703,-1.065465316e-05,-1.467566905,-1.467566905,0.0006648541154,-0.2714998774,4.793689962e-06,-2.972087777e-05,0.0001380582709,1.29429629e-05,-0.2714998774,-1.629854587e-05,4.793689962e-06,-2.972087777e-05,0.0001380582709,1.29429629e-05,-0.2714998774,-1.629854587e-05,0,0,0,0,0,0
4.8,1,1,4.577973914e-05,1.533980788e-05,-7.717840839e-05,1.749696836e-05,0.01230180687,-8.436894333e-05,0,0,0,0,-0.004188790205,0,0.01177919413,-0.008472006154,-0.003222893285,0.0005226127388,0.006347077925,0.03657669475,12.17173503,-0,0.1414229026,-0.04076548496,0.1029870138,0.07725495071,1.016494984,1.250654906e-05,-1.828834738,-0.07725495071,-1.250654906e-05,-1.803115181,-1.803115181,0.000661684751,-0.3335763085,5.273058958e-06,-2.828277078e-05,0.0001404551159,1.006674892e-05,-0.3335763085,-1.773665286e-05,5.273058958e-06,-2.828277078e-05,0.0001404551159,1.006674892e-05,-0.3284099937,-1.773665286e-05,0,0,0,0,1,0
4.81,1,1,4.601942364e-05,1.701759937e-05,-7.861651538e-05,1.725728386e-05,0.01226609388,-8.460862783e-05,0,0,0,0,-0.002094395102,0,0.01169431331,-0.008504118807,-0.003199622727,0.0005717805673,0.006940724585,0.04173448016,12.16801496,-0,0.1410136047,-0.04382887526,0.02751312086,0.08445484055,1.014361586,1.420555631e-05,-2.086724008,-0.08445484055,-1.420555631e-05,-2.143679933,-2.143679933,0.000661771711,-0.3965807877,4.793689962e-06,-3.163835375e-05,0.0001433313299,1.054611792e-05,-0.3965807877,-1.725728386e-05,4.793689962e-06,-3.163835375e-05,0.0001433313299,1.054611792e-05,-0.3965807877,-1.725728386e-05,0,0,0,0,0,0
4.82,1,1,4.577973914e-05,1.701759937e-05,-8.173241385e-05,1.821602186e-05,0.01224979533,-8.508799683e-05,0,0,0,0,-0.001047197551,0,0.01160911253,-0.008535998316,-0.003176264449,0.0006406828017,0.007773847742,0.04705926054,12.16632117,-0,0.140826805,-0.04810645809,-0.05575105813,0.09457912832,1.013297267,1.606843011e-05,-2.352963027,-0.09457912832,-1.606843011e-05,-2.503309282,-2.503309282,0.0006656046305,-0.4631122172,5.273058958e-06,-3.163835375e-05,0.0001495631268,8.628641932e-06,-0.4631122172,-1.629854587e-05,5.273058958e-06,-3.163835375e-05,0.0001495631268,8.628641932e-06,-0.4631122172,-1.629854587e-05,0,0,0,0,0,0
4.83,1,1,4.601942364e-05,1.605886137e-05,-8.293083635e-05,1.821602186e-05,0.01222343003,-8.508799683e-05,0,0.001047197551,0,0,-0.003141592654,0,0.01152359412,-0.008567643806,-0.003152819092,0.0006998359129,0.008487675915,0.04863980307,12.16358646,-0,0.1405246213,-0.05178139572,-0.1123924321,0.1032405799,1.01536749,1.681819541e-05,-2.431990153,-0.1032405799,-1.681819541e-05,-2.647639983,-2.647639983,0.0006713879992,-0.4898133969,4.793689962e-06,-0.0001344406329,0.0001519599718,8.628641932e-06,-0.4898133969,-1.629854587e-05,4.793689962e-06,-0.0001344406329,0.0001519599718,8.628641932e-06,-0.4898133969,-1.629854587e-05,0,0,0,0,0,0
4.84,1,1,4.625910813e-05,1.533980788e-05,-8.364988984e-05,1.773665286e-05,0.01215679774,-8.532768133e-05,0,0,0,0,-0.009424777961,0,0.01143776043,-0.00859905441,-0.0031292873,0.0007190373096,0.008715078477,0.04357107593,12.15670405,-0,0.1397608776,-0.05299585389,-0.112883495,0.1059466298,1.021603782,1.53643119e-05,-2.178553797,-0.1059466298,-1.53643119e-05,-2.397399286,-2.397399286,0.0006760100145,-0.4435188679,4.314320966e-06,-2.828277078e-05,0.0001533980788,9.587379924e-06,-0.4435188679,-1.581917688e-05,4.314320966e-06,-2.828277078e-05,0.0001533980788,9.587379924e-06,-0.4446118698,-1.581917688e-05,0,0,0,0,1,0
4.85,1,1,4.625910813e-05,1.629854587e-05,-8.245146735e-05,1.653823037e-05,0.0120383936,-8.508799683e-05,0,0,0,0,-0.01361356817,0,0.01135161382,-0.008630229266,-0.003105669716,0.0006867797828,0.00831712375,0.03742873522,12.14457621,-0,0.1384035702,-0.05104230339,-0.05573138425,0.1010079432,1.025698294,1.332644737e-05,-1.871436761,-0.1010079432,-1.332644737e-05,-2.028189415,-2.028189415,0.0006767487666,-0.3752150418,4.314320966e-06,-3.020024676e-05,0.0001510012338,1.198422491e-05,-0.3752150418,-1.629854587e-05,4.314320966e-06,-3.020024676e-05,0.0001510012338,1.198422491e-05,-0.3790489544,-1.629854587e-05,0,0,0,0,1,0
4.86,1,1,4.625910813e-05,1.557949238e-05,-8.101336036e-05,1.653823037e-05,0.01187876373,-8.484831233e-05,0,0,0,0,-0.01675516082,0,0.01126515664,-0.00866116752,-0.003081966989,0.0006136070885,0.007423547404,0.02981209535,12.12843196,-0,0.136573374,-0.04656725617,0.03696869665,0.09003598959,1.028704108,1.062920008e-05,-1.490604767,-0.09003598959,-1.062920008e-05,-1.543682689,-1.543682689,0.0006733330014,-0.2855812975,4.314320966e-06,-2.876213977e-05,0.0001481250198,1.198422491e-05,-0.2855812975,-1.677791487e-05,4.314320966e-06,-2.876213977e-05,0.0001481250198,1.198422491e-05,-0.2892220681,-1.677791487e-05,0,0,0,0,1,0
4.87,1,1,4.601942364e-05,1.557949238e-05,-7.981493787e-05,1.629854587e-05,0.0117215307,-8.508799683e-05,0,0,0,0,-0.01256637061,0,0.01117839126,-0.008691868324,-0.003058179768,0.0005431394352,0.006564570161,0.02968911284,12.11276086,-0,0.1347703213,-0.04225548346,0.1082904558,0.0795150685,1.02432738,1.041181371e-05,-1.484455642,-0.0795150685,-1.041181371e-05,-1.455690667,-1.455690667,0.0006679599011,-0.2693027733,4.793689962e-06,-2.876213977e-05,0.0001457281748,1.24635939e-05,-0.2693027733,-1.629854587e-05,4.793689962e-06,-2.876213977e-05,0.0001457281748,1.24635939e-05,-0.2693027733,-1.629854587e-05,0,0,0,0,0,0
4.88,1,1,4.649879263e-05,1.581917688e-05,-7.981493787e-05,1.605886137e-05,0.0116302109,-8.556736582e-05,0,0,0,0,-0.004188790205,0,0.01109132007,-0.008722330836,-0.003034308706,0.0005388908361,0.00650860306,0.03783590053,12.103764,-0,0.1337229696,-0.04202469074,0.09131519111,0.07877859542,1.015823388,1.2980673e-05,-1.891795027,-0.07877859542,-1.2980673e-05,-1.879271412,-1.879271412,0.0006648575263,-0.3476652111,3.83495197e-06,-2.924150877e-05,0.0001457281748,1.29429629e-05,-0.3476652111,-1.533980788e-05,3.83495197e-06,-2.924150877e-05,0.0001457281748,1.29429629e-05,-0.3313116716,-1.533980788e-05,0,0,0,0,1,0
4.89,1,1,4.601942364e-05,1.486043888e-05,-8.173241385e-05,1.725728386e-05,0.01159353917,-8.604673482e-05,0,0,0,0,-0.001047197551,0,0.01100394544,-0.008752554221,-0.003010354456,0.0005895937328,0.007117507605,0.04413416878,12.10017272,-0,0.1333023484,-0.04518136633,0.01601514545,0.08612307133,1.012641011,1.505597377e-05,-2.206708439,-0.08612307133,-1.505597377e-05,-2.276831421,-2.276831421,0.0006656545483,-0.4212138129,4.793689962e-06,-2.732403278e-05,0.0001495631268,1.054611792e-05,-0.4212138129,-1.438106989e-05,4.793689962e-06,-2.732403278e-05,0.0001495631268,1.054611792e-05,-0.4199536688,-1.438106989e-05,0,0,0,0,1,0
4.9,1,1,4.601942364e-05,1.510012338e-05,-8.317052084e-05,1.797633736e-05,0.01158443116,-8.532768133e-05,0,0,0,0.001047197551,0,0.001047197551,0.01091626978,-0.00878253765,-0.002986317676,0.0006681613815,0.008062925861,0.05005326254,12.09928268,-0,0.1331978776,-0.05005326254,-0.07618980839,0.09755561924,1.011584431,1.71655244e-05,-2.502663127,-0.09755561924,-1.71655244e-05,-2.67642572,-2.67642572,0.0006709872607,-0.4951387582,4.793689962e-06,-2.780340178e-05,0.0001524393408,-9.561174419e-05,-0.4951387582,-0.000120538932,4.793689962e-06,-2.780340178e-05,0.0001524393408,-9.561174419e-05,-0.4951387582,-0.000120538932,0,0,0,0,0,0
4.91,1,1,4.458131665e-05,1.629854587e-05,-8.604673482e-05,1.797633736e-05,0.01156813262,-8.484831233e-05,0,0,-0.001047197551,0,-0.002094395102,0,0.01082829549,-0.008812280302,-0.002962199025,0.0007398371264,0.00892424884,0.05240343007,12.09769189,-0,0.1330109272,-0.05449782518,-0.1432363035,0.1079628129,1.013663624,1.826390881e-05,-2.620171504,-0.1079628129,-1.826390881e-05,-2.871388884,-2.871388884,0.0006792802429,-0.5312069435,7.669903939e-06,-3.020024676e-05,0.0002629115239,9.108010928e-06,-0.5312069435,-1.677791487e-05,7.669903939e-06,-3.020024676e-05,0.0002629115239,9.108010928e-06,-0.5312069435,-1.677791487e-05,0,0,0,0,0,0
