time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,dq1,dq2,dq3,dq4,dq5,dq6,error1,error2,error3,error4,error5,error6,z11,z12,z13,z14,z15,z16,z21,z22,z23,z24,z25,z26,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha_dot1,alpha_dot2,alpha_dot3,alpha_dot4,alpha_dot5,alpha_dot6,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,mass_diag1,mass_diag2,mass_diag3,mass_diag4,mass_diag5,mass_diag6,barrier_ratio1,barrier_ratio2,barrier_ratio3,barrier_ratio4,barrier_ratio5,barrier_ratio6,theta_hat,sigma_g1,sigma_g2,abort
0.96,2.948119327e-05,-0.000888750119,-0.0005891444963,-0.0003856523575,-7.190534943e-07,-0.0001112136071,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.396844981e-07,1.198422491e-06,-0.001047197551,0,0,0,0,0,2.924150877e-05,-0.000890188226,-0.0005927397638,-0.0003863714109,-9.587379924e-07,-0.0001124120296,0.0001688259328,-0.005139622877,-0.00342221967,-0.002974311503,-7.380368438e-06,-0.001081686352,0,0,0,0,-8.628642058e-06,0,0,0,0,0,8.628642058e-06,0,0,0,0,0,5.378221634e-06,0,0,0,0,0,4.235431859e-05,0,0,0,0,0,1.984743446e-05,0,0,0,0,0,0.2579026132,0,0.0001688259281,-0.005139487123,-0.003422179595,-0.002974285194,-7.380368445e-06,-0.001081685087,0.05,1,1,0
0.97,2.924150877e-05,-0.0008899485415,-0.0005891444963,-0.0003866110954,-7.190534943e-07,-0.0001121723451,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.396844981e-07,1.198422491e-06,0,0,0,0,0,0,2.900182427e-05,-0.0008913866485,-0.0005927397638,-0.0003873301489,-9.587379924e-07,-0.0001133707676,0.0001674421136,-0.005146542453,-0.00342221967,-0.002981692043,-7.380368438e-06,-0.001090911841,0,0,0,0,-8.628642058e-06,0,0,0,0,0,8.628642058e-06,0,0,0,0,0,3.901078617e-06,0,0,0,0,0,4.197335954e-05,0,0,0,0,0,1.999807177e-05,0,0,0,0,0,0.2579026132,0,0.000167442109,-0.00514640615,-0.003422179595,-0.002981665538,-7.380368445e-06,-0.001090910544,0.05,1,1,0
0.98,2.996056226e-05,-0.0008909072795,-0.0005896238653,-0.000385412673,-7.190534943e-07,-0.0001119326606,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.396844981e-07,1.198422491e-06,0,-0.001047197551,0,0,0,0,2.972087777e-05,-0.0008923453865,-0.0005932191328,-0.0003861317265,-9.587379924e-07,-0.0001131310831,0.0001715935711,-0.005152078115,-0.003424987393,-0.002972466368,-7.380368438e-06,-0.001088605469,0,0,0,0,-8.628642058e-06,0,0,0,0,0,8.628642058e-06,0,0,0,0,0,3.202111734e-06,0,0,0,0,0,4.179309415e-05,0,0,0,0,0,2.024017067e-05,0,0,0,0,0,0.2579026132,0,0.0001715935663,-0.005151941371,-0.003424947221,-0.002972440108,-7.380368445e-06,-0.00108860418,0.05,1,1,0
0.99,3.043993126e-05,-0.0008904279105,-0.0005896238653,-0.0003875698334,-9.587379924e-07,-0.0001116929761,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.396844981e-07,1.198422491e-06,0,0,0,0,0,0,3.020024676e-05,-0.0008918660175,-0.0005932191328,-0.0003882888869,-1.198422491e-06,-0.0001128913986,0.0001743612095,-0.005149310284,-0.003424987393,-0.002989072585,-9.225460547e-06,-0.001086299096,0,0,0,0,-1.078580257e-05,0,0,0,0,0,1.078580257e-05,0,0,0,0,0,1.952860752e-05,0,0,0,0,0,5.624555541e-05,0,0,0,0,0,2.768104431e-05,0,0,0,0,0,0.2579026132,0,0.0001743612044,-0.00514917376,-0.003424947221,-0.002989045882,-9.225460556e-06,-0.001086297816,0.05,1,1,0
1,3.020024676e-05,-0.000891146964,-0.0005898635498,-0.0003870904644,-7.190534943e-07,-0.0001119326606,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.396844981e-07,1.198422491e-06,0,0,0,0,0,0,2.996056226e-05,-0.000892585071,-0.0005934588173,-0.0003878095179,-9.587379924e-07,-0.0001131310831,0.0001729773903,-0.00515346203,-0.003426371255,-0.002985382314,-7.380368438e-06,-0.001088605469,0,0,0,0,-8.628642058e-06,0,0,0,0,0,8.628642058e-06,0,0,0,0,0,1.019671461e-06,0,0,0,0,0,4.12302371e-05,0,0,0,0,0,2.061511855e-05,0,0,0,0,0,0.2579026132,0,0.0001729773853,-0.005153325176,-0.003426331034,-0.00298535571,-7.380368445e-06,-0.00108860418,0.05,1,1,0
1.01,3.091930026e-05,-0.0008918660175,-0.0005896238653,-0.0003880492024,-7.190534943e-07,-0.0001112136071,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.415350102e-07,1.198422491e-06,0,0,0,0,0,0,3.067961576e-05,-0.0008933041244,-0.0005932191328,-0.0003887682559,-9.605885045e-07,-0.0001124120296,0.0001771288479,-0.005157613777,-0.003424987393,-0.002992762855,-7.394613686e-06,-0.001081686352,0,0,0,0,-9.200442542e-06,0,0,0,0,0,9.200442542e-06,0,0,0,0,0,4.884240451e-06,0,0,0,0,0,4.399902017e-05,0,0,0,0,0,2.234506337e-05,0,0,0,0,0,0.2579026132,0,0.0001771288426,-0.005157476592,-0.003424947221,-0.002992736054,-7.380368445e-06,-0.001081685087,0.05,1,1,0
1.02,3.043993126e-05,-0.000891146964,-0.0005896238653,-0.0003890079404,-7.190534943e-07,-0.0001114532916,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.544876649e-07,1.198422491e-06,0,0,0,0,0,0,3.020024676e-05,-0.000892585071,-0.0005932191328,-0.0003897269939,-9.735411593e-07,-0.0001126517141,0.0001743612095,-0.00515346203,-0.003424987393,-0.003000143398,-7.494323268e-06,-0.001083992724,0,0,0,0,-1.098222161e-05,0,0,0,0,0,1.098222161e-05,0,0,0,0,0,1.766261076e-05,0,0,0,0,0,5.2926441e-05,0,0,0,0,0,2.729445034e-05,0,0,0,0,0,0.2579026132,0,0.0001743612044,-0.005153325176,-0.003424947221,-0.003000116397,-7.380368445e-06,-0.001083991452,0.05,1,1,0
1.03,3.043993126e-05,-0.000891626333,-0.0005901032343,-0.0003885285714,-1.438106989e-06,-0.0001124120296,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.896399562e-07,1.198422491e-06,0,0,0,0,0,0,3.020024676e-05,-0.0008930644399,-0.0005936985018,-0.0003892476249,-1.727746945e-06,-0.0001136104521,0.0001743612095,-0.005156229862,-0.003427755117,-0.002996453126,-1.330020206e-05,-0.001093218213,0,0,0,0,-2.054464097e-05,0,0,0,0,0,2.054464097e-05,0,0,0,0,0,9.04038509e-05,0,0,0,0,0,0.0001123757077,0,0,0,0,0,5.883466423e-05,0,0,0,0,0,0.2579026131,0,0.0001743612044,-0.005156092787,-0.003427714847,-0.002996426226,-1.291564478e-05,-0.001093216908,0.05,1,1,0
1.04,2.996056226e-05,-0.0008913866485,-0.0005901032343,-0.0003885285714,-4.793689962e-07,-0.0001126517141,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,3.58080082e-07,1.198422491e-06,0,0,0,0,0,0,2.972087777e-05,-0.0008928247554,-0.0005936985018,-0.0003892476249,-8.374490782e-07,-0.0001138501366,0.0001715935711,-0.005154845946,-0.003427755117,-0.002996453126,-6.44668595e-06,-0.001095524586,0,0,0,0,-1.641472743e-05,0,0,0,0,0,1.641472743e-05,0,0,0,0,0,5.026638095e-05,0,0,0,0,0,7.582263159e-05,0,0,0,0,0,4.029178701e-05,0,0,0,0,0,0.2579026131,0,0.0001715935663,-0.005154708982,-0.003427714847,-0.002996426226,-5.535276334e-06,-0.001095523272,0.05,1,1,0
1.05,2.996056226e-05,-0.0008913866485,-0.0005901032343,-0.0003890079404,-9.587379924e-07,-0.0001121723451,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,4.708823006e-07,1.198422491e-06,0,0,0,0,0,0,2.972087777e-05,-0.0008928247554,-0.0005936985018,-0.0003897269939,-1.429620293e-06,-0.0001133707676,0.0001715935711,-0.005154845946,-0.003427755117,-0.003000143398,-1.100522204e-05,-0.001090911841,0,0,0,0,-2.673360997e-05,0,0,0,0,0,2.673360997e-05,0,0,0,0,0,0.0001241195534,0,0,0,0,0,0.0001353892597,0,0,0,0,0,7.30058893e-05,0,0,0,0,0,0.2579026132,0,0.0001715935663,-0.005154708982,-0.003427714847,-0.003000116397,-9.225460556e-06,-0.001090910544,0.05,1,1,0
1.06,2.948119327e-05,-0.0008909072795,-0.0005901032343,-0.0003890079404,-7.190534943e-07,-0.0001124120296,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,6.391022916e-07,1.198422491e-06,0,0,0,0,0,0,2.924150877e-05,-0.0008923453865,-0.0005936985018,-0.0003897269939,-1.358155786e-06,-0.0001136104521,0.0001688259328,-0.005152078115,-0.003427755117,-0.003000143398,-1.045508802e-05,-0.001093218213,0,0,0,0,-3.218425549e-05,0,0,0,0,0,3.218425549e-05,0,0,0,0,0,0.0001554182576,0,0,0,0,0,0.0001589919017,0,0,0,0,0,8.697718071e-05,0,0,0,0,0,0.2579026131,0,0.0001688259281,-0.005151941371,-0.003427714847,-0.003000116397,-7.380368445e-06,-0.001093216908,0.05,1,1,0
1.07,2.924150877e-05,-0.000890667595,-0.0005901032343,-0.0003885285714,-9.587379924e-07,-0.0001119326606,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,8.737725238e-07,1.198422491e-06,0,0,0,0,0,0,2.900182427e-05,-0.000892105702,-0.0005936985018,-0.0003892476249,-1.832510516e-06,-0.0001131310831,0.0001674421136,-0.005150694199,-0.003427755117,-0.002996453126,-1.41066724e-05,-0.001088605469,0,0,0,0,-4.364920632e-05,0,0,0,0,0,4.364920632e-05,0,0,0,0,0,0.0002304713808,0,0,0,0,0,0.0002205625598,0,0,0,0,0,0.0001223829202,0,0,0,0,0,0.2579026132,0,0.000167442109,-0.005150557566,-0.003427714847,-0.002996426226,-9.225460556e-06,-0.00108860418,0.05,1,1,0
1.08,2.996056226e-05,-0.0008913866485,-0.0005903429188,-0.0003887682559,-7.190534943e-07,-0.0001121723451,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,1.185897631e-06,1.198422491e-06,0,0,0,0,0,0,2.972087777e-05,-0.0008928247554,-0.0005939381863,-0.0003894873094,-1.904951125e-06,-0.0001133707676,0.0001715935711,-0.005154845946,-0.003429138978,-0.002998298262,-1.466432046e-05,-0.001090911841,0,0,0,0,-5.259584776e-05,0,0,0,0,0,5.259584776e-05,0,0,0,0,0,0.0002812192627,0,0,0,0,0,0.0002620422475,0,0,0,0,0,0.0001474424248,0,0,0,0,0,0.2579026132,0,0.0001715935663,-0.005154708982,-0.00342909866,-0.002998271312,-7.380368445e-06,-0.001090910544,0.05,1,1,0
1.09,3.043993126e-05,-0.0008918660175,-0.0005903429188,-0.0003887682559,-1.198422491e-06,-0.0001116929761,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,1.586449798e-06,1.198422491e-06,0,0,0,0,0,0,3.020024676e-05,-0.0008933041244,-0.0005939381863,-0.0003894873094,-2.784872288e-06,-0.0001128913986,0.0001743612095,-0.005157613777,-0.003429138978,-0.002998298262,-2.143795667e-05,-0.001086299096,0,0,0,0,-6.990525675e-05,0,0,0,0,0,6.990525675e-05,0,0,0,0,0,0.000393749063,0,0,0,0,0,0.000357300393,0,0,0,0,0,0.0002038222292,0,0,0,0,0,0.2579026132,0,0.0001743612044,-0.005157476592,-0.00342909866,-0.002998271312,-1.107055267e-05,-0.001086297816,0.05,1,1,0
1.1,3.043993126e-05,-0.000892105702,-0.0005903429188,-0.0003894873094,-7.190534943e-07,-0.0001119326606,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.086364157e-06,1.198422491e-06,0,0,0,0,0,0,3.020024676e-05,-0.0008935438089,-0.0005939381863,-0.0003902063629,-2.805417651e-06,-0.0001131310831,0.0001743612095,-0.005158997693,-0.003429138978,-0.003003833669,-2.159611495e-05,-0.001088605469,0,0,0,0,-8.057179106e-05,0,0,0,0,0,8.057179106e-05,0,0,0,0,0,0.0004459196866,0,0,0,0,0,0.0004035990426,0,0,0,0,0,0.0002333679215,0,0,0,0,0,0.2579026132,0,0.0001743612044,-0.005158860397,-0.00342909866,-0.003003806569,-7.380368445e-06,-0.00108860418,0.05,1,1,0
1.11,2.996056226e-05,-0.0008918660175,-0.0005908222878,-0.0003880492024,-1.198422491e-06,-0.0001116929761,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.696534199e-06,1.198422491e-06,0,0,0,0,0,0,2.972087777e-05,-0.0008933041244,-0.0005944175553,-0.0003887682559,-3.89495669e-06,-0.0001128913986,0.0001715935711,-0.005157613777,-0.003431906702,-0.002992762855,-2.99833903e-05,-0.001086299096,0,0,0,0,-0.000101946383,0,0,0,0,0,0.000101946383,0,0,0,0,0,0.0005756475144,0,0,0,0,0,0.0005188938012,0,0,0,0,0,0.0003040533728,0,0,0,0,0,0.2579026132,0,0.0001715935663,-0.005157476592,-0.003431866285,-0.002992736054,-1.107055267e-05,-0.001086297816,0.05,1,1,0
1.12,2.972087777e-05,-0.0008923453865,-0.0005913016568,-0.0003885285714,-1.438106989e-06,-0.0001114532916,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,3.427807202e-06,1.198422491e-06,0,0,0,0,0,0,2.948119327e-05,-0.0008937834934,-0.0005948969243,-0.0003892476249,-4.86591419e-06,-0.0001126517141,0.000170209752,-0.005160381609,-0.003434674426,-0.002996453126,-3.745782457e-05,-0.001083992724,0,0,0,0,-0.0001233360059,0,0,0,0,0,0.0001233360059,0,0,0,0,0,0.0006971637114,0,0,0,0,0,0.0006303043026,0,0,0,0,0,0.0003742057757,0,0,0,0,0,0.2579026132,0,0.0001702097472,-0.005160244203,-0.003434633911,-0.002996426226,-1.291564478e-05,-0.001083991452,0.05,1,1,0
1.13,3.020024676e-05,-0.000892105702,-0.0005908222878,-0.0003899666784,-1.438106989e-06,-0.0001112136071,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,4.290979665e-06,1.198422491e-06,0,0,0,0,0,0,2.996056226e-05,-0.0008935438089,-0.0005944175553,-0.0003906857319,-5.729086653e-06,-0.0001124120296,0.0001729773903,-0.005158997693,-0.003431906702,-0.003007523941,-4.410252923e-05,-0.001081686352,0,0,0,0,-0.0001448325233,0,0,0,0,0,0.0001448325233,0,0,0,0,0,0.0008107132756,0,0,0,0,0,0.0007383388932,0,0,0,0,0,0.0004440323202,0,0,0,0,0,0.2579026132,0,0.0001729773853,-0.005158860397,-0.003431866285,-0.003007496741,-1.291564478e-05,-0.001081685087,0.05,1,1,0
1.14,2.972087777e-05,-0.000892585071,-0.0005913016568,-0.0003899666784,-1.198422491e-06,-0.0001119326606,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,5.296792774e-06,1.198422491e-06,0,0,0,0,0,0,2.948119327e-05,-0.0008940231779,-0.0005948969243,-0.0003906857319,-6.495215265e-06,-0.0001131310831,0.000170209752,-0.005161765525,-0.003434674426,-0.003007523941,-5.000019e-05,-0.001088605469,0,0,0,0,-0.0001665268482,0,0,0,0,0,0.0001665268482,0,0,0,0,0,0.0009165622585,0,0,0,0,0,0.0008435076037,0,0,0,0,0,0.0005137565433,0,0,0,0,0,0.2579026132,0,0.0001702097472,-0.005161628008,-0.003434633911,-0.003007496741,-1.107055267e-05,-0.00108860418,0.05,1,1,0
1.15,2.852245527e-05,-0.000892105702,-0.0005917810258,-0.0003902063629,-1.198422491e-06,-0.0001119326606,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,6.455927882e-06,1.198422491e-06,0,0,0,0,0,0,2.828277078e-05,-0.0008935438089,-0.0005953762933,-0.0003909254164,-7.654350373e-06,-0.0001131310831,0.000163290656,-0.005158997693,-0.00343744215,-0.003009369077,-5.892321618e-05,-0.001088605469,0,0,0,0,-0.0001928232249,0,0,0,0,0,0.0001928232249,0,0,0,0,0,0.001050514659,0,0,0,0,0,0.0009759654941,0,0,0,0,0,0.000601900057,0,0,0,0,0,0.2579026132,0,0.0001632906518,-0.005158860397,-0.003437401537,-0.003009341827,-1.107055267e-05,-0.00108860418,0.05,1,1,0
1.16,2.900182427e-05,-0.0008918660175,-0.0005920207103,-0.0003904460474,-9.587379924e-07,-0.0001119326606,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,7.779002004e-06,1.198422491e-06,0,0,0,0,0,0,2.876213977e-05,-0.0008933041244,-0.0005956159778,-0.0003911651009,-8.737739997e-06,-0.0001131310831,0.0001660582944,-0.005157613777,-0.003438826012,-0.003011214213,-6.726315339e-05,-0.001088605469,0,0,0,0,-0.000219496228,0,0,0,0,0,0.000219496228,0,0,0,0,0,0.00117562818,0,0,0,0,0,0.001106134784,0,0,0,0,0,0.000690609659,0,0,0,0,0,0.2579026132,0,0.00016605829,-0.005157476592,-0.00343878535,-0.003011186913,-9.225460556e-06,-0.00108860418,0.05,1,1,0
1.17,2.948119327e-05,-0.000892585071,-0.0005932191328,-0.0003909254164,-9.587379924e-07,-0.0001126517141,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,9.276563345e-06,1.198422491e-06,0,0,0,0,0,0,2.924150877e-05,-0.0008940231779,-0.0005968144003,-0.0003916444699,-1.023530134e-05,-0.0001138501366,0.0001688259328,-0.005161765525,-0.003445745322,-0.003014904485,-7.879138599e-05,-0.001095524586,0,0,0,0,-0.0002509480082,0,0,0,0,0,0.0002509480082,0,0,0,0,0,0.001327509177,0,0,0,0,0,0.00126411114,0,0,0,0,0,0.0007988380007,0,0,0,0,0,0.2579026131,0,0.0001688259281,-0.005161628008,-0.003445704415,-0.003014877084,-9.225460556e-06,-0.001095523272,0.05,1,1,0
1.18,2.900182427e-05,-0.0008923453865,-0.0005936985018,-0.0003911651009,-9.587379924e-07,-0.0001119326606,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,1.095908685e-05,1.198422491e-06,0,0,0,0,0,0,2.876213977e-05,-0.0008937834934,-0.0005972937693,-0.0003918841544,-1.191782484e-05,-0.0001131310831,0.0001660582944,-0.005160381609,-0.003448513047,-0.003016749621,-9.174345802e-05,-0.001088605469,0,0,0,0,-0.0002851081315,0,0,0,0,0,0.0002851081315,0,0,0,0,0,0.001488185067,0,0,0,0,0,0.00143544215,0,0,0,0,0,0.0009179588715,0,0,0,0,0,0.2579026132,0,0.00016605829,-0.005160244203,-0.003448472041,-0.00301672217,-9.225460556e-06,-0.00108860418,0.05,1,1,0
1.19,2.900182427e-05,-0.0008918660175,-0.0005944175553,-0.0003899666784,-1.198422491e-06,-0.0001116929761,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,1.283696976e-05,1.198422491e-06,0,0,-0.001047197551,0,0,0,2.876213977e-05,-0.0008933041244,-0.0005980128228,-0.0003906857319,-1.403539225e-05,-0.0001128913986,0.0001660582944,-0.005157613777,-0.003452664634,-0.003007523941,-0.0001080444997,-0.001086299096,0,0,0,0,-0.0003242193446,0,0,0,0,0,0.0003242193446,0,0,0,0,0,0.001675810445,0,0,0,0,0,0.001635471663,0,0,0,0,0,0.001058183141,0,0,0,0,0,0.2579026132,0,0.00016605829,-0.005157476592,-0.00345262348,-0.003007496741,-1.107055267e-05,-0.001086297816,0.05,1,1,0
1.2,2.948119327e-05,-0.0008923453865,-0.0005946572398,-0.0003923635234,-1.438106989e-06,-0.0001121723451,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,1.492052725e-05,1.198422491e-06,0,0,0,0,0,0,2.924150877e-05,-0.0008937834934,-0.0005982525073,-0.0003930825769,-1.635863424e-05,-0.0001133707676,0.0001688259328,-0.005160381609,-0.003454048496,-0.003025975303,-0.0001259288252,-0.001090911841,0,0,0,0,-0.0003662088959,0,0,0,0,0,0.0003662088959,0,0,0,0,0,0.001872120959,0,0,0,0,0,0.001849662507,0,0,0,0,0,0.001210619828,0,0,0,0,0,0.2579026132,0,0.0001688259281,-0.005160244203,-0.003454007292,-0.003025947599,-1.291564478e-05,-0.001090910544,0.05,1,1,0
1.21,2.924150877e-05,-0.000892585071,-0.0005946572398,-0.0003928428924,-9.587379924e-07,-0.0001119326606,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,1.721998802e-05,1.198422491e-06,0,0,0,0,0,0,2.900182427e-05,-0.0008940231779,-0.0005982525073,-0.0003935619459,-1.817872602e-05,-0.0001131310831,0.0001674421136,-0.005161765525,-0.003454048496,-0.003029665576,-0.0001399398988,-0.001088605469,0,0,0,0,-0.0004046884995,0,0,0,0,0,0.0004046884995,0,0,0,0,0,0.002025427787,0,0,0,0,0,0.0020343686,0,0,0,0,0,0.001346668012,0,0,0,0,0,0.2579026132,0,0.000167442109,-0.005161628008,-0.003454007292,-0.003029637771,-9.225460556e-06,-0.00108860418,0.05,1,1,0
1.22,2.972087777e-05,-0.0008933041244,-0.0005953762933,-0.0003926032079,-9.587379924e-07,-0.0001116929761,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,1.974548999e-05,1.198422491e-06,0,0,0,0,0,0,2.948119327e-05,-0.0008947422314,-0.0005989715608,-0.0003933222614,-2.070422798e-05,-0.0001128913986,0.000170209752,-0.005165917272,-0.003458200084,-0.003027820439,-0.0001593812228,-0.001086299096,0,0,0,0,-0.0004505259039,0,0,0,0,0,0.0004505259039,0,0,0,0,0,0.002223182134,0,0,0,0,0,0.002263757767,0,0,0,0,0,0.001515289182,0,0,0,0,0,0.2579026132,0,0.0001702097472,-0.005165779424,-0.003458158731,-0.003027792685,-9.225460556e-06,-0.001086297816,0.05,1,1,0
1.23,2.972087777e-05,-0.000892105702,-0.0005960953468,-0.0003952397374,-9.587379924e-07,-0.0001126517141,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.250707595e-05,1.198422491e-06,0,0,0,0,0,0,2.948119327e-05,-0.0008935438089,-0.0005996906143,-0.0003959587909,-2.346581395e-05,-0.0001138501366,0.000170209752,-0.005158997693,-0.003462351672,-0.003048116944,-0.0001806399227,-0.001095524586,0,0,0,0,-0.0004994874495,0,0,0,0,0,0.0004994874495,0,0,0,0,0,0.00242950747,0,0,0,0,0,0.002508493203,0,0,0,0,0,0.001697591223,0,0,0,0,0,0.2579026131,0,0.0001702097472,-0.005158860397,-0.00346231017,-0.003048088628,-9.225460556e-06,-0.001095523272,0.05,1,1,0
1.24,2.972087777e-05,-0.0008930644399,-0.0005960953468,-0.0003954794219,-9.587379924e-07,-0.0001121723451,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.551468935e-05,1.198422491e-06,0,0,0,0,0,0,2.948119327e-05,-0.0008945025469,-0.0005996906143,-0.0003961984754,-2.647342734e-05,-0.0001133707676,0.000170209752,-0.005164533356,-0.003462351672,-0.003049962081,-0.0002037925432,-0.001090911841,0,0,0,0,-0.0005516524779,0,0,0,0,0,0.0005516524779,0,0,0,0,0,0.002643983662,0,0,0,0,0,0.002768860491,0,0,0,0,0,0.00189407301,0,0,0,0,0,0.2579026132,0,0.0001702097472,-0.005164395618,-0.00346231017,-0.003049933713,-9.225460556e-06,-0.001090910544,0.05,1,1,0
1.25,2.972087777e-05,-0.000892585071,-0.0005963350313,-0.0003945206839,-1.438106989e-06,-0.0001121723451,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,2.877817e-05,1.198422491e-06,0,0,0,0,0,0,2.948119327e-05,-0.0008940231779,-0.0005999302988,-0.0003952397374,-3.021627699e-05,-0.0001133707676,0.000170209752,-0.005161765525,-0.003463735534,-0.003042581533,-0.0002326050158,-0.001090911841,0,0,0,0,-0.0006114132976,0,0,0,0,0,0.0006114132976,0,0,0,0,0,0.002902146243,0,0,0,0,0,0.003074896191,0,0,0,0,0,0.00212580401,0,0,0,0,0,0.2579026132,0,0.0001702097472,-0.005161628008,-0.003463693983,-0.003042553371,-1.291564478e-05,-0.001090910544,0.05,1,1,0
1.26,2.996056226e-05,-0.000892585071,-0.0005965747158,-0.0003947603684,-1.198422491e-06,-0.0001121723451,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,3.230724991e-05,1.198422491e-06,0,0,0,0,0,0,2.972087777e-05,-0.0008940231779,-0.0006001699833,-0.0003954794219,-3.35056724e-05,-0.0001133707676,0.0001715935711,-0.005161765525,-0.003465119397,-0.00304442667,-0.0002579267971,-0.001090911841,0,0,0,0,-0.0006680607053,0,0,0,0,0,0.0006680607053,0,0,0,0,0,0.003116284779,0,0,0,0,0,0.003353152811,0,0,0,0,0,0.002342425188,0,0,0,0,0,0.2579026132,0,0.0001715935663,-0.005161628008,-0.003465077795,-0.003044398456,-1.107055267e-05,-0.001090910544,0.05,1,1,0
1.27,3.020024676e-05,-0.0008937834934,-0.0005970540848,-0.0003945206839,-1.438106989e-06,-0.0001121723451,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,3.611154911e-05,1.198422491e-06,0,0,0,0,0,0,2.996056226e-05,-0.0008952216004,-0.0006006493523,-0.0003952397374,-3.75496561e-05,-0.0001133707676,0.0001729773903,-0.005168685105,-0.003467887122,-0.003042581533,-0.0002890574031,-0.001090911841,0,0,0,0,-0.0007324556807,0,0,0,0,0,0.0007324556807,0,0,0,0,0,0.003373002538,0,0,0,0,0,0.003677550936,0,0,0,0,0,0.002595457975,0,0,0,0,0,0.2579026132,0,0.0001729773853,-0.005168547034,-0.003467845421,-0.003042553371,-1.291564478e-05,-0.001090910544,0.05,1,1,0
1.28,2.972087777e-05,-0.0008930644399,-0.0005968144003,-0.0003952397374,-1.438106989e-06,-0.0001121723451,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,4.020057154e-05,1.198422491e-06,0,0,0,0,0,0,2.948119327e-05,-0.0008945025469,-0.0006004096678,-0.0003959587909,-4.163867853e-05,-0.0001133707676,0.000170209752,-0.005164533356,-0.00346650326,-0.003048116944,-0.0003205347192,-0.001090911841,0,0,0,0,-0.000798200465,0,0,0,0,0,0.000798200465,0,0,0,0,0,0.003620810525,0,0,0,0,0,0.004004456052,0,0,0,0,0,0.002854735256,0,0,0,0,0,0.2579026132,0,0.0001702097472,-0.005164395618,-0.003466461608,-0.003048088628,-1.291564478e-05,-0.001090910544,0.05,1,1,0
1.29,2.900182427e-05,-0.0008933041244,-0.0005970540848,-0.0003954794219,-1.438106989e-06,-0.0001126517141,2.396844981e-07,1.438106989e-06,3.595267472e-06,7.190534943e-07,4.458370096e-05,1.198422491e-06,0,0,0,0,0,0,2.876213977e-05,-0.0008947422314,-0.0006006493523,-0.0003961984754,-4.602180795e-05,-0.0001138501366,0.0001660582944,-0.005165917272,-0.003467887122,-0.003049962081,-0.0003542760742,-0.001095524586,0,0,0,0,-0.0008675244541,0,0,0,0,0,0.0008675244541,0,0,0,0,0,0.003876854191,0,0,0,0,0,0.004348895541,0,0,0,0,0,0.003131072518,0,0,0,0,0,0.2579026131,0,0.00016605829,-0.005165779424,-0.003467845421,-0.003049933713,-1.291564478e-05,-0.001095523272,0.05,1,1,0
