time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd5,dqd5,ddqd5,error5,z1,z2,hx,hbeta_x5,barrier_ratio5,alpha5,alpha_dot5,mu_s5,phi5,nu_r5,term_z2_5,term_mu_5,term_nu_5,virtual_accel_unsat5,virtual_accel5,theta_hat,tau5_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated5,rate_saturated5,abort
1.28,1,1,4.554005464e-05,2.468750331e-05,6.231796951e-06,4.961469111e-05,0.0002044508769,-7.59799859e-05,0,0,0,0,0.001047197551,0,0.01245267648,0.008206818694,-0.003405823814,-0.01224822561,-0.1440531225,-0.3070199477,11.54712817,-0,0.002017607178,0.3080671452,0.1850382129,-1.663399869,1.001251923,-0.007566203559,12.28079791,1.663399869,0.007566203559,14.13680219,14.13680219,0.04916229358,0.2827360438,9.587379924e-07,-9.587379924e-07,9.587379924e-07,4.793689962e-07,0.2827360438,-5.608617256e-05,9.587379924e-07,-9.587379924e-07,9.587379924e-07,4.793689962e-07,0.2827360438,-5.608617256e-05,0,0,0,0,0,0
1.29,1,1,4.601942364e-05,2.444781881e-05,6.471481449e-06,4.961469111e-05,0.0002145176258,-7.62196704e-05,0,0,0,0,0,0,0.012534574,0.008172648114,-0.003428276485,-0.01232005638,-0.1449353145,-0.3098704194,11.5471428,-0,0.002133847792,0.3098704194,0.1842060811,-1.673588774,1.000214518,-0.007616705311,12.39481678,1.673588774,0.007616705311,14.26022834,14.26022834,0.04913698621,0.2852045667,-0,-4.793689962e-07,4.793689962e-07,4.793689962e-07,0.2852045667,-5.560680356e-05,-0,-4.793689962e-07,4.793689962e-07,4.793689962e-07,0.2852045667,-5.560680356e-05,0,0,0,0,0,0
1.3,1,1,4.530037014e-05,2.49271878e-05,5.752427955e-06,5.00940601e-05,0.0002221875297,-7.62196704e-05,0,0,0,0,0,0,0.0126161287,0.008138253478,-0.003450635167,-0.01239394117,-0.1458417132,-0.3117238104,11.54715449,-0,0.002222412055,0.3117238104,0.1844284987,-1.684056794,1.000222188,-0.007658476944,12.46895242,1.684056794,0.007658476944,14.34509619,14.34509619,0.04911198875,0.2869019238,1.438106989e-06,-1.438106989e-06,1.917475985e-06,-4.793689962e-07,0.2869019238,-5.560680356e-05,1.438106989e-06,-1.438106989e-06,1.917475985e-06,-4.793689962e-07,0.2869019238,-5.560680356e-05,0,0,0,0,0,0
1.31,1,1,4.554005464e-05,2.444781881e-05,6.950850445e-06,4.961469111e-05,0.0002303368027,-7.669903939e-05,0,0,0,0,0.001047197551,0,0.01269733833,0.008103635726,-0.003472899249,-0.01246700153,-0.1467390754,-0.3125109143,11.54716744,-0,0.00231651157,0.3135581118,0.1842363584,-1.694420673,1.001277809,-0.007690159314,12.50043657,1.694420673,0.007690159314,14.38678376,14.38678376,0.04908730478,0.2877356752,9.587379924e-07,-4.793689962e-07,-4.793689962e-07,4.793689962e-07,0.2877356752,-5.464806557e-05,9.587379924e-07,-4.793689962e-07,-4.793689962e-07,4.793689962e-07,0.2877356752,-5.464806557e-05,0,0,0,0,0,0
1.32,1,1,4.554005464e-05,2.396844981e-05,6.711165947e-06,4.913532211e-05,0.0002372876531,-7.741809289e-05,0,0,0,0,0,0,0.01277820067,0.00806879581,-0.003495068119,-0.01254091302,-0.1476467435,-0.3154135993,11.54717891,-0,0.002396772909,0.3154135993,0.1844733772,-1.704903362,1.000237288,-0.007741617847,12.61654397,1.704903362,0.007741617847,14.51366233,14.51366233,0.04906296889,0.2902732466,9.587379924e-07,4.793689962e-07,-0,1.438106989e-06,0.2902732466,-5.320995858e-05,9.587379924e-07,4.793689962e-07,-0,1.438106989e-06,0.2902732466,-5.320995858e-05,0,0,0,0,0,0
1.33,1,1,4.673847713e-05,2.396844981e-05,6.471481449e-06,4.937500661e-05,0.0002454369261,-7.693872389e-05,0,0,0,0,0,0,0.01285871351,0.008033734683,-0.00351714117,-0.01261327658,-0.1485370095,-0.3172325754,11.54719285,-0,0.002490872395,0.3172325754,0.184041484,-1.715185494,1.000245437,-0.007782569343,12.68930302,1.715185494,0.007782569343,14.59631256,14.59631256,0.04903892272,0.2919262513,-1.438106989e-06,4.793689962e-07,4.793689962e-07,9.587379924e-07,0.2919262513,-5.416869657e-05,-1.438106989e-06,4.793689962e-07,4.793689962e-07,9.587379924e-07,0.2919262513,-5.416869657e-05,0,0,0,0,0,0
1.34,1,1,4.649879263e-05,2.396844981e-05,6.231796951e-06,4.913532211e-05,0.000249751247,-7.693872389e-05,0,0,0,0,0,0,0.01293887463,0.007998453308,-0.003539117798,-0.01268912339,-0.1494679636,-0.3191360183,11.54720045,-0,0.002540689764,0.3191360183,0.1851754783,-1.725936535,1.000249751,-0.00782554448,12.76544073,1.725936535,0.00782554448,14.68437829,14.68437829,0.04901522202,0.2936875658,-9.587379924e-07,4.793689962e-07,9.587379924e-07,1.438106989e-06,0.2936875658,-5.416869657e-05,-9.587379924e-07,4.793689962e-07,9.587379924e-07,1.438106989e-06,0.2936875658,-5.416869657e-05,0,0,0,0,0,0
1.35,1,1,4.625910813e-05,2.49271878e-05,7.190534943e-06,4.961469111e-05,0.000253586199,-7.64593549e-05,0,0,0,0,0,0,0.01301868184,0.007962952651,-0.003560997398,-0.01276509565,-0.1504008268,-0.3210431752,11.54720733,-0,0.002584971865,0.3210431752,0.1861774968,-1.736709529,1.000253586,-0.00786861307,12.84172701,1.736709529,0.00786861307,14.77248265,14.77248265,0.0489918604,0.2954496529,-4.793689962e-07,-1.438106989e-06,-9.587379924e-07,4.793689962e-07,0.2954496529,-5.512743456e-05,-4.793689962e-07,-1.438106989e-06,-9.587379924e-07,4.793689962e-07,0.2954496529,-5.512743456e-05,0,0,0,0,0,0
1.36,1,1,4.601942364e-05,2.49271878e-05,5.992112453e-06,4.961469111e-05,0.000256941782,-7.62196704e-05,0,0,0,0,0,0,0.01309813296,0.007927233685,-0.003582779372,-0.01284119118,-0.1513355678,-0.3229539823,11.54721344,-0,0.0026237187,0.3229539823,0.1870845011,-1.747504103,1.000256942,-0.007911770824,12.91815929,1.747504103,0.007911770824,14.86065967,14.86065967,0.04896881655,0.2972131933,-0,-1.438106989e-06,1.438106989e-06,4.793689962e-07,0.2972131933,-5.560680356e-05,-0,-1.438106989e-06,1.438106989e-06,4.793689962e-07,0.2972131933,-5.560680356e-05,0,0,0,0,0,0
1.37,1,1,4.530037014e-05,2.444781881e-05,6.231796951e-06,4.913532211e-05,0.0002602973649,-7.59799859e-05,0,0,0,0,0,0,0.01317722579,0.007891297391,-0.003604463122,-0.01291692843,-0.1522666199,-0.3248568455,11.54721965,-0,0.002662465533,0.3248568455,0.1876511805,-1.758256105,1.000260297,-0.0079547464,12.99427382,1.758256105,0.0079547464,14.94813585,14.94813585,0.04894611657,0.298962717,1.438106989e-06,-4.793689962e-07,9.587379924e-07,1.438106989e-06,0.298962717,-5.608617256e-05,1.438106989e-06,-4.793689962e-07,9.587379924e-07,1.438106989e-06,0.298962717,-5.608617256e-05,0,0,0,0,0,0
1.38,1,1,4.554005464e-05,2.396844981e-05,5.992112453e-06,4.985437561e-05,0.0002634132634,-7.62196704e-05,0,0,0,-0.001047197551,0,0,0.01325595818,0.007855144752,-0.003626048054,-0.01299254492,-0.1531967192,-0.3267574645,11.5472255,-0,0.002698444732,0.3267574645,0.1880822655,-1.768997063,1.000263413,-0.007997674668,13.07029858,1.768997063,0.007997674668,15.03537558,15.03537558,0.04892374803,0.3007075116,9.587379924e-07,4.793689962e-07,1.438106989e-06,0.0001047197551,0.3007075116,-5.560680356e-05,9.587379924e-07,4.793689962e-07,1.438106989e-06,0.0001047197551,0.3007075116,-5.560680356e-05,0,0,0,0,0,0
1.39,1,1,4.530037014e-05,2.324939632e-05,5.992112453e-06,5.10527981e-05,0.0002672482154,-7.64593549e-05,0,0,0,0,0,0,0.01333432797,0.007818776761,-0.003647533576,-0.01306707976,-0.1541147637,-0.3286327123,11.5472328,-0,0.002742726819,0.3286327123,0.1879808461,-1.779599054,1.000267248,-0.008040006104,13.14530849,1.779599054,0.008040006104,15.1209284,15.1209284,0.04890170996,0.3024185679,1.438106989e-06,1.917475985e-06,1.438106989e-06,-2.396844981e-06,0.3024185679,-5.512743456e-05,1.438106989e-06,1.917475985e-06,1.438106989e-06,-2.396844981e-06,0.3024185679,-5.512743456e-05,0,0,0,0,0,0
1.4,1,1,4.506068564e-05,2.396844981e-05,5.992112453e-06,5.03337446e-05,0.0002718022209,-7.64593549e-05,0,0,0,0,0,0,0.013412333,0.007782194414,-0.003668919099,-0.01314053078,-0.1550207217,-0.3304825206,11.54724163,-0,0.002795311792,0.3304825206,0.187445189,-1.790061731,1.000271802,-0.008081740501,13.21930082,1.790061731,0.008081740501,15.20488948,15.20488948,0.04887999949,0.3040977897,1.917475985e-06,4.793689962e-07,1.438106989e-06,-9.587379924e-07,0.3040977897,-5.512743456e-05,1.917475985e-06,4.793689962e-07,1.438106989e-06,-9.587379924e-07,0.3040977897,-5.512743456e-05,0,0,0,0,0,0
1.41,1,1,4.577973914e-05,2.468750331e-05,5.992112453e-06,4.889563761e-05,0.0002770752798,-7.64593549e-05,0,0,0,0,0,0,0.01348997115,0.007745398715,-0.003690204036,-0.01321289587,-0.1559145617,-0.3323068206,11.54725206,-0,0.002856199649,0.3323068206,0.1864856701,-1.800384744,1.000277075,-0.008122878137,13.29227282,1.800384744,0.008122878137,15.28726612,15.28726612,0.04885861692,0.3057453223,4.793689962e-07,-9.587379924e-07,1.438106989e-06,1.917475985e-06,0.3057453223,-5.512743456e-05,4.793689962e-07,-9.587379924e-07,1.438106989e-06,1.917475985e-06,0.3057453223,-5.512743456e-05,0,0,0,0,0,0
1.42,1,1,4.530037014e-05,2.468750331e-05,5.992112453e-06,5.00940601e-05,0.0002888198202,-7.669903939e-05,0,0,0,0,0.001047197551,0,0.01356724027,0.007708390671,-0.003711387805,-0.01327842045,-0.1567298274,-0.3329199428,11.5472761,-0,0.002991813483,0.3339671403,0.1826445297,-1.809802589,1.001336292,-0.008151573832,13.31679771,1.809802589,0.008151573832,15.3173964,15.3173964,0.04883745377,0.3063479281,1.438106989e-06,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,0.3063479281,-5.464806557e-05,1.438106989e-06,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,0.3063479281,-5.464806557e-05,0,0,0,0,0,0
1.43,1,1,4.625910813e-05,2.468750331e-05,6.471481449e-06,4.961469111e-05,0.0003055977351,-7.693872389e-05,0,0,0,0,0.001047197551,0,0.01364413826,0.007671171298,-0.003732469825,-0.01333854052,-0.1574830928,-0.334450765,11.54731237,-0,0.00318554746,0.3354979625,0.1771876845,-1.818506467,1.001353069,-0.008185823136,13.3780306,1.818506467,0.008185823136,15.38191057,15.38191057,0.0488165639,0.3076382115,-4.793689962e-07,-9.587379924e-07,4.793689962e-07,4.793689962e-07,0.3076382115,-5.416869657e-05,-4.793689962e-07,-9.587379924e-07,4.793689962e-07,4.793689962e-07,0.3076382115,-5.416869657e-05,0,0,0,0,0,0
1.44,1,1,4.649879263e-05,2.444781881e-05,6.471481449e-06,4.961469111e-05,0.0003245328104,-7.64593549e-05,0,0,0,0,0.001047197551,0,0.013720663,0.007633741615,-0.003753449516,-0.01339613019,-0.1582075386,-0.3359211892,11.54735605,-0,0.003404189982,0.3369683868,0.1716855362,-1.826878778,1.001372005,-0.0082186401,13.43684757,1.826878778,0.0082186401,15.44363052,15.44363052,0.04879590919,0.3088726105,-9.587379924e-07,-4.793689962e-07,4.793689962e-07,4.793689962e-07,0.3088726105,-5.512743456e-05,-9.587379924e-07,-4.793689962e-07,4.793689962e-07,4.793689962e-07,0.3088726105,-5.512743456e-05,0,0,0,0,0,0
1.45,1,1,4.697816163e-05,2.396844981e-05,6.471481449e-06,5.03337446e-05,0.0003425091478,-7.669903939e-05,0,0,0,0,0.001047197551,0,0.01379681239,0.00759610265,-0.003774326305,-0.01345430324,-0.1589391134,-0.3374061315,11.54740019,-0,0.003611761885,0.338453329,0.1674883424,-1.835333548,1.001389981,-0.008251813755,13.49624526,1.835333548,0.008251813755,15.50731896,15.50731896,0.04877552354,0.3101463793,-1.917475985e-06,4.793689962e-07,4.793689962e-07,-9.587379924e-07,0.3101463793,-5.464806557e-05,-1.917475985e-06,4.793689962e-07,4.793689962e-07,-9.587379924e-07,0.3101463793,-5.464806557e-05,0,0,0,0,0,0
1.46,1,1,4.673847713e-05,2.444781881e-05,5.992112453e-06,5.03337446e-05,0.0003592870627,-7.693872389e-05,0,0,0,0,0.001047197551,0,0.01387258436,0.007558255434,-0.003795099619,-0.01351329729,-0.1596805532,-0.3389113092,11.54744375,-0,0.003805495555,0.3399585067,0.1644237902,-1.843902206,1.001406759,-0.00828548084,13.55645237,1.843902206,0.00828548084,15.57306384,15.57306384,0.04875541248,0.3114612769,-1.438106989e-06,-4.793689962e-07,1.438106989e-06,-9.587379924e-07,0.3114612769,-5.416869657e-05,-1.438106989e-06,-4.793689962e-07,1.438106989e-06,-9.587379924e-07,0.3114612769,-5.416869657e-05,0,0,0,0,0,0
1.47,1,1,4.554005464e-05,2.420813431e-05,5.992112453e-06,5.05734291e-05,0.0003746268705,-7.59799859e-05,0,0,0,0,0.001047197551,0,0.01394797681,0.007520201005,-0.003815768889,-0.01357334994,-0.1604345945,-0.3404424433,11.54748556,-0,0.003982623389,0.3414896408,0.162341428,-1.852616163,1.001422099,-0.008319778162,13.61769773,1.852616163,0.008319778162,15.6409751,15.6409751,0.04873558292,0.312819502,9.587379924e-07,-0,1.438106989e-06,-1.438106989e-06,0.312819502,-5.608617256e-05,9.587379924e-07,-0,1.438106989e-06,-1.438106989e-06,0.312819502,-5.608617256e-05,0,0,0,0,0,0
1.48,1,1,4.625910813e-05,2.277002732e-05,6.950850445e-06,5.00940601e-05,0.0003878095179,-7.64593549e-05,0,0,0,0,0,0,0.01402298769,0.007481940405,-0.003836333547,-0.01363517817,-0.1612095088,-0.3430640013,11.54752302,-0,0.004134842546,0.3430640013,0.1615173279,-1.861570514,1.00038781,-0.008363180568,13.72256005,1.861570514,0.008363180568,15.75401107,15.75401107,0.04871608265,0.3150802215,-4.793689962e-07,2.876213977e-06,-4.793689962e-07,-4.793689962e-07,0.3150802215,-5.512743456e-05,-4.793689962e-07,2.876213977e-06,-4.793689962e-07,-4.793689962e-07,0.3150802215,-5.512743456e-05,0,0,0,0,0,0
1.49,1,1,4.577973914e-05,2.277002732e-05,6.471481449e-06,4.961469111e-05,0.0003973968979,-7.693872389e-05,0,0,0,0,0,0,0.01409761493,0.007443474684,-0.00385679303,-0.01370021804,-0.1620218715,-0.344716187,11.54755114,-0,0.004245547343,0.344716187,0.1622246336,-1.870955847,1.000397397,-0.008400309338,13.78864748,1.870955847,0.008400309338,15.83022827,15.83022827,0.04869692919,0.3166045654,4.793689962e-07,2.876213977e-06,4.793689962e-07,4.793689962e-07,0.3166045654,-5.416869657e-05,4.793689962e-07,2.876213977e-06,4.793689962e-07,4.793689962e-07,0.3166045654,-5.416869657e-05,0,0,0,0,0,0
1.5,1,1,4.601942364e-05,2.348908081e-05,5.992112453e-06,4.961469111e-05,0.0004048271173,-7.62196704e-05,0,0,0,0,0.001047197551,0,0.0141718565,0.007404804897,-0.003877146778,-0.01376702938,-0.1628550444,-0.3453643185,11.54757345,-0,0.004331343534,0.346411516,0.1636107211,-1.880580587,1.001452299,-0.00843059293,13.81457274,1.880580587,0.00843059293,15.86719464,15.86719464,0.0486780715,0.3173438928,-0,1.438106989e-06,1.438106989e-06,4.793689962e-07,0.3173438928,-5.560680356e-05,-0,1.438106989e-06,1.438106989e-06,4.793689962e-07,0.3173438928,-5.560680356e-05,0,0,0,0,0,0
1.51,1,1,4.554005464e-05,2.348908081e-05,6.231796951e-06,4.913532211e-05,0.0004108192298,-7.669903939e-05,0,0,0,0,0,0,0.01424571036,0.007365932103,-0.003897394231,-0.01383489113,-0.1637006928,-0.3481326129,11.54759176,-0,0.004400533993,0.3481326129,0.1651742797,-1.890348772,1.000410819,-0.008477275344,13.92530452,1.890348772,0.008477275344,15.98930484,15.98930484,0.04865959046,0.3197860968,9.587379924e-07,1.438106989e-06,9.587379924e-07,1.438106989e-06,0.3197860968,-5.464806557e-05,9.587379924e-07,1.438106989e-06,9.587379924e-07,1.438106989e-06,0.3197860968,-5.464806557e-05,0,0,0,0,0,0
1.52,1,1,4.625910813e-05,2.396844981e-05,5.992112453e-06,4.985437561e-05,0.0004168113422,-7.669903939e-05,0,0,0,0,0,0,0.01431917447,0.007326857368,-0.003917534835,-0.01390236313,-0.1645421783,-0.3498447692,11.54761037,-0,0.004469724436,0.3498447692,0.1663039853,-1.900068964,1.000416811,-0.008515884114,13.99379077,1.900068964,0.008515884114,16.0686796,16.0686796,0.04864142647,0.321373592,-4.793689962e-07,4.793689962e-07,1.438106989e-06,-0,0.321373592,-5.464806557e-05,-4.793689962e-07,4.793689962e-07,1.438106989e-06,-0,0.321373592,-5.464806557e-05,0,0,0,0,0,0
1.53,1,1,4.649879263e-05,2.420813431e-05,6.711165947e-06,4.913532211e-05,0.0004192081872,-7.669903939e-05,0,0,0,0,0,0,0.01439224683,0.007287581764,-0.003937568038,-0.01397303865,-0.165420986,-0.3516345516,11.54761789,-0,0.004497400608,0.3516345516,0.1686487296,-1.910218337,1.000419208,-0.008556347019,14.06538206,1.910218337,0.008556347019,16.15280548,16.15280548,0.04862358791,0.3230561095,-9.587379924e-07,-0,-0,1.438106989e-06,0.3230561095,-5.464806557e-05,-9.587379924e-07,-0,-0,1.438106989e-06,0.3230561095,-5.464806557e-05,0,0,0,0,0,0
1.54,1,1,4.530037014e-05,2.420813431e-05,6.231796951e-06,4.913532211e-05,0.0004223240857,-7.693872389e-05,0,0,0,0,0.001047197551,0,0.01446492544,0.007248106368,-0.003957493291,-0.01404260135,-0.1662872642,-0.3523507478,11.54762774,-0,0.004533379629,0.3533979454,0.1700635137,-1.920223425,1.001469796,-0.008588691923,14.09402991,1.920223425,0.008588691923,16.19290554,16.19290554,0.04860606853,0.3238581109,1.438106989e-06,-0,9.587379924e-07,1.438106989e-06,0.3238581109,-5.416869657e-05,1.438106989e-06,-0,9.587379924e-07,1.438106989e-06,0.3238581109,-5.416869657e-05,0,0,0,0,0,0
1.55,1,1,4.530037014e-05,2.396844981e-05,5.512743456e-06,4.937500661e-05,0.0004261590376,-7.64593549e-05,0,0,0,0,0,0,0.0145372083,0.00720843226,-0.003977310047,-0.01411104926,-0.1671409812,-0.355134882,11.54763997,-0,0.004577661495,0.355134882,0.1707560421,-1.930083875,1.000426159,-0.008635462265,14.20539528,1.930083875,0.008635462265,16.31487066,16.31487066,0.04858888712,0.3262974132,1.438106989e-06,4.793689962e-07,2.396844981e-06,9.587379924e-07,0.3262974132,-5.512743456e-05,1.438106989e-06,4.793689962e-07,2.396844981e-06,9.587379924e-07,0.3262974132,-5.512743456e-05,0,0,0,0,0,0
1.56,1,1,4.530037014e-05,2.444781881e-05,5.992112453e-06,4.937500661e-05,0.0004290352516,-7.62196704e-05,0,0,0,0,0,0,0.01460909343,0.00716856053,-0.003997017763,-0.01418005817,-0.1680014798,-0.3568857274,11.54764922,-0,0.00461087289,0.3568857274,0.1715391476,-1.940022157,1.000429035,-0.008675070115,14.2754291,1.940022157,0.008675070115,16.39566547,16.39566547,0.04857203489,0.3279133094,1.438106989e-06,-4.793689962e-07,1.438106989e-06,9.587379924e-07,0.3279133094,-5.560680356e-05,1.438106989e-06,-4.793689962e-07,1.438106989e-06,9.587379924e-07,0.3279133094,-5.560680356e-05,0,0,0,0,0,0
1.57,1,1,4.601942364e-05,2.372876531e-05,6.231796951e-06,5.00940601e-05,0.0004309527276,-7.693872389e-05,0,0,0,0,0,0,0.01468057885,0.00712849227,-0.004016615899,-0.01424962613,-0.1688687284,-0.3586504192,11.54765542,-0,0.004633013817,0.3586504192,0.1724403879,-1.950037887,1.000430953,-0.008715027855,14.34601677,1.950037887,0.008715027855,16.47721007,16.47721007,0.04855551324,0.3295442014,-0,9.587379924e-07,9.587379924e-07,-4.793689962e-07,0.3295442014,-5.416869657e-05,-0,9.587379924e-07,9.587379924e-07,-4.793689962e-07,0.3295442014,-5.416869657e-05,0,0,0,0,0,0
1.58,1,1,4.625910813e-05,2.420813431e-05,5.992112453e-06,4.961469111e-05,0.0004328702036,-7.693872389e-05,0,0,0,0,0,0,0.01475166262,0.007088228579,-0.004036103917,-0.01431879242,-0.1697316241,-0.3604057873,11.54766166,-0,0.004655154743,0.3604057873,0.1730146298,-1.960003368,1.00043287,-0.008754790061,14.41623149,1.960003368,0.008754790061,16.55800428,16.55800428,0.04853932357,0.3311600856,-4.793689962e-07,-0,1.438106989e-06,4.793689962e-07,0.3311600856,-5.416869657e-05,-4.793689962e-07,-0,1.438106989e-06,4.793689962e-07,0.3311600856,-5.416869657e-05,0,0,0,0,0,0
1.59,1,1,4.625910813e-05,2.49271878e-05,6.471481449e-06,4.865595312e-05,0.0004350273641,-7.64593549e-05,0,0,0,0,0,0,0.01482234278,0.007047770561,-0.004055481283,-0.01438731541,-0.1705873676,-0.3621459893,11.5476687,-0,0.004680063283,0.3621459893,0.1731968161,-1.969886406,1.000435027,-0.008794220154,14.48583957,1.969886406,0.008794220154,16.63771701,16.63771701,0.04852346569,0.3327543403,-4.793689962e-07,-1.438106989e-06,4.793689962e-07,2.396844981e-06,0.3327543403,-5.512743456e-05,-4.793689962e-07,-1.438106989e-06,4.793689962e-07,2.396844981e-06,0.3327543403,-5.512743456e-05,0,0,0,0,0,0
1.6,1,1,4.769721512e-05,2.468750331e-05,6.471481449e-06,4.961469111e-05,0.000437424209,-7.669903939e-05,0,0,0,0,0,0,0.01489261739,0.007007119324,-0.004074747467,-0.01445519318,-0.1714359272,-0.3638709586,11.54767658,-0,0.004707739436,0.3638709586,0.1730446041,-1.979686641,1.000437424,-0.008833317638,14.55483834,1.979686641,0.008833317638,16.71640291,16.71640291,0.04850793869,0.3343280581,-3.355582973e-06,-9.587379924e-07,4.793689962e-07,4.793689962e-07,0.3343280581,-5.464806557e-05,-3.355582973e-06,-9.587379924e-07,4.793689962e-07,4.793689962e-07,0.3343280581,-5.464806557e-05,0,0,0,0,0,0
1.61,1,1,4.697816163e-05,2.49271878e-05,5.512743456e-06,5.03337446e-05,0.0004386226315,-7.741809289e-05,0,0,0,0,0,0,0.01496248452,0.006966275984,-0.004093901939,-0.01452386189,-0.172293878,-0.3656152943,11.54768054,-0,0.004721577511,0.3656152943,0.1733013566,-1.989594662,1.000438623,-0.008872897719,14.62461177,1.989594662,0.008872897719,16.79638069,16.79638069,0.04849274202,0.3359276137,-1.917475985e-06,-1.438106989e-06,2.396844981e-06,-9.587379924e-07,0.3359276137,-5.320995858e-05,-1.917475985e-06,-1.438106989e-06,2.396844981e-06,-9.587379924e-07,0.3359276137,-5.320995858e-05,0,0,0,0,0,0
1.62,1,1,4.697816163e-05,2.396844981e-05,6.231796951e-06,4.913532211e-05,0.0004448544285,-7.669903939e-05,0,0,0,0,0,0,0.01503194227,0.006925241659,-0.004112944175,-0.01458708784,-0.1730892257,-0.3672287105,11.54770129,-0,0.004793535492,0.3672287105,0.1711721894,-1.998782675,1.000444854,-0.008909419324,14.68914842,1.998782675,0.008909419324,16.8680127,16.8680127,0.04847783961,0.3373602541,-1.917475985e-06,4.793689962e-07,9.587379924e-07,1.438106989e-06,0.3373602541,-5.464806557e-05,-1.917475985e-06,4.793689962e-07,9.587379924e-07,1.438106989e-06,0.3373602541,-5.464806557e-05,0,0,0,0,0,0
1.63,1,1,4.625910813e-05,2.277002732e-05,5.992112453e-06,5.03337446e-05,0.0004510862254,-7.693872389e-05,0,0,0,0,0.001047197551,0,0.01510098872,0.006884017476,-0.004131873652,-0.0146499025,-0.1738800625,-0.3677852648,11.54772236,-0,0.004865493454,0.3688324624,0.1691506941,-2.007918685,1.001498558,-0.00893903389,14.71141059,2.007918685,0.00893903389,16.89741901,16.89741901,0.04846325299,0.3379483801,-4.793689962e-07,2.876213977e-06,1.438106989e-06,-9.587379924e-07,0.3379483801,-5.416869657e-05,-4.793689962e-07,2.876213977e-06,1.438106989e-06,-9.587379924e-07,0.3379483801,-5.416869657e-05,0,0,0,0,0,0
1.64,1,1,4.577973914e-05,2.468750331e-05,5.992112453e-06,5.00940601e-05,0.0004585164449,-7.64593549e-05,0,0,0,0,0,0,0.01516962199,0.006842604564,-0.004150689852,-0.01471110555,-0.1746525176,-0.3703975893,11.54774789,-0,0.004951289462,0.3703975893,0.1668620579,-2.016843241,1.000458516,-0.008981182733,14.81590357,2.016843241,0.008981182733,17.00859005,17.00859005,0.04844897001,0.3401718011,4.793689962e-07,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,0.3401718011,-5.512743456e-05,4.793689962e-07,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,0.3401718011,-5.512743456e-05,0,0,0,0,0,0
1.65,1,1,4.554005464e-05,2.468750331e-05,6.231796951e-06,4.985437561e-05,0.0004623513968,-7.59799859e-05,0,0,0,0,0,0,0.01523784019,0.006801004058,-0.004169392258,-0.01477548879,-0.1754619159,-0.3720396088,11.54776124,-0,0.004995571261,0.3720396088,0.1664126523,-2.026192312,1.000462351,-0.009018459361,14.88158435,2.026192312,0.009018459361,17.08320778,17.08320778,0.04843499889,0.3416641555,9.587379924e-07,-9.587379924e-07,9.587379924e-07,-0,0.3416641555,-5.608617256e-05,9.587379924e-07,-9.587379924e-07,9.587379924e-07,-0,0.3416641555,-5.608617256e-05,0,0,0,0,0,0
1.66,1,1,4.649879263e-05,2.468750331e-05,6.231796951e-06,5.00940601e-05,0.0004664260333,-7.62196704e-05,0,0,0,0,0,0,0.01530564145,0.0067592171,-0.004187980359,-0.01483921542,-0.176263941,-0.3736659969,11.54777556,-0,0.005042620665,0.3736659969,0.1657346328,-2.035456429,1.000466426,-0.009055403436,14.94663988,2.035456429,0.009055403436,17.15688634,17.15688634,0.04842137174,0.3431377268,-9.587379924e-07,-9.587379924e-07,9.587379924e-07,-4.793689962e-07,0.3431377268,-5.560680356e-05,-9.587379924e-07,-9.587379924e-07,9.587379924e-07,-4.793689962e-07,0.3431377268,-5.560680356e-05,0,0,0,0,0,0
1.67,1,1,4.601942364e-05,2.468750331e-05,6.950850445e-06,4.913532211e-05,0.0004693022473,-7.693872389e-05,0,0,0,0,0,0,0.01537302391,0.006717244834,-0.004206453644,-0.01490372167,-0.1770751683,-0.3753113683,11.54778575,-0,0.005075832004,0.3753113683,0.1654906371,-2.044826104,1.000469302,-0.009092824357,15.01245473,2.044826104,0.009092824357,17.2318643,17.2318643,0.04840806635,0.3446372859,-0,-9.587379924e-07,-4.793689962e-07,1.438106989e-06,0.3446372859,-5.416869657e-05,-0,-9.587379924e-07,-4.793689962e-07,1.438106989e-06,0.3446372859,-5.416869657e-05,0,0,0,0,0,0
1.68,1,1,4.673847713e-05,2.396844981e-05,5.992112453e-06,4.985437561e-05,0.0004721784613,-7.765777739e-05,0,0,0,0,0,0,0.01543998573,0.006675088411,-0.004224811607,-0.01496780727,-0.1778817274,-0.3769467606,11.547796,-0,0.005109043339,0.3769467606,0.1651583678,-2.054141899,1.000472178,-0.009130042236,15.07787042,2.054141899,0.009130042236,17.30630073,17.30630073,0.04839507995,0.3461260147,-1.438106989e-06,4.793689962e-07,1.438106989e-06,-0,0.3461260147,-5.273058958e-05,-1.438106989e-06,4.793689962e-07,1.438106989e-06,-0,0.3461260147,-5.273058958e-05,0,0,0,0,0,0
