time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd5,dqd5,ddqd5,error5,z1,z2,hx,hbeta_x5,barrier_ratio5,alpha5,alpha_dot5,mu_s5,phi5,nu_r5,term_z2_5,term_mu_5,term_nu_5,virtual_accel_unsat5,virtual_accel5,theta_hat,tau5_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated5,rate_saturated5,abort
4.04,1,1,4.314320966e-05,7.190534943e-06,-5.896238653e-05,2.061286684e-05,0.01725680449,-8.317052084e-05,0,0,0,0,-0.002094395102,0,0.01710704552,-0.005424766157,-0.00469005937,0.0001497589761,0.001917014645,0.01259737738,12.81216243,-0,0.1982854338,-0.01469177248,-0.08383441191,0.02456110303,1.019352296,1.193861221e-05,-0.6298688691,-0.02456110303,-1.193861221e-05,-0.7382763226,-0.7382763226,0.001820967321,-0.09966730355,6.711165947e-06,-5.273058958e-06,0.0001116929761,9.108010928e-06,-0.09966730355,-1.102548691e-05,6.711165947e-06,-5.273058958e-06,0.0001116929761,9.108010928e-06,-0.09966730355,-1.102548691e-05,0,0,0,0,0,0
4.05,1,1,4.314320966e-05,7.669903939e-06,-5.944175553e-05,2.085255134e-05,0.01722588519,-8.317052084e-05,0,0,0,0,-0.003141592654,0,0.0170525636,-0.005471592175,-0.004675122844,0.0001733215919,0.00221749976,0.01305348946,12.80740376,-0,0.1979336502,-0.01619508211,-0.09593140314,0.02840041477,1.020369945,1.218327167e-05,-0.6526744728,-0.02840041477,-1.218327167e-05,-0.777018474,-0.777018474,0.001789789013,-0.104897494,6.711165947e-06,-6.231796951e-06,0.0001126517141,8.628641932e-06,-0.104897494,-1.102548691e-05,6.711165947e-06,-6.231796951e-06,0.0001126517141,8.628641932e-06,-0.104897494,-1.102548691e-05,0,0,0,0,0,0
4.06,1,1,4.290352516e-05,7.190534943e-06,-5.920207103e-05,2.013349784e-05,0.01719041189,-8.341020534e-05,0,0,0,0,-0.003141592654,0,0.01699761418,-0.005518268186,-0.004660058146,0.0001927977136,0.002465350576,0.01430373262,12.80195682,-0,0.1975300307,-0.01744532527,-0.1013883266,0.03156131162,1.020334472,1.312153396e-05,-0.715186631,-0.03156131162,-1.312153396e-05,-0.8481493908,-0.8481493908,0.001759288668,-0.1145001678,7.190534943e-06,-5.273058958e-06,0.0001121723451,1.006674892e-05,-0.1145001678,-1.054611792e-05,7.190534943e-06,-5.273058958e-06,0.0001121723451,1.006674892e-05,-0.1145001678,-1.054611792e-05,0,0,0,0,0,0
4.07,1,1,4.314320966e-05,7.669903939e-06,-5.896238653e-05,2.013349784e-05,0.01714966552,-8.341020534e-05,0,0,0,0,-0.004188790205,0,0.01694219874,-0.005564792912,-0.004644865691,0.000207466781,0.002651411031,0.01420937587,12.79571682,-0,0.1970663835,-0.01839816607,-0.09995865333,0.03392670473,1.021342842,1.283964056e-05,-0.7104687933,-0.03392670473,-1.283964056e-05,-0.844366991,-0.844366991,0.001729505683,-0.1139895438,6.711165947e-06,-6.231796951e-06,0.0001116929761,1.006674892e-05,-0.1139895438,-1.054611792e-05,6.711165947e-06,-6.231796951e-06,0.0001116929761,1.006674892e-05,-0.1139895438,-1.054611792e-05,0,0,0,0,0,0
4.08,1,1,4.314320966e-05,6.950850445e-06,-5.872270204e-05,2.013349784e-05,0.01710124926,-8.317052084e-05,0,0,0,0,-0.003141592654,0,0.01688631883,-0.005611165076,-0.004629545894,0.00021493043,0.002745097753,0.01576401344,12.78832531,-0,0.1965154199,-0.01890560609,-0.09107578446,0.03510520308,1.020245309,1.397324748e-05,-0.788200672,-0.03510520308,-1.397324748e-05,-0.9143956327,-0.9143956327,0.001700272216,-0.1234434104,6.711165947e-06,-4.793689962e-06,0.0001112136071,1.006674892e-05,-0.1234434104,-1.102548691e-05,6.711165947e-06,-4.793689962e-06,0.0001112136071,1.006674892e-05,-0.1234434104,-1.102548691e-05,0,0,0,0,0,0
4.09,1,1,4.362257866e-05,6.711165947e-06,-5.944175553e-05,2.037318234e-05,0.017061941,-8.221178285e-05,0,0,0,0,-0.003141592654,0,0.01682997595,-0.005657383407,-0.004614099176,0.0002319650434,0.002960989853,0.01686242019,12.78234269,-0,0.1960680697,-0.02000401285,-0.09449373911,0.03784838702,1.020206001,1.46968517e-05,-0.8431210096,-0.03784838702,-1.46968517e-05,-0.9754778326,-0.9754778326,0.00167199077,-0.1316895074,5.752427955e-06,-4.314320966e-06,0.0001126517141,9.587379924e-06,-0.1316895074,-1.29429629e-05,5.752427955e-06,-4.314320966e-06,0.0001126517141,9.587379924e-06,-0.1316895074,-1.29429629e-05,0,0,0,0,0,0
4.1,1,1,4.362257866e-05,6.711165947e-06,-5.920207103e-05,2.013349784e-05,0.01702143432,-8.388957434e-05,0,0,0,0,-0.003141592654,0,0.01677317167,-0.005703446638,-0.00459852596,0.0002482626432,0.003167208598,0.01791495441,12.77619491,-0,0.1956070497,-0.02105654707,-0.09644659346,0.04046487438,1.020165494,1.535566723e-05,-0.8957477207,-0.04046487438,-1.535566723e-05,-1.032674544,-1.032674544,0.001644468089,-0.1394110635,5.752427955e-06,-4.314320966e-06,0.0001121723451,1.006674892e-05,-0.1394110635,-9.587379924e-06,5.752427955e-06,-4.314320966e-06,0.0001121723451,1.006674892e-05,-0.1394110635,-9.587379924e-06,0,0,0,0,0,0
4.11,1,1,4.338289416e-05,5.992112453e-06,-5.920207103e-05,2.037318234e-05,0.01698691975,-8.293083635e-05,0,-0.001047197551,0,0,-0.002094395102,0,0.01671590754,-0.005749353506,-0.004582826673,0.0002710122071,0.003455571965,0.02041266134,12.77097036,-0,0.1952142031,-0.02250705644,-0.1056366752,0.04413100714,1.019082411,1.717674888e-05,-1.020633067,-0.04413100714,-1.717674888e-05,-1.170417926,-1.170417926,0.00161792137,-0.15800642,6.231796951e-06,0.0001018435411,0.0001121723451,9.587379924e-06,-0.15800642,-1.150485591e-05,6.231796951e-06,0.0001018435411,0.0001121723451,9.587379924e-06,-0.15800642,-1.150485591e-05,0,0,0,0,0,0
4.12,1,1,4.266384066e-05,7.909588438e-06,-5.920207103e-05,2.013349784e-05,0.0169598354,-8.269115185e-05,0,0,0,0,-0.002094395102,0,0.01665818513,-0.005795102752,-0.004567001746,0.0003016502719,0.003844315832,0.02234947676,12.76687941,-0,0.1949059116,-0.02444387186,-0.1217650228,0.04907991663,1.019055327,1.851039268e-05,-1.117473838,-0.04907991663,-1.851039268e-05,-1.288337288,-1.288337288,0.001592598887,-0.1739255338,7.669903939e-06,-6.711165947e-06,0.0001121723451,1.006674892e-05,-0.1739255338,-1.198422491e-05,7.669903939e-06,-6.711165947e-06,0.0001121723451,1.006674892e-05,-0.1739255338,-1.198422491e-05,0,0,0,0,0,0
4.13,1,1,4.338289416e-05,7.909588438e-06,-5.920207103e-05,2.013349784e-05,0.01693706537,-8.293083635e-05,0,0,0,0,-0.001047197551,0,0.01660000602,-0.005840693123,-0.004551051612,0.0003370593569,0.004293548599,0.02562696998,12.76344615,-0,0.1946467176,-0.02667416753,-0.1403929994,0.05480047632,1.017984537,2.086005783e-05,-1.281348499,-0.05480047632,-2.086005783e-05,-1.476562835,-1.476562835,0.001568645427,-0.1993359827,6.231796951e-06,-6.711165947e-06,0.0001121723451,1.006674892e-05,-0.1993359827,-1.150485591e-05,6.231796951e-06,-6.711165947e-06,0.0001121723451,1.006674892e-05,-0.1993359827,-1.150485591e-05,0,0,0,0,0,0
4.14,1,1,4.386226315e-05,7.669903939e-06,-5.968144003e-05,2.061286684e-05,0.01691381598,-8.364988984e-05,0,0,0,0,-0.002094395102,0,0.0165413718,-0.005886123369,-0.004534976709,0.000372444177,0.0047420268,0.02680751768,12.75994629,-0,0.1943820568,-0.02890191279,-0.1554133161,0.06050800726,1.019009308,2.154789766e-05,-1.340375884,-0.06050800726,-2.154789766e-05,-1.556318756,-1.556318756,0.001545954881,-0.210103032,5.273058958e-06,-6.231796951e-06,0.0001131310831,9.108010928e-06,-0.210103032,-1.006674892e-05,5.273058958e-06,-6.231796951e-06,0.0001131310831,9.108010928e-06,-0.210103032,-1.006674892e-05,0,0,0,0,0,0
4.15,1,1,4.410194765e-05,7.909588438e-06,-5.992112453e-05,2.037318234e-05,0.01688601258,-8.364988984e-05,0,0,0,0,-0.002094395102,0,0.01648228409,-0.005931392243,-0.004518777477,0.0004037284883,0.005137748924,0.0287814808,12.75576842,-0,0.1940655416,-0.03087587591,-0.1628926893,0.06553593548,1.018981504,2.280855784e-05,-1.43907404,-0.06553593548,-2.280855784e-05,-1.667525474,-1.667525474,0.001524345732,-0.2251159389,4.793689962e-06,-6.711165947e-06,0.0001136104521,9.587379924e-06,-0.2251159389,-1.006674892e-05,4.793689962e-06,-6.711165947e-06,0.0001136104521,9.587379924e-06,-0.2251159389,-1.006674892e-05,0,0,0,0,0,0
4.16,1,1,4.362257866e-05,7.669903939e-06,-5.944175553e-05,2.037318234e-05,0.01685437422,-8.388957434e-05,0,0,0,0,-0.002094395102,0,0.0164227445,-0.005976498505,-0.00450245436,0.0004316297243,0.005489910302,0.03054615182,12.75102427,-0,0.1937053512,-0.03264054692,-0.1655629231,0.07000197951,1.018949866,2.387652663e-05,-1.527307591,-0.07000197951,-2.387652663e-05,-1.76289637,-1.76289637,0.001503718237,-0.2379910099,5.752427955e-06,-6.231796951e-06,0.0001126517141,9.587379924e-06,-0.2379910099,-9.587379924e-06,5.752427955e-06,-6.231796951e-06,0.0001126517141,9.587379924e-06,-0.2379910099,-9.587379924e-06,0,0,0,0,0,0
4.17,1,1,4.410194765e-05,8.149272936e-06,-5.992112453e-05,2.037318234e-05,0.01683088514,-8.364988984e-05,0,0,0,0,-0.002094395102,0,0.01636275466,-0.006021440919,-0.004486007807,0.0004681304777,0.005951293223,0.03283980248,12.74750896,-0,0.1934379248,-0.03493419758,-0.1772556213,0.07586416366,1.018926377,2.534292418e-05,-1.641990124,-0.07586416366,-2.534292418e-05,-1.895135252,-1.895135252,0.001484785889,-0.255843259,4.793689962e-06,-7.190534943e-06,0.0001136104521,9.587379924e-06,-0.255843259,-1.006674892e-05,4.793689962e-06,-7.190534943e-06,0.0001136104521,9.587379924e-06,-0.255843259,-1.006674892e-05,0,0,0,0,0,0
4.18,1,1,4.386226315e-05,7.909588438e-06,-5.944175553e-05,1.989381334e-05,0.01680308174,-8.436894333e-05,0,0,0,0,-0.002094395102,0,0.01630231623,-0.006066218251,-0.004469438267,0.0005007655098,0.006362941647,0.03489437214,12.74335552,-0,0.1931213658,-0.03698876725,-0.1823507343,0.08108522757,1.018898573,2.660502474e-05,-1.744718607,-0.08108522757,-2.660502474e-05,-2.008181174,-2.008181174,0.001467150474,-0.2711044585,5.273058958e-06,-6.711165947e-06,0.0001126517141,1.054611792e-05,-0.2711044585,-8.628641932e-06,5.273058958e-06,-6.711165947e-06,0.0001126517141,1.054611792e-05,-0.2711044585,-8.628641932e-06,0,0,0,0,0,0
4.19,1,1,4.290352516e-05,7.190534943e-06,-5.944175553e-05,2.037318234e-05,0.01677144339,-8.245146735e-05,0,0,0,0,-0.004188790205,0,0.01624143085,-0.006110829276,-0.004452746195,0.0005300125328,0.006730985175,0.03464514419,12.73863914,-0,0.1927611256,-0.0388339344,-0.1825129806,0.08574359123,1.02096462,2.622333501e-05,-1.73225721,-0.08574359123,-2.622333501e-05,-2.000540005,-2.000540005,0.001450616949,-0.2700729007,7.190534943e-06,-5.273058958e-06,0.0001126517141,9.587379924e-06,-0.2700729007,-1.24635939e-05,7.190534943e-06,-5.273058958e-06,0.0001126517141,9.587379924e-06,-0.2700729007,-1.24635939e-05,0,0,0,0,0,0
4.2,1,1,4.314320966e-05,7.669903939e-06,-5.896238653e-05,1.989381334e-05,0.0167201509,-8.293083635e-05,0,0,0,0,-0.005235987756,0,0.0161801002,-0.006155272768,-0.004435932049,0.0005400507005,0.006854034465,0.03426040991,12.73101537,-0,0.1921770596,-0.03949639767,-0.1610533343,0.08725881811,1.021962993,2.568691376e-05,-1.713020496,-0.08725881811,-2.568691376e-05,-1.961358335,-1.961358335,0.001434085752,-0.2647833752,6.711165947e-06,-6.231796951e-06,0.0001116929761,1.054611792e-05,-0.2647833752,-1.150485591e-05,6.711165947e-06,-6.231796951e-06,0.0001116929761,1.054611792e-05,-0.2647833752,-1.150485591e-05,0,0,0,0,0,0
4.21,1,1,4.242415616e-05,7.430219441e-06,-5.824333304e-05,2.037318234e-05,0.0166583123,-8.317052084e-05,0,0,0,0,-0.006283185307,0,0.01611832596,-0.006199547511,-0.00441899629,0.0005399863426,0.006848371444,0.033253781,12.72186098,-0,0.1914728393,-0.03953696631,-0.1323107064,0.08712402948,1.022951367,2.468869087e-05,-1.66268905,-0.08712402948,-2.468869087e-05,-1.882148475,-1.882148475,0.001417296236,-0.2540900441,8.149272936e-06,-5.752427955e-06,0.0001102548691,9.587379924e-06,-0.2540900441,-1.102548691e-05,8.149272936e-06,-5.752427955e-06,0.0001102548691,9.587379924e-06,-0.2540900441,-1.102548691e-05,0,0,0,0,0,0
4.22,1,1,4.338289416e-05,6.950850445e-06,-5.872270204e-05,2.013349784e-05,0.01658496885,-8.293083635e-05,0,0,0,0,-0.00837758041,0,0.01605610982,-0.00624365229,-0.004401939381,0.0005288590273,0.006702065841,0.03051890751,12.71105565,-0,0.1906375081,-0.03889648792,-0.09599288411,0.08519033191,1.024980095,2.247690982e-05,-1.525945376,-0.08519033191,-2.247690982e-05,-1.707151069,-1.707151069,0.001400270674,-0.2304653943,6.231796951e-06,-4.793689962e-06,0.0001112136071,1.006674892e-05,-0.2304653943,-1.150485591e-05,6.231796951e-06,-4.793689962e-06,0.0001112136071,1.006674892e-05,-0.2304653943,-1.150485591e-05,0,0,0,0,0,0
4.23,1,1,4.362257866e-05,7.190534943e-06,-5.896238653e-05,1.989381334e-05,0.01649988085,-8.317052084e-05,0,0,0,0,-0.009424777961,0,0.01599345349,-0.006287585897,-0.004384761792,0.0005064273645,0.006412411902,0.02813501015,12.69859087,-0,0.1896682886,-0.03755978812,-0.05392099833,0.08142859523,1.025946865,2.049617446e-05,-1.406750508,-0.08142859523,-2.049617446e-05,-1.542120597,-1.542120597,0.001382356067,-0.2081862807,5.752427955e-06,-5.273058958e-06,0.0001116929761,1.054611792e-05,-0.2081862807,-1.102548691e-05,5.752427955e-06,-5.273058958e-06,0.0001116929761,1.054611792e-05,-0.2141455008,-1.102548691e-05,0,0,0,0,1,0
4.24,1,1,4.362257866e-05,7.430219441e-06,-5.896238653e-05,2.037318234e-05,0.0164047261,-8.364988984e-05,0,0,0,0,-0.00837758041,0,0.01593035868,-0.006331347125,-0.004367463991,0.000474367428,0.0060010935,0.02725192538,12.68474123,-0,0.1885842412,-0.03562950579,-0.00850800893,0.07612231816,1.024799852,1.954172625e-05,-1.362596269,-0.07612231816,-1.954172625e-05,-1.447246138,-1.447246138,0.001363708413,-0.1953782286,5.752427955e-06,-5.752427955e-06,0.0001116929761,9.587379924e-06,-0.1953782286,-1.006674892e-05,5.752427955e-06,-5.752427955e-06,0.0001116929761,9.587379924e-06,-0.1953782286,-1.006674892e-05,0,0,0,0,0,0
4.25,1,1,4.434163215e-05,7.430219441e-06,-5.872270204e-05,2.157160483e-05,0.01632395243,-8.197209835e-05,0,0,0,0,-0.007330382858,0.001047197551,0.01586682712,-0.006374934777,-0.004350046455,0.0004571253068,0.005778274446,0.02728080365,12.67305899,-0,0.187663898,-0.03461118651,0.01120908374,0.07322841294,1.023667769,1.925384804e-05,-1.364040183,-0.07322841294,-1.925384804e-05,-1.426078766,-1.426078766,0.001345174933,-0.1925206333,4.314320966e-06,-5.752427955e-06,0.0001112136071,7.190534943e-06,-0.1925206333,-0.000118142087,4.314320966e-06,-5.752427955e-06,0.0001112136071,7.190534943e-06,-0.1925206333,-0.000118142087,0,0,0,0,0,0
4.26,1,1,4.266384066e-05,7.669903939e-06,-5.848301754e-05,2.085255134e-05,0.01625132803,-8.317052084e-05,0,0,0,0,-0.005235987756,0,0.01580286056,-0.006418347657,-0.00433250966,0.0004484674622,0.005664500401,0.02888539253,12.66261344,-0,0.1868363057,-0.03412138029,0.01775245657,0.07172737892,1.02149417,2.002605767e-05,-1.444269627,-0.07172737892,-2.002605767e-05,-1.498264575,-1.498264575,0.001327109322,-0.2022657176,7.669903939e-06,-6.231796951e-06,0.0001107342381,8.628641932e-06,-0.2022657176,-1.102548691e-05,7.669903939e-06,-6.231796951e-06,0.0001107342381,8.628641932e-06,-0.2022657176,-1.102548691e-05,0,0,0,0,0,0
4.27,1,1,4.314320966e-05,7.669903939e-06,-5.848301754e-05,2.085255134e-05,0.01621058166,-8.317052084e-05,0,0,0,0,-0.002094395102,0,0.01573846075,-0.006461584575,-0.004314854087,0.0004721209058,0.005959770378,0.03352760544,12.65677693,-0,0.1863719376,-0.03562200054,-0.01346551202,0.07543148424,1.018306073,2.281658352e-05,-1.676380272,-0.07543148424,-2.281658352e-05,-1.765300085,-1.765300085,0.001311078377,-0.2383155114,6.711165947e-06,-6.231796951e-06,0.0001107342381,8.628641932e-06,-0.2383155114,-1.102548691e-05,6.711165947e-06,-6.231796951e-06,0.0001107342381,8.628641932e-06,-0.2383155114,-1.102548691e-05,0,0,0,0,0,0
4.28,1,1,4.314320966e-05,6.950850445e-06,-5.920207103e-05,2.109223583e-05,0.01618181952,-8.388957434e-05,0,0,0,0,-0.002094395102,0,0.01567362946,-0.006504644344,-0.00429708022,0.0005081900588,0.006411755722,0.03579222656,12.65266743,-0,0.18604413,-0.03788662166,-0.05263292641,0.08112581279,1.018277311,2.40899218e-05,-1.789611328,-0.08112581279,-2.40899218e-05,-1.923394157,-1.923394157,0.001296868242,-0.2596582112,6.711165947e-06,-4.793689962e-06,0.0001121723451,8.149272936e-06,-0.2596582112,-9.587379924e-06,6.711165947e-06,-4.793689962e-06,0.0001121723451,8.149272936e-06,-0.2596582112,-9.587379924e-06,0,0,0,0,0,0
4.29,1,1,4.386226315e-05,6.471481449e-06,-5.896238653e-05,2.085255134e-05,0.01616144634,-8.317052084e-05,0,0,0,0,-0.001047197551,0,0.01560836846,-0.006547525786,-0.004279188546,0.0005530778762,0.00697479705,0.0396457657,12.64976173,-0,0.1858119238,-0.04069296325,-0.0944057237,0.08822952078,1.017208918,2.637778898e-05,-1.982288285,-0.08822952078,-2.637778898e-05,-2.164949907,-2.164949907,0.001284935374,-0.2922682375,5.273058958e-06,-3.83495197e-06,0.0001116929761,8.628641932e-06,-0.2922682375,-1.102548691e-05,5.273058958e-06,-3.83495197e-06,0.0001116929761,8.628641932e-06,-0.2922682375,-1.102548691e-05,0,0,0,0,0,0
4.3,1,1,4.338289416e-05,7.190534943e-06,-5.920207103e-05,2.037318234e-05,0.01613771757,-8.341020534e-05,0,0,0,0,-0.002094395102,0,0.01554267954,-0.006590227724,-0.004261179556,0.0005950380285,0.007500254174,0.04122332023,12.64638286,-0,0.1855414623,-0.04331771534,-0.1250409498,0.09485108586,1.018233209,2.725726587e-05,-2.061166012,-0.09485108586,-2.725726587e-05,-2.281085305,-2.281085305,0.001274508931,-0.3079465161,6.231796951e-06,-5.273058958e-06,0.0001121723451,9.587379924e-06,-0.3079465161,-1.054611792e-05,6.231796951e-06,-5.273058958e-06,0.0001121723451,9.587379924e-06,-0.3079465161,-1.054611792e-05,0,0,0,0,0,0
4.31,1,1,4.314320966e-05,7.430219441e-06,-5.920207103e-05,2.061286684e-05,0.0161094348,-8.317052084e-05,0,0,0,0,-0.003141592654,0,0.01547656451,-0.006632748988,-0.004243053744,0.0006328702923,0.007972978739,0.04254575121,12.64236316,-0,0.1852190807,-0.04568734386,-0.1453475167,0.1007972927,1.019253495,2.798747745e-05,-2.127287561,-0.1007972927,-2.798747745e-05,-2.373460357,-2.373460357,0.001265537374,-0.3204171483,6.711165947e-06,-5.752427955e-06,0.0001121723451,9.108010928e-06,-0.3204171483,-1.102548691e-05,6.711165947e-06,-5.752427955e-06,0.0001121723451,9.108010928e-06,-0.3204171483,-1.102548691e-05,0,0,0,0,0,0
4.32,1,1,4.386226315e-05,7.909588438e-06,-5.872270204e-05,2.013349784e-05,0.01606964718,-8.317052084e-05,0,0,0,0,-0.004188790205,0,0.01541002517,-0.006675088411,-0.004224811607,0.0006596220047,0.008305154751,0.04318602869,12.63672234,-0,0.1847655361,-0.0473748189,-0.149399901,0.1049499346,1.020262824,2.827901291e-05,-2.159301435,-0.1049499346,-2.827901291e-05,-2.413679549,-2.413679549,0.001257325248,-0.3258467392,5.273058958e-06,-6.711165947e-06,0.0001112136071,1.006674892e-05,-0.3258467392,-1.102548691e-05,5.273058958e-06,-6.711165947e-06,0.0001112136071,1.006674892e-05,-0.3258467392,-1.102548691e-05,0,0,0,0,0,0
4.33,1,1,4.362257866e-05,8.149272936e-06,-5.872270204e-05,1.917475985e-05,0.01601428006,-8.317052084e-05,0,0,0,0,-0.006283185307,0,0.01534306335,-0.006717244834,-0.004206453644,0.0006712167048,0.008445485493,0.04184700259,12.62890001,-0,0.1841343509,-0.0481301879,-0.1354608925,0.1066571918,1.022307335,2.733021775e-05,-2.09235013,-0.1066571918,-2.733021775e-05,-2.334495544,-2.334495544,0.001248938091,-0.3151568985,5.752427955e-06,-7.190534943e-06,0.0001112136071,1.198422491e-05,-0.3151568985,-1.102548691e-05,5.752427955e-06,-7.190534943e-06,0.0001112136071,1.198422491e-05,-0.3151568985,-1.102548691e-05,0,0,0,0,0,0
4.34,1,1,4.314320966e-05,7.430219441e-06,-5.728459505e-05,1.989381334e-05,0.0159315889,-8.269115185e-05,0,0,0,-0.001047197551,-0.009424777961,0,0.01527568089,-0.0067592171,-0.004187980359,0.0006559080166,0.008246109459,0.0378069112,12.61727625,-0,0.1831915685,-0.04723168916,-0.0937730986,0.104043441,1.025378573,2.464606624e-05,-1.89034556,-0.104043441,-2.464606624e-05,-2.088186746,-2.088186746,0.001238941435,-0.2819052107,6.711165947e-06,-5.752427955e-06,0.0001083373931,0.000115265873,-0.2819052107,-1.198422491e-05,6.711165947e-06,-5.752427955e-06,0.0001083373931,0.000115265873,-0.2819052107,-1.198422491e-05,0,0,0,0,0,0
4.35,1,1,4.290352516e-05,7.430219441e-06,-5.872270204e-05,1.989381334e-05,0.01583283889,-8.221178285e-05,0,0,0,0,-0.009424777961,0,0.01520787963,-0.006801004058,-0.004169392258,0.0006249592641,0.007849912907,0.03594625123,12.60348739,-0,0.1820655337,-0.04537102919,-0.04253790089,0.09893627835,1.025279823,2.321240257e-05,-1.797312562,-0.09893627835,-2.321240257e-05,-1.938809953,-1.938809953,0.001227410487,-0.2617393437,7.190534943e-06,-5.752427955e-06,0.0001112136071,1.054611792e-05,-0.2617393437,-1.29429629e-05,7.190534943e-06,-5.752427955e-06,0.0001112136071,1.054611792e-05,-0.2617393437,-1.29429629e-05,0,0,0,0,0,0
4.36,1,1,4.290352516e-05,7.909588438e-06,-5.896238653e-05,2.061286684e-05,0.0157290555,-8.221178285e-05,0,0,0,0,-0.01047197551,0,0.01513966143,-0.006842604564,-0.004150689852,0.0005893940753,0.007396311014,0.03275340863,12.58910366,-0,0.1808819158,-0.04322538414,0.004630680829,0.09311292607,1.026228447,2.097309342e-05,-1.637670431,-0.09311292607,-2.097309342e-05,-1.72617365,-1.72617365,0.001214698547,-0.2330334427,7.190534943e-06,-6.711165947e-06,0.0001116929761,9.108010928e-06,-0.2330334427,-1.29429629e-05,7.190534943e-06,-6.711165947e-06,0.0001116929761,9.108010928e-06,-0.2330334427,-1.29429629e-05,0,0,0,0,0,0
4.37,1,1,4.266384066e-05,7.669903939e-06,-5.896238653e-05,2.013349784e-05,0.0156255118,-8.245146735e-05,0,0,0,0,-0.009424777961,0,0.01507102816,-0.006884017476,-0.004131873652,0.0005544836392,0.006951784085,0.03169407831,12.57486307,-0,0.1797008403,-0.04111885627,0.04185166822,0.08741773299,1.025072496,2.002187282e-05,-1.584703915,-0.08741773299,-2.002187282e-05,-1.630290002,-1.630290002,0.001201023,-0.2200891503,7.669903939e-06,-6.231796951e-06,0.0001116929761,1.006674892e-05,-0.2200891503,-1.24635939e-05,7.669903939e-06,-6.231796951e-06,0.0001116929761,1.006674892e-05,-0.2200891503,-1.24635939e-05,0,0,0,0,0,0
4.38,1,1,4.362257866e-05,7.669903939e-06,-5.872270204e-05,2.061286684e-05,0.01554761434,-8.341020534e-05,0,0,0,0,-0.005235987756,0,0.01500198171,-0.00692524166,-0.004112944175,0.0005456326307,0.006835448711,0.03537964793,12.56422184,-0,0.1788121748,-0.04061563568,0.04278526294,0.085882094,1.020790456,2.192535742e-05,-1.768982396,-0.085882094,-2.192535742e-05,-1.812101153,-1.812101153,0.00118829755,-0.2446336556,5.752427955e-06,-6.231796951e-06,0.0001112136071,9.108010928e-06,-0.2446336556,-1.054611792e-05,5.752427955e-06,-6.231796951e-06,0.0001112136071,9.108010928e-06,-0.2446336556,-1.054611792e-05,0,0,0,0,0,0
4.39,1,1,4.314320966e-05,7.669903939e-06,-5.968144003e-05,2.037318234e-05,0.01549919807,-8.317052084e-05,0,0,0,0,-0.003141592654,0,0.01493252396,-0.006966275984,-0.004093901939,0.000566674109,0.007094605971,0.03881064947,12.55763907,-0,0.1782597811,-0.04195224212,0.009916080819,0.0890915011,1.018643258,2.373141029e-05,-1.940532474,-0.0890915011,-2.373141029e-05,-2.019731625,-2.019731625,0.001177628972,-0.2726637694,6.711165947e-06,-6.231796951e-06,0.0001131310831,9.587379924e-06,-0.2726637694,-1.102548691e-05,6.711165947e-06,-6.231796951e-06,0.0001131310831,9.587379924e-06,-0.2726637694,-1.102548691e-05,0,0,0,0,0,0
4.4,1,1,4.362257866e-05,8.149272936e-06,-5.896238653e-05,2.061286684e-05,0.01548122173,-8.341020534e-05,0,0,0,0,-0.001047197551,0,0.01486265682,-0.007007119324,-0.004074747467,0.0006185649078,0.007740677381,0.04413916706,12.55520104,-0,0.178054674,-0.04518636461,-0.0513701819,0.0971857607,1.016528693,2.670567744e-05,-2.206958353,-0.0971857607,-2.670567744e-05,-2.355541001,-2.355541001,0.001170437852,-0.3179980352,5.752427955e-06,-7.190534943e-06,0.0001116929761,9.108010928e-06,-0.3179980352,-1.054611792e-05,5.752427955e-06,-7.190534943e-06,0.0001116929761,9.108010928e-06,-0.3179980352,-1.054611792e-05,0,0,0,0,0,0
4.41,1,1,4.386226315e-05,7.190534943e-06,-5.872270204e-05,2.109223583e-05,0.01546803909,-8.317052084e-05,0,0,0,0,0,0,0.01479238221,-0.007047770561,-0.004055481283,0.0006756568704,0.008451415916,0.04873835998,12.55341524,-0,0.1779042585,-0.04873835998,-0.1070523376,0.1060941334,1.015468039,2.930717623e-05,-2.436917999,-0.1060941334,-2.930717623e-05,-2.650093777,-2.650093777,0.00116601168,-0.3577626599,5.273058958e-06,-5.273058958e-06,0.0001112136071,8.149272936e-06,-0.3577626599,-1.102548691e-05,5.273058958e-06,-5.273058958e-06,0.0001112136071,8.149272936e-06,-0.3572645943,-1.102548691e-05,0,0,0,0,1,0
