time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd6,dqd6,ddqd6,error6,z1,z2,hx,hbeta_x6,barrier_ratio6,alpha6,alpha_dot6,mu_s6,phi6,nu_r6,term_z2_6,term_mu_6,term_nu_6,virtual_accel_unsat6,virtual_accel6,theta_hat,tau6_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated6,rate_saturated6,abort
8.4,1,1,6.064017802e-05,3.715109721e-05,1.22239094e-05,0.0001404551159,3.187803825e-05,-0.006003377624,0,0,0,0,0,0,-0.009345546506,-0.003236018398,0.005214750877,0.003342168882,0.0394086852,0.2122424726,11.69352979,0,-0.06927943054,-0.2122424726,-0.1083803095,0.4608266342,1.006003378,0.002284232403,-10.61212363,-0.4608266342,-0.002284232403,-11.18361481,-11.18361481,0.0212645186,-0.4753036293,-1.917475985e-06,9.587379924e-07,-4.793689962e-07,2.876213977e-06,-3.83495197e-06,-0.4753036293,-1.917475985e-06,9.587379924e-07,-4.793689962e-07,2.876213977e-06,-3.83495197e-06,-0.4753036293,0,0,0,0,0,0
8.41,1,1,5.944175553e-05,3.76304662e-05,1.174454041e-05,0.0001406948004,3.163835375e-05,-0.00601008879,0,0,0,0,0,0,-0.009377645806,-0.003183826769,0.005223551082,0.003367557016,0.03971239306,0.2137942713,11.69385953,0,-0.06935678482,-0.2137942713,-0.1169671782,0.4643911459,1.006010089,0.002296784846,-10.68971356,-0.4643911459,-0.002296784846,-11.27336867,-11.27336867,0.02122645978,-0.4791181686,4.793689962e-07,-0,4.793689962e-07,2.396844981e-06,-3.355582973e-06,-0.4791181686,4.793689962e-07,-0,4.793689962e-07,2.396844981e-06,-3.355582973e-06,-0.4791181686,0,0,0,0,0,0
8.42,1,1,6.016080902e-05,3.76304662e-05,1.150485591e-05,0.0001406948004,3.139866925e-05,-0.006021353961,0,0,0,0,0,0,-0.009409222751,-0.003131547853,0.005232208081,0.003387868789,0.0399567019,0.2150268124,11.69441387,0,-0.06948662879,-0.2150268124,-0.1179633742,0.4672702089,1.006021354,0.002306344314,-10.75134062,-0.4672702089,-0.002306344314,-11.33888055,-11.33888055,0.02119261283,-0.4819024232,-9.587379924e-07,-0,9.587379924e-07,2.396844981e-06,-2.876213977e-06,-0.4819024232,-9.587379924e-07,-0,9.587379924e-07,2.396844981e-06,-2.876213977e-06,-0.4819024232,0,0,0,0,0,0
8.43,1,1,5.968144003e-05,3.715109721e-05,1.174454041e-05,0.0001402154314,3.115898475e-05,-0.006029023865,0,0,0,0,0,0,-0.009440276476,-0.003079183085,0.005240721636,0.003411252611,0.04023689593,0.2164526244,11.6947919,0,-0.0695750327,-0.2164526244,-0.1225409532,0.4705621247,1.006029024,0.002318545123,-10.82263122,-0.4705621247,-0.002318545123,-11.41805284,-11.41805284,0.0211645781,-0.4852672458,-0,9.587379924e-07,4.793689962e-07,3.355582973e-06,-2.396844981e-06,-0.4852672458,-0,9.587379924e-07,4.793689962e-07,3.355582973e-06,-2.396844981e-06,-0.4852672458,0,0,0,0,0,0
8.44,1,1,6.016080902e-05,3.715109721e-05,1.174454041e-05,0.0001411741694,3.139866925e-05,-0.006033577871,0.001047197551,0,0,0,0,0,-0.009470806131,-0.0030267339,0.005249091515,0.00343722826,0.04054735928,0.2180415546,11.69501659,0,-0.06962752233,-0.2180415546,-0.1291772422,0.4742020396,1.006033578,0.002333039579,-10.90207773,-0.4742020396,-0.002333039579,-11.50779005,-11.50779005,0.02114206443,-0.4890810771,-0.0001056784931,9.587379924e-07,4.793689962e-07,1.438106989e-06,-2.876213977e-06,-0.4890810771,-0.0001056784931,9.587379924e-07,4.793689962e-07,1.438106989e-06,-2.876213977e-06,-0.4890810771,0,0,0,0,0,0
8.45,1,1,5.992112453e-05,3.667172821e-05,1.150485591e-05,0.0001404551159,3.163835375e-05,-0.00603885093,0,0,0,0,0,0,-0.009500810878,-0.002974201735,0.005257317486,0.003461959948,0.0408432301,0.2195522796,11.69527698,0,-0.06968829961,-0.2195522796,-0.133277265,0.4776728886,1.006038851,0.002347237233,-10.97761398,-0.4776728886,-0.002347237233,-11.59091137,-11.59091137,0.02112467281,-0.4926137333,-4.793689962e-07,1.917475985e-06,9.587379924e-07,2.876213977e-06,-3.355582973e-06,-0.4926137333,-4.793689962e-07,1.917475985e-06,9.587379924e-07,2.876213977e-06,-3.355582973e-06,-0.4926137333,0,0,0,0,0,0
8.46,1,1,6.016080902e-05,3.691141271e-05,1.174454041e-05,0.0001402154314,3.187803825e-05,-0.006043884304,0,0,0,0,0,0,-0.009530289894,-0.00292158803,0.005265399326,0.00348640559,0.04113570748,0.221045055,11.69552574,0,-0.06974631411,-0.221045055,-0.1361831559,0.4811037258,1.006043884,0.002361878425,-11.05225275,-0.4811037258,-0.002361878425,-11.67190151,-11.67190151,0.02111319947,-0.4960558141,-9.587379924e-07,1.438106989e-06,4.793689962e-07,3.355582973e-06,-3.83495197e-06,-0.4960558141,-9.587379924e-07,1.438106989e-06,4.793689962e-07,3.355582973e-06,-3.83495197e-06,-0.4960558141,0,0,0,0,0,0
8.47,1,1,6.064017802e-05,3.715109721e-05,1.24635939e-05,0.0001399757469,3.163835375e-05,-0.006051793893,0,0,0,0,0,0,-0.009559242371,-0.002868894229,0.005273336812,0.003507448479,0.04138833546,0.2223237014,11.69591709,0,-0.06983747939,-0.2223237014,-0.1345887712,0.4840745401,1.006051794,0.002374719262,-11.11618507,-0.4840745401,-0.002374719262,-11.7372231,-11.7372231,0.02110601003,-0.4988319818,-1.917475985e-06,9.587379924e-07,-9.587379924e-07,3.83495197e-06,-3.355582973e-06,-0.4988319818,-1.917475985e-06,9.587379924e-07,-9.587379924e-07,3.83495197e-06,-3.355582973e-06,-0.4988319818,0,0,0,0,0,0
8.48,1,1,5.944175553e-05,3.73907817e-05,1.150485591e-05,0.0001411741694,3.187803825e-05,-0.00606497654,0,0,0,0,0,-0.001047197551,-0.009587667516,-0.002816121776,0.005281129727,0.003522690976,0.04157306305,0.2221900261,11.6965705,0,-0.06998942056,-0.2232372236,-0.1265733326,0.4862622629,1.007112448,0.002377692436,-11.1095013,-0.4862622629,-0.002377692436,-11.72471459,-11.72471459,0.02110067717,-0.4983003702,4.793689962e-07,4.793689962e-07,9.587379924e-07,1.438106989e-06,-3.83495197e-06,-0.4983003702,4.793689962e-07,4.793689962e-07,9.587379924e-07,1.438106989e-06,-3.83495197e-06,-0.4983003702,0,0,0,0,0,0
8.49,1,1,5.968144003e-05,3.715109721e-05,1.24635939e-05,0.0001411741694,3.163835375e-05,-0.006076002027,0,0,0,0,0,-0.001047197551,-0.00961556455,-0.002763272117,0.005288777857,0.003539562523,0.04177678074,0.2232060223,11.69711811,0,-0.0701164977,-0.2242532199,-0.1219425573,0.4886679385,1.007123474,0.002388473873,-11.16030112,-0.4886679385,-0.002388473873,-11.77330009,-11.77330009,0.02109975942,-0.5003652537,-0,9.587379924e-07,-9.587379924e-07,1.438106989e-06,-3.355582973e-06,-0.5003652537,-0,9.587379924e-07,-9.587379924e-07,1.438106989e-06,-3.355582973e-06,-0.5003652537,0,0,0,0,0,0
8.5,1,1,6.016080902e-05,3.691141271e-05,1.150485591e-05,0.0001414138539,3.139866925e-05,-0.006084870353,0,0,0,0,0,0,-0.009642932706,-0.002710346702,0.005296280992,0.003558062353,0.0419994796,0.2253716693,11.69755931,0,-0.0702187113,-0.2253716693,-0.1201374023,0.4912914037,1.00608487,0.002406965189,-11.26858347,-0.4912914037,-0.002406965189,-11.88241924,-11.88241924,0.0211029457,-0.5050028176,-9.587379924e-07,1.438106989e-06,9.587379924e-07,9.587379924e-07,-2.876213977e-06,-0.5050028176,-9.587379924e-07,1.438106989e-06,9.587379924e-07,9.587379924e-07,-2.876213977e-06,-0.5050028176,0,0,0,0,0,0
8.51,1,1,5.944175553e-05,3.691141271e-05,1.150485591e-05,0.0001404551159,3.163835375e-05,-0.006093498995,0,0,0,0,0,-0.001047197551,-0.009669771236,-0.002657346982,0.005303638928,0.003576272241,0.04221871968,0.22542462,11.69798923,0,-0.07031816184,-0.2264718175,-0.1183031223,0.4938741281,1.007140971,0.002413368453,-11.271231,-0.4938741281,-0.002413368453,-11.88582162,-11.88582162,0.02110986088,-0.5051474188,4.793689962e-07,1.438106989e-06,9.587379924e-07,2.876213977e-06,-3.355582973e-06,-0.5051474188,4.793689962e-07,1.438106989e-06,9.587379924e-07,2.876213977e-06,-3.355582973e-06,-0.5051474188,0,0,0,0,0,0
8.52,1,1,5.992112453e-05,3.691141271e-05,1.198422491e-05,0.0001404551159,3.211772275e-05,-0.006103805429,0,0,0,0,0,0,-0.009696079403,-0.002604274408,0.005310851461,0.003592273974,0.04241205776,0.2274328647,11.69850355,0,-0.07043694931,-0.2274328647,-0.1141913536,0.4961576085,1.006103805,0.002430915233,-11.37164323,-0.4961576085,-0.002430915233,-11.98442311,-11.98442311,0.02111965591,-0.5093379823,-4.793689962e-07,1.438106989e-06,-0,2.876213977e-06,-4.314320966e-06,-0.5093379823,-4.793689962e-07,1.438106989e-06,-0,2.876213977e-06,-4.314320966e-06,-0.5093379823,0,0,0,0,0,0
8.53,1,1,6.016080902e-05,3.76304662e-05,1.24635939e-05,0.0001402154314,3.187803825e-05,-0.006111235648,0,0,0,0,0,-0.001047197551,-0.009721856486,-0.002551130438,0.005317918395,0.003610620838,0.04263275667,0.2274943239,11.6988749,0,-0.07052258632,-0.2285415215,-0.1134672987,0.4987552869,1.007158707,0.002438257741,-11.3747162,-0.4987552869,-0.002438257741,-11.98937704,-11.98937704,0.02113346246,-0.5095485242,-9.587379924e-07,-0,-9.587379924e-07,3.355582973e-06,-3.83495197e-06,-0.5095485242,-9.587379924e-07,-0,-9.587379924e-07,3.355582973e-06,-3.83495197e-06,-0.5095485242,0,0,0,0,0,0
8.54,1,1,6.135923152e-05,3.691141271e-05,1.22239094e-05,0.0001402154314,3.163835375e-05,-0.006117946814,0,0,0,0,0,0,-0.009747101779,-0.002497916526,0.005324839535,0.003629154964,0.04285557103,0.2296619181,11.69921071,0,-0.07059993555,-0.2296619181,-0.1132657679,0.5013763555,1.006117947,0.002458432475,-11.4830959,-0.5013763555,-0.002458432475,-12.10019646,-12.10019646,0.02115154272,-0.5142583496,-3.355582973e-06,1.438106989e-06,-4.793689962e-07,3.355582973e-06,-3.355582973e-06,-0.5142583496,-3.355582973e-06,1.438106989e-06,-4.793689962e-07,3.355582973e-06,-3.355582973e-06,-0.5142583496,0,0,0,0,0,0
8.55,1,1,6.087986252e-05,3.643204371e-05,1.24635939e-05,0.0001399757469,3.259709174e-05,-0.00612250082,0,0,0,0,0,0,-0.009771814588,-0.002444634134,0.005331614692,0.003649313769,0.04309731527,0.2308845959,11.69943879,0,-0.07065242234,-0.2308845959,-0.1150827583,0.5042144021,1.006122501,0.002474004733,-11.5442298,-0.5042144021,-0.002474004733,-12.16600096,-12.16600096,0.02117299751,-0.5170550408,-2.396844981e-06,2.396844981e-06,-9.587379924e-07,3.83495197e-06,-5.273058958e-06,-0.5170550408,-2.396844981e-06,2.396844981e-06,-9.587379924e-07,3.83495197e-06,-5.273058958e-06,-0.5170550408,0,0,0,0,0,0
8.56,1,1,6.016080902e-05,3.667172821e-05,1.150485591e-05,0.0001411741694,3.163835375e-05,-0.006126096087,0,0,0,0,0,0,-0.009795994238,-0.00239128472,0.00533824368,0.003669898151,0.04334395866,0.2321340438,11.69961898,0,-0.07069385918,-0.2321340438,-0.1169539415,0.5071078015,1.006126096,0.002490324461,-11.60670219,-0.5071078015,-0.002490324461,-12.23325426,-12.23325426,0.02119819125,-0.519913306,-9.587379924e-07,1.917475985e-06,9.587379924e-07,1.438106989e-06,-3.355582973e-06,-0.519913306,-9.587379924e-07,1.917475985e-06,9.587379924e-07,1.438106989e-06,-3.355582973e-06,-0.519913306,0,0,0,0,0,0
8.57,1,1,6.040049352e-05,3.715109721e-05,1.198422491e-05,0.0001406948004,3.139866925e-05,-0.006127773879,0,0,0,0,0,0,-0.009819640064,-0.002337869748,0.005344726318,0.003691866186,0.04360670772,0.2334706254,11.69970311,0,-0.07071319634,-0.2334706254,-0.1199621788,0.5101855339,1.006127774,0.002508161385,-11.67353127,-0.5101855339,-0.002508161385,-12.30618714,-12.30618714,0.02122814246,-0.5230129536,-1.438106989e-06,9.587379924e-07,-0,2.396844981e-06,-2.876213977e-06,-0.5230129536,-1.438106989e-06,9.587379924e-07,-0,2.396844981e-06,-2.876213977e-06,-0.5230129536,0,0,0,0,0,0
8.58,1,1,6.016080902e-05,3.73907817e-05,1.174454041e-05,0.0001404551159,3.163835375e-05,-0.006133526307,0,0,0,0,0,0,-0.009842751419,-0.002284390682,0.005351062427,0.003709225113,0.04381544546,0.2345167792,11.69999172,0,-0.07077949502,-0.2345167792,-0.1171019996,0.512640349,1.006133526,0.002523308119,-11.72583896,-0.512640349,-0.002523308119,-12.35810461,-12.35810461,0.02126113582,-0.5252194461,-9.587379924e-07,4.793689962e-07,4.793689962e-07,2.876213977e-06,-3.355582973e-06,-0.5252194461,-9.587379924e-07,4.793689962e-07,4.793689962e-07,2.876213977e-06,-3.355582973e-06,-0.5252194461,0,0,0,0,0,0
8.59,1,1,5.992112453e-05,3.715109721e-05,1.22239094e-05,0.0001406948004,3.115898475e-05,-0.006141675579,0,0,0,0,0,-0.001047197551,-0.009865327669,-0.002230848988,0.005357251834,0.00372365209,0.04398978875,0.2343309094,11.70040105,0,-0.07087341776,-0.235378107,-0.1113289517,0.5146981707,1.007189147,0.002530725789,-11.71654547,-0.5146981707,-0.002530725789,-12.34510332,-12.34510332,0.02129579329,-0.5246668911,-4.793689962e-07,9.587379924e-07,-4.793689962e-07,2.396844981e-06,-2.396844981e-06,-0.5246668911,-4.793689962e-07,9.587379924e-07,-4.793689962e-07,2.396844981e-06,-2.396844981e-06,-0.5246668911,0,0,0,0,0,0
8.6,1,1,5.968144003e-05,3.715109721e-05,1.29429629e-05,0.0001409344849,3.163835375e-05,-0.006152701066,0,0,0,0,0,0,-0.009887368195,-0.002177246135,0.00536329437,0.003734667129,0.04412411529,0.2360243157,11.70095575,0,-0.07100048895,-0.2360243157,-0.1028045033,0.5162943207,1.006152701,0.002548152914,-11.80121578,-0.5162943207,-0.002548152914,-12.42286276,-12.42286276,0.02133292597,-0.5279716673,-0,9.587379924e-07,-1.917475985e-06,1.917475985e-06,-3.355582973e-06,-0.5279716673,-0,9.587379924e-07,-1.917475985e-06,1.917475985e-06,-3.355582973e-06,-0.5279716673,0,0,0,0,0,0
8.61,1,1,6.087986252e-05,3.667172821e-05,1.174454041e-05,0.0001409344849,3.211772275e-05,-0.006162288446,0,0,0,0,0,-0.001047197551,-0.009908872393,-0.002123583591,0.005369189867,0.003746583947,0.04426889448,0.2356800106,11.70143893,0,-0.07111098494,-0.2367272081,-0.0968112865,0.5180097651,1.00720976,0.002554452759,-11.78400053,-0.5180097651,-0.002554452759,-12.40137603,-12.40137603,0.02137186783,-0.5270584814,-2.396844981e-06,1.917475985e-06,4.793689962e-07,1.917475985e-06,-4.314320966e-06,-0.5270584814,-2.396844981e-06,1.917475985e-06,4.793689962e-07,1.917475985e-06,-4.314320966e-06,-0.5270584814,0,0,0,0,0,0
8.62,1,1,6.016080902e-05,3.715109721e-05,1.27032784e-05,0.0001406948004,3.187803825e-05,-0.006175950463,0,0,0,0,0,0,-0.009929839673,-0.002069862828,0.005374938166,0.00375388921,0.0443596085,0.2371393191,11.70212878,0,-0.0712684406,-0.2371393191,-0.08677709651,0.5191018515,1.00617595,0.002569653714,-11.85696596,-0.5191018515,-0.002569653714,-12.46541456,-12.46541456,0.0214110361,-0.5297801187,-9.587379924e-07,9.587379924e-07,-1.438106989e-06,2.396844981e-06,-3.83495197e-06,-0.5297801187,-9.587379924e-07,9.587379924e-07,-1.438106989e-06,2.396844981e-06,-3.83495197e-06,-0.5297801187,0,0,0,0,0,0
8.63,1,1,6.040049352e-05,3.691141271e-05,1.24635939e-05,0.0001409344849,3.187803825e-05,-0.006189612479,0,0,0,0,0,-0.001047197551,-0.00995026946,-0.002016085319,0.005380539109,0.003760656981,0.04444392447,0.2364701752,11.70282021,0,-0.07142589493,-0.2375173728,-0.07768375247,0.5201192574,1.007237084,0.002572513947,-11.82350876,-0.5201192574,-0.002572513947,-12.42388429,-12.42388429,0.0214500261,-0.5280150821,-1.438106989e-06,1.438106989e-06,-9.587379924e-07,1.917475985e-06,-3.83495197e-06,-0.5280150821,-1.438106989e-06,1.438106989e-06,-9.587379924e-07,1.917475985e-06,-3.83495197e-06,-0.5280150821,0,0,0,0,0,0
8.64,1,1,6.087986252e-05,3.619235921e-05,1.150485591e-05,0.0001404551159,3.187803825e-05,-0.006203753865,0,0,0,0,0,0,-0.009970161195,-0.001962252538,0.005385992541,0.003766407331,0.04451622272,0.2378311117,11.70353754,0,-0.07158887257,-0.2378311117,-0.06927425963,0.5209972837,1.006203754,0.00258677916,-11.89155558,-0.5209972837,-0.00258677916,-12.48441391,-12.48441391,0.02148994235,-0.5305875911,-2.396844981e-06,2.876213977e-06,9.587379924e-07,2.876213977e-06,-3.83495197e-06,-0.5305875911,-2.396844981e-06,2.876213977e-06,9.587379924e-07,2.876213977e-06,-3.83495197e-06,-0.5305875911,0,0,0,0,0,0
8.65,1,1,6.016080902e-05,3.571299022e-05,1.150485591e-05,0.0001404551159,3.163835375e-05,-0.006215738089,0,0,0,0,0,0,-0.009989514332,-0.00190836596,0.005391298313,0.003773776242,0.04460735156,0.2382466857,11.70414676,0,-0.0717269881,-0.2382466857,-0.06434397102,0.5220909893,1.006215738,0.002596438913,-11.91233428,-0.5220909893,-0.002596438913,-12.50136568,-12.50136568,0.02153212105,-0.5313080415,-9.587379924e-07,3.83495197e-06,9.587379924e-07,2.876213977e-06,-3.355582973e-06,-0.5313080415,-9.587379924e-07,3.83495197e-06,9.587379924e-07,2.876213977e-06,-3.355582973e-06,-0.5313080415,0,0,0,0,0,0
8.66,1,1,5.992112453e-05,3.667172821e-05,1.22239094e-05,0.0001421329074,3.163835375e-05,-0.006223647678,0,0,0,0,0,0,-0.01000832834,-0.001854427064,0.00539645628,0.003784680662,0.04473974932,0.2388849566,11.70454951,0,-0.07181814378,-0.2388849566,-0.06420254953,0.523658611,1.006223648,0.002608682795,-11.94424783,-0.523658611,-0.002608682795,-12.53471767,-12.53471767,0.02157566228,-0.5327255011,-4.793689962e-07,1.917475985e-06,-4.793689962e-07,-4.793689962e-07,-3.355582973e-06,-0.5327255011,-4.793689962e-07,1.917475985e-06,-4.793689962e-07,-4.793689962e-07,-3.355582973e-06,-0.5327255011,0,0,0,0,0,0
8.67,1,1,6.040049352e-05,3.73907817e-05,1.27032784e-05,0.0001416535384,3.187803825e-05,-0.006231317582,0,0,0,0,0,0,-0.0100266027,-0.001800437328,0.005401466301,0.003795285122,0.04486852476,0.2395041631,11.70494056,0,-0.07190653675,-0.2395041631,-0.06377811896,0.5251834152,1.006231318,0.002620957511,-11.97520815,-0.5251834152,-0.002620957511,-12.56679065,-12.56679065,0.02162094473,-0.5340886025,-1.438106989e-06,4.793689962e-07,-1.438106989e-06,4.793689962e-07,-3.83495197e-06,-0.5340886025,-1.438106989e-06,4.793689962e-07,-1.438106989e-06,4.793689962e-07,-3.83495197e-06,-0.5340886025,0,0,0,0,0,0
8.68,1,1,5.968144003e-05,3.691141271e-05,1.174454041e-05,0.0001414138539,3.187803825e-05,-0.006238028748,0,0,0,0,0,0,-0.01004433692,-0.001746398232,0.005406328237,0.003806308174,0.04500208649,0.2401496035,11.70528313,0,-0.07198388024,-0.2401496035,-0.0641097099,0.5267621636,1.006238029,0.002633664939,-12.00748018,-0.5267621636,-0.002633664939,-12.60098571,-12.60098571,0.02166723374,-0.5355418929,-0,1.438106989e-06,4.793689962e-07,9.587379924e-07,-3.83495197e-06,-0.5355418929,-0,1.438106989e-06,4.793689962e-07,9.587379924e-07,-3.83495197e-06,-0.5355418929,0,0,0,0,0,0
8.69,1,1,6.016080902e-05,3.691141271e-05,1.22239094e-05,0.0001409344849,3.187803825e-05,-0.006242822438,0,0,0,0,0,0,-0.01006153051,-0.001692311257,0.005411041957,0.003818708071,0.04515164985,0.240881701,11.70552805,0,-0.0720391254,-0.240881701,-0.06577227425,0.5285239039,1.006242822,0.002647640303,-12.04408505,-0.5285239039,-0.002647640303,-12.64102887,-12.64102887,0.02171597083,-0.5372437269,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,1.917475985e-06,-3.83495197e-06,-0.5372437269,-9.587379924e-07,1.438106989e-06,-4.793689962e-07,1.917475985e-06,-3.83495197e-06,-0.5372437269,0,0,0,0,0,0
8.7,1,1,6.040049352e-05,3.691141271e-05,1.174454041e-05,0.0001416535384,3.163835375e-05,-0.006246178021,0,0,0,0,0,0,-0.01007818299,-0.001638177887,0.00541560733,0.003832004972,0.04531159699,0.2416702136,11.70569961,0,-0.07207779691,-0.2416702136,-0.06810900081,0.5304039434,1.006246178,0.002662537783,-12.08351068,-0.5304039434,-0.002662537783,-12.68468616,-12.68468616,0.02176694837,-0.5390991619,-1.438106989e-06,1.438106989e-06,4.793689962e-07,4.793689962e-07,-3.355582973e-06,-0.5390991619,-1.438106989e-06,1.438106989e-06,4.793689962e-07,4.793689962e-07,-3.355582973e-06,-0.5390991619,0,0,0,0,0,0
8.71,1,1,6.111954702e-05,3.78701507e-05,1.24635939e-05,0.0001411741694,3.187803825e-05,-0.006250492342,0,0,0,0,0,0,-0.01009429392,-0.001583999605,0.005420024231,0.003843801575,0.04545386381,0.2423639771,11.70592033,0,-0.07212751731,-0.2423639771,-0.068390996,0.5320793085,1.006250492,0.002676608618,-12.11819885,-0.5320793085,-0.002676608618,-12.72134577,-12.72134577,0.02181930621,-0.5406571951,-2.876213977e-06,-4.793689962e-07,-9.587379924e-07,1.438106989e-06,-3.83495197e-06,-0.5406571951,-2.876213977e-06,-4.793689962e-07,-9.587379924e-07,1.438106989e-06,-3.83495197e-06,-0.5406571951,0,0,0,0,0,0
8.72,1,1,6.016080902e-05,3.715109721e-05,1.24635939e-05,0.0001416535384,3.163835375e-05,-0.006259840037,0,0,0,0,0,0,-0.01010986284,-0.001529777898,0.00542429254,0.003850022803,0.04553074333,0.2427059867,11.70639909,0,-0.07223524438,-0.2427059867,-0.0621045518,0.5330010523,1.00625984,0.002686843134,-12.13529933,-0.5330010523,-0.002686843134,-12.73309178,-12.73309178,0.02187148596,-0.5411564006,-9.587379924e-07,9.587379924e-07,-9.587379924e-07,4.793689962e-07,-3.355582973e-06,-0.5411564006,-9.587379924e-07,9.587379924e-07,-9.587379924e-07,4.793689962e-07,-3.355582973e-06,-0.5411564006,0,0,0,0,0,0
8.73,1,1,6.016080902e-05,3.73907817e-05,1.22239094e-05,0.0001411741694,3.211772275e-05,-0.006264394043,0,0,0,0,0,0,-0.01012488933,-0.00147551425,0.005428412139,0.003860495292,0.04565726541,0.2433159136,11.7066326,0,-0.07228772657,-0.2433159136,-0.06185898103,0.5344928316,1.006264394,0.002700281421,-12.16579568,-0.5344928316,-0.002700281421,-12.76484777,-12.76484777,0.02192569289,-0.5425060303,-9.587379924e-07,4.793689962e-07,-4.793689962e-07,1.438106989e-06,-4.314320966e-06,-0.5425060303,-9.587379924e-07,4.793689962e-07,-4.793689962e-07,1.438106989e-06,-4.314320966e-06,-0.5425060303,0,0,0,0,0,0
8.74,1,1,6.040049352e-05,3.73907817e-05,1.24635939e-05,0.0001416535384,3.187803825e-05,-0.006269906786,0,0,0,0,0,0,-0.01013937299,-0.001421210151,0.005432382915,0.003869466204,0.04576608409,0.2438309711,11.7069155,0,-0.07235125744,-0.2438309711,-0.05994660365,0.5357796792,1.006269907,0.002712838339,-12.19154855,-0.5357796792,-0.002712838339,-12.78998767,-12.78998767,0.02198095913,-0.5435744762,-1.438106989e-06,4.793689962e-07,-9.587379924e-07,4.793689962e-07,-3.83495197e-06,-0.5435744762,-1.438106989e-06,4.793689962e-07,-9.587379924e-07,4.793689962e-07,-3.83495197e-06,-0.5435744762,0,0,0,0,0,0
8.75,1,1,6.087986252e-05,3.643204371e-05,1.198422491e-05,0.0001421329074,3.139866925e-05,-0.006275419529,0,0,0,0,0,0,-0.01015331341,-0.001366867088,0.00543620476,0.003877893878,0.04586841599,0.2443115887,11.70719865,0,-0.07241478809,-0.2443115887,-0.05786107254,0.536990658,1.00627542,0.002725097175,-12.21557944,-0.536990658,-0.002725097175,-12.81315626,-12.81315626,0.02203667304,-0.5445591412,-2.396844981e-06,2.396844981e-06,-0,-4.793689962e-07,-2.876213977e-06,-0.5445591412,-2.396844981e-06,2.396844981e-06,-0,-4.793689962e-07,-2.876213977e-06,-0.5445591412,0,0,0,0,0,0
8.76,1,1,6.016080902e-05,3.643204371e-05,1.22239094e-05,0.0001414138539,3.211772275e-05,-0.00627757669,0,0.001047197551,0,0,0,0,-0.01016671021,-0.001312486553,0.005439877568,0.003889133517,0.04600353978,0.2449693917,11.70730952,0,-0.07243964785,-0.2449693917,-0.05934621379,0.5385776795,1.006277577,0.002739557903,-12.24846959,-0.5385776795,-0.002739557903,-12.84913304,-12.84913304,0.02209415467,-0.5460881541,-9.587379924e-07,-0.0001023229101,-4.793689962e-07,9.587379924e-07,-4.314320966e-06,-0.5460881541,-9.587379924e-07,-0.0001023229101,-4.793689962e-07,9.587379924e-07,-4.314320966e-06,-0.5460881541,0,0,0,0,0,0
8.77,1,1,6.087986252e-05,3.691141271e-05,1.150485591e-05,0.0001416535384,3.163835375e-05,-0.006279973535,0,0,-0.001047197551,0,0,0,-0.01017956302,-0.001258070034,0.00544340124,0.003899589484,0.04612935932,0.2455775973,11.70743276,0,-0.07246726976,-0.2455775973,-0.05957522278,0.5400563724,1.006279974,0.002753676013,-12.27887987,-0.5400563724,-0.002753676013,-12.88126514,-12.88126514,0.02215301424,-0.5474537684,-2.396844981e-06,1.438106989e-06,0.0001056784931,4.793689962e-07,-3.355582973e-06,-0.5474537684,-2.396844981e-06,1.438106989e-06,0.0001056784931,4.793689962e-07,-3.355582973e-06,-0.5474537684,0,0,0,0,0,0
8.78,1,1,6.111954702e-05,3.691141271e-05,1.174454041e-05,0.0001414138539,3.211772275e-05,-0.006284048171,0,0,0,0,0,0,-0.01019187149,-0.001203619025,0.005446775677,0.003907823321,0.04622903173,0.2460454569,11.70764237,0,-0.07251422693,-0.2460454569,-0.05727787556,0.5412329705,1.006284048,0.002766372432,-12.30227284,-0.5412329705,-0.002766372432,-12.90355006,-12.90355006,0.02221270881,-0.5484008777,-2.876213977e-06,1.438106989e-06,4.793689962e-07,9.587379924e-07,-4.314320966e-06,-0.5484008777,-2.876213977e-06,1.438106989e-06,4.793689962e-07,9.587379924e-07,-4.314320966e-06,-0.5484008777,0,0,0,0,0,0
8.79,1,1,6.016080902e-05,3.715109721e-05,1.22239094e-05,0.0001411741694,3.163835375e-05,-0.006286205332,0,0,0,0,0,0,-0.01020363529,-0.001149135018,0.005450000789,0.003917429958,0.04634464308,0.2465997342,11.70775339,0,-0.07253908655,-0.2465997342,-0.05692465649,0.5425916523,1.006286205,0.002780169988,-12.32998671,-0.5425916523,-0.002780169988,-12.93228319,-12.93228319,0.02227330763,-0.5496220356,-9.587379924e-07,9.587379924e-07,-4.793689962e-07,1.438106989e-06,-3.355582973e-06,-0.5496220356,-9.587379924e-07,9.587379924e-07,-4.793689962e-07,1.438106989e-06,-3.355582973e-06,-0.5496220356,0,0,0,0,0,0
