time,sine_active,ramp_factor,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,qd6,dqd6,ddqd6,error6,z1,z2,hx,hbeta_x6,barrier_ratio6,alpha6,alpha_dot6,mu_s6,phi6,nu_r6,term_z2_6,term_mu_6,term_nu_6,virtual_accel_unsat6,virtual_accel6,theta_hat,tau6_raw,tau_raw1,tau_raw2,tau_raw3,tau_raw4,tau_raw5,tau_raw6,tau_cmd1,tau_cmd2,tau_cmd3,tau_cmd4,tau_cmd5,tau_cmd6,alpha_saturated,alpha_dot_saturated,virtual_accel_saturated,amplitude_saturated6,rate_saturated6,abort
0.31,1,0.2189583111,6.040049352e-05,3.715109721e-05,1.29429629e-05,0.0001428519609,3.211772275e-05,0.009705065013,0,0,0,0,0,0,0.01290358561,0.0103343289,-0.0008860921022,-0.003198520592,-0.03863307988,-0.211312696,11.93364559,-0,0.1118889298,0.211312696,0.6519474318,-0.4610334833,1.009705065,-0.005385855153,10.5656348,0.4610334833,0.005385855153,11.68400157,11.68400157,0.05,0.4965700668,-0,1.917475985e-06,-0,-9.587379924e-07,-3.83495197e-06,0.4965700668,-0,4.198473032e-07,-0,-2.099236516e-07,-8.396946063e-07,0.1087281432,0,0,0,0,0,0
0.32,1,0.2320866025,6.111954702e-05,3.667172821e-05,1.31826474e-05,0.0001428519609,3.235740724e-05,0.009706023751,0,0,0,0,0,0,0.01300688412,0.01032532636,-0.0009144119759,-0.003300860367,-0.03988647916,-0.2178238464,11.93372318,-0,0.1118999485,0.2178238464,0.651759578,-0.475994201,1.009706024,-0.005551819345,10.89119232,0.475994201,0.005551819345,12.02449792,12.02449792,0.05,0.5110411616,-1.438106989e-06,2.876213977e-06,-4.793689962e-07,-9.587379924e-07,-4.314320966e-06,0.5110411616,-3.33765365e-07,6.675307301e-07,-1.112551217e-07,-2.225102434e-07,-1.001296095e-06,0.1186058069,0,0,0,0,0,0
0.33,1,0.2454792921,6.064017802e-05,3.667172821e-05,1.342233189e-05,0.0001421329074,3.211772275e-05,0.009706263435,0,0,0,0,0,0,0.01311009119,0.01031604074,-0.0009427067804,-0.003403827753,-0.0411485248,-0.2243806978,11.93374258,-0,0.1119027031,0.2243806978,0.6525494353,-0.4910559025,1.009706263,-0.005718940834,11.21903489,0.4910559025,0.005718940834,12.36835917,12.36835917,0.05,0.5256552647,-4.793689962e-07,2.876213977e-06,-9.587379924e-07,4.793689962e-07,-3.83495197e-06,0.5256552647,-1.176751619e-07,7.060509711e-07,-2.353503237e-07,1.176751619e-07,-9.414012949e-07,0.1290374823,0,0,0,0,0,0
0.34,1,0.2591231629,6.016080902e-05,3.691141271e-05,1.342233189e-05,0.0001433313299,3.235740724e-05,0.009708899965,0,0,0,0,0,0,0.01321320399,0.01030647231,-0.0009709757402,-0.003504304025,-0.04238200482,-0.2307851371,11.93395601,-0,0.1119330043,0.2307851371,0.6503821242,-0.505784981,1.0097089,-0.005882205779,11.53925686,0.505784981,0.005882205779,12.70130617,12.70130617,0.05,0.5398055121,4.793689962e-07,2.396844981e-06,-9.587379924e-07,-1.917475985e-06,-4.314320966e-06,0.5398055121,1.242156105e-07,6.210780526e-07,-2.48431221e-07,-4.968624421e-07,-1.117940495e-06,0.1398761117,0,0,0,0,0,0
0.35,1,0.2730047501,6.040049352e-05,3.73907817e-05,1.22239094e-05,0.0001423725919,3.187803825e-05,0.009710817441,0,0,0,0,0,0,0.01331621969,0.01029662131,-0.0009992180802,-0.003605402252,-0.04362407601,-0.237234905,11.93411127,-0,0.1119550414,0.237234905,0.6493774675,-0.520614577,1.009710817,-0.006046619148,11.86174525,0.520614577,0.006046619148,13.03778391,13.03778391,0.05,0.5541058162,-0,1.438106989e-06,1.438106989e-06,-0,-3.355582973e-06,0.5541058162,-0,3.926100391e-07,3.926100391e-07,-0,-9.160900912e-07,0.1512735199,0,0,0,0,0,0
0.36,1,0.2871103542,5.944175553e-05,3.73907817e-05,1.414138539e-05,0.0001418932229,3.283677624e-05,0.0097160905,0,0,0,0,0,0,0.01341913547,0.01028648804,-0.001027433026,-0.003703044975,-0.04482608282,-0.2434705867,11.93453839,-0,0.1120156433,0.2434705867,0.6444085481,-0.5349786065,1.00971609,-0.006205618386,12.17352934,0.5349786065,0.006205618386,13.35912211,13.35912211,0.05,0.5677626896,1.917475985e-06,1.438106989e-06,-2.396844981e-06,9.587379924e-07,-5.273058958e-06,0.5677626896,5.505272092e-07,4.128954069e-07,-6.881590115e-07,2.752636046e-07,-1.513949825e-06,0.1630105469,0,0,0,0,0,0
0.37,1,0.3014260547,6.040049352e-05,3.667172821e-05,1.342233189e-05,0.0001435710144,3.235740724e-05,0.009718487345,0,-0.001047197551,0,0,0,0,0.01352194851,0.01027607275,-0.001055619805,-0.003803461169,-0.04606236954,-0.249888543,11.93473263,-0,0.1120431895,0.249888543,0.6439573911,-0.5497420646,1.009718487,-0.00636923055,12.49442715,0.5497420646,0.00636923055,13.69449584,13.69449584,0.05,0.582016073,-0,0.0001075959691,-9.587379924e-07,-2.396844981e-06,-4.314320966e-06,0.582016073,-0,3.243222846e-05,-2.889886105e-07,-7.224715263e-07,-1.300448747e-06,0.1754348086,0,0,0,0,0,0
0.38,1,0.3159377237,6.111954702e-05,3.691141271e-05,1.366201639e-05,0.0001426122764,3.211772275e-05,0.009724479457,0,0,0,0,0,0,0.01362465599,0.01026537574,-0.001083777643,-0.003900176534,-0.04725567308,-0.2560765092,11.93521842,-0,0.1121120548,0.2560765092,0.6392915974,-0.5640067801,1.009724479,-0.006527028669,12.80382546,0.5640067801,0.006527028669,14.01365087,14.01365087,0.05,0.5955801619,-1.438106989e-06,2.396844981e-06,-1.438106989e-06,-4.793689962e-07,-3.83495197e-06,0.5955801619,-4.543522484e-07,7.572537473e-07,-4.543522484e-07,-1.514507495e-07,-1.211605996e-06,0.1881662406,0,0,0,0,0,0
0.39,1,0.3306310399,6.159891601e-05,3.691141271e-05,1.342233189e-05,0.0001423725919,3.235740724e-05,0.009734306522,0,0,0,0,0,0.001047197551,0.01372725509,0.01025439729,-0.001111905768,-0.003992948569,-0.04840309926,-0.2609713883,11.93601583,-0,0.112224993,0.2620185858,0.6308551592,-0.5777401587,1.010781778,-0.006665729915,13.04856941,0.5777401587,0.006665729915,14.26383046,14.26383046,0.05,0.6062127946,-2.396844981e-06,2.396844981e-06,-9.587379924e-07,-0,-4.314320966e-06,0.6062127946,-7.924713485e-07,7.924713485e-07,-3.169885394e-07,-0,-1.426448427e-06,0.2004327667,0,0,0,0,0,0
0.4,1,0.3454915028,6.135923152e-05,3.76304662e-05,1.27032784e-05,0.0001428519609,3.163835375e-05,0.0097470098,0,0,0,0,0,0.001047197551,0.013829743,0.01024313772,-0.00114000341,-0.004082733199,-0.04951605523,-0.2667281315,11.93704788,-0,0.1123709847,0.267775329,0.6206542741,-0.5910755221,1.010794482,-0.006812939865,13.33640657,0.5910755221,0.006812939865,14.55494931,14.55494931,0.05,0.6185853456,-1.917475985e-06,9.587379924e-07,4.793689962e-07,-9.587379924e-07,-2.876213977e-06,0.6185853456,-6.624716596e-07,3.312358298e-07,1.656179149e-07,-3.312358298e-07,-9.937074894e-07,0.2137159807,0,0,0,0,0,0
0.41,1,0.360504447,6.087986252e-05,3.715109721e-05,1.366201639e-05,0.0001426122764,3.283677624e-05,0.009766663929,0,0,0,0,0,0.002094395102,0.01393211691,0.01023159733,-0.001168069799,-0.00416545298,-0.05054585877,-0.2709916123,11.93864746,-0,0.1125968551,0.2730860074,0.6041350883,-0.6034491886,1.011862156,-0.006936470828,13.54958062,0.6034491886,0.006936470828,14.76410136,14.76410136,0.05,0.627474308,-9.587379924e-07,1.917475985e-06,-1.438106989e-06,-4.793689962e-07,-5.273058958e-06,0.627474308,-3.456293098e-07,6.912586195e-07,-5.184439646e-07,-1.728146549e-07,-1.900961204e-06,0.2262072784,0,0,0,0,0,0
0.42,1,0.3756550564,6.040049352e-05,3.715109721e-05,1.24635939e-05,0.0001426122764,3.211772275e-05,0.009796624491,0,0,0,0,0,0.003141592654,0.01403437401,0.01021977643,-0.001196104164,-0.00423774952,-0.05145237912,-0.2745936162,11.94109245,-0,0.1129411614,0.2777352089,0.5784209541,-0.6143976156,1.012940685,-0.007043661469,13.72968081,0.6143976156,0.007043661469,14.92954304,14.92954304,0.05,0.6345055793,-0,1.917475985e-06,9.587379924e-07,-4.793689962e-07,-3.83495197e-06,0.6345055793,-0,7.203095493e-07,3.601547746e-07,-1.800773873e-07,-1.440619099e-06,0.2383552292,0,0,0,0,0,0
0.43,1,0.3909283793,6.040049352e-05,3.667172821e-05,1.390170089e-05,0.0001423725919,3.235740724e-05,0.009825866,0,0,0,0,0,0.002094395102,0.0141365115,0.01020767536,-0.001224105738,-0.004310645503,-0.05236719952,-0.280332164,11.94348643,-0,0.1132771946,0.2824265591,0.5586210255,-0.6254469369,1.011921358,-0.007176397111,14.0166082,0.6254469369,0.007176397111,15.20785256,15.20785256,0.05,0.6463337337,-0,2.876213977e-06,-1.917475985e-06,-0,-4.314320966e-06,0.6463337337,-0,1.124393669e-06,-7.495957791e-07,-0,-1.686590503e-06,0.252670199,0,0,0,0,0,0
0.44,1,0.4063093427,6.135923152e-05,3.81098352e-05,1.31826474e-05,0.0001430916454,3.187803825e-05,0.009855107509,0,0,0,0.001047197551,0,0.003141592654,0.01423852659,0.01019529443,-0.001252073751,-0.004383419077,-0.05328170649,-0.2839723859,11.94588801,-0,0.1136132182,0.2871139785,0.5419024863,-0.6364972987,1.012999168,-0.007285079507,14.19861929,0.6364972987,0.007285079507,15.38430416,15.38430416,0.05,0.6538329267,-1.917475985e-06,-0,-4.793689962e-07,-0.0001061578621,-3.355582973e-06,0.6538329267,-7.790884071e-07,-0,-1.947721018e-07,-4.313293118e-05,-1.363404712e-06,0.2656584267,0,0,0,0,0,0
0.45,1,0.4217827675,6.064017802e-05,3.76304662e-05,1.31826474e-05,0.0001433313299,3.259709174e-05,0.009896093558,0,0,0,0,0,0.003141592654,0.01434041646,0.010182634,-0.001280007439,-0.004444322902,-0.05405553795,-0.2879039024,11.94926695,-0,0.1140841858,0.2910454951,0.5145411092,-0.645924053,1.013040154,-0.007386537037,14.39519512,0.645924053,0.007386537037,15.56304682,15.56304682,0.05,0.6614294899,-4.793689962e-07,9.587379924e-07,-4.793689962e-07,-1.917475985e-06,-4.793689962e-06,0.6614294899,-2.021895819e-07,4.043791637e-07,-2.021895819e-07,-8.087583275e-07,-2.021895819e-06,0.2789795608,0,0,0,0,0,0
0.46,1,0.4373333832,6.016080902e-05,3.715109721e-05,1.366201639e-05,0.0001435710144,3.235740724e-05,0.009940195505,0,0,0,0,0,0.004188790205,0.01444217833,0.0101696944,-0.001307906035,-0.004501982829,-0.05479168571,-0.2905835383,11.95291945,-0,0.1145909367,0.2947723285,0.4884528761,-0.6549206057,1.014133372,-0.007471385839,14.52917691,0.6549206057,0.007471385839,15.68002178,15.68002178,0.05,0.6664009257,4.793689962e-07,1.917475985e-06,-1.438106989e-06,-2.396844981e-06,-4.314320966e-06,0.6664009257,2.096440649e-07,8.385762597e-07,-6.289321948e-07,-1.048220325e-06,-1.886796584e-06,0.2914393714,0,0,0,0,0,0
0.47,1,0.4529458433,6.040049352e-05,3.81098352e-05,1.342233189e-05,0.0001428519609,3.163835375e-05,0.009986694298,0,0,0,0,0,0.005235987756,0.01454380942,0.01015647599,-0.001335768774,-0.004557115121,-0.05549868329,-0.2931040754,11.9567892,-0,0.1151252045,0.2983400632,0.4643262641,-0.663586057,1.015229536,-0.007552493393,14.65520377,0.663586057,0.007552493393,15.79066859,15.79066859,0.05,0.6711034149,-0,-0,-9.587379924e-07,-9.587379924e-07,-2.876213977e-06,0.6711034149,-0,-0,-4.342563885e-07,-4.342563885e-07,-1.302769166e-06,0.3039735022,0,0,0,0,0,0
0.48,1,0.4686047402,6.040049352e-05,3.76304662e-05,1.342233189e-05,0.0001435710144,3.283677624e-05,0.01004877258,0,0,0,0,0.001047197551,0.005235987756,0.01464530693,0.01014297914,-0.001363594892,-0.004596534343,-0.05601878931,-0.2956670995,11.96198555,-0,0.1158384409,0.3009030872,0.4259243113,-0.670095948,1.015291614,-0.007619467269,14.78335497,0.670095948,0.007619467269,15.8869947,15.8869947,0.05,0.6751972747,-0,9.587379924e-07,-9.587379924e-07,-2.396844981e-06,-0.0001099928141,0.6751972747,-0,4.492691679e-07,-4.492691679e-07,-1.12317292e-06,-5.154315407e-05,0.3164006435,0,0,0,0,0,0
0.49,1,0.4842946205,6.064017802e-05,3.667172821e-05,1.29429629e-05,0.0001426122764,3.211772275e-05,0.01012954626,0,0,0,0,0,0.009424777961,0.01474666807,0.01012920422,-0.001391383626,-0.004617121816,-0.05631443596,-0.2928351482,11.96879827,-0,0.116766408,0.3022599261,0.3721164777,-0.6740161239,1.019576531,-0.007610319177,14.64175741,0.6740161239,0.007610319177,15.69550033,15.69550033,0.05,0.667058764,-4.793689962e-07,2.876213977e-06,-0,-4.793689962e-07,-3.83495197e-06,0.667058764,-2.321558261e-07,1.392934956e-06,-0,-2.321558261e-07,-1.857246609e-06,0.3230529709,0,0,0,0,0,0
0.5,1,0.5,6.087986252e-05,3.691141271e-05,1.27032784e-05,0.0001428519609,3.259709174e-05,0.01024147892,0,0,0,0,0,0.01151917306,0.01484789009,0.0101151516,-0.001419134215,-0.004606411166,-0.05623592003,-0.2900900749,11.97833541,-0,0.1180522194,0.301609248,0.2916654008,-0.6736127125,1.021793825,-0.007571805095,14.50450375,0.6736127125,0.007571805095,15.47735366,15.47735366,0.05,0.6577875307,-9.587379924e-07,2.396844981e-06,4.793689962e-07,-9.587379924e-07,-4.793689962e-06,0.6577875307,-4.793689962e-07,1.198422491e-06,2.396844981e-07,-4.793689962e-07,-2.396844981e-06,0.3288937654,0,0,0,0,0,0
0.51,1,0.5157053795,6.064017802e-05,3.643204371e-05,1.342233189e-05,0.0001418932229,3.259709174e-05,0.01036755297,0,0,0,0,0,0.01361356817,0.01494897018,0.01010082167,-0.001446845897,-0.004581417217,-0.05598634644,-0.2864275771,11.98921179,-0,0.1195003021,0.3000411453,0.2095714099,-0.6712321647,1.024027453,-0.00750892969,14.32137886,0.6712321647,0.00750892969,15.20969136,15.20969136,0.05,0.6464118828,-4.793689962e-07,3.355582973e-06,-9.587379924e-07,9.587379924e-07,-4.793689962e-06,0.6464118828,-2.472131701e-07,1.730492191e-06,-4.944263403e-07,4.944263403e-07,-2.472131701e-06,0.3333580854,0,0,0,0,0,0
0.52,1,0.5313952598,6.064017802e-05,3.78701507e-05,1.342233189e-05,0.0001423725919,3.259709174e-05,0.01050848745,0,0,0,0,0,0.01361356817,0.0150499056,0.01008621481,-0.001474517914,-0.004541418145,-0.05555657587,-0.2838950858,12.00153904,-0,0.121118848,0.297508654,0.1248642923,-0.6667644144,1.024168388,-0.007444587129,14.19475429,0.6667644144,0.007444587129,14.99382758,14.99382758,0.05,0.6372376723,-4.793689962e-07,4.793689962e-07,-9.587379924e-07,-0,-4.793689962e-06,0.6372376723,-2.547344123e-07,2.547344123e-07,-5.094688245e-07,-0,-2.547344123e-06,0.3386250784,0,0,0,0,0,0
0.53,1,0.5470541567,6.183860051e-05,3.78701507e-05,1.29429629e-05,0.0001426122764,3.235740724e-05,0.01064774414,0,0,0,0,0,0.01361356817,0.01515069356,0.01007133144,-0.001502149506,-0.004502949413,-0.05514470393,-0.2814592025,12.01389513,-0,0.1227178909,0.2950727706,0.05706697931,-0.6625026898,1.024307645,-0.007382718161,14.07296012,0.6625026898,0.007382718161,14.79991251,14.79991251,0.05,0.6289962817,-2.876213977e-06,4.793689962e-07,-0,-4.793689962e-07,-4.314320966e-06,0.6289962817,-1.573444812e-06,2.62240802e-07,-0,-2.62240802e-07,-2.360167218e-06,0.3440950304,0,0,0,0,0,0
0.54,1,0.5626666168,5.992112453e-05,3.81098352e-05,1.24635939e-05,0.0001426122764,3.259709174e-05,0.01081528361,0,0,0,0,0,0.01884955592,0.0152513313,0.01005617196,-0.001529739916,-0.004436047696,-0.05439038363,-0.271960338,12.02899271,-0,0.1246413831,0.2908098939,-0.03249205415,-0.6542615281,1.029753666,-0.007209618333,13.5980169,0.6542615281,0.007209618333,14.22699599,14.22699599,0.05,0.6046473296,9.587379924e-07,-0,9.587379924e-07,-4.793689962e-07,-4.793689962e-06,0.6046473296,5.394498626e-07,-0,5.394498626e-07,-2.697249313e-07,-2.697249313e-06,0.3402148673,0,0,0,0,0,0
0.55,1,0.5782172325,5.992112453e-05,3.81098352e-05,1.31826474e-05,0.0001421329074,3.163835375e-05,0.01106886981,0,0,0,0,0,0.03036872898,0.01535181608,0.01004073678,-0.001557288387,-0.00428294627,-0.05259622417,-0.2506436826,12.05232814,-0,0.1275521013,0.2810124116,-0.207774549,-0.6339069527,1.041668164,-0.006799164579,12.53218413,0.6339069527,0.006799164579,12.9651157,12.9651157,0.05,0.5510174172,9.587379924e-07,-0,-4.793689962e-07,4.793689962e-07,-2.876213977e-06,0.5510174172,5.543588287e-07,-0,-2.771794143e-07,2.771794143e-07,-1.663076486e-06,0.3186077661,0,0,0,0,0,0
0.56,1,0.5936906573,5.944175553e-05,3.691141271e-05,1.31826474e-05,0.0001423725919,3.259709174e-05,0.01137255007,0,0,0,0,0,0.03141592654,0.01545214512,0.01002502634,-0.001584794164,-0.004079595056,-0.05019040526,-0.23657677,12.081044,-0,0.1310367379,0.2679926965,-0.4081544871,-0.6063524944,1.043035217,-0.006434429559,11.8288385,0.6063524944,0.006434429559,12.03347094,12.03347094,0.05,0.5114225147,1.917475985e-06,2.396844981e-06,-4.793689962e-07,-0,-4.793689962e-06,0.5114225147,1.138387578e-06,1.422984472e-06,-2.845968944e-07,-0,-2.845968944e-06,0.3036267689,0,0,0,0,0,0
0.57,1,0.6090716207,6.087986252e-05,3.691141271e-05,1.27032784e-05,0.0001423725919,3.187803825e-05,0.01172488628,-0.001047197551,0,0,0,0,0.0408407045,0.01555231569,0.01000904105,-0.001612256493,-0.003827429409,-0.04718573762,-0.2110100418,12.11542024,-0,0.1350781831,0.2518507463,-0.6308709065,-0.5716750405,1.052982582,-0.005849052324,10.55050209,0.5716750405,0.005849052324,10.49715528,10.49715528,0.05,0.4461290992,0.0001037610171,2.396844981e-06,4.793689962e-07,-0,-3.355582973e-06,0.4461290992,6.319789087e-05,1.459850257e-06,2.919700514e-07,-0,-2.04379036e-06,0.2717245735,0,0,0,0,0,0
0.58,1,0.6243449436,6.087986252e-05,3.76304662e-05,1.31826474e-05,0.0001421329074,3.235740724e-05,0.01216278986,0,0,0,0,0,0.04398229715,0.01565232503,0.009992781353,-0.001639674622,-0.003489535172,-0.04312799521,-0.1862552776,12.15974404,-0,0.1400988006,0.2302375747,-0.9115108972,-0.5244253826,1.056628698,-0.005198683759,9.31276388,0.5244253826,0.005198683759,8.930877049,8.930877049,0.05,0.3795622746,-9.587379924e-07,9.587379924e-07,-4.793689962e-07,4.793689962e-07,-4.314320966e-06,0.3795622746,-5.985832178e-07,5.985832178e-07,-2.992916089e-07,2.992916089e-07,-2.69362448e-06,0.2369777869,0,0,0,0,0,0
0.59,1,0.639495553,6.135923152e-05,3.76304662e-05,1.31826474e-05,0.0001421329074,3.235740724e-05,0.0126646892,0,0,0,0,0,0.05654866776,0.0157521704,0.009976247703,-0.001667047798,-0.003087481206,-0.03826841717,-0.1480134607,12.21274648,-0,0.1458498599,0.2045621285,-1.21681807,-0.4673624771,1.070012795,-0.0042366166,7.400673037,0.4673624771,0.0042366166,6.655454061,6.655454061,0.05,0.2828567976,-1.917475985e-06,9.587379924e-07,-4.793689962e-07,4.793689962e-07,-4.314320966e-06,0.2828567976,-1.226217365e-06,6.131086827e-07,-3.065543413e-07,3.065543413e-07,-2.758989072e-06,0.1808856642,0,0,0,0,0,0
0.6,1,0.6545084972,6.183860051e-05,3.76304662e-05,1.390170089e-05,0.0001416535384,3.259709174e-05,0.0132722894,0,0,0,0,0,0.06597344573,0.01585184907,0.009959440549,-0.001694375271,-0.002579559672,-0.03208353568,-0.1062344075,12.28009573,-0,0.1528072252,0.1722078532,-1.588486623,-0.3939888893,1.080333859,-0.003099710853,5.311720373,0.3939888893,0.003099710853,4.120322351,4.120322351,0.05,0.1751136999,-2.876213977e-06,9.587379924e-07,-1.917475985e-06,1.438106989e-06,-4.793689962e-06,0.1751136999,-1.882506488e-06,6.275021626e-07,-1.255004325e-06,9.412532439e-07,-3.137510813e-06,0.1146134046,0,0,0,0,0,0
0.61,1,0.6693689601,6.064017802e-05,3.76304662e-05,1.29429629e-05,0.0001418932229,3.235740724e-05,0.01397552372,0,0,0,0,0,0.07749261879,0.0159513583,0.009942360352,-0.001721656292,-0.001975834587,-0.02467418319,-0.05640236673,12.36246518,-0,0.1608526779,0.1338949855,-2.000561553,-0.3050337304,1.092969419,-0.001684431514,2.820118337,0.3050337304,0.001684431514,1.126274945,1.126274945,0.05,0.04786668518,-4.793689962e-07,9.587379924e-07,-0,9.587379924e-07,-4.314320966e-06,0.04786668518,-3.208747265e-07,6.41749453e-07,-0,6.41749453e-07,-2.887872539e-06,0.03689762833,0,0,0,0,1,0
0.62,1,0.6840622763,6.135923152e-05,3.691141271e-05,1.390170089e-05,0.0001426122764,3.235740724e-05,0.01480555113,0,-0.001047197551,0,0,0,0.09110618695,0.01605069537,0.009925007581,-0.001748890113,-0.001245144237,-0.01562487013,0.003335989704,12.46590074,-0,0.1703385923,0.08777019725,-2.480258893,-0.19477808,1.107986822,0.0001023844262,-0.1667994852,0.19477808,-0.0001023844262,-2.452382683,-2.452382683,0.05,-0.104226264,-1.917475985e-06,0.0001071166001,-1.917475985e-06,-4.793689962e-07,-4.314320966e-06,-0.104226264,-1.311672987e-06,7.32744253e-05,-1.311672987e-06,-3.279182468e-07,-2.951264221e-06,-0.06274986374,0,0,0,0,1,0
0.63,1,0.6985739453,6.207828501e-05,3.73907817e-05,1.390170089e-05,0.0001430916454,3.259709174e-05,0.01569645841,0,0,0,0,0,0.08691739675,0.01614985755,0.00990738271,-0.001776075987,-0.0004533991351,-0.005720151569,0.04877874625,12.58457568,-0,0.1805073823,0.0381386505,-2.933723936,-0.07198568029,1.104502514,0.001487661279,-2.438937312,0.07198568029,-0.001487661279,-5.302163229,-5.302163229,0.05,-0.2253419372,-3.355582973e-06,1.438106989e-06,-1.917475985e-06,-1.438106989e-06,-4.793689962e-06,-0.2253419372,-2.344122837e-06,1.004624073e-06,-1.339498764e-06,-1.004624073e-06,-3.348746909e-06,-0.1574180061,0,0,0,0,0,0
0.64,1,0.7128896458,6.159891601e-05,3.73907817e-05,1.31826474e-05,0.0001428519609,3.211772275e-05,0.01661732625,0,0,0,0,0,0.09843656981,0.01624884212,0.009889486223,-0.001803213169,0.0003684841359,0.004675652291,0.1113864291,12.71578044,-0,0.1910033192,-0.01294985927,-3,0.05945456793,1.117476336,0.003477354441,-5.569321454,-0.05945456793,-0.003477354441,-8.632253376,-8.632253376,0.05,-0.3668707685,-2.396844981e-06,1.438106989e-06,-4.793689962e-07,-9.587379924e-07,-3.83495197e-06,-0.3668707685,-1.70868597e-06,1.025211582e-06,-3.417371939e-07,-6.834743878e-07,-2.733897551e-06,-0.255149201,0,1,0,0,1,0
0.65,1,0.7269952499,6.064017802e-05,3.78701507e-05,1.24635939e-05,0.0001423725919,3.211772275e-05,0.01763502663,0,0,0,0,0,0.10262536,0.01634764637,0.009871318611,-0.001830300915,0.001287380265,0.01644285478,0.1721080788,12.87116845,-0,0.2025844084,-0.06948271875,-3,0.2116387537,1.122893378,0.005425231898,-8.605403939,-0.2116387537,-0.005425231898,-11.82246792,-11.82246792,0.05,-0.5024548868,-4.793689962e-07,4.793689962e-07,9.587379924e-07,-0,-3.83495197e-06,-0.5024548868,-3.484989832e-07,3.484989832e-07,6.969979664e-07,-0,-2.787991865e-06,-0.355149201,0,1,0,0,1,0
0.66,1,0.7408768371,5.992112453e-05,3.83495197e-05,1.29429629e-05,0.0001416535384,3.211772275e-05,0.01872990542,0,0,0,0,0,0.1151917306,0.01644626759,0.009852880372,-0.001857338483,0.002283637832,0.02938154378,0.2451914786,13.05091269,-0,0.2150207805,-0.129999748,-3,0.3834559626,1.13723892,0.007927729251,-12.25957393,-0.3834559626,-0.007927729251,-15.65095762,-15.65095762,0.05,-0.665165699,9.587379924e-07,-4.793689962e-07,-0,1.438106989e-06,-3.83495197e-06,-0.665165699,7.103067714e-07,-3.551533857e-07,-0,1.065460157e-06,-2.841227086e-06,-0.455149201,0,1,0,0,1,0
0.67,1,0.7545207079,6.087986252e-05,3.667172821e-05,1.29429629e-05,0.0001423725919,3.211772275e-05,0.01988158943,0,0,0,-0.001047197551,0,0.1151917306,0.01654470307,0.009834172011,-0.00188432513,0.003336886359,0.04327795436,0.3082036629,13.25456348,-0,0.2280751831,-0.1930119323,-3,0.5736303934,1.138390604,0.009985283723,-15.41018315,-0.5736303934,-0.009985283723,-18.99379882,-18.99379882,0.05,-0.80723645,-9.587379924e-07,2.876213977e-06,-0,0.0001047197551,-3.83495197e-06,-0.80723645,-7.233876687e-07,2.170163006e-06,-0,7.901322376e-05,-2.893550675e-06,-0.555149201,0,1,0,0,1,0
0.68,1,0.7679133975,6.064017802e-05,3.715109721e-05,1.29429629e-05,0.0001423725919,3.235740724e-05,0.02100067636,0,0,0,0,0,0.1068141502,0.01664295013,0.009815194042,-0.001911260118,0.004357726226,0.05697967717,0.3598629489,13.46734335,-0,0.2407318813,-0.2530487987,-3,0.7673648766,1.130667142,0.0115012935,-17.99314745,-0.7673648766,-0.0115012935,-21.77201362,-21.77201362,0.05,-0.9253105787,-4.793689962e-07,1.917475985e-06,-0,-0,-4.314320966e-06,-0.9253105787,-3.681138745e-07,1.472455498e-06,-0,-0,-3.313024871e-06,-0.655149201,0,1,0,0,1,0
0.69,1,0.7810416889,6.087986252e-05,3.691141271e-05,1.342233189e-05,0.0001430916454,3.235740724e-05,0.0220157402,0,0,0,0,-0.001047197551,0.09948376736,0.01674100606,0.009795946984,-0.001938142708,0.005274734146,0.06950552812,0.405519687,13.67355967,-0,0.2521868101,-0.3060359196,-3,0.9503879861,1.123973763,0.01280749805,-20.27598435,-0.9503879861,-0.01280749805,-24.23917983,-24.23917983,0.05,-1.030165143,-9.587379924e-07,2.396844981e-06,-9.587379924e-07,-1.438106989e-06,0.0001004054342,-1.030165143,-7.488143408e-07,1.872035852e-06,-7.488143408e-07,-1.123221511e-06,7.842082987e-05,-0.755149201,0,1,0,0,1,0
0.7,1,0.7938926261,6.064017802e-05,3.73907817e-05,1.24635939e-05,0.0001423725919,3.283677624e-05,0.02295817965,0,0,0,0,0,0.09110618695,0.01683886817,0.009776431365,-0.001964972162,0.006119311477,0.08123996702,0.4450975982,13.87672505,-0,0.2627996726,-0.3539914112,-3,1.127344686,1.116139451,0.01386220054,-22.25487991,-1.127344686,-0.01386220054,-26.39608679,-26.39608679,0.05,-1.121833689,-4.793689962e-07,1.438106989e-06,9.587379924e-07,-0,-5.273058958e-06,-1.121833689,-3.805675113e-07,1.141702534e-06,7.611350226e-07,-0,-4.186242624e-06,-0.855149201,0,1,0,0,1,0
